475896,755.3571,177.57141,0.2064
476005,287.5,175.85718,0.44160002
476164,760.7143,181.0,0.30240002
476236,286.60715,217.85718,0.3792
476359,766.0714,177.57141,0.2928
476437,285.7143,207.57141,0.35520002
476568,790.1786,183.57141,0.2976
476646,292.85715,194.71436,0.2976
476796,790.1786,178.42859,0.1632
477066,798.2143,149.28577,0.1632
477334,800.0,153.57141,0.1632
477576,297.3214,205.0,0.44640002
477694,807.1428,162.14282,0.44640002
477928,815.1786,162.14282,0.42240003
478092,416.0714,175.0,0.2976
478260,811.6071,31.0,0.40800002
478500,396.42856,17.285767,0.48960003
478709,743.75,210.14282,0.17760001
478907,730.3571,243.57141,0.19680001
479029,741.9643,258.14282,0.120000005
479250,435.7143,281.28577,0.1488
479443,823.2143,107.28577,0.10560001
479588,844.6428,109.0,0.110400006
479715,850.0,109.85718,0.096
479884,422.3214,94.42859,0.4656
504960,824.1071,4.428589,0.1536
506884,65.17857,397.85718,0.15840001
982346347,98.21429,130.42859,0.216
982346526,1105.3572,175.85718,0.28320003
982346723,70.53571,157.0,0.16800001
982347299,407.14285,42.142822,0.26880002
982347630,994.6428,276.14282,0.1536
1158775716,516.9643,83.28577,0.2736
1158775861,707.1428,191.28577,0.47040004
1158775980,320.5357,56.714355,0.34080002
1158776103,901.7857,234.14282,0.312
1158776244,341.0714,136.42859,0.35520002
1158776397,890.1786,121.0,0.35520002
1158776485,358.92856,274.4286,0.35520002
1158776630,856.25,131.28577,0.31680003
1158776801,339.2857,159.57141,0.312
1158776928,743.75,219.57141,0.42240003
1158777495,540.1786,379.0,0.2784
1158777780,888.3928,208.42859,0.2736
1158777926,279.4643,193.0,0.2592
1158778089,968.75,82.42859,0.23520002
1158778304,284.8214,86.714355,0.21120001
1158778787,838.3928,142.42859,0.2736
1158778944,810.7143,179.28577,0.264
1158779065,854.4643,159.57141,0.26880002
1158779324,565.1786,397.0,0.24960001
1158779917,541.9643,73.85718,0.216
1158780292,876.7857,85.85718,0.26880002
1158780511,905.3571,296.71436,0.21120001
1158780657,553.5714,388.4286,0.1728
1158780804,872.3214,79.85718,0.3072
1158780958,214.2857,153.57141,0.19680001
1158781662,60.714287,182.71436,0.120000005
1158781932,166.96428,67.85718,0.2064
1158782190,299.10715,91.0,0.2736
1158782509,250.89285,136.42859,0.312
1158782607,990.1786,74.714355,0.312
1158782784,910.7143,268.4286,0.17760001
1158782938,302.67856,65.28577,0.14400001
1158785122,642.8571,338.71436,0.2064
1158785269,625.8928,383.28577,0.26880002
1259599991,914.2857,73.85718,0.26880002
1259600205,525.8928,391.85718,0.110400006
1259600992,99.10714,195.57141,0.1824
1259601130,853.5714,275.28577,0.1488
1259602200,1146.4286,275.28577,0.10080001
1259602372,1136.6072,261.5714,0.20160002
1259602811,456.25,277.85718,0.1824
1259603164,64.28571,153.57141,0.110400006
1259603283,861.6071,264.14282,0.21120001
1259603583,683.0357,355.85718,0.1824
1259603825,433.0357,135.57141,0.22080001
1259609757,1162.5,264.14282,0.216
1259609930,1156.25,264.14282,0.16800001
1259610087,1147.3214,274.4286,0.120000005
1259610747,1166.9642,278.71436,0.1728
1259610910,1164.2856,285.5714,0.18720001
1259611290,60.714287,284.71436,0.0864
1259611769,893.75,80.714355,0.26880002
1259612464,608.0357,401.28577,0.34080002
1259613299,467.85715,265.0,0.30240002
1259613860,100.0,156.14282,0.14400001
1259613973,854.4643,265.0,0.192
1259614356,558.0357,352.4286,0.16800001
1259614902,460.7143,176.71436,0.192
1259615679,280.35715,70.42859,0.2544
1259615843,283.0357,59.285767,0.2064
1259616010,1106.25,172.42859,0.20160002
1259616278,542.8571,380.71436,0.32160002
1259616816,525.0,32.714355,0.4848
1259616981,683.0357,183.57141,0.17760001
1259617134,338.39285,73.85718,0.2256
1259617499,710.7143,345.5714,0.2736
1259617943,720.5357,176.71436,0.19680001
1259618066,317.85715,79.85718,0.216
1259618365,86.60714,177.57141,0.1728
1259618907,480.35715,43.0,0.15840001
1259619335,665.1786,372.14282,0.31680003
1259619731,458.0357,267.5714,0.19680001
1259619901,1084.8214,168.14282,0.124800004
1259620140,1015.1786,82.42859,0.40800002
1259620285,233.92857,170.71436,0.21120001
1259620560,915.1786,88.42859,0.2592
1259620963,758.9286,325.0,0.22080001
1259621089,580.3571,181.85718,0.1632
1259621351,695.5357,384.14282,0.20160002
1259622148,1142.8572,279.5714,0.062400002
1259622330,1155.3572,265.0,0.1296
1259623563,1158.9286,249.57141,0.1632
1259624096,848.2143,271.85718,0.110400006
1259624264,593.75,186.14282,0.17760001
1259624540,667.8571,346.4286,0.21120001
1259624924,936.6071,68.714355,0.2736
1259625335,854.4643,281.28577,0.120000005
1259625685,696.4286,378.14282,0.1824
