0.4378,0.4221,6,5,2000
0.4798,0.4292,5,5,2000
0.481,0.4312,5,5,1500
0.4507,0.4347,6,5,1500
0.4727,0.446,6,6,2000
0.5079,0.45,5,5,1000
0.4798,0.4607,6,5,1000
0.4873,0.4633,6,6,1500
0.5601,0.4648,4,5,2000
0.5607,0.4741,4,5,1500
0.7168,0.4776,3,5,2000
0.7319,0.4805,3,5,1000
0.4974,0.4864,5,7,2000
0.5062,0.4875,7,5,2000
0.5863,0.488,4,5,1000
0.5094,0.4912,5,8,2000
0.7158,0.4915,3,5,1500
0.5169,0.4915,5,6,2000
0.5051,0.4931,6,7,2000
0.5151,0.4963,7,6,2000
0.5203,0.499,6,6,1000
0.5276,0.5015,5,6,1500
0.5158,0.5052,5,7,1500
0.5279,0.5102,7,5,1500
0.5152,0.5138,5,50,2000
0.53,0.5155,5,8,1500
0.519,0.5155,5,40,2000
0.527,0.5158,6,7,1500
0.5177,0.5173,6,50,2000
0.5183,0.5176,6,40,2000
0.5395,0.5182,7,6,1500
0.5442,0.5184,5,6,1000
0.5235,0.5217,6,30,2000
0.5226,0.5226,7,50,2000
0.523,0.5228,7,40,2000
0.5237,0.5232,7,30,2000
0.5362,0.5243,5,7,1000
0.5424,0.5253,5,8,1000
0.5356,0.5254,6,8,2000
0.5395,0.5254,7,7,2000
0.5309,0.5268,7,20,2000
0.5279,0.5277,8,30,2000
0.5279,0.5279,8,40,2000
0.5279,0.5279,8,50,2000
0.5293,0.5284,8,20,2000
0.5311,0.5296,5,50,1500
0.5354,0.5308,4,50,2000
0.5354,0.5321,5,30,2000
0.5346,0.5323,5,40,1500
0.5332,0.533,9,20,2000
0.533,0.533,9,30,2000
0.533,0.533,9,40,2000
0.533,0.533,9,50,2000
0.5508,0.5338,10,9,2000
0.5743,0.5348,4,7,2000
0.5743,0.5361,4,8,2000
0.5368,0.5364,6,50,1500
0.5375,0.5369,6,40,1500
0.5456,0.5377,6,20,2000
0.5381,0.5381,10,20,2000
0.5381,0.5381,10,30,2000
0.5381,0.5381,10,40,2000
0.5381,0.5381,10,50,2000
0.5421,0.5402,6,30,1500
0.5452,0.541,4,50,1500
0.5494,0.5416,10,10,2000
0.5604,0.5427,9,9,2000
0.5772,0.5432,4,7,1500
0.5591,0.544,7,5,1000
0.5443,0.5443,7,50,1500
0.5452,0.5446,7,30,1500
0.5449,0.5447,7,40,1500
0.5518,0.5459,4,40,2000
0.5847,0.546,4,8,1500
0.5627,0.5473,9,10,2000
0.5581,0.5474,6,8,1500
0.5516,0.5478,5,30,1500
0.5534,0.5492,7,20,1500
0.5613,0.5497,6,7,1000
0.5696,0.55,7,8,2000
0.5619,0.5511,7,7,1500
0.552,0.5518,8,30,1500
0.5521,0.5521,8,40,1500
0.5521,0.5521,8,50,1500
0.5833,0.5526,4,7,1000
0.5537,0.5527,8,20,1500
0.5837,0.5544,9,8,2000
0.59,0.5549,4,8,1000
0.5781,0.556,10,8,2000
0.5894,0.5577,8,8,2000
0.564,0.5582,4,40,1500
0.5652,0.5582,6,20,1500
0.5755,0.5584,6,8,1000
0.5788,0.5589,8,9,2000
0.5593,0.5593,9,30,1500
0.5593,0.5593,9,40,1500
0.5593,0.5593,9,50,1500
0.5598,0.5596,9,20,1500
0.5824,0.5606,8,10,2000
0.5805,0.5613,10,9,1500
0.5645,0.563,5,50,1000
0.5871,0.5651,9,9,1500
0.5683,0.5655,5,40,1000
0.5666,0.5666,10,20,1500
0.5666,0.5666,10,30,1500
0.5666,0.5666,10,40,1500
0.5666,0.5666,10,50,1500
0.5892,0.567,4,9,2000
0.5927,0.5691,7,6,1000
0.588,0.5704,8,5,2000
0.5749,0.5706,4,50,1000
0.5774,0.571,10,10,1500
0.5884,0.5722,9,10,1500
0.596,0.5741,4,9,1500
0.5764,0.5753,6,40,1000
0.5755,0.5755,6,50,1000
0.595,0.5763,7,8,1500
0.5815,0.5775,5,30,1000
0.59,0.5784,8,7,2000
0.581,0.579,6,30,1000
0.5876,0.58,4,40,1000
0.606,0.5846,8,9,1500
0.597,0.5851,5,9,2000
0.615,0.5862,9,8,1500
0.6061,0.5869,7,10,2000
0.589,0.5887,7,40,1000
0.5888,0.5888,7,50,1000
0.6106,0.5888,10,8,1500
0.5894,0.5891,7,30,1000
0.6209,0.5891,8,8,1500
0.6077,0.5894,8,10,1500
0.6016,0.5906,5,10,2000
0.607,0.5909,5,20,2000
0.597,0.5914,7,20,1000
0.6006,0.5927,6,20,1000
0.6148,0.5941,4,9,1000
0.6083,0.5959,7,9,2000
0.6118,0.5966,4,10,2000
0.6189,0.5988,8,5,1500
0.6307,0.6011,7,8,1000
0.6014,0.6012,8,30,1000
0.6015,0.6015,8,40,1000
0.6015,0.6015,8,50,1000
0.6159,0.6016,5,9,1500
0.6031,0.6022,8,20,1000
0.614,0.6023,7,7,1000
0.6252,0.6027,7,10,1500
0.62,0.6064,5,10,1500
0.6185,0.6072,8,7,1500
0.6282,0.608,4,10,1500
0.6307,0.6097,10,7,2000
0.6333,0.61,9,9,1000
0.626,0.6127,5,20,1500
0.6129,0.6129,9,30,1000
0.6129,0.6129,9,40,1000
0.6129,0.6129,9,50,1000
0.6132,0.613,9,20,1000
0.6237,0.6135,6,9,2000
0.6279,0.6141,6,10,2000
0.6337,0.6145,10,9,1000
0.6272,0.6149,4,30,2000
0.6308,0.6153,9,7,2000
0.6298,0.6178,5,9,1000
0.6436,0.618,8,9,1000
0.7175,0.6183,3,8,2000
0.7227,0.6195,3,8,1000
0.6295,0.6206,7,9,1500
0.6359,0.6207,4,30,1500
0.6374,0.6225,9,10,1000
0.6587,0.6234,8,8,1000
0.6235,0.6235,10,20,1000
0.6235,0.6235,10,30,1000
0.6235,0.6235,10,40,1000
0.6235,0.6235,10,50,1000
0.6427,0.6243,4,10,1000
0.6455,0.6252,8,6,2000
0.632,0.6264,10,10,1000
0.6467,0.6271,8,5,1000
0.6611,0.628,9,8,1000
0.6411,0.6281,6,10,1500
0.7214,0.629,3,8,1500
0.641,0.6291,6,9,1500
0.649,0.6298,8,10,1000
0.6482,0.6307,5,10,1000
0.7226,0.6315,3,9,2000
0.646,0.6338,9,5,2000
0.659,0.6351,7,10,1000
0.6501,0.6355,5,20,1000
0.6617,0.6361,10,8,1000
0.738,0.6379,3,9,1000
0.6696,0.639,4,6,2000
0.6719,0.6393,4,6,1500
0.6553,0.64,7,9,1000
0.7272,0.6402,3,9,1500
0.6622,0.6421,10,7,1500
0.6572,0.6431,4,30,1000
0.6625,0.6447,9,7,1500
0.6635,0.6456,10,5,2000
0.6624,0.6457,6,10,1000
0.6591,0.648,4,20,2000
0.6627,0.6495,6,9,1000
0.6718,0.6524,8,6,1500
0.6836,0.6534,4,6,1000
0.6971,0.6559,3,20,2000
0.6739,0.6583,8,7,1000
0.6726,0.6607,4,20,1500
0.6999,0.6616,3,20,1500
0.6749,0.663,9,5,1500
0.6937,0.6752,10,5,1500
0.719,0.6765,3,10,1500
0.7651,0.6766,3,7,2000
0.7174,0.677,3,10,2000
0.6925,0.6801,4,20,1000
0.7186,0.6806,3,20,1000
0.7637,0.681,3,7,1500
0.7754,0.6896,3,7,1000
0.7091,0.6901,10,7,1000
0.7349,0.6902,3,10,1000
0.7039,0.6932,3,30,2000
0.7055,0.6932,9,5,1000
0.7171,0.6971,9,7,1000
0.7107,0.701,3,30,1500
0.7114,0.7012,3,50,2000
0.7322,0.7099,8,6,1000
0.7189,0.71,3,50,1500
0.731,0.713,10,5,1000
0.7299,0.7186,3,30,1000
0.7287,0.7205,3,50,1000
0.7393,0.7235,9,6,2000
0.7394,0.7261,10,6,2000
0.7461,0.736,3,40,2000
0.7517,0.7409,3,40,1500
0.7594,0.747,3,40,1000
0.7625,0.7501,10,6,1500
0.7669,0.752,9,6,1500
0.8186,0.7598,3,6,2000
0.8247,0.7601,3,6,1500
0.8308,0.7787,3,6,1000
0.7961,0.7811,10,6,1000
0.8138,0.7975,9,6,1000
