0.6963,0.283,3,5,1000
0.6783,0.2594,3,5,1500
0.6693,0.2579,3,5,2000
0.6218,0.3695,3,6,1000
0.6227,0.3526,3,6,1500
0.6257,0.3637,3,6,2000
0.7127,0.5851,3,7,1000
0.6683,0.5405,3,7,1500
0.6673,0.5399,3,7,2000
0.7565,0.609,3,8,1000
0.7448,0.5862,3,8,1500
0.7467,0.5858,3,8,2000
0.8002,0.6461,3,9,1000
0.7868,0.6335,3,9,1500
0.7698,0.6345,3,9,2000
0.8421,0.6749,3,10,1000
0.837,0.6571,3,10,1500
0.8048,0.6401,3,10,2000
1,0.902,3,20,1000
0.9935,0.8642,3,20,1500
0.9899,0.8617,3,20,2000
0.8681,0.8209,3,30,1000
0.9194,0.8665,3,30,1500
0.9243,0.8708,3,30,2000
0.6741,0.6524,3,40,1000
0.7307,0.7075,3,40,1500
0.7336,0.7093,3,40,2000
0.5452,0.5294,3,50,1000
0.5901,0.5779,3,50,1500
0.5988,0.5814,3,50,2000
0.726,0.5756,4,5,1000
0.7061,0.5486,4,5,1500
0.7043,0.547,4,5,2000
0.7266,0.598,4,6,1000
0.6818,0.5543,4,6,1500
0.6761,0.553,4,6,2000
0.8813,0.7208,4,7,1000
0.8584,0.6964,4,7,1500
0.8502,0.6942,4,7,2000
0.8946,0.754,4,8,1000
0.8576,0.7064,4,8,1500
0.8513,0.6944,4,8,2000
0.9356,0.8357,4,9,1000
0.8943,0.7605,4,9,1500
0.8975,0.7644,4,9,2000
0.9791,0.8681,4,10,1000
0.945,0.8068,4,10,1500
0.9468,0.8059,4,10,2000
0.666,0.6379,4,20,1000
0.7354,0.7024,4,20,1500
0.7415,0.7088,4,20,2000
0.4322,0.4216,4,30,1000
0.4794,0.4651,4,30,1500
0.4867,0.4777,4,30,2000
0.3454,0.3421,4,40,1000
0.3803,0.3761,4,40,1500
0.3823,0.3756,4,40,2000
0.321,0.319,4,50,1000
0.3541,0.3516,4,50,1500
0.356,0.3539,4,50,2000
0.8268,0.7243,5,5,1000
0.7813,0.6736,5,5,1500
0.7789,0.6737,5,5,2000
0.8501,0.7287,5,6,1000
0.7895,0.6671,5,6,1500
0.7873,0.6647,5,6,2000
1,0.9103,5,7,1000
0.9612,0.8288,5,7,1500
0.9707,0.8415,5,7,2000
1,0.9097,5,8,1000
1,0.8888,5,8,1500
1,0.8834,5,8,2000
0.9301,0.8623,5,9,1000
1,0.9359,5,9,1500
1,0.9338,5,9,2000
0.8687,0.8,5,10,1000
0.9496,0.8727,5,10,1500
0.9585,0.8802,5,10,2000
0.3996,0.3888,5,20,1000
0.4573,0.4481,5,20,1500
0.4621,0.4525,5,20,2000
0.3106,0.3085,5,30,1000
0.3477,0.3441,5,30,1500
0.3493,0.3458,5,30,2000
0.2967,0.296,5,40,1000
0.3321,0.331,5,40,1500
0.3338,0.3327,5,40,2000
0.2941,0.2939,5,50,1000
0.3287,0.3283,5,50,1500
0.3302,0.3299,5,50,2000
0.9446,0.8569,6,5,1000
0.8784,0.7819,6,5,1500
0.8843,0.7866,6,5,2000
0.9998,0.8956,6,6,1000
0.9408,0.8182,6,6,1500
0.9458,0.8278,6,6,2000
0.9228,0.8289,6,7,1000
1,0.9104,6,7,1500
1,0.8972,6,7,2000
0.7934,0.7257,6,8,1000
0.888,0.8059,6,8,1500
0.8976,0.8122,6,8,2000
0.6829,0.643,6,9,1000
0.7868,0.7353,6,9,1500
0.7908,0.7382,6,9,2000
0.6143,0.5803,6,10,1000
0.7118,0.6712,6,10,1500
0.7243,0.6853,6,10,2000
0.3128,0.31,6,20,1000
0.3588,0.3558,6,20,1500
0.3616,0.358,6,20,2000
0.2893,0.2886,6,30,1000
0.3308,0.3298,6,30,1500
0.3335,0.3322,6,30,2000
0.2872,0.2869,6,40,1000
0.3286,0.3284,6,40,1500
0.3309,0.3307,6,40,2000
0.2866,0.2864,6,50,1000
0.328,0.3276,6,50,1500
0.3301,0.3299,6,50,2000
1,0.9208,7,5,1000
0.9829,0.8841,7,5,1500
0.9871,0.884,7,5,2000
0.9196,0.8473,7,6,1000
1,0.9276,7,6,1500
1,0.92,7,6,2000
0.7434,0.6884,7,7,1000
0.8522,0.7867,7,7,1500
0.8481,0.7798,7,7,2000
0.5993,0.5646,7,8,1000
0.6923,0.6467,7,8,1500
0.7021,0.652,7,8,2000
0.4914,0.4679,7,9,1000
0.5858,0.5509,7,9,1500
0.5937,0.5633,7,9,2000
0.4409,0.4228,7,10,1000
0.5265,0.5065,7,10,1500
0.5336,0.5138,7,10,2000
0.2864,0.2856,7,20,1000
0.3366,0.3356,7,20,1500
0.3405,0.3391,7,20,2000
0.2805,0.2805,7,30,1000
0.329,0.3288,7,30,1500
0.3324,0.332,7,30,2000
0.2803,0.2803,7,40,1000
0.3288,0.3288,7,40,1500
0.3321,0.3321,7,40,2000
0.2802,0.2802,7,50,1000
0.3287,0.3287,7,50,1500
0.332,0.332,7,50,2000
0.8646,0.7956,8,5,1000
1,0.9338,8,5,1500
1,0.9381,8,5,2000
0.7477,0.6984,8,6,1000
0.883,0.8076,8,6,1500
0.8913,0.8173,8,6,2000
0.5902,0.5528,8,7,1000
0.7078,0.6655,8,7,1500
0.7132,0.6714,8,7,2000
