"ngram", "key", "probability_key"
-2, -5, 0.017142857142857144
-2, 122, 0.05142857142857143
-2, 117, 0.011428571428571429
-2, 98, 0.02857142857142857
-2, 121, 0.005714285714285714
-2, 118, 0.022857142857142857
-2, 112, 0.005714285714285714
-2, 100, 0.005714285714285714
-2, 107, 0.03428571428571429
-2, 120, 0.017142857142857144
-2, -3, 0.02857142857142857
-2, 122, 0.04
-2, -5, 0.005714285714285714
-2, 108, 0.011428571428571429
-2, 103, 0.005714285714285714
-2, 10, 0.022857142857142857
-2, 46, 0.017142857142857144
-2, 106, 0.011428571428571429
-2, 103, 0.005714285714285714
-2, 107, 0.005714285714285714
-2, 120, 0.011428571428571429
-2, 110, 0.005714285714285714
-2, 97, 0.005714285714285714
-2, 104, 0.011428571428571429
-2, 102, 0.005714285714285714
-2, 97, 0.005714285714285714
-2, 108, 0.011428571428571429
108, 108, 0.22727272727272727
108, 103, 0.011363636363636364
108, -2, 0.056818181818181816
108, 108, 0.19318181818181818
108, 10, 0.045454545454545456
108, 112, 0.045454545454545456
108, 46, 0.022727272727272728
108, 46, 0.056818181818181816
108, 106, 0.022727272727272728
108, -2, 0.06818181818181818
108, -1, 0.022727272727272728
108, 99, 0.011363636363636364
108, 118, 0.022727272727272728
108, 112, 0.011363636363636364
108, 106, 0.03409090909090909
108, 104, 0.011363636363636364
108, 115, 0.011363636363636364
108, 32, 0.022727272727272728
108, -1, 0.022727272727272728
108, 104, 0.011363636363636364
108, 120, 0.022727272727272728
108, 98, 0.011363636363636364
108, 99, 0.011363636363636364
108, 32, 0.022727272727272728
103, -2, 0.2727272727272727
103, -2, 0.6666666666666666
103, 46, 0.030303030303030304
103, -1, 0.030303030303030304
104, -1, 0.21052631578947367
104, -2, 0.15789473684210525
104, -2, 0.05263157894736842
104, 46, 0.10526315789473684
104, 32, 0.10526315789473684
104, 46, 0.05263157894736842
104, -1, 0.15789473684210525
104, 10, 0.05263157894736842
104, -5, 0.05263157894736842
104, 99, 0.05263157894736842
115, -2, 0.3333333333333333
115, -2, 0.16666666666666666
115, 104, 0.16666666666666666
115, 46, 0.16666666666666666
115, 108, 0.16666666666666666
103, 98, 0.03225806451612903
103, -2, 0.25806451612903225
103, 98, 0.0967741935483871
103, -3, 0.03225806451612903
103, -2, 0.3870967741935484
103, -3, 0.03225806451612903
103, 107, 0.03225806451612903
103, -1, 0.06451612903225806
103, -1, 0.06451612903225806
98, 32, 0.07142857142857142
98, -1, 0.047619047619047616
98, -1, 0.16666666666666666
98, -2, 0.19047619047619047
98, 117, 0.023809523809523808
98, 46, 0.21428571428571427
98, -2, 0.047619047619047616
98, 120, 0.047619047619047616
98, 10, 0.047619047619047616
98, 46, 0.07142857142857142
98, 104, 0.023809523809523808
98, 10, 0.023809523809523808
98, 32, 0.023809523809523808
98, 10, 0.047619047619047616
98, 32, 0.09523809523809523
98, -1, 0.14285714285714285
98, -2, 0.19047619047619047
98, -1, 0.047619047619047616
98, 46, 0.047619047619047616
98, 121, 0.047619047619047616
98, 122, 0.047619047619047616
98, 46, 0.047619047619047616
98, 32, 0.09523809523809523
98, 10, 0.047619047619047616
98, 120, 0.047619047619047616
98, 107, 0.047619047619047616
98, 108, 0.047619047619047616
10, 32, 0.09433962264150944
10, 108, 0.006289308176100629
10, -2, 0.050314465408805034
10, 102, 0.031446540880503145
10, -1, 0.0440251572327044
10, -5, 0.05660377358490566
10, 106, 0.07547169811320754
10, -2, 0.050314465408805034
10, 106, 0.050314465408805034
10, 10, 0.0440251572327044
10, 120, 0.006289308176100629
10, 98, 0.006289308176100629
10, 10, 0.0440251572327044
10, 105, 0.018867924528301886
10, 110, 0.006289308176100629
10, 104, 0.006289308176100629
10, 46, 0.0440251572327044
10, 117, 0.012578616352201259
10, 46, 0.08176100628930817
10, 108, 0.006289308176100629
10, -1, 0.018867924528301886
10, -3, 0.012578616352201259
10, 105, 0.018867924528301886
10, 118, 0.006289308176100629
10, 107, 0.031446540880503145
10, 32, 0.050314465408805034
10, -3, 0.031446540880503145
10, 114, 0.006289308176100629
10, -5, 0.018867924528301886
10, 99, 0.006289308176100629
10, 122, 0.012578616352201259
10, 98, 0.006289308176100629
10, 107, 0.012578616352201259
10, 102, 0.012578616352201259
10, 122, 0.012578616352201259
10, 118, 0.006289308176100629
106, 122, 0.050505050505050504
106, 99, 0.020202020202020204
106, 118, 0.29292929292929293
106, 32, 0.020202020202020204
106, 46, 0.04040404040404041
106, 10, 0.050505050505050504
106, 104, 0.020202020202020204
106, 103, 0.050505050505050504
106, 122, 0.030303030303030304
106, -2, 0.050505050505050504
106, -2, 0.04040404040404041
106, 120, 0.020202020202020204
106, 102, 0.030303030303030304
106, -5, 0.010101010101010102
106, 46, 0.020202020202020204
106, -1, 0.010101010101010102
106, 108, 0.010101010101010102
106, 104, 0.010101010101010102
106, 109, 0.020202020202020204
106, 118, 0.050505050505050504
106, -1, 0.04040404040404041
106, 32, 0.06060606060606061
106, 120, 0.010101010101010102
106, 10, 0.010101010101010102
106, 110, 0.010101010101010102
106, 99, 0.010101010101010102
106, 102, 0.010101010101010102
-3, -2, 0.1111111111111111
-3, -2, 0.14814814814814814
-3, 117, 0.1111111111111111
-3, 10, 0.07407407407407407
-3, 106, 0.07407407407407407
-3, -1, 0.1111111111111111
-3, 108, 0.037037037037037035
-3, -1, 0.1111111111111111
-3, 104, 0.037037037037037035
-3, 10, 0.07407407407407407
-3, 107, 0.07407407407407407
-3, 122, 0.037037037037037035
104, 46, 0.1111111111111111
104, -2, 0.18518518518518517
104, 112, 0.037037037037037035
104, 108, 0.037037037037037035
104, 97, 0.037037037037037035
104, 32, 0.037037037037037035
104, 107, 0.037037037037037035
104, -2, 0.14814814814814814
104, 32, 0.07407407407407407
104, 104, 0.037037037037037035
104, -1, 0.07407407407407407
104, 46, 0.037037037037037035
104, -1, 0.1111111111111111
104, 108, 0.037037037037037035
102, 10, 0.07407407407407407
102, 98, 0.1111111111111111
102, 109, 0.12962962962962962
102, 104, 0.018518518518518517
102, 32, 0.07407407407407407
102, -2, 0.09259259259259259
102, 98, 0.05555555555555555
102, -1, 0.12962962962962962
102, -2, 0.1111111111111111
102, 109, 0.07407407407407407
102, 10, 0.037037037037037035
102, 110, 0.018518518518518517
102, 46, 0.018518518518518517
102, 122, 0.018518518518518517
102, 107, 0.018518518518518517
102, 108, 0.018518518518518517
99, 46, 0.14285714285714285
99, 99, 0.09523809523809523
99, 32, 0.19047619047619047
99, -2, 0.19047619047619047
99, 98, 0.047619047619047616
99, 10, 0.047619047619047616
99, 104, 0.047619047619047616
99, 46, 0.047619047619047616
99, 118, 0.047619047619047616
99, 32, 0.09523809523809523
99, 108, 0.047619047619047616
107, 122, 0.041666666666666664
107, 10, 0.16666666666666666
107, 121, 0.041666666666666664
107, 10, 0.16666666666666666
107, 99, 0.041666666666666664
107, 46, 0.08333333333333333
107, -1, 0.125
107, -2, 0.041666666666666664
107, 104, 0.08333333333333333
107, 99, 0.041666666666666664
107, 107, 0.041666666666666664
107, 32, 0.041666666666666664
107, 104, 0.041666666666666664
107, 108, 0.041666666666666664
106, 120, 0.024691358024691357
106, 102, 0.037037037037037035
106, -2, 0.06172839506172839
106, -2, 0.07407407407407407
106, -1, 0.037037037037037035
106, -1, 0.04938271604938271
106, 46, 0.037037037037037035
106, 109, 0.024691358024691357
106, 120, 0.07407407407407407
106, 118, 0.14814814814814814
106, 103, 0.037037037037037035
106, 108, 0.012345679012345678
106, 122, 0.06172839506172839
106, 109, 0.037037037037037035
106, 122, 0.037037037037037035
106, 115, 0.012345679012345678
106, -5, 0.037037037037037035
106, 100, 0.012345679012345678
106, 46, 0.024691358024691357
106, -5, 0.012345679012345678
106, 110, 0.012345679012345678
106, 118, 0.037037037037037035
106, 32, 0.012345679012345678
106, 99, 0.012345679012345678
106, 98, 0.024691358024691357
106, 32, 0.012345679012345678
106, 102, 0.024691358024691357
106, 10, 0.012345679012345678
105, 103, 0.1
105, 102, 0.05
105, 122, 0.1
105, -2, 0.15
105, 104, 0.05
105, -1, 0.05
105, 110, 0.05
105, -2, 0.05
105, 103, 0.05
105, 32, 0.05
105, 118, 0.05
105, 118, 0.05
105, 102, 0.05
105, 46, 0.1
105, 120, 0.05
-5, 10, 0.11363636363636363
-5, 46, 0.056818181818181816
-5, 32, 0.056818181818181816
-5, -2, 0.045454545454545456
-5, 98, 0.011363636363636364
-5, -1, 0.10227272727272728
-5, 32, 0.022727272727272728
-5, 103, 0.03409090909090909
-5, 46, 0.13636363636363635
-5, 10, 0.10227272727272728
-5, -5, 0.06818181818181818
-5, -5, 0.09090909090909091
-5, 120, 0.022727272727272728
-5, 97, 0.011363636363636364
-5, -2, 0.07954545454545454
-5, -3, 0.011363636363636364
-5, -1, 0.011363636363636364
-5, 120, 0.022727272727272728
117, 117, 0.0625
117, -2, 0.1875
117, 32, 0.0625
117, 32, 0.0625
117, 103, 0.0625
117, -1, 0.125
117, -5, 0.0625
117, -2, 0.0625
117, 103, 0.125
117, 120, 0.0625
117, 118, 0.0625
117, 102, 0.0625
117, 46, 0.047619047619047616
117, 118, 0.14285714285714285
117, 115, 0.047619047619047616
117, 105, 0.047619047619047616
117, 104, 0.09523809523809523
117, 120, 0.047619047619047616
117, -1, 0.047619047619047616
117, -2, 0.09523809523809523
117, 103, 0.047619047619047616
117, 103, 0.047619047619047616
117, 109, 0.047619047619047616
117, 46, 0.047619047619047616
117, 10, 0.047619047619047616
117, 102, 0.047619047619047616
117, 10, 0.047619047619047616
117, 109, 0.047619047619047616
117, 120, 0.047619047619047616
120, 46, 0.045454545454545456
120, 46, 0.09090909090909091
120, -2, 0.2727272727272727
120, -1, 0.045454545454545456
120, 122, 0.045454545454545456
120, 10, 0.13636363636363635
120, 32, 0.045454545454545456
120, -3, 0.045454545454545456
120, 122, 0.045454545454545456
120, -5, 0.09090909090909091
120, 10, 0.045454545454545456
120, 32, 0.045454545454545456
120, -1, 0.045454545454545456
108, 108, 0.3937007874015748
108, 108, 0.11811023622047244
108, 120, 0.015748031496062992
108, 10, 0.023622047244094488
108, 103, 0.023622047244094488
108, 112, 0.023622047244094488
108, 46, 0.031496062992125984
108, 112, 0.05511811023622047
108, 10, 0.03937007874015748
108, 118, 0.007874015748031496
108, 106, 0.031496062992125984
108, 32, 0.015748031496062992
108, 106, 0.015748031496062992
108, 103, 0.007874015748031496
108, 107, 0.007874015748031496
108, 98, 0.015748031496062992
108, 46, 0.015748031496062992
108, -2, 0.015748031496062992
108, -2, 0.015748031496062992
108, -5, 0.015748031496062992
108, 102, 0.031496062992125984
108, 122, 0.007874015748031496
108, 109, 0.007874015748031496
108, 120, 0.007874015748031496
108, -5, 0.007874015748031496
108, 118, 0.015748031496062992
108, 122, 0.007874015748031496
108, 107, 0.007874015748031496
108, 104, 0.007874015748031496
108, 104, 0.007874015748031496
110, -2, 0.2
110, 10, 0.4
110, 117, 0.2
110, -1, 0.2
99, -5, 0.1
99, 104, 0.1
99, -2, 0.1
99, 32, 0.4
99, 32, 0.1
99, 108, 0.1
99, -5, 0.1
118, 118, 0.0625
118, 118, 0.09375
118, 122, 0.0625
118, -2, 0.15625
118, 10, 0.03125
118, -1, 0.03125
118, 46, 0.03125
118, 32, 0.0625
118, -2, 0.125
118, -5, 0.09375
118, 106, 0.0625
118, 98, 0.0625
118, 106, 0.03125
118, -1, 0.03125
118, 98, 0.03125
118, 46, 0.03125
118, -2, 0.0967741935483871
118, 98, 0.06451612903225806
118, 122, 0.0967741935483871
118, 122, 0.12903225806451613
118, -5, 0.0967741935483871
118, 106, 0.06451612903225806
118, 32, 0.03225806451612903
118, 32, 0.03225806451612903
118, -5, 0.03225806451612903
118, 98, 0.0967741935483871
118, -1, 0.0967741935483871
118, 108, 0.03225806451612903
118, 97, 0.03225806451612903
118, 106, 0.03225806451612903
118, -3, 0.03225806451612903
118, -2, 0.03225806451612903
115, 115, 0.14285714285714285
115, -2, 0.2857142857142857
115, 32, 0.14285714285714285
115, 115, 0.14285714285714285
115, -1, 0.14285714285714285
115, 46, 0.14285714285714285
-5, -1, 0.03636363636363636
-5, 46, 0.12727272727272726
-5, 10, 0.18181818181818182
-5, 108, 0.01818181818181818
-5, 120, 0.01818181818181818
-5, -2, 0.12727272727272726
-5, 120, 0.01818181818181818
-5, -3, 0.01818181818181818
-5, 98, 0.01818181818181818
-5, 46, 0.07272727272727272
-5, 122, 0.03636363636363636
-5, -2, 0.07272727272727272
-5, -1, 0.09090909090909091
-5, -5, 0.07272727272727272
-5, -5, 0.03636363636363636
-5, 108, 0.01818181818181818
-5, 112, 0.01818181818181818
-5, 32, 0.01818181818181818
109, -2, 0.2608695652173913
109, 32, 0.08695652173913043
109, 122, 0.08695652173913043
109, -2, 0.30434782608695654
109, 46, 0.08695652173913043
109, -3, 0.043478260869565216
109, 46, 0.08695652173913043
109, -1, 0.043478260869565216
46, 106, 0.16494845360824742
46, 103, 0.04639175257731959
46, 106, 0.13917525773195877
46, 122, 0.02577319587628866
46, -5, 0.041237113402061855
46, 122, 0.02577319587628866
46, 105, 0.020618556701030927
46, 102, 0.02577319587628866
46, 10, 0.04639175257731959
46, 120, 0.010309278350515464
46, 117, 0.03608247422680412
46, 117, 0.015463917525773196
46, 32, 0.03608247422680412
46, -2, 0.005154639175257732
46, 32, 0.05154639175257732
46, 46, 0.005154639175257732
46, 105, 0.015463917525773196
46, 109, 0.015463917525773196
46, 103, 0.03608247422680412
46, 118, 0.010309278350515464
46, 107, 0.005154639175257732
46, 114, 0.005154639175257732
46, -1, 0.005154639175257732
46, 107, 0.005154639175257732
46, 119, 0.010309278350515464
46, 120, 0.010309278350515464
46, 116, 0.005154639175257732
46, 108, 0.010309278350515464
46, 10, 0.041237113402061855
46, 118, 0.015463917525773196
46, -5, 0.015463917525773196
46, 102, 0.03608247422680412
46, 108, 0.005154639175257732
46, -1, 0.015463917525773196
46, 99, 0.005154639175257732
46, -2, 0.020618556701030927
46, 99, 0.010309278350515464
46, 115, 0.005154639175257732
100, 46, 0.3333333333333333
100, 46, 0.16666666666666666
100, -1, 0.3333333333333333
100, 108, 0.16666666666666666
122, 32, 0.22093023255813954
122, 10, 0.023255813953488372
122, -3, 0.011627906976744186
122, 104, 0.011627906976744186
122, 98, 0.046511627906976744
122, -3, 0.011627906976744186
122, 46, 0.10465116279069768
122, 109, 0.023255813953488372
122, -2, 0.06976744186046512
122, 120, 0.011627906976744186
122, 106, 0.011627906976744186
122, 104, 0.011627906976744186
122, 32, 0.19767441860465115
122, -2, 0.046511627906976744
122, 46, 0.03488372093023256
122, 107, 0.011627906976744186
122, -5, 0.03488372093023256
122, 122, 0.03488372093023256
122, 10, 0.023255813953488372
122, 102, 0.011627906976744186
122, 100, 0.011627906976744186
122, -1, 0.011627906976744186
122, 122, 0.023255813953488372
-1, 122, 0.043243243243243246
-1, -2, 0.02702702702702703
-1, -3, 0.021621621621621623
-1, 105, 0.005405405405405406
-1, 32, 0.0972972972972973
-1, 106, 0.032432432432432434
-1, 102, 0.02702702702702703
-1, 46, 0.05945945945945946
-1, 32, 0.1891891891891892
-1, 122, 0.021621621621621623
-1, 10, 0.032432432432432434
-1, 106, 0.032432432432432434
-1, 98, 0.021621621621621623
-1, 105, 0.010810810810810811
-1, 103, 0.005405405405405406
-1, 116, 0.005405405405405406
-1, -5, 0.043243243243243246
-1, 114, 0.005405405405405406
-1, 120, 0.016216216216216217
-1, 99, 0.005405405405405406
-1, -3, 0.016216216216216217
-1, -2, 0.021621621621621623
-1, 102, 0.07027027027027027
-1, 104, 0.005405405405405406
-1, 108, 0.016216216216216217
-1, 120, 0.03783783783783784
-1, 107, 0.016216216216216217
-1, 109, 0.010810810810810811
-1, 107, 0.010810810810810811
-1, 46, 0.021621621621621623
-1, -5, 0.03783783783783784
-1, -1, 0.016216216216216217
-1, 100, 0.005405405405405406
-1, 115, 0.005405405405405406
-1, 103, 0.005405405405405406
112, 108, 0.09090909090909091
112, 112, 0.2727272727272727
112, 98, 0.045454545454545456
112, -2, 0.045454545454545456
112, 32, 0.045454545454545456
112, 118, 0.045454545454545456
112, 106, 0.045454545454545456
112, 112, 0.09090909090909091
112, 46, 0.045454545454545456
112, 103, 0.045454545454545456
112, 10, 0.045454545454545456
112, 32, 0.09090909090909091
112, -2, 0.045454545454545456
112, 105, 0.045454545454545456
109, -2, 0.26666666666666666
109, 122, 0.06666666666666667
109, 122, 0.06666666666666667
109, 119, 0.06666666666666667
109, 32, 0.06666666666666667
109, 46, 0.06666666666666667
109, 46, 0.06666666666666667
109, -1, 0.06666666666666667
109, -2, 0.06666666666666667
109, -5, 0.06666666666666667
109, -1, 0.06666666666666667
109, 120, 0.06666666666666667
107, -2, 0.24
107, 107, 0.08
107, -2, 0.2
107, 10, 0.04
107, 104, 0.04
107, 97, 0.04
107, 121, 0.04
107, 122, 0.04
107, -1, 0.04
107, 10, 0.04
107, 46, 0.04
107, 32, 0.04
107, -1, 0.04
107, 99, 0.04
107, 122, 0.04
-3, -2, 0.2
-3, -1, 0.26666666666666666
-3, -2, 0.06666666666666667
-3, 120, 0.06666666666666667
-3, 107, 0.06666666666666667
-3, -1, 0.2
-3, 99, 0.06666666666666667
-3, 10, 0.06666666666666667
121, -2, 1.0
110, -2, 0.14285714285714285
110, 46, 0.14285714285714285
110, 32, 0.14285714285714285
110, 10, 0.14285714285714285
110, -1, 0.14285714285714285
110, 108, 0.14285714285714285
110, 112, 0.14285714285714285
114, -1, 0.2
114, 104, 0.4
114, 46, 0.2
114, -2, 0.2
120, -2, 0.125
120, -5, 0.041666666666666664
120, 46, 0.08333333333333333
120, -2, 0.041666666666666664
120, 107, 0.041666666666666664
120, 122, 0.041666666666666664
120, 118, 0.041666666666666664
120, 120, 0.041666666666666664
120, -1, 0.041666666666666664
120, 122, 0.08333333333333333
120, 32, 0.08333333333333333
120, 10, 0.16666666666666666
120, 32, 0.041666666666666664
120, 108, 0.041666666666666664
120, 46, 0.041666666666666664
120, -1, 0.041666666666666664
105, 112, 0.0625
105, 108, 0.0625
105, 103, 0.125
105, -1, 0.0625
105, -1, 0.125
105, 32, 0.0625
105, 114, 0.0625
105, 109, 0.0625
105, 100, 0.0625
105, 103, 0.0625
105, -2, 0.125
105, -2, 0.125
112, 108, 0.17391304347826086
112, 112, 0.4782608695652174
112, 108, 0.08695652173913043
112, 112, 0.13043478260869565
112, -2, 0.043478260869565216
112, 109, 0.043478260869565216
112, 32, 0.043478260869565216
100, 46, 0.3
100, -1, 0.2
100, 10, 0.2
100, 46, 0.1
100, 102, 0.1
100, 108, 0.1
116, -2, 1.0
97, 32, 0.3333333333333333
97, 105, 0.3333333333333333
97, -3, 0.3333333333333333
116, -2, 1.0
114, 107, 0.5
114, -1, 0.5
121, 122, 0.5
121, -2, 0.5
119, -2, 1.0
119, -2, 1.0
97, 32, 0.25
97, 106, 0.25
97, 10, 0.5
