211897,314.375,104.63635,0.10560001
212034,596.875,22.212158,0.3264
212332,698.75,110.69702,0.0864
212519,201.25,23.424255,0.13440001
214016,746.875,187.66675,0.0816
214237,746.875,178.5758,0.0864
214422,751.25,179.18188,0.057600003
214545,746.875,177.36365,0.057600003
4087088,41.25,171.3031,0.15840001
4087826,72.5,116.75757,0.13440001
4088363,219.375,104.63635,0.1632
4089837,771.25,162.81824,0.062400002
4091724,236.25,111.90918,0.14400001
4092166,197.5,31.30304,0.1632
4092409,728.75,99.181885,0.072000004
4092718,74.375,106.45459,0.10560001
4092975,569.375,194.93945,0.115200005
4093499,353.125,47.666687,0.20160002
4093989,200.625,39.181824,0.1488
4096850,79.375,253.7273,0.14400001
4106438,218.75,242.21216,0.1296
4107295,204.375,44.030334,0.23040001
4111015,53.125,50.69702,0.0864
4113963,595.625,53.727295,0.120000005
4120070,29.375,37.363647,0.1296
4125724,688.125,37.363647,0.1296
4127987,760.625,11.30304,0.0912
4131445,526.875,63.424255,0.072000004
4283357,341.25,51.90912,0.23040001
4283610,603.125,41.60608,0.1632
4284300,633.125,176.75757,0.1296
4284462,227.5,107.06067,0.22080001
4284908,198.75,45.84851,0.22080001
4285080,198.75,45.84851,0.2928
4288802,218.75,242.81824,0.15840001
4290048,30.625,102.81824,0.1536
4291882,755.0,165.84851,0.096
4292089,741.875,192.51514,0.14400001
4292278,746.875,190.09094,0.10080001
4292448,754.375,178.5758,0.110400006
4292589,758.75,174.33337,0.10080001
4292769,755.625,184.0304,0.0912
4295432,216.25,241.60608,0.16800001
4296266,230.0,107.66675,0.1488
4296575,199.375,53.121216,0.192
4296739,198.125,56.75763,0.2544
4297426,783.125,164.0304,0.096
4297635,773.75,171.3031,0.110400006
4297822,766.25,183.42432,0.115200005
4297954,765.625,180.39392,0.0912
4298703,248.125,122.21216,0.2064
4299127,191.875,55.54547,0.1296
4299334,193.125,53.121216,0.24480002
4299753,351.25,54.939453,0.22080001
4299945,605.0,36.75763,0.216
4300438,633.125,194.93945,0.115200005
4300837,675.0,53.121216,0.1296
4301207,364.375,50.69702,0.22080001
4301384,483.125,119.787964,0.192
4301584,445.625,45.84851,0.22080001
4302221,213.125,234.93945,0.16800001
4302904,206.875,42.21216,0.1824
4303089,201.25,45.24243,0.23040001
4304251,769.375,176.75757,0.0816
4304440,766.875,175.54553,0.096
4307119,216.25,244.63635,0.17760001
4308114,226.875,109.48486,0.1632
4308433,206.875,50.090942,0.16800001
4308623,195.0,53.121216,0.1392
4309145,350.0,41.60608,0.23520002
4309401,608.75,43.424255,0.1488
4309942,641.875,169.48486,0.120000005
4310326,661.25,44.030334,0.1392
4310703,357.5,43.424255,0.216
4310869,489.375,116.15149,0.21120001
4311064,426.875,56.75763,0.1824
4311673,204.375,237.96973,0.1536
4312221,435.0,244.63635,0.1392
4313587,761.875,168.2727,0.0912
4314354,213.75,41.0,0.19680001
4314550,191.875,48.878845,0.21120001
4323205,23.125,99.787964,0.13440001
4324242,226.25,250.69702,0.110400006
4325203,390.625,124.63635,0.2064
4325544,638.75,181.0,0.062400002
4325737,61.875,101.0,0.1392
4325910,588.125,39.787903,0.1728
4326149,693.125,120.39392,0.0864
4327237,601.875,257.36365,0.10080001
4327636,327.5,182.21216,0.1824
4327838,675.0,49.484863,0.1728
4328584,652.5,196.75757,0.1488
4333727,240.0,134.33337,0.192
4334132,192.5,44.030334,0.192
4334301,191.25,44.030334,0.24960001
4337133,771.25,152.51514,0.096
4337340,752.5,177.96973,0.10080001
4337524,752.5,181.0,0.072000004
4337663,753.75,179.18188,0.072000004
4338276,638.75,169.48486,0.1296
4338733,439.375,44.636414,0.22080001
4339198,398.125,128.2727,0.22080001
4339490,679.375,41.60608,0.10560001
4339654,686.25,44.030334,0.14400001
4339806,407.5,122.21216,0.24000001
4339972,719.375,113.727295,0.13440001
4340167,203.75,30.090942,0.20160002
4340625,541.875,193.7273,0.1488
4340815,61.875,108.878784,0.115200005
4340970,645.625,186.45459,0.1392
4341138,196.25,41.0,0.20160002
4433261,351.875,50.090942,0.2064
4433462,440.0,48.272766,0.16800001
4433819,743.75,37.969727,0.0864
4434228,613.75,42.818237,0.13440001
4434640,545.625,174.93945,0.13440001
4434781,400.625,121.0,0.23520002
4435635,389.375,248.2727,0.10080001
4436193,328.125,175.54553,0.1536
4436353,484.375,96.15149,0.14400001
4436559,62.5,101.60608,0.124800004
4436824,631.875,182.21216,0.0768
4437209,768.75,47.060608,0.10080001
4438419,738.75,248.2727,0.096
4605985,315.0,114.333374,0.20160002
4606114,587.5,50.090942,0.264
4606368,716.875,104.03027,0.0864
4606532,196.25,31.30304,0.24480002
4607165,430.0,249.48486,0.1488
4607701,479.375,193.12122,0.1392
4608080,290.0,44.030334,0.17760001
4608277,681.25,33.727295,0.16800001
4608538,134.375,45.24243,0.115200005
4609042,156.875,116.75757,0.124800004
4609584,199.375,49.484863,0.1488
4609824,266.25,51.90912,0.2256
4750459,629.375,182.81824,0.10560001
4750902,676.25,44.030334,0.110400006
