"ngram_0","ngram_1","key","probability_key","ngram_weight"
10, 2, 6, 0.2, 0.0021514629948364886
10, 2, 26, 0.1, 0.0021514629948364886
10, 2, 22, 0.1, 0.0021514629948364886
10, 2, 11, 0.1, 0.0021514629948364886
2, 8, 8, 0.3, 0.0021514629948364886
2, 8, 27, 0.1, 0.0021514629948364886
2, 8, 28, 0.1, 0.0021514629948364886
2, 8, 12, 0.1, 0.0021514629948364886
2, 8, 29, 0.1, 0.0021514629948364886
2, 8, 25, 0.1, 0.0021514629948364886
2, 8, 16, 0.2, 0.0021514629948364886
8, 8, 0, 0.07142857142857142, 0.006024096385542169
8, 8, 5, 0.07142857142857142, 0.006024096385542169
8, 8, 8, 0.10714285714285714, 0.006024096385542169
8, 8, 24, 0.07142857142857142, 0.006024096385542169
8, 8, 17, 0.03571428571428571, 0.006024096385542169
8, 8, 25, 0.07142857142857142, 0.006024096385542169
8, 8, 20, 0.03571428571428571, 0.006024096385542169
8, 8, 11, 0.10714285714285714, 0.006024096385542169
8, 8, 9, 0.14285714285714285, 0.006024096385542169
8, 8, 12, 0.03571428571428571, 0.006024096385542169
8, 8, 19, 0.03571428571428571, 0.006024096385542169
8, 8, 30, 0.03571428571428571, 0.006024096385542169
8, 8, 31, 0.03571428571428571, 0.006024096385542169
8, 8, 32, 0.03571428571428571, 0.006024096385542169
8, 8, 7, 0.03571428571428571, 0.006024096385542169
8, 8, 33, 0.07142857142857142, 0.006024096385542169
8, 0, 17, 0.1, 0.0021514629948364886
8, 0, 16, 0.2, 0.0021514629948364886
8, 0, 14, 0.2, 0.0021514629948364886
8, 0, 34, 0.2, 0.0021514629948364886
8, 0, 30, 0.2, 0.0021514629948364886
8, 0, 29, 0.1, 0.0021514629948364886
0, 17, 29, 0.5, 4.302925989672978E-4
0, 17, 35, 0.5, 4.302925989672978E-4
17, 29, 10, 0.3333333333333333, 6.454388984509467E-4
17, 29, 28, 0.3333333333333333, 6.454388984509467E-4
17, 29, 5, 0.3333333333333333, 6.454388984509467E-4
29, 10, 16, 0.6666666666666666, 6.454388984509467E-4
29, 10, 24, 0.3333333333333333, 6.454388984509467E-4
10, 16, 23, 0.4117647058823529, 0.003657487091222031
10, 16, 13, 0.058823529411764705, 0.003657487091222031
10, 16, 19, 0.058823529411764705, 0.003657487091222031
10, 16, 5, 0.058823529411764705, 0.003657487091222031
10, 16, 15, 0.11764705882352941, 0.003657487091222031
10, 16, 36, 0.11764705882352941, 0.003657487091222031
10, 16, 1, 0.058823529411764705, 0.003657487091222031
10, 16, 25, 0.058823529411764705, 0.003657487091222031
10, 16, 7, 0.058823529411764705, 0.003657487091222031
16, 23, 21, 0.1, 0.0021514629948364886
16, 23, 17, 0.1, 0.0021514629948364886
16, 23, 35, 0.1, 0.0021514629948364886
16, 23, 34, 0.1, 0.0021514629948364886
16, 23, 5, 0.1, 0.0021514629948364886
16, 23, 22, 0.1, 0.0021514629948364886
16, 23, 11, 0.4, 0.0021514629948364886
23, 21, 37, 1.0, 2.151462994836489E-4
21, 37, 6, 0.3333333333333333, 6.454388984509467E-4
21, 37, 27, 0.3333333333333333, 6.454388984509467E-4
21, 37, 7, 0.3333333333333333, 6.454388984509467E-4
37, 6, 8, 0.5, 4.302925989672978E-4
37, 6, 16, 0.5, 4.302925989672978E-4
6, 8, 2, 0.125, 0.0017211703958691911
6, 8, 9, 0.25, 0.0017211703958691911
6, 8, 19, 0.375, 0.0017211703958691911
6, 8, 5, 0.25, 0.0017211703958691911
8, 2, 1, 0.125, 0.0017211703958691911
8, 2, 30, 0.125, 0.0017211703958691911
8, 2, 20, 0.125, 0.0017211703958691911
8, 2, 33, 0.125, 0.0017211703958691911
8, 2, 11, 0.25, 0.0017211703958691911
8, 2, 37, 0.25, 0.0017211703958691911
2, 1, 6, 0.2, 0.0021514629948364886
2, 1, 1, 0.4, 0.0021514629948364886
2, 1, 25, 0.1, 0.0021514629948364886
2, 1, 0, 0.2, 0.0021514629948364886
2, 1, 21, 0.1, 0.0021514629948364886
1, 6, 16, 0.1111111111111111, 0.00193631669535284
1, 6, 19, 0.1111111111111111, 0.00193631669535284
1, 6, 24, 0.1111111111111111, 0.00193631669535284
1, 6, 25, 0.4444444444444444, 0.00193631669535284
1, 6, 9, 0.1111111111111111, 0.00193631669535284
1, 6, 7, 0.1111111111111111, 0.00193631669535284
6, 16, 5, 0.16666666666666666, 0.0025817555938037868
6, 16, 36, 0.16666666666666666, 0.0025817555938037868
6, 16, 23, 0.08333333333333333, 0.0025817555938037868
6, 16, 27, 0.08333333333333333, 0.0025817555938037868
6, 16, 13, 0.08333333333333333, 0.0025817555938037868
6, 16, 35, 0.08333333333333333, 0.0025817555938037868
6, 16, 2, 0.08333333333333333, 0.0025817555938037868
6, 16, 4, 0.08333333333333333, 0.0025817555938037868
6, 16, 25, 0.08333333333333333, 0.0025817555938037868
6, 16, 21, 0.08333333333333333, 0.0025817555938037868
16, 5, 38, 0.16666666666666666, 0.0012908777969018934
16, 5, 25, 0.16666666666666666, 0.0012908777969018934
16, 5, 1, 0.16666666666666666, 0.0012908777969018934
16, 5, 27, 0.16666666666666666, 0.0012908777969018934
16, 5, 31, 0.16666666666666666, 0.0012908777969018934
16, 5, 22, 0.16666666666666666, 0.0012908777969018934
5, 38, 0, 0.5, 4.302925989672978E-4
5, 38, 29, 0.5, 4.302925989672978E-4
38, 0, 8, 1.0, 6.454388984509467E-4
0, 8, 39, 0.125, 0.0034423407917383822
0, 8, 8, 0.25, 0.0034423407917383822
0, 8, 1, 0.0625, 0.0034423407917383822
0, 8, 12, 0.125, 0.0034423407917383822
0, 8, 40, 0.0625, 0.0034423407917383822
0, 8, 5, 0.1875, 0.0034423407917383822
0, 8, 2, 0.125, 0.0034423407917383822
0, 8, 33, 0.0625, 0.0034423407917383822
8, 39, 10, 0.5, 4.302925989672978E-4
8, 39, 40, 0.5, 4.302925989672978E-4
39, 10, 16, 0.5, 4.302925989672978E-4
39, 10, 24, 0.5, 4.302925989672978E-4
16, 13, 3, 0.5, 4.302925989672978E-4
16, 13, 12, 0.5, 4.302925989672978E-4
13, 3, 0, 0.5, 4.302925989672978E-4
13, 3, 2, 0.5, 4.302925989672978E-4
19, 8, 40, 0.125, 0.0017211703958691911
19, 8, 11, 0.375, 0.0017211703958691911
19, 8, 12, 0.25, 0.0017211703958691911
19, 8, 20, 0.125, 0.0017211703958691911
19, 8, 31, 0.125, 0.0017211703958691911
8, 40, 40, 1.0, 4.302925989672978E-4
40, 40, 40, 0.3225806451612903, 0.006669535283993115
40, 40, 41, 0.3225806451612903, 0.006669535283993115
40, 40, 5, 0.03225806451612903, 0.006669535283993115
40, 40, 11, 0.03225806451612903, 0.006669535283993115
40, 40, 25, 0.03225806451612903, 0.006669535283993115
40, 40, 26, 0.03225806451612903, 0.006669535283993115
40, 40, 8, 0.03225806451612903, 0.006669535283993115
40, 40, 2, 0.03225806451612903, 0.006669535283993115
40, 40, 42, 0.03225806451612903, 0.006669535283993115
40, 40, 15, 0.03225806451612903, 0.006669535283993115
40, 40, 43, 0.03225806451612903, 0.006669535283993115
40, 40, 6, 0.03225806451612903, 0.006669535283993115
40, 40, 33, 0.03225806451612903, 0.006669535283993115
40, 41, 41, 0.4583333333333333, 0.0051635111876075735
40, 41, 26, 0.041666666666666664, 0.0051635111876075735
40, 41, 12, 0.041666666666666664, 0.0051635111876075735
40, 41, 40, 0.20833333333333334, 0.0051635111876075735
40, 41, 17, 0.041666666666666664, 0.0051635111876075735
40, 41, 3, 0.041666666666666664, 0.0051635111876075735
40, 41, 15, 0.041666666666666664, 0.0051635111876075735
40, 41, 44, 0.041666666666666664, 0.0051635111876075735
40, 41, 18, 0.041666666666666664, 0.0051635111876075735
40, 41, 9, 0.041666666666666664, 0.0051635111876075735
41, 41, 41, 0.5675675675675675, 0.007960413080895009
41, 41, 39, 0.02702702702702703, 0.007960413080895009
41, 41, 2, 0.02702702702702703, 0.007960413080895009
41, 41, 40, 0.16216216216216217, 0.007960413080895009
41, 41, 29, 0.05405405405405406, 0.007960413080895009
41, 41, 0, 0.02702702702702703, 0.007960413080895009
41, 41, 11, 0.02702702702702703, 0.007960413080895009
41, 41, 5, 0.02702702702702703, 0.007960413080895009
41, 41, 42, 0.02702702702702703, 0.007960413080895009
41, 41, 6, 0.02702702702702703, 0.007960413080895009
41, 41, 8, 0.02702702702702703, 0.007960413080895009
6, 19, 5, 0.09090909090909091, 0.0023666092943201377
6, 19, 34, 0.09090909090909091, 0.0023666092943201377
6, 19, 12, 0.18181818181818182, 0.0023666092943201377
6, 19, 25, 0.09090909090909091, 0.0023666092943201377
6, 19, 11, 0.2727272727272727, 0.0023666092943201377
6, 19, 33, 0.18181818181818182, 0.0023666092943201377
6, 19, 8, 0.09090909090909091, 0.0023666092943201377
19, 5, 37, 0.2, 0.0010757314974182443
19, 5, 24, 0.2, 0.0010757314974182443
19, 5, 34, 0.2, 0.0010757314974182443
19, 5, 5, 0.2, 0.0010757314974182443
19, 5, 11, 0.2, 0.0010757314974182443
5, 37, 3, 0.1111111111111111, 0.00193631669535284
5, 37, 28, 0.2222222222222222, 0.00193631669535284
5, 37, 2, 0.3333333333333333, 0.00193631669535284
5, 37, 9, 0.1111111111111111, 0.00193631669535284
5, 37, 22, 0.1111111111111111, 0.00193631669535284
5, 37, 30, 0.1111111111111111, 0.00193631669535284
37, 3, 5, 1.0, 2.151462994836489E-4
3, 5, 37, 0.05263157894736842, 0.004087779690189329
3, 5, 16, 0.05263157894736842, 0.004087779690189329
3, 5, 24, 0.10526315789473684, 0.004087779690189329
3, 5, 30, 0.05263157894736842, 0.004087779690189329
3, 5, 5, 0.10526315789473684, 0.004087779690189329
3, 5, 41, 0.05263157894736842, 0.004087779690189329
3, 5, 12, 0.15789473684210525, 0.004087779690189329
3, 5, 11, 0.21052631578947367, 0.004087779690189329
3, 5, 8, 0.10526315789473684, 0.004087779690189329
3, 5, 22, 0.05263157894736842, 0.004087779690189329
3, 5, 9, 0.05263157894736842, 0.004087779690189329
37, 28, 38, 0.3333333333333333, 6.454388984509467E-4
37, 28, 45, 0.3333333333333333, 6.454388984509467E-4
37, 28, 8, 0.3333333333333333, 6.454388984509467E-4
28, 38, 8, 1.0, 2.151462994836489E-4
38, 8, 10, 0.5, 4.302925989672978E-4
38, 8, 12, 0.5, 4.302925989672978E-4
8, 20, 6, 0.25, 8.605851979345956E-4
8, 20, 32, 0.25, 8.605851979345956E-4
8, 20, 0, 0.25, 8.605851979345956E-4
8, 20, 2, 0.25, 8.605851979345956E-4
20, 6, 5, 0.25, 8.605851979345956E-4
20, 6, 2, 0.25, 8.605851979345956E-4
20, 6, 4, 0.5, 8.605851979345956E-4
6, 5, 23, 0.25, 8.605851979345956E-4
6, 5, 16, 0.25, 8.605851979345956E-4
6, 5, 24, 0.25, 8.605851979345956E-4
6, 5, 5, 0.25, 8.605851979345956E-4
5, 23, 5, 0.5, 4.302925989672978E-4
5, 23, 25, 0.5, 4.302925989672978E-4
1, 3, 0, 0.5, 4.302925989672978E-4
1, 3, 17, 0.5, 4.302925989672978E-4
3, 0, 25, 0.5, 4.302925989672978E-4
3, 0, 36, 0.5, 4.302925989672978E-4
0, 25, 0, 0.14285714285714285, 0.0015060240963855422
0, 25, 3, 0.14285714285714285, 0.0015060240963855422
0, 25, 2, 0.14285714285714285, 0.0015060240963855422
0, 25, 25, 0.14285714285714285, 0.0015060240963855422
0, 25, 41, 0.14285714285714285, 0.0015060240963855422
0, 25, 12, 0.2857142857142857, 0.0015060240963855422
25, 0, 24, 0.0625, 0.0034423407917383822
25, 0, 16, 0.0625, 0.0034423407917383822
25, 0, 23, 0.0625, 0.0034423407917383822
25, 0, 15, 0.1875, 0.0034423407917383822
25, 0, 46, 0.1875, 0.0034423407917383822
25, 0, 27, 0.0625, 0.0034423407917383822
25, 0, 31, 0.0625, 0.0034423407917383822
25, 0, 34, 0.0625, 0.0034423407917383822
25, 0, 2, 0.0625, 0.0034423407917383822
25, 0, 11, 0.0625, 0.0034423407917383822
25, 0, 33, 0.125, 0.0034423407917383822
10, 45, 5, 0.5, 4.302925989672978E-4
10, 45, 36, 0.5, 4.302925989672978E-4
45, 5, 5, 0.3333333333333333, 6.454388984509467E-4
45, 5, 11, 0.3333333333333333, 6.454388984509467E-4
45, 5, 9, 0.3333333333333333, 6.454388984509467E-4
5, 5, 7, 0.02564102564102564, 0.008390705679862307
5, 5, 17, 0.02564102564102564, 0.008390705679862307
5, 5, 2, 0.07692307692307693, 0.008390705679862307
5, 5, 14, 0.02564102564102564, 0.008390705679862307
5, 5, 37, 0.05128205128205128, 0.008390705679862307
5, 5, 19, 0.07692307692307693, 0.008390705679862307
5, 5, 12, 0.15384615384615385, 0.008390705679862307
5, 5, 5, 0.07692307692307693, 0.008390705679862307
5, 5, 24, 0.05128205128205128, 0.008390705679862307
5, 5, 8, 0.10256410256410256, 0.008390705679862307
5, 5, 9, 0.07692307692307693, 0.008390705679862307
5, 5, 36, 0.05128205128205128, 0.008390705679862307
5, 5, 28, 0.02564102564102564, 0.008390705679862307
5, 5, 4, 0.02564102564102564, 0.008390705679862307
5, 5, 11, 0.05128205128205128, 0.008390705679862307
5, 5, 10, 0.02564102564102564, 0.008390705679862307
5, 5, 16, 0.02564102564102564, 0.008390705679862307
5, 5, 25, 0.02564102564102564, 0.008390705679862307
5, 5, 27, 0.02564102564102564, 0.008390705679862307
5, 7, 5, 0.25, 0.0017211703958691911
5, 7, 31, 0.125, 0.0017211703958691911
5, 7, 8, 0.125, 0.0017211703958691911
5, 7, 19, 0.125, 0.0017211703958691911
5, 7, 47, 0.125, 0.0017211703958691911
5, 7, 41, 0.125, 0.0017211703958691911
5, 7, 15, 0.125, 0.0017211703958691911
7, 5, 31, 0.14285714285714285, 0.0015060240963855422
7, 5, 17, 0.14285714285714285, 0.0015060240963855422
7, 5, 38, 0.14285714285714285, 0.0015060240963855422
7, 5, 12, 0.2857142857142857, 0.0015060240963855422
7, 5, 27, 0.14285714285714285, 0.0015060240963855422
7, 5, 28, 0.14285714285714285, 0.0015060240963855422
5, 31, 5, 0.625, 0.0017211703958691911
5, 31, 8, 0.25, 0.0017211703958691911
5, 31, 29, 0.125, 0.0017211703958691911
31, 5, 4, 0.08333333333333333, 0.0025817555938037868
31, 5, 7, 0.08333333333333333, 0.0025817555938037868
31, 5, 24, 0.08333333333333333, 0.0025817555938037868
31, 5, 26, 0.08333333333333333, 0.0025817555938037868
31, 5, 3, 0.08333333333333333, 0.0025817555938037868
31, 5, 19, 0.08333333333333333, 0.0025817555938037868
31, 5, 12, 0.16666666666666666, 0.0025817555938037868
31, 5, 8, 0.25, 0.0025817555938037868
31, 5, 11, 0.08333333333333333, 0.0025817555938037868
8, 17, 8, 0.1111111111111111, 0.00193631669535284
8, 17, 31, 0.1111111111111111, 0.00193631669535284
8, 17, 2, 0.1111111111111111, 0.00193631669535284
8, 17, 4, 0.1111111111111111, 0.00193631669535284
8, 17, 9, 0.1111111111111111, 0.00193631669535284
8, 17, 19, 0.2222222222222222, 0.00193631669535284
8, 17, 29, 0.1111111111111111, 0.00193631669535284
8, 17, 25, 0.1111111111111111, 0.00193631669535284
17, 8, 19, 0.3333333333333333, 6.454388984509467E-4
17, 8, 23, 0.3333333333333333, 6.454388984509467E-4
17, 8, 7, 0.3333333333333333, 6.454388984509467E-4
8, 19, 27, 0.16666666666666666, 0.0012908777969018934
8, 19, 9, 0.16666666666666666, 0.0012908777969018934
8, 19, 22, 0.16666666666666666, 0.0012908777969018934
8, 19, 12, 0.16666666666666666, 0.0012908777969018934
8, 19, 15, 0.16666666666666666, 0.0012908777969018934
8, 19, 1, 0.16666666666666666, 0.0012908777969018934
19, 27, 0, 0.5, 4.302925989672978E-4
19, 27, 8, 0.5, 4.302925989672978E-4
27, 0, 8, 0.25, 8.605851979345956E-4
27, 0, 10, 0.25, 8.605851979345956E-4
27, 0, 4, 0.25, 8.605851979345956E-4
27, 0, 30, 0.25, 8.605851979345956E-4
16, 17, 27, 0.5, 4.302925989672978E-4
16, 17, 16, 0.5, 4.302925989672978E-4
17, 27, 25, 0.5, 8.605851979345956E-4
17, 27, 35, 0.25, 8.605851979345956E-4
17, 27, 27, 0.25, 8.605851979345956E-4
5, 17, 31, 0.07142857142857142, 0.0030120481927710845
5, 17, 35, 0.07142857142857142, 0.0030120481927710845
5, 17, 24, 0.14285714285714285, 0.0030120481927710845
5, 17, 36, 0.07142857142857142, 0.0030120481927710845
5, 17, 13, 0.07142857142857142, 0.0030120481927710845
5, 17, 2, 0.14285714285714285, 0.0030120481927710845
5, 17, 19, 0.14285714285714285, 0.0030120481927710845
5, 17, 25, 0.07142857142857142, 0.0030120481927710845
5, 17, 22, 0.07142857142857142, 0.0030120481927710845
5, 17, 9, 0.07142857142857142, 0.0030120481927710845
5, 17, 8, 0.07142857142857142, 0.0030120481927710845
2, 38, 5, 0.6666666666666666, 6.454388984509467E-4
2, 38, 37, 0.3333333333333333, 6.454388984509467E-4
38, 5, 4, 0.16666666666666666, 0.0012908777969018934
38, 5, 9, 0.16666666666666666, 0.0012908777969018934
38, 5, 12, 0.3333333333333333, 0.0012908777969018934
38, 5, 5, 0.16666666666666666, 0.0012908777969018934
38, 5, 1, 0.16666666666666666, 0.0012908777969018934
5, 4, 22, 0.09090909090909091, 0.0023666092943201377
5, 4, 5, 0.18181818181818182, 0.0023666092943201377
5, 4, 0, 0.09090909090909091, 0.0023666092943201377
5, 4, 6, 0.18181818181818182, 0.0023666092943201377
5, 4, 2, 0.09090909090909091, 0.0023666092943201377
5, 4, 9, 0.09090909090909091, 0.0023666092943201377
5, 4, 15, 0.09090909090909091, 0.0023666092943201377
5, 4, 1, 0.09090909090909091, 0.0023666092943201377
5, 4, 33, 0.09090909090909091, 0.0023666092943201377
4, 22, 5, 1.0, 2.151462994836489E-4
22, 5, 0, 0.08333333333333333, 0.0025817555938037868
22, 5, 5, 0.16666666666666666, 0.0025817555938037868
22, 5, 4, 0.08333333333333333, 0.0025817555938037868
22, 5, 8, 0.08333333333333333, 0.0025817555938037868
22, 5, 24, 0.16666666666666666, 0.0025817555938037868
22, 5, 12, 0.16666666666666666, 0.0025817555938037868
22, 5, 40, 0.08333333333333333, 0.0025817555938037868
22, 5, 11, 0.08333333333333333, 0.0025817555938037868
22, 5, 36, 0.08333333333333333, 0.0025817555938037868
5, 0, 5, 0.09090909090909091, 0.0023666092943201377
5, 0, 34, 0.2727272727272727, 0.0023666092943201377
5, 0, 29, 0.09090909090909091, 0.0023666092943201377
5, 0, 27, 0.18181818181818182, 0.0023666092943201377
5, 0, 6, 0.09090909090909091, 0.0023666092943201377
5, 0, 14, 0.09090909090909091, 0.0023666092943201377
5, 0, 1, 0.09090909090909091, 0.0023666092943201377
5, 0, 20, 0.09090909090909091, 0.0023666092943201377
0, 5, 5, 0.4444444444444444, 0.00193631669535284
0, 5, 18, 0.1111111111111111, 0.00193631669535284
0, 5, 39, 0.1111111111111111, 0.00193631669535284
0, 5, 9, 0.1111111111111111, 0.00193631669535284
0, 5, 0, 0.2222222222222222, 0.00193631669535284
17, 35, 3, 0.4, 0.0010757314974182443
17, 35, 25, 0.2, 0.0010757314974182443
17, 35, 27, 0.2, 0.0010757314974182443
17, 35, 2, 0.2, 0.0010757314974182443
35, 3, 6, 0.16666666666666666, 0.0012908777969018934
35, 3, 5, 0.16666666666666666, 0.0012908777969018934
35, 3, 15, 0.3333333333333333, 0.0012908777969018934
35, 3, 35, 0.16666666666666666, 0.0012908777969018934
35, 3, 10, 0.16666666666666666, 0.0012908777969018934
3, 6, 32, 0.2, 0.0010757314974182443
3, 6, 12, 0.2, 0.0010757314974182443
3, 6, 9, 0.4, 0.0010757314974182443
3, 6, 19, 0.2, 0.0010757314974182443
6, 32, 2, 1.0, 4.302925989672978E-4
32, 2, 2, 0.16666666666666666, 0.0012908777969018934
32, 2, 4, 0.5, 0.0012908777969018934
32, 2, 7, 0.16666666666666666, 0.0012908777969018934
32, 2, 8, 0.16666666666666666, 0.0012908777969018934
2, 2, 3, 0.14285714285714285, 0.0015060240963855422
2, 2, 32, 0.14285714285714285, 0.0015060240963855422
2, 2, 15, 0.14285714285714285, 0.0015060240963855422
2, 2, 11, 0.14285714285714285, 0.0015060240963855422
2, 2, 6, 0.14285714285714285, 0.0015060240963855422
2, 2, 17, 0.14285714285714285, 0.0015060240963855422
2, 2, 26, 0.14285714285714285, 0.0015060240963855422
2, 3, 1, 0.030303030303030304, 0.0070998278829604135
2, 3, 5, 0.24242424242424243, 0.0070998278829604135
2, 3, 8, 0.30303030303030304, 0.0070998278829604135
2, 3, 17, 0.09090909090909091, 0.0070998278829604135
2, 3, 0, 0.030303030303030304, 0.0070998278829604135
2, 3, 10, 0.09090909090909091, 0.0070998278829604135
2, 3, 37, 0.09090909090909091, 0.0070998278829604135
2, 3, 15, 0.030303030303030304, 0.0070998278829604135
2, 3, 12, 0.030303030303030304, 0.0070998278829604135
2, 3, 11, 0.030303030303030304, 0.0070998278829604135
2, 3, 6, 0.030303030303030304, 0.0070998278829604135
8, 9, 2, 0.3076923076923077, 0.0027969018932874354
8, 9, 6, 0.07692307692307693, 0.0027969018932874354
8, 9, 25, 0.15384615384615385, 0.0027969018932874354
8, 9, 5, 0.15384615384615385, 0.0027969018932874354
8, 9, 0, 0.07692307692307693, 0.0027969018932874354
8, 9, 9, 0.07692307692307693, 0.0027969018932874354
8, 9, 12, 0.07692307692307693, 0.0027969018932874354
8, 9, 11, 0.07692307692307693, 0.0027969018932874354
9, 2, 2, 0.058823529411764705, 0.003657487091222031
9, 2, 37, 0.17647058823529413, 0.003657487091222031
9, 2, 10, 0.058823529411764705, 0.003657487091222031
9, 2, 9, 0.11764705882352941, 0.003657487091222031
9, 2, 19, 0.058823529411764705, 0.003657487091222031
9, 2, 1, 0.23529411764705882, 0.003657487091222031
9, 2, 5, 0.058823529411764705, 0.003657487091222031
9, 2, 17, 0.058823529411764705, 0.003657487091222031
9, 2, 11, 0.058823529411764705, 0.003657487091222031
9, 2, 15, 0.058823529411764705, 0.003657487091222031
9, 2, 6, 0.058823529411764705, 0.003657487091222031
2, 32, 17, 0.5, 4.302925989672978E-4
2, 32, 10, 0.5, 4.302925989672978E-4
32, 17, 9, 0.5, 4.302925989672978E-4
32, 17, 4, 0.5, 4.302925989672978E-4
17, 9, 2, 0.08333333333333333, 0.0025817555938037868
17, 9, 12, 0.16666666666666666, 0.0025817555938037868
17, 9, 10, 0.08333333333333333, 0.0025817555938037868
17, 9, 1, 0.08333333333333333, 0.0025817555938037868
17, 9, 19, 0.08333333333333333, 0.0025817555938037868
17, 9, 5, 0.16666666666666666, 0.0025817555938037868
17, 9, 6, 0.08333333333333333, 0.0025817555938037868
17, 9, 0, 0.08333333333333333, 0.0025817555938037868
17, 9, 11, 0.08333333333333333, 0.0025817555938037868
17, 9, 9, 0.08333333333333333, 0.0025817555938037868
5, 18, 37, 1.0, 2.151462994836489E-4
28, 9, 2, 1.0, 2.151462994836489E-4
2, 37, 2, 0.2222222222222222, 0.00193631669535284
2, 37, 35, 0.1111111111111111, 0.00193631669535284
2, 37, 45, 0.1111111111111111, 0.00193631669535284
2, 37, 10, 0.2222222222222222, 0.00193631669535284
2, 37, 16, 0.2222222222222222, 0.00193631669535284
2, 37, 6, 0.1111111111111111, 0.00193631669535284
37, 2, 38, 0.08333333333333333, 0.0025817555938037868
37, 2, 8, 0.08333333333333333, 0.0025817555938037868
37, 2, 10, 0.3333333333333333, 0.0025817555938037868
37, 2, 26, 0.08333333333333333, 0.0025817555938037868
37, 2, 25, 0.08333333333333333, 0.0025817555938037868
37, 2, 19, 0.16666666666666666, 0.0025817555938037868
37, 2, 6, 0.16666666666666666, 0.0025817555938037868
38, 37, 19, 1.0, 2.151462994836489E-4
37, 19, 3, 0.25, 8.605851979345956E-4
37, 19, 9, 0.25, 8.605851979345956E-4
37, 19, 19, 0.25, 8.605851979345956E-4
37, 19, 11, 0.25, 8.605851979345956E-4
19, 3, 2, 0.5, 4.302925989672978E-4
19, 3, 10, 0.5, 4.302925989672978E-4
3, 2, 0, 0.5, 4.302925989672978E-4
3, 2, 9, 0.5, 4.302925989672978E-4
0, 0, 30, 0.16666666666666666, 0.0012908777969018934
0, 0, 8, 0.3333333333333333, 0.0012908777969018934
0, 0, 9, 0.16666666666666666, 0.0012908777969018934
0, 0, 11, 0.16666666666666666, 0.0012908777969018934
0, 0, 19, 0.16666666666666666, 0.0012908777969018934
0, 30, 21, 0.14285714285714285, 0.0015060240963855422
0, 30, 5, 0.2857142857142857, 0.0015060240963855422
0, 30, 15, 0.14285714285714285, 0.0015060240963855422
0, 30, 33, 0.14285714285714285, 0.0015060240963855422
0, 30, 8, 0.2857142857142857, 0.0015060240963855422
30, 21, 1, 1.0, 2.151462994836489E-4
21, 1, 0, 1.0, 2.151462994836489E-4
1, 0, 2, 0.25, 0.0017211703958691911
1, 0, 18, 0.125, 0.0017211703958691911
1, 0, 37, 0.125, 0.0017211703958691911
1, 0, 28, 0.25, 0.0017211703958691911
1, 0, 5, 0.125, 0.0017211703958691911
1, 0, 36, 0.125, 0.0017211703958691911
0, 2, 20, 0.1111111111111111, 0.00193631669535284
0, 2, 25, 0.1111111111111111, 0.00193631669535284
0, 2, 11, 0.1111111111111111, 0.00193631669535284
0, 2, 26, 0.1111111111111111, 0.00193631669535284
0, 2, 8, 0.1111111111111111, 0.00193631669535284
0, 2, 40, 0.1111111111111111, 0.00193631669535284
0, 2, 16, 0.1111111111111111, 0.00193631669535284
