"ngram_0","ngram_1","key","probability_key","ngram_weight"
15, 32, 23, 1.0, 1.4863258026159333E-4
32, 23, 42, 0.5, 2.9726516052318666E-4
32, 23, 1, 0.5, 2.9726516052318666E-4
23, 42, 23, 1.0, 1.4863258026159333E-4
42, 23, 11, 1.0, 1.4863258026159333E-4
23, 38, 23, 1.0, 1.4863258026159333E-4
23, 35, 23, 1.0, 1.4863258026159333E-4
35, 23, 32, 1.0, 1.4863258026159333E-4
23, 32, 15, 0.5, 2.9726516052318666E-4
23, 32, 7, 0.5, 2.9726516052318666E-4
32, 15, 13, 0.5, 2.9726516052318666E-4
32, 15, 1, 0.5, 2.9726516052318666E-4
15, 13, 23, 1.0, 1.4863258026159333E-4
23, 31, 23, 0.5, 2.9726516052318666E-4
23, 31, 31, 0.5, 2.9726516052318666E-4
31, 23, 13, 1.0, 1.4863258026159333E-4
23, 13, 35, 0.5, 2.9726516052318666E-4
23, 13, 17, 0.5, 2.9726516052318666E-4
13, 35, 29, 0.5, 2.9726516052318666E-4
13, 35, 7, 0.5, 2.9726516052318666E-4
49, 50, 48, 1.0, 1.4863258026159333E-4
49, 23, 30, 1.0, 1.4863258026159333E-4
23, 30, 3, 1.0, 1.4863258026159333E-4
28, 37, 7, 1.0, 1.4863258026159333E-4
11, 12, 2, 1.0, 1.4863258026159333E-4
8, 16, 11, 0.2727272727272727, 0.0016349583828775267
8, 16, 24, 0.2727272727272727, 0.0016349583828775267
8, 16, 16, 0.18181818181818182, 0.0016349583828775267
8, 16, 7, 0.09090909090909091, 0.0016349583828775267
8, 16, 14, 0.09090909090909091, 0.0016349583828775267
8, 16, 1, 0.09090909090909091, 0.0016349583828775267
19, 51, 8, 0.3333333333333333, 4.4589774078478004E-4
19, 51, 0, 0.6666666666666666, 4.4589774078478004E-4
51, 8, 1, 1.0, 1.4863258026159333E-4
24, 7, 1, 0.21428571428571427, 0.002080856123662307
24, 7, 22, 0.21428571428571427, 0.002080856123662307
24, 7, 7, 0.21428571428571427, 0.002080856123662307
24, 7, 10, 0.07142857142857142, 0.002080856123662307
24, 7, 42, 0.07142857142857142, 0.002080856123662307
24, 7, 11, 0.14285714285714285, 0.002080856123662307
24, 7, 29, 0.07142857142857142, 0.002080856123662307
7, 1, 47, 0.08333333333333333, 0.00535077288941736
7, 1, 46, 0.027777777777777776, 0.00535077288941736
7, 1, 35, 0.08333333333333333, 0.00535077288941736
7, 1, 37, 0.027777777777777776, 0.00535077288941736
7, 1, 1, 0.1388888888888889, 0.00535077288941736
7, 1, 41, 0.027777777777777776, 0.00535077288941736
7, 1, 14, 0.05555555555555555, 0.00535077288941736
7, 1, 42, 0.08333333333333333, 0.00535077288941736
7, 1, 43, 0.05555555555555555, 0.00535077288941736
7, 1, 32, 0.027777777777777776, 0.00535077288941736
7, 1, 4, 0.08333333333333333, 0.00535077288941736
7, 1, 5, 0.027777777777777776, 0.00535077288941736
7, 1, 6, 0.08333333333333333, 0.00535077288941736
7, 1, 21, 0.05555555555555555, 0.00535077288941736
7, 1, 27, 0.027777777777777776, 0.00535077288941736
7, 1, 34, 0.027777777777777776, 0.00535077288941736
7, 1, 0, 0.027777777777777776, 0.00535077288941736
7, 1, 3, 0.027777777777777776, 0.00535077288941736
7, 1, 11, 0.027777777777777776, 0.00535077288941736
1, 47, 34, 0.1111111111111111, 0.00267538644470868
1, 47, 11, 0.2777777777777778, 0.00267538644470868
1, 47, 6, 0.05555555555555555, 0.00267538644470868
1, 47, 24, 0.05555555555555555, 0.00267538644470868
1, 47, 16, 0.05555555555555555, 0.00267538644470868
1, 47, 7, 0.2222222222222222, 0.00267538644470868
1, 47, 33, 0.1111111111111111, 0.00267538644470868
1, 47, 3, 0.05555555555555555, 0.00267538644470868
1, 47, 14, 0.05555555555555555, 0.00267538644470868
47, 34, 6, 0.5, 2.9726516052318666E-4
47, 34, 3, 0.5, 2.9726516052318666E-4
34, 6, 22, 0.2857142857142857, 0.0010404280618311534
34, 6, 26, 0.14285714285714285, 0.0010404280618311534
34, 6, 1, 0.14285714285714285, 0.0010404280618311534
34, 6, 16, 0.14285714285714285, 0.0010404280618311534
34, 6, 29, 0.14285714285714285, 0.0010404280618311534
34, 6, 7, 0.14285714285714285, 0.0010404280618311534
8, 24, 32, 0.16666666666666666, 0.0017835909631391202
8, 24, 1, 0.16666666666666666, 0.0017835909631391202
8, 24, 22, 0.16666666666666666, 0.0017835909631391202
8, 24, 33, 0.08333333333333333, 0.0017835909631391202
8, 24, 28, 0.16666666666666666, 0.0017835909631391202
8, 24, 19, 0.16666666666666666, 0.0017835909631391202
8, 24, 52, 0.08333333333333333, 0.0017835909631391202
24, 32, 47, 0.16666666666666666, 0.00267538644470868
24, 32, 11, 0.16666666666666666, 0.00267538644470868
24, 32, 23, 0.05555555555555555, 0.00267538644470868
24, 32, 38, 0.16666666666666666, 0.00267538644470868
24, 32, 26, 0.05555555555555555, 0.00267538644470868
24, 32, 6, 0.16666666666666666, 0.00267538644470868
24, 32, 4, 0.1111111111111111, 0.00267538644470868
24, 32, 15, 0.05555555555555555, 0.00267538644470868
24, 32, 8, 0.05555555555555555, 0.00267538644470868
6, 31, 38, 0.13333333333333333, 0.0022294887039239
6, 31, 47, 0.13333333333333333, 0.0022294887039239
6, 31, 4, 0.13333333333333333, 0.0022294887039239
6, 31, 31, 0.2, 0.0022294887039239
6, 31, 22, 0.06666666666666667, 0.0022294887039239
6, 31, 2, 0.06666666666666667, 0.0022294887039239
6, 31, 43, 0.13333333333333333, 0.0022294887039239
6, 31, 7, 0.13333333333333333, 0.0022294887039239
31, 38, 11, 0.4, 7.431629013079667E-4
31, 38, 7, 0.2, 7.431629013079667E-4
31, 38, 1, 0.2, 7.431629013079667E-4
31, 38, 22, 0.2, 7.431629013079667E-4
31, 53, 11, 1.0, 1.4863258026159333E-4
53, 11, 33, 0.5, 2.9726516052318666E-4
53, 11, 11, 0.5, 2.9726516052318666E-4
11, 33, 31, 0.125, 0.0023781212841854932
11, 33, 24, 0.125, 0.0023781212841854932
11, 33, 14, 0.0625, 0.0023781212841854932
11, 33, 47, 0.125, 0.0023781212841854932
11, 33, 11, 0.25, 0.0023781212841854932
11, 33, 33, 0.0625, 0.0023781212841854932
11, 33, 7, 0.1875, 0.0023781212841854932
11, 33, 42, 0.0625, 0.0023781212841854932
33, 31, 21, 0.14285714285714285, 0.0010404280618311534
33, 31, 33, 0.14285714285714285, 0.0010404280618311534
33, 31, 7, 0.14285714285714285, 0.0010404280618311534
33, 31, 22, 0.14285714285714285, 0.0010404280618311534
33, 31, 6, 0.14285714285714285, 0.0010404280618311534
33, 31, 1, 0.14285714285714285, 0.0010404280618311534
33, 31, 0, 0.14285714285714285, 0.0010404280618311534
31, 21, 27, 0.5, 2.9726516052318666E-4
31, 21, 22, 0.5, 2.9726516052318666E-4
21, 27, 15, 1.0, 1.4863258026159333E-4
27, 15, 28, 1.0, 1.4863258026159333E-4
15, 28, 34, 0.5, 2.9726516052318666E-4
15, 28, 11, 0.5, 2.9726516052318666E-4
28, 34, 2, 0.5, 2.9726516052318666E-4
28, 34, 26, 0.5, 2.9726516052318666E-4
34, 2, 7, 1.0, 2.9726516052318666E-4
2, 7, 43, 0.037037037037037035, 0.00401307966706302
2, 7, 27, 0.037037037037037035, 0.00401307966706302
2, 7, 6, 0.2222222222222222, 0.00401307966706302
2, 7, 10, 0.1111111111111111, 0.00401307966706302
2, 7, 31, 0.18518518518518517, 0.00401307966706302
2, 7, 16, 0.14814814814814814, 0.00401307966706302
2, 7, 42, 0.037037037037037035, 0.00401307966706302
2, 7, 19, 0.07407407407407407, 0.00401307966706302
2, 7, 39, 0.037037037037037035, 0.00401307966706302
2, 7, 18, 0.037037037037037035, 0.00401307966706302
2, 7, 1, 0.037037037037037035, 0.00401307966706302
2, 7, 4, 0.037037037037037035, 0.00401307966706302
7, 36, 5, 0.125, 0.0011890606420927466
7, 36, 0, 0.25, 0.0011890606420927466
7, 36, 7, 0.25, 0.0011890606420927466
7, 36, 36, 0.125, 0.0011890606420927466
7, 36, 11, 0.25, 0.0011890606420927466
36, 5, 15, 1.0, 1.4863258026159333E-4
23, 22, 11, 0.5, 2.9726516052318666E-4
23, 22, 22, 0.5, 2.9726516052318666E-4
22, 11, 32, 0.05555555555555555, 0.00267538644470868
22, 11, 31, 0.2222222222222222, 0.00267538644470868
22, 11, 6, 0.05555555555555555, 0.00267538644470868
22, 11, 0, 0.05555555555555555, 0.00267538644470868
22, 11, 11, 0.16666666666666666, 0.00267538644470868
22, 11, 51, 0.05555555555555555, 0.00267538644470868
22, 11, 19, 0.1111111111111111, 0.00267538644470868
