"ngram_0","ngram_1","key","probability_key","ngram_weight"
1, 1, 19, 0.02564102564102564, 0.008944954128440367
1, 0, 4, 0.07142857142857142, 0.003211009174311927
1, 0, 1, 0.21428571428571427, 0.003211009174311927
1, 0, 0, 0.21428571428571427, 0.003211009174311927
1, 0, 20, 0.07142857142857142, 0.003211009174311927
1, 0, 21, 0.07142857142857142, 0.003211009174311927
1, 0, 22, 0.07142857142857142, 0.003211009174311927
1, 0, 23, 0.07142857142857142, 0.003211009174311927
1, 0, 9, 0.07142857142857142, 0.003211009174311927
1, 0, 7, 0.07142857142857142, 0.003211009174311927
1, 0, 2, 0.07142857142857142, 0.003211009174311927
4, 0, 4, 0.2222222222222222, 0.0020642201834862386
4, 0, 1, 0.1111111111111111, 0.0020642201834862386
4, 0, 13, 0.1111111111111111, 0.0020642201834862386
4, 0, 0, 0.2222222222222222, 0.0020642201834862386
4, 0, 24, 0.1111111111111111, 0.0020642201834862386
4, 0, 25, 0.1111111111111111, 0.0020642201834862386
4, 0, 8, 0.1111111111111111, 0.0020642201834862386
0, 1, 4, 0.058823529411764705, 0.0038990825688073397
0, 1, 16, 0.058823529411764705, 0.0038990825688073397
0, 1, 26, 0.058823529411764705, 0.0038990825688073397
0, 1, 14, 0.058823529411764705, 0.0038990825688073397
0, 1, 0, 0.29411764705882354, 0.0038990825688073397
0, 1, 27, 0.058823529411764705, 0.0038990825688073397
0, 1, 18, 0.058823529411764705, 0.0038990825688073397
0, 1, 8, 0.058823529411764705, 0.0038990825688073397
0, 1, 1, 0.17647058823529413, 0.0038990825688073397
0, 1, 7, 0.058823529411764705, 0.0038990825688073397
0, 1, 22, 0.058823529411764705, 0.0038990825688073397
1, 4, 1, 0.42857142857142855, 0.0016055045871559634
1, 4, 28, 0.14285714285714285, 0.0016055045871559634
1, 4, 0, 0.14285714285714285, 0.0016055045871559634
1, 4, 4, 0.14285714285714285, 0.0016055045871559634
1, 4, 5, 0.14285714285714285, 0.0016055045871559634
1, 3, 7, 0.14285714285714285, 0.0016055045871559634
1, 3, 20, 0.2857142857142857, 0.0016055045871559634
1, 3, 1, 0.2857142857142857, 0.0016055045871559634
1, 3, 3, 0.14285714285714285, 0.0016055045871559634
1, 3, 5, 0.14285714285714285, 0.0016055045871559634
3, 7, 4, 0.2, 0.0011467889908256881
3, 7, 24, 0.2, 0.0011467889908256881
3, 7, 3, 0.4, 0.0011467889908256881
3, 7, 29, 0.2, 0.0011467889908256881
7, 4, 1, 0.05263157894736842, 0.004357798165137615
7, 4, 22, 0.05263157894736842, 0.004357798165137615
7, 4, 2, 0.10526315789473684, 0.004357798165137615
7, 4, 4, 0.10526315789473684, 0.004357798165137615
7, 4, 7, 0.2631578947368421, 0.004357798165137615
7, 4, 29, 0.05263157894736842, 0.004357798165137615
7, 4, 20, 0.05263157894736842, 0.004357798165137615
7, 4, 26, 0.05263157894736842, 0.004357798165137615
7, 4, 30, 0.10526315789473684, 0.004357798165137615
7, 4, 28, 0.05263157894736842, 0.004357798165137615
7, 4, 5, 0.05263157894736842, 0.004357798165137615
7, 4, 11, 0.05263157894736842, 0.004357798165137615
1, 16, 4, 0.16666666666666666, 0.0013761467889908258
1, 16, 5, 0.5, 0.0013761467889908258
1, 16, 0, 0.16666666666666666, 0.0013761467889908258
1, 16, 31, 0.16666666666666666, 0.0013761467889908258
16, 4, 1, 0.2, 0.0011467889908256881
16, 4, 16, 0.4, 0.0011467889908256881
16, 4, 24, 0.2, 0.0011467889908256881
16, 4, 6, 0.2, 0.0011467889908256881
0, 13, 20, 0.5, 4.5871559633027525E-4
0, 13, 0, 0.5, 4.5871559633027525E-4
13, 20, 4, 0.5, 4.5871559633027525E-4
13, 20, 26, 0.5, 4.5871559633027525E-4
20, 4, 0, 0.16666666666666666, 0.0013761467889908258
20, 4, 2, 0.16666666666666666, 0.0013761467889908258
20, 4, 24, 0.3333333333333333, 0.0013761467889908258
20, 4, 22, 0.16666666666666666, 0.0013761467889908258
20, 4, 32, 0.16666666666666666, 0.0013761467889908258
4, 7, 7, 0.13333333333333333, 0.0034403669724770644
4, 7, 4, 0.3333333333333333, 0.0034403669724770644
4, 7, 20, 0.2, 0.0034403669724770644
4, 7, 15, 0.06666666666666667, 0.0034403669724770644
4, 7, 33, 0.06666666666666667, 0.0034403669724770644
4, 7, 8, 0.06666666666666667, 0.0034403669724770644
4, 7, 11, 0.06666666666666667, 0.0034403669724770644
4, 7, 25, 0.06666666666666667, 0.0034403669724770644
7, 7, 0, 0.03571428571428571, 0.006422018348623854
7, 7, 7, 0.42857142857142855, 0.006422018348623854
7, 7, 16, 0.07142857142857142, 0.006422018348623854
7, 7, 2, 0.07142857142857142, 0.006422018348623854
7, 7, 20, 0.10714285714285714, 0.006422018348623854
7, 7, 4, 0.10714285714285714, 0.006422018348623854
7, 7, 8, 0.14285714285714285, 0.006422018348623854
7, 7, 9, 0.03571428571428571, 0.006422018348623854
7, 0, 0, 0.6666666666666666, 0.0013761467889908258
7, 0, 16, 0.16666666666666666, 0.0013761467889908258
7, 0, 29, 0.16666666666666666, 0.0013761467889908258
0, 7, 14, 0.16666666666666666, 0.0027522935779816515
0, 7, 27, 0.08333333333333333, 0.0027522935779816515
0, 7, 2, 0.16666666666666666, 0.0027522935779816515
0, 7, 0, 0.16666666666666666, 0.0027522935779816515
0, 7, 7, 0.16666666666666666, 0.0027522935779816515
0, 7, 16, 0.08333333333333333, 0.0027522935779816515
0, 7, 34, 0.08333333333333333, 0.0027522935779816515
0, 7, 26, 0.08333333333333333, 0.0027522935779816515
7, 14, 0, 0.6666666666666666, 6.880733944954129E-4
7, 14, 14, 0.3333333333333333, 6.880733944954129E-4
14, 0, 16, 0.2, 0.0011467889908256881
14, 0, 0, 0.4, 0.0011467889908256881
14, 0, 1, 0.2, 0.0011467889908256881
14, 0, 4, 0.2, 0.0011467889908256881
0, 16, 0, 0.5, 9.174311926605505E-4
0, 16, 13, 0.25, 9.174311926605505E-4
0, 16, 9, 0.25, 9.174311926605505E-4
16, 0, 0, 0.6666666666666666, 6.880733944954129E-4
16, 0, 1, 0.3333333333333333, 6.880733944954129E-4
0, 9, 0, 0.25, 9.174311926605505E-4
0, 9, 2, 0.25, 9.174311926605505E-4
0, 9, 17, 0.25, 9.174311926605505E-4
0, 9, 1, 0.25, 9.174311926605505E-4
9, 0, 0, 0.5, 4.5871559633027525E-4
9, 0, 25, 0.5, 4.5871559633027525E-4
0, 10, 1, 1.0, 2.2935779816513763E-4
10, 1, 3, 1.0, 2.2935779816513763E-4
3, 1, 0, 0.125, 0.001834862385321101
3, 1, 3, 0.375, 0.001834862385321101
3, 1, 16, 0.125, 0.001834862385321101
3, 1, 35, 0.125, 0.001834862385321101
3, 1, 13, 0.125, 0.001834862385321101
3, 1, 2, 0.125, 0.001834862385321101
16, 5, 0, 0.05555555555555555, 0.008256880733944955
16, 5, 10, 0.08333333333333333, 0.008256880733944955
16, 5, 4, 0.027777777777777776, 0.008256880733944955
16, 5, 27, 0.027777777777777776, 0.008256880733944955
16, 5, 3, 0.05555555555555555, 0.008256880733944955
16, 5, 15, 0.027777777777777776, 0.008256880733944955
16, 5, 5, 0.3333333333333333, 0.008256880733944955
16, 5, 29, 0.027777777777777776, 0.008256880733944955
16, 5, 6, 0.08333333333333333, 0.008256880733944955
16, 5, 16, 0.027777777777777776, 0.008256880733944955
16, 5, 2, 0.05555555555555555, 0.008256880733944955
16, 5, 20, 0.027777777777777776, 0.008256880733944955
16, 5, 22, 0.08333333333333333, 0.008256880733944955
16, 5, 36, 0.027777777777777776, 0.008256880733944955
16, 5, 25, 0.027777777777777776, 0.008256880733944955
16, 5, 11, 0.027777777777777776, 0.008256880733944955
5, 0, 4, 0.25, 9.174311926605505E-4
5, 0, 37, 0.25, 9.174311926605505E-4
5, 0, 35, 0.25, 9.174311926605505E-4
5, 0, 1, 0.25, 9.174311926605505E-4
4, 2, 1, 0.08333333333333333, 0.008256880733944955
4, 2, 7, 0.1111111111111111, 0.008256880733944955
4, 2, 2, 0.25, 0.008256880733944955
4, 2, 3, 0.08333333333333333, 0.008256880733944955
4, 2, 29, 0.05555555555555555, 0.008256880733944955
4, 2, 4, 0.16666666666666666, 0.008256880733944955
4, 2, 5, 0.027777777777777776, 0.008256880733944955
4, 2, 24, 0.05555555555555555, 0.008256880733944955
4, 2, 20, 0.027777777777777776, 0.008256880733944955
4, 2, 11, 0.027777777777777776, 0.008256880733944955
4, 2, 8, 0.027777777777777776, 0.008256880733944955
4, 2, 26, 0.027777777777777776, 0.008256880733944955
4, 2, 14, 0.027777777777777776, 0.008256880733944955
4, 2, 37, 0.027777777777777776, 0.008256880733944955
2, 1, 27, 0.125, 0.001834862385321101
2, 1, 18, 0.125, 0.001834862385321101
2, 1, 21, 0.125, 0.001834862385321101
2, 1, 1, 0.125, 0.001834862385321101
2, 1, 5, 0.125, 0.001834862385321101
2, 1, 22, 0.125, 0.001834862385321101
2, 1, 0, 0.125, 0.001834862385321101
2, 1, 2, 0.125, 0.001834862385321101
1, 27, 4, 0.125, 0.001834862385321101
1, 27, 13, 0.125, 0.001834862385321101
1, 27, 1, 0.25, 0.001834862385321101
1, 27, 22, 0.125, 0.001834862385321101
1, 27, 27, 0.125, 0.001834862385321101
1, 27, 0, 0.125, 0.001834862385321101
1, 27, 28, 0.125, 0.001834862385321101
27, 4, 1, 0.3333333333333333, 6.880733944954129E-4
27, 4, 8, 0.3333333333333333, 6.880733944954129E-4
27, 4, 20, 0.3333333333333333, 6.880733944954129E-4
1, 15, 13, 0.3333333333333333, 6.880733944954129E-4
1, 15, 38, 0.3333333333333333, 6.880733944954129E-4
1, 15, 1, 0.3333333333333333, 6.880733944954129E-4
15, 13, 1, 1.0, 2.2935779816513763E-4
13, 1, 27, 0.16666666666666666, 0.0013761467889908258
13, 1, 5, 0.16666666666666666, 0.0013761467889908258
13, 1, 1, 0.3333333333333333, 0.0013761467889908258
13, 1, 13, 0.16666666666666666, 0.0013761467889908258
13, 1, 0, 0.16666666666666666, 0.0013761467889908258
27, 13, 15, 0.25, 9.174311926605505E-4
27, 13, 37, 0.25, 9.174311926605505E-4
27, 13, 39, 0.25, 9.174311926605505E-4
27, 13, 5, 0.25, 9.174311926605505E-4
13, 15, 33, 0.3333333333333333, 6.880733944954129E-4
13, 15, 9, 0.3333333333333333, 6.880733944954129E-4
13, 15, 16, 0.3333333333333333, 6.880733944954129E-4
15, 33, 27, 0.3333333333333333, 6.880733944954129E-4
15, 33, 30, 0.6666666666666666, 6.880733944954129E-4
33, 27, 14, 1.0, 2.2935779816513763E-4
27, 14, 14, 0.5, 4.5871559633027525E-4
27, 14, 9, 0.5, 4.5871559633027525E-4
14, 14, 5, 0.0625, 0.003669724770642202
14, 14, 14, 0.5, 0.003669724770642202
14, 14, 40, 0.0625, 0.003669724770642202
14, 14, 0, 0.0625, 0.003669724770642202
14, 14, 18, 0.0625, 0.003669724770642202
14, 14, 13, 0.0625, 0.003669724770642202
14, 14, 9, 0.0625, 0.003669724770642202
14, 14, 37, 0.0625, 0.003669724770642202
14, 14, 41, 0.0625, 0.003669724770642202
14, 5, 13, 0.5, 4.5871559633027525E-4
14, 5, 16, 0.5, 4.5871559633027525E-4
5, 13, 18, 0.2222222222222222, 0.0020642201834862386
5, 13, 1, 0.1111111111111111, 0.0020642201834862386
5, 13, 29, 0.1111111111111111, 0.0020642201834862386
5, 13, 5, 0.3333333333333333, 0.0020642201834862386
5, 13, 7, 0.1111111111111111, 0.0020642201834862386
5, 13, 0, 0.1111111111111111, 0.0020642201834862386
13, 18, 29, 0.3333333333333333, 6.880733944954129E-4
13, 18, 22, 0.3333333333333333, 6.880733944954129E-4
13, 18, 8, 0.3333333333333333, 6.880733944954129E-4
18, 29, 16, 0.3333333333333333, 6.880733944954129E-4
18, 29, 5, 0.3333333333333333, 6.880733944954129E-4
18, 29, 22, 0.3333333333333333, 6.880733944954129E-4
29, 16, 29, 0.2222222222222222, 0.0020642201834862386
29, 16, 4, 0.1111111111111111, 0.0020642201834862386
29, 16, 5, 0.2222222222222222, 0.0020642201834862386
29, 16, 11, 0.1111111111111111, 0.0020642201834862386
29, 16, 33, 0.1111111111111111, 0.0020642201834862386
29, 16, 22, 0.2222222222222222, 0.0020642201834862386
16, 29, 4, 0.1111111111111111, 0.0020642201834862386
16, 29, 25, 0.1111111111111111, 0.0020642201834862386
16, 29, 29, 0.1111111111111111, 0.0020642201834862386
16, 29, 39, 0.1111111111111111, 0.0020642201834862386
16, 29, 5, 0.3333333333333333, 0.0020642201834862386
16, 29, 31, 0.1111111111111111, 0.0020642201834862386
16, 29, 16, 0.1111111111111111, 0.0020642201834862386
29, 4, 6, 0.16666666666666666, 0.0013761467889908258
29, 4, 5, 0.16666666666666666, 0.0013761467889908258
29, 4, 2, 0.3333333333333333, 0.0013761467889908258
29, 4, 35, 0.16666666666666666, 0.0013761467889908258
29, 4, 33, 0.16666666666666666, 0.0013761467889908258
4, 6, 4, 0.4, 0.0011467889908256881
4, 6, 13, 0.2, 0.0011467889908256881
4, 6, 2, 0.2, 0.0011467889908256881
4, 6, 21, 0.2, 0.0011467889908256881
6, 4, 5, 1.0, 4.5871559633027525E-4
4, 5, 5, 0.3333333333333333, 0.0027522935779816515
4, 5, 18, 0.16666666666666666, 0.0027522935779816515
4, 5, 33, 0.08333333333333333, 0.0027522935779816515
4, 5, 11, 0.08333333333333333, 0.0027522935779816515
4, 5, 2, 0.16666666666666666, 0.0027522935779816515
4, 5, 13, 0.08333333333333333, 0.0027522935779816515
4, 5, 1, 0.08333333333333333, 0.0027522935779816515
5, 5, 2, 0.04827586206896552, 0.033256880733944956
5, 5, 1, 0.013793103448275862, 0.033256880733944956
5, 5, 36, 0.04827586206896552, 0.033256880733944956
5, 5, 16, 0.034482758620689655, 0.033256880733944956
5, 5, 18, 0.034482758620689655, 0.033256880733944956
5, 5, 0, 0.006896551724137931, 0.033256880733944956
5, 5, 4, 0.020689655172413793, 0.033256880733944956
5, 5, 37, 0.013793103448275862, 0.033256880733944956
5, 5, 13, 0.013793103448275862, 0.033256880733944956
5, 5, 5, 0.4896551724137931, 0.033256880733944956
5, 5, 35, 0.04827586206896552, 0.033256880733944956
5, 5, 29, 0.041379310344827586, 0.033256880733944956
5, 5, 3, 0.04827586206896552, 0.033256880733944956
5, 5, 6, 0.034482758620689655, 0.033256880733944956
5, 5, 22, 0.034482758620689655, 0.033256880733944956
5, 5, 28, 0.006896551724137931, 0.033256880733944956
5, 5, 20, 0.006896551724137931, 0.033256880733944956
5, 5, 15, 0.013793103448275862, 0.033256880733944956
5, 5, 10, 0.020689655172413793, 0.033256880733944956
5, 5, 38, 0.006896551724137931, 0.033256880733944956
5, 5, 8, 0.006896551724137931, 0.033256880733944956
5, 5, 24, 0.006896551724137931, 0.033256880733944956
5, 2, 2, 0.32, 0.005733944954128441
5, 2, 3, 0.08, 0.005733944954128441
5, 2, 7, 0.04, 0.005733944954128441
5, 2, 24, 0.04, 0.005733944954128441
5, 2, 28, 0.04, 0.005733944954128441
5, 2, 5, 0.2, 0.005733944954128441
5, 2, 16, 0.04, 0.005733944954128441
5, 2, 4, 0.12, 0.005733944954128441
5, 2, 6, 0.04, 0.005733944954128441
5, 2, 35, 0.04, 0.005733944954128441
5, 2, 1, 0.04, 0.005733944954128441
2, 2, 2, 0.5632183908045977, 0.019954128440366974
2, 2, 4, 0.12643678160919541, 0.019954128440366974
2, 2, 35, 0.034482758620689655, 0.019954128440366974
2, 2, 21, 0.011494252873563218, 0.019954128440366974
2, 2, 0, 0.05747126436781609, 0.019954128440366974
2, 2, 20, 0.022988505747126436, 0.019954128440366974
2, 2, 3, 0.011494252873563218, 0.019954128440366974
2, 2, 7, 0.022988505747126436, 0.019954128440366974
2, 2, 5, 0.034482758620689655, 0.019954128440366974
2, 2, 8, 0.011494252873563218, 0.019954128440366974
2, 2, 33, 0.034482758620689655, 0.019954128440366974
2, 2, 24, 0.022988505747126436, 0.019954128440366974
2, 2, 28, 0.011494252873563218, 0.019954128440366974
2, 2, 1, 0.011494252873563218, 0.019954128440366974
2, 2, 29, 0.011494252873563218, 0.019954128440366974
2, 2, 18, 0.011494252873563218, 0.019954128440366974
2, 13, 13, 0.2, 0.0011467889908256881
2, 13, 1, 0.2, 0.0011467889908256881
2, 13, 2, 0.4, 0.0011467889908256881
2, 13, 20, 0.2, 0.0011467889908256881
13, 13, 14, 0.14285714285714285, 0.0016055045871559634
13, 13, 6, 0.2857142857142857, 0.0016055045871559634
13, 13, 13, 0.14285714285714285, 0.0016055045871559634
13, 13, 1, 0.14285714285714285, 0.0016055045871559634
13, 13, 31, 0.14285714285714285, 0.0016055045871559634
13, 13, 27, 0.14285714285714285, 0.0016055045871559634
13, 14, 13, 0.5, 4.5871559633027525E-4
13, 14, 9, 0.5, 4.5871559633027525E-4
14, 13, 5, 0.3333333333333333, 6.880733944954129E-4
14, 13, 14, 0.3333333333333333, 6.880733944954129E-4
14, 13, 9, 0.3333333333333333, 6.880733944954129E-4
13, 5, 27, 0.1, 0.0022935779816513763
13, 5, 6, 0.2, 0.0022935779816513763
13, 5, 21, 0.1, 0.0022935779816513763
13, 5, 5, 0.2, 0.0022935779816513763
13, 5, 7, 0.1, 0.0022935779816513763
13, 5, 1, 0.1, 0.0022935779816513763
13, 5, 3, 0.1, 0.0022935779816513763
13, 5, 18, 0.1, 0.0022935779816513763
5, 27, 13, 0.25, 9.174311926605505E-4
5, 27, 5, 0.25, 9.174311926605505E-4
5, 27, 18, 0.25, 9.174311926605505E-4
5, 27, 22, 0.25, 9.174311926605505E-4
13, 37, 1, 0.5, 4.5871559633027525E-4
13, 37, 28, 0.5, 4.5871559633027525E-4
37, 1, 3, 1.0, 2.2935779816513763E-4
3, 3, 1, 0.2727272727272727, 0.002522935779816514
3, 3, 16, 0.2727272727272727, 0.002522935779816514
3, 3, 5, 0.09090909090909091, 0.002522935779816514
3, 3, 35, 0.09090909090909091, 0.002522935779816514
3, 3, 22, 0.2727272727272727, 0.002522935779816514
5, 10, 16, 0.18181818181818182, 0.002522935779816514
5, 10, 6, 0.09090909090909091, 0.002522935779816514
5, 10, 29, 0.09090909090909091, 0.002522935779816514
5, 10, 22, 0.18181818181818182, 0.002522935779816514
5, 10, 35, 0.18181818181818182, 0.002522935779816514
5, 10, 5, 0.18181818181818182, 0.002522935779816514
5, 10, 25, 0.09090909090909091, 0.002522935779816514
10, 16, 10, 0.4, 0.0011467889908256881
10, 16, 18, 0.2, 0.0011467889908256881
10, 16, 15, 0.2, 0.0011467889908256881
10, 16, 42, 0.2, 0.0011467889908256881
16, 10, 27, 0.1111111111111111, 0.0020642201834862386
16, 10, 7, 0.1111111111111111, 0.0020642201834862386
16, 10, 16, 0.2222222222222222, 0.0020642201834862386
16, 10, 22, 0.1111111111111111, 0.0020642201834862386
16, 10, 36, 0.1111111111111111, 0.0020642201834862386
16, 10, 29, 0.1111111111111111, 0.0020642201834862386
16, 10, 5, 0.1111111111111111, 0.0020642201834862386
16, 10, 15, 0.1111111111111111, 0.0020642201834862386
10, 27, 6, 1.0, 2.2935779816513763E-4
27, 6, 10, 0.2857142857142857, 0.0016055045871559634
27, 6, 6, 0.2857142857142857, 0.0016055045871559634
27, 6, 5, 0.14285714285714285, 0.0016055045871559634
27, 6, 29, 0.14285714285714285, 0.0016055045871559634
27, 6, 1, 0.14285714285714285, 0.0016055045871559634
6, 10, 5, 0.2222222222222222, 0.0020642201834862386
6, 10, 30, 0.1111111111111111, 0.0020642201834862386
6, 10, 6, 0.3333333333333333, 0.0020642201834862386
6, 10, 33, 0.1111111111111111, 0.0020642201834862386
6, 10, 35, 0.1111111111111111, 0.0020642201834862386
6, 10, 20, 0.1111111111111111, 0.0020642201834862386
10, 5, 1, 0.16666666666666666, 0.0013761467889908258
10, 5, 37, 0.16666666666666666, 0.0013761467889908258
10, 5, 10, 0.16666666666666666, 0.0013761467889908258
10, 5, 5, 0.16666666666666666, 0.0013761467889908258
10, 5, 29, 0.16666666666666666, 0.0013761467889908258
10, 5, 22, 0.16666666666666666, 0.0013761467889908258
5, 1, 6, 0.06666666666666667, 0.0034403669724770644
5, 1, 27, 0.13333333333333333, 0.0034403669724770644
5, 1, 5, 0.3333333333333333, 0.0034403669724770644
5, 1, 36, 0.13333333333333333, 0.0034403669724770644
5, 1, 9, 0.06666666666666667, 0.0034403669724770644
5, 1, 2, 0.13333333333333333, 0.0034403669724770644
5, 1, 18, 0.06666666666666667, 0.0034403669724770644
5, 1, 1, 0.06666666666666667, 0.0034403669724770644
1, 6, 10, 0.5, 4.5871559633027525E-4
1, 6, 13, 0.5, 4.5871559633027525E-4
37, 37, 27, 0.1111111111111111, 0.0020642201834862386
37, 37, 4, 0.2222222222222222, 0.0020642201834862386
37, 37, 9, 0.1111111111111111, 0.0020642201834862386
37, 37, 2, 0.1111111111111111, 0.0020642201834862386
37, 37, 37, 0.2222222222222222, 0.0020642201834862386
37, 37, 3, 0.1111111111111111, 0.0020642201834862386
37, 37, 14, 0.1111111111111111, 0.0020642201834862386
37, 27, 27, 0.6666666666666666, 6.880733944954129E-4
37, 27, 14, 0.3333333333333333, 6.880733944954129E-4
27, 27, 5, 0.16666666666666666, 0.0013761467889908258
27, 27, 31, 0.16666666666666666, 0.0013761467889908258
27, 27, 27, 0.3333333333333333, 0.0013761467889908258
27, 27, 4, 0.16666666666666666, 0.0013761467889908258
27, 27, 10, 0.16666666666666666, 0.0013761467889908258
27, 5, 5, 0.5, 9.174311926605505E-4
27, 5, 13, 0.25, 9.174311926605505E-4
27, 5, 43, 0.25, 9.174311926605505E-4
27, 1, 18, 0.3333333333333333, 6.880733944954129E-4
27, 1, 1, 0.6666666666666666, 6.880733944954129E-4
1, 18, 22, 0.1111111111111111, 0.0020642201834862386
1, 18, 27, 0.1111111111111111, 0.0020642201834862386
1, 18, 0, 0.2222222222222222, 0.0020642201834862386
1, 18, 5, 0.1111111111111111, 0.0020642201834862386
1, 18, 1, 0.2222222222222222, 0.0020642201834862386
1, 18, 8, 0.1111111111111111, 0.0020642201834862386
1, 18, 33, 0.1111111111111111, 0.0020642201834862386
18, 22, 27, 0.09090909090909091, 0.002522935779816514
18, 22, 18, 0.2727272727272727, 0.002522935779816514
18, 22, 29, 0.09090909090909091, 0.002522935779816514
18, 22, 36, 0.18181818181818182, 0.002522935779816514
18, 22, 5, 0.09090909090909091, 0.002522935779816514
18, 22, 16, 0.09090909090909091, 0.002522935779816514
18, 22, 22, 0.18181818181818182, 0.002522935779816514
22, 27, 6, 0.75, 9.174311926605505E-4
22, 27, 38, 0.25, 9.174311926605505E-4
6, 6, 10, 0.25, 0.001834862385321101
6, 6, 5, 0.25, 0.001834862385321101
6, 6, 35, 0.125, 0.001834862385321101
6, 6, 3, 0.125, 0.001834862385321101
6, 6, 18, 0.125, 0.001834862385321101
6, 6, 16, 0.125, 0.001834862385321101
10, 30, 2, 1.0, 2.2935779816513763E-4
30, 2, 5, 0.5, 4.5871559633027525E-4
30, 2, 29, 0.5, 4.5871559633027525E-4
2, 5, 28, 0.05555555555555555, 0.004128440366972477
2, 5, 5, 0.3888888888888889, 0.004128440366972477
2, 5, 7, 0.16666666666666666, 0.004128440366972477
2, 5, 22, 0.1111111111111111, 0.004128440366972477
2, 5, 16, 0.1111111111111111, 0.004128440366972477
2, 5, 4, 0.05555555555555555, 0.004128440366972477
2, 5, 13, 0.05555555555555555, 0.004128440366972477
2, 5, 2, 0.05555555555555555, 0.004128440366972477
5, 28, 25, 0.3333333333333333, 6.880733944954129E-4
5, 28, 35, 0.3333333333333333, 6.880733944954129E-4
5, 28, 20, 0.3333333333333333, 6.880733944954129E-4
28, 25, 1, 1.0, 2.2935779816513763E-4
25, 1, 13, 0.5, 4.5871559633027525E-4
25, 1, 31, 0.5, 4.5871559633027525E-4
1, 13, 37, 0.16666666666666666, 0.0013761467889908258
1, 13, 5, 0.3333333333333333, 0.0013761467889908258
1, 13, 13, 0.16666666666666666, 0.0013761467889908258
1, 13, 1, 0.3333333333333333, 0.0013761467889908258
37, 28, 1, 1.0, 2.2935779816513763E-4
28, 1, 36, 0.3333333333333333, 6.880733944954129E-4
28, 1, 34, 0.3333333333333333, 6.880733944954129E-4
28, 1, 1, 0.3333333333333333, 6.880733944954129E-4
1, 36, 6, 0.3333333333333333, 6.880733944954129E-4
1, 36, 36, 0.6666666666666666, 6.880733944954129E-4
36, 6, 6, 1.0, 2.2935779816513763E-4
6, 5, 27, 0.07692307692307693, 0.002981651376146789
6, 5, 13, 0.07692307692307693, 0.002981651376146789
6, 5, 6, 0.15384615384615385, 0.002981651376146789
6, 5, 5, 0.46153846153846156, 0.002981651376146789
6, 5, 2, 0.07692307692307693, 0.002981651376146789
6, 5, 16, 0.07692307692307693, 0.002981651376146789
6, 5, 7, 0.07692307692307693, 0.002981651376146789
5, 36, 3, 0.25, 0.0027522935779816515
5, 36, 16, 0.08333333333333333, 0.0027522935779816515
5, 36, 2, 0.08333333333333333, 0.0027522935779816515
5, 36, 5, 0.16666666666666666, 0.0027522935779816515
5, 36, 35, 0.08333333333333333, 0.0027522935779816515
