1.000,0.5748,0.5120
0.9998,0.6311,0.9074
0.9999,0.6319,0.8782
0.9909,0.7237,1
0.9560,0.6722,0.9280
0.9840,0.6733,0.9796
0.9673,0.6081,0.7146
0.9663,0.5581,0.7789
1.000,0.5047,0.7061
1.000,0.7261,1
1.000,0.7214,1
1.000,0.6806,0.9869
0.9403,0.6845,0.9897
1.000,0.7668,1
1.000,0.7533,1
0.9999,0.7117,1
1.000,0.7258,1
1.000,0.7086,1
1.000,0.7735,1
1.000,0.7437,1
1.000,0.7621,1
1.000,0.7717,1
1.000,0.7642,1
1.000,0.7827,1
1.000,0.7357,1
1.000,0.7213,1
0.9999,0.7260,1
0.9998,0.7324,1
0.9999,0.7136,1
1.000,0.7189,1
1.000,0.6470,0.8308
0.9999,0.6862,0.9759
0.9998,0.6186,0.8462
1.000,0.7040,1
0.9006,0.6503,0.8205
0.9042,0.6625,0.8294
1.000,0.6803,0.9602
0.9310,0.6602,0.9265
0.8584,0.6369,0.8706
1.000,0.7663,1
1.000,0.775,1
0.9999,0.7385,1
0.9830,0.66,0.7929
1.000,0.6986,0.9991
0.9999,0.7058,1
1.000,0.7133,1
1.000,0.7493,1
1.000,0.7164,1
1.000,0.7418,1
1.000,0.7406,1
1.000,0.7341,1
0.9998,0.6862,0.8203
1.000,0.6936,0.9512
0.9999,0.7052,1
0.9999,0.6557,0.8003
0.9998,0.6447,0.8629
1.000,0.6430,0.8650
0.9999,0.6106,0.7787
1.000,0.6065,0.8544
1.000,0.6051,0.8564
0.9998,0.7138,1
1.000,0.7165,1
1.000,0.6571,0.8721
1.000,0.7332,1
0.9101,0.6953,0.9890
0.9237,0.6865,0.9695
1.000,0.7298,1
0.9655,0.7163,1
0.9329,0.6978,0.9995
1.000,0.7218,1
0.9999,0.7211,1
0.9984,0.7108,1
0.9999,0.6871,0.9091
1.000,0.6659,0.8413
1.000,0.6747,0.8822
1.000,0.7672,1
1.000,0.7223,1
1.000,0.7351,1
0.9997,0.7066,1
0.9998,0.7012,1
1.000,0.7077,1
1.000,0.6165,0.7364
1.000,0.6030,0.8387
1.000,0.6094,0.8478
0.9999,0.5784,0.7195
1.000,0.5710,0.8259
1.000,0.5744,0.8396
1.000,0.5555,0.7057
1.000,0.5454,0.8218
1.000,0.5540,0.8352
0.9973,0.7409,1
0.9602,0.6583,0.8085
0.9573,0.6663,0.8634
0.9655,0.7174,1
0.8895,0.6610,0.7977
0.9124,0.6815,0.9185
1.000,0.7408,1
0.9276,0.6976,0.9958
0.9658,0.7332,1
1.000,0.7017,1
0.9934,0.6661,0.8412
0.9999,0.6704,0.8588
1.000,0.6696,0.7186
1.000,0.6607,0.8358
1.000,0.6719,0.8610
0.9999,0.7307,1
0.9963,0.6827,0.9450
1.000,0.7154,1
1.000,0.6402,0.7020
0.9998,0.6301,0.8326
1.000,0.6403,0.8482
1.000,0.5467,0.6479
1.000,0.5434,0.8072
0.9999,0.5477,0.8218
1.000,0.5342,0.6398
1.000,0.5312,0.8048
0.9999,0.5342,0.8165
1.000,0.5268,0.6383
1.000,0.5187,0.8018
1.000,0.5243,0.8152
