0.9922,0.2609,3,5,1000
0.9998,0.1752,3,5,1500
0.9924,0.095,3,5,2000
0.7570,-0.067,3,6,1000
0.6840,0.163,3,6,1500
0.6694,0.1581,3,6,2000
0.5386,0.1533,3,7,1000
0.5925,0.2222,3,7,1500
0.5978,0.2206,3,7,2000
1.000,0.5293,3,8,1000
0.9999,0.5616,3,8,1500
0.9999,0.5942,3,8,2000
0.9947,0.1418,3,9,1000
1.000,0.2573,3,9,1500
0.9901,0.2285,3,9,2000
0.8123,0.4503,3,10,1000
0.7641,0.4575,3,10,1500
0.7400,0.4097,3,10,2000
0.4437,0.2627,3,20,1000
0.4298,0.236,3,20,1500
0.4239,0.2147,3,20,2000
0.5356,0.3731,3,30,1000
0.4668,0.3415,3,30,1500
0.4749,0.3403,3,30,2000
0.2652,0.2243,3,40,1000
0.2293,0.1918,3,40,1500
0.2286,0.1875,3,40,2000
0.2437,0.2088,3,50,1000
0.2364,0.1848,3,50,1500
0.2360,0.2009,3,50,2000
0.864,0.5471,4,5,1000
0.9930,0.6526,4,5,1500
0.9994,0.6498,4,5,2000
0.3627,-0.155,4,6,1000
0.3760,-0.070,4,6,1500
0.3908,-0.066,4,6,2000
0.2924,0.1034,4,7,1000
0.2955,0.1349,4,7,1500
0.3075,0.1367,4,7,2000
0.8776,0.4888,4,8,1000
0.8289,0.4083,4,8,1500
0.8038,0.3792,4,8,2000
0.8904,0.4379,4,9,1000
0.77,0.2523,4,9,1500
0.7634,0.265,4,9,2000
0.5568,0.3768,4,10,1000
0.5918,0.3806,4,10,1500
0.5854,0.3749,4,10,2000
0.2356,0.1955,4,20,1000
0.2367,0.1844,4,20,1500
0.2396,0.1849,4,20,2000
0.2872,0.2513,4,30,1000
0.2620,0.2299,4,30,1500
0.2644,0.2333,4,30,2000
0.1601,0.1514,4,40,1000
0.1372,0.1291,4,40,1500
0.1344,0.1271,4,40,2000
0.1480,0.1402,4,50,1000
0.1259,0.1201,4,50,1500
0.1199,0.1143,4,50,2000
0.5219,0.4054,5,5,1000
0.6088,0.4898,5,5,1500
0.6192,0.5002,5,5,2000
0.3892,-0.028,5,6,1000
0.2888,0.0258,5,6,1500
0.2950,0.0368,5,6,2000
0.1591,0.0680,5,7,1000
0.1831,0.1023,5,7,1500
0.1923,0.1092,5,7,2000
0.7052,0.5535,5,8,1000
0.8157,0.6142,5,8,1500
0.7993,0.5915,5,8,2000
0.8297,0.5999,5,9,1000
0.7444,0.4609,5,9,1500
0.7283,0.4451,5,9,2000
0.3252,0.2282,5,10,1000
0.3842,0.2809,5,10,1500
0.3752,0.2779,5,10,2000
0.1697,0.1522,5,20,1000
0.1522,0.1393,5,20,1500
0.1460,0.1322,5,20,2000
0.1710,0.1653,5,30,1000
0.1472,0.1416,5,30,1500
0.1443,0.1397,5,30,2000
0.1147,0.1132,5,40,1000
0.0949,0.0942,5,40,1500
0.0914,0.0906,5,40,2000
0.1096,0.1079,5,50,1000
0.0887,0.0873,5,50,1500
0.0848,0.0838,5,50,2000
0.2991,0.2626,6,5,1000
0.4153,0.3486,6,5,1500
0.4215,0.3545,6,5,2000
0.3167,0.0030,6,6,1000
0.2640,0.0655,6,6,1500
0.2714,0.0621,6,6,2000
0.1329,0.0608,6,7,1000
0.1301,0.0670,6,7,1500
0.1298,0.0627,6,7,2000
0.6944,0.6143,6,8,1000
0.7578,0.6571,6,8,1500
0.7716,0.6601,6,8,2000
0.7240,0.5740,6,9,1000
0.6501,0.5050,6,9,1500
0.6357,0.4739,6,9,2000
0.2224,0.1854,6,10,1000
0.2338,0.1787,6,10,1500
0.2303,0.1730,6,10,2000
0.1227,0.1132,6,20,1000
0.1048,0.0954,6,20,1500
0.1015,0.0907,6,20,2000
0.1230,0.1221,6,30,1000
0.0983,0.0978,6,30,1500
0.0921,0.0915,6,30,2000
0.1007,0.1005,6,40,1000
0.1421,0.1420,6,40,1500
0.1877,0.1875,6,40,2000
0.0989,0.0986,6,50,1000
0.1838,0.1835,6,50,1500
0.2267,0.2264,6,50,2000
