0.8096,0.564,3,5,1000
0.7244,0.4644,3,5,1500
0.7125,0.4398,3,5,2000
0.8151,0.4692,3,6,1000
0.7458,0.4146,3,6,1500
0.7024,0.3562,3,6,2000
0.7337,0.4191,3,7,1000
0.7558,0.394,3,7,1500
0.7138,0.3413,3,7,2000
0.8164,0.6486,3,8,1000
0.8206,0.6506,3,8,1500
0.8008,0.6214,3,8,2000
0.8921,0.6891,3,9,1000
0.8609,0.6423,3,9,1500
0.8441,0.6343,3,9,2000
0.8057,0.6363,3,10,1000
0.7817,0.5631,3,10,1500
0.7714,0.5743,3,10,2000
0.8173,0.7390,3,20,1000
0.8187,0.7043,3,20,1500
0.8137,0.6987,3,20,2000
0.7877,0.7360,3,30,1000
0.7606,0.7030,3,30,1500
0.7614,0.7066,3,30,2000
0.7587,0.7199,3,40,1000
0.7206,0.6784,3,40,1500
0.7181,0.6736,3,40,2000
0.7621,0.7200,3,50,1000
0.7292,0.6802,3,50,1500
0.7361,0.6841,3,50,2000
0.7235,0.6183,4,5,1000
0.6978,0.5342,4,5,1500
0.6898,0.4854,4,5,2000
0.7420,0.6510,4,6,1000
0.6745,0.5596,4,6,1500
0.6911,0.5354,4,6,2000
0.7281,0.6099,4,7,1000
0.6957,0.5383,4,7,1500
0.6979,0.4870,4,7,2000
0.7475,0.6948,4,8,1000
0.7264,0.675,4,8,1500
0.7167,0.6503,4,8,2000
0.7911,0.7027,4,9,1000
0.7873,0.6633,4,9,1500
0.797,0.675,4,9,2000
0.8295,0.7306,4,10,1000
0.8319,0.7180,4,10,1500
0.8314,0.7102,4,10,2000
0.7531,0.7253,4,20,1000
0.7185,0.6915,4,20,1500
0.7169,0.6808,4,20,2000
0.6673,0.6545,4,30,1000
0.6164,0.5995,4,30,1500
0.6030,0.5886,4,30,2000
0.6227,0.6144,4,40,1000
0.5883,0.5690,4,40,1500
0.5781,0.5577,4,40,2000
0.5895,0.5802,4,50,1000
0.5402,0.5252,4,50,1500
0.5291,0.5126,4,50,2000
0.7609,0.6464,5,5,1000
0.7285,0.6304,5,5,1500
0.7143,0.6096,5,5,2000
0.7576,0.6913,5,6,1000
0.7028,0.6417,5,6,1500
0.6823,0.6015,5,6,2000
0.7992,0.7205,5,7,1000
0.7645,0.6809,5,7,1500
0.7348,0.6423,5,7,2000
0.7783,0.7496,5,8,1000
0.7434,0.7176,5,8,1500
0.7515,0.7131,5,8,2000
0.768,0.7145,5,9,1000
0.7341,0.6666,5,9,1500
0.7404,0.6762,5,9,2000
0.7834,0.6931,5,10,1000
0.7535,0.6833,5,10,1500
0.7598,0.6860,5,10,2000
0.6412,0.6320,5,20,1000
0.5944,0.5833,5,20,1500
0.5840,0.5715,5,20,2000
0.5666,0.5559,5,30,1000
0.5087,0.4945,5,30,1500
0.4902,0.4809,5,30,2000
0.5480,0.5398,5,40,1000
0.4878,0.4756,5,40,1500
0.4726,0.4593,5,40,2000
0.5302,0.5238,5,50,1000
0.4599,0.4539,5,50,1500
0.4423,0.4342,5,50,2000
0.7382,0.6647,6,5,1000
0.7908,0.6926,6,5,1500
0.7804,0.6940,6,5,2000
0.7796,0.7248,6,6,1000
0.7834,0.7151,6,6,1500
0.7644,0.6991,6,6,2000
0.8308,0.7808,6,7,1000
0.8378,0.8064,6,7,1500
0.8334,0.7910,6,7,2000
0.7778,0.7562,6,8,1000
0.7412,0.7272,6,8,1500
0.7385,0.7162,6,8,2000
0.7336,0.6844,6,9,1000
0.7219,0.6579,6,9,1500
0.7242,0.6580,6,9,2000
0.7420,0.7102,6,10,1000
0.7239,0.6876,6,10,1500
0.7186,0.6784,6,10,2000
0.5732,0.5628,6,20,1000
0.5151,0.5053,6,20,1500
0.5016,0.4893,6,20,2000
0.5248,0.5203,6,30,1000
0.4716,0.4651,6,30,1500
0.4501,0.4439,6,30,2000
0.5186,0.5147,6,40,1000
0.4538,0.4504,6,40,1500
0.4367,0.4308,6,40,2000
0.5101,0.5074,6,50,1000
0.4441,0.4408,6,50,1500
0.4221,0.4198,6,50,2000
