"ngram_0","ngram_1","key","probability_key","ngram_weight"
0, 2, 6, 0.08333333333333333, 0.0033651149747616375
0, 2, 20, 0.08333333333333333, 0.0033651149747616375
0, 2, 14, 0.08333333333333333, 0.0033651149747616375
0, 2, 29, 0.08333333333333333, 0.0033651149747616375
0, 2, 30, 0.08333333333333333, 0.0033651149747616375
0, 2, 12, 0.08333333333333333, 0.0033651149747616375
2, 1, 30, 0.16666666666666666, 0.0016825574873808188
2, 1, 26, 0.16666666666666666, 0.0016825574873808188
2, 1, 0, 0.16666666666666666, 0.0016825574873808188
2, 1, 14, 0.16666666666666666, 0.0016825574873808188
2, 1, 18, 0.16666666666666666, 0.0016825574873808188
2, 1, 11, 0.16666666666666666, 0.0016825574873808188
1, 30, 2, 0.5, 5.608524957936063E-4
1, 30, 31, 0.5, 5.608524957936063E-4
30, 2, 14, 0.07692307692307693, 0.0036455412226584407
30, 2, 16, 0.15384615384615385, 0.0036455412226584407
30, 2, 32, 0.07692307692307693, 0.0036455412226584407
30, 2, 11, 0.23076923076923078, 0.0036455412226584407
30, 2, 6, 0.15384615384615385, 0.0036455412226584407
30, 2, 33, 0.07692307692307693, 0.0036455412226584407
30, 2, 2, 0.15384615384615385, 0.0036455412226584407
30, 2, 26, 0.07692307692307693, 0.0036455412226584407
2, 14, 34, 0.09090909090909091, 0.0030846887268648347
2, 14, 5, 0.09090909090909091, 0.0030846887268648347
2, 14, 8, 0.18181818181818182, 0.0030846887268648347
2, 14, 6, 0.09090909090909091, 0.0030846887268648347
2, 14, 11, 0.09090909090909091, 0.0030846887268648347
2, 14, 26, 0.09090909090909091, 0.0030846887268648347
2, 14, 9, 0.18181818181818182, 0.0030846887268648347
2, 14, 19, 0.09090909090909091, 0.0030846887268648347
2, 14, 17, 0.09090909090909091, 0.0030846887268648347
14, 34, 8, 1.0, 2.8042624789680314E-4
34, 8, 28, 1.0, 2.8042624789680314E-4
8, 28, 4, 0.0625, 0.00448681996634885
8, 28, 28, 0.375, 0.00448681996634885
8, 28, 25, 0.0625, 0.00448681996634885
8, 28, 17, 0.125, 0.00448681996634885
8, 28, 5, 0.0625, 0.00448681996634885
8, 28, 30, 0.125, 0.00448681996634885
8, 28, 32, 0.0625, 0.00448681996634885
8, 28, 12, 0.0625, 0.00448681996634885
8, 28, 23, 0.0625, 0.00448681996634885
28, 4, 13, 0.1111111111111111, 0.0025238362310712283
28, 4, 10, 0.4444444444444444, 0.0025238362310712283
28, 4, 35, 0.2222222222222222, 0.0025238362310712283
28, 4, 19, 0.1111111111111111, 0.0025238362310712283
28, 4, 5, 0.1111111111111111, 0.0025238362310712283
4, 13, 0, 0.3333333333333333, 8.412787436904094E-4
4, 13, 11, 0.6666666666666666, 8.412787436904094E-4
13, 0, 12, 1.0, 2.8042624789680314E-4
0, 12, 8, 1.0, 2.8042624789680314E-4
12, 8, 7, 0.2, 0.0028042624789680315
12, 8, 28, 0.2, 0.0028042624789680315
12, 8, 33, 0.1, 0.0028042624789680315
12, 8, 11, 0.1, 0.0028042624789680315
12, 8, 2, 0.1, 0.0028042624789680315
12, 8, 0, 0.2, 0.0028042624789680315
12, 8, 4, 0.1, 0.0028042624789680315
8, 7, 14, 0.3, 0.0028042624789680315
8, 7, 25, 0.1, 0.0028042624789680315
8, 7, 2, 0.3, 0.0028042624789680315
8, 7, 11, 0.1, 0.0028042624789680315
8, 7, 9, 0.1, 0.0028042624789680315
8, 7, 0, 0.1, 0.0028042624789680315
7, 14, 8, 0.07692307692307693, 0.0036455412226584407
7, 14, 11, 0.46153846153846156, 0.0036455412226584407
7, 14, 4, 0.07692307692307693, 0.0036455412226584407
7, 14, 14, 0.07692307692307693, 0.0036455412226584407
7, 14, 6, 0.07692307692307693, 0.0036455412226584407
