"ngram_0","ngram_1","key","probability_key","ngram_weight"
1, 5, 8, 0.047619047619047616, 0.004951662343786843
1, 5, 48, 0.047619047619047616, 0.004951662343786843
1, 5, 21, 0.09523809523809523, 0.004951662343786843
1, 5, 35, 0.047619047619047616, 0.004951662343786843
5, 22, 42, 0.125, 0.001886347559537845
5, 22, 40, 0.125, 0.001886347559537845
5, 22, 26, 0.125, 0.001886347559537845
5, 22, 34, 0.125, 0.001886347559537845
5, 22, 33, 0.125, 0.001886347559537845
5, 22, 11, 0.25, 0.001886347559537845
5, 22, 15, 0.125, 0.001886347559537845
45, 23, 23, 1.0, 2.357934449422306E-4
23, 23, 46, 0.25, 9.431737797689225E-4
23, 23, 22, 0.25, 9.431737797689225E-4
23, 23, 1, 0.25, 9.431737797689225E-4
23, 23, 48, 0.25, 9.431737797689225E-4
23, 46, 46, 0.5, 4.715868898844612E-4
23, 46, 23, 0.5, 4.715868898844612E-4
46, 46, 26, 0.08333333333333333, 0.0028295213393067674
46, 46, 44, 0.08333333333333333, 0.0028295213393067674
46, 46, 46, 0.3333333333333333, 0.0028295213393067674
46, 46, 3, 0.25, 0.0028295213393067674
46, 46, 1, 0.16666666666666666, 0.0028295213393067674
46, 46, 29, 0.08333333333333333, 0.0028295213393067674
46, 26, 49, 1.0, 2.357934449422306E-4
26, 49, 49, 1.0, 2.357934449422306E-4
49, 49, 26, 1.0, 2.357934449422306E-4
49, 26, 26, 1.0, 2.357934449422306E-4
26, 26, 1, 1.0, 2.357934449422306E-4
17, 8, 46, 0.5, 4.715868898844612E-4
17, 8, 1, 0.5, 4.715868898844612E-4
46, 45, 32, 1.0, 2.357934449422306E-4
45, 32, 46, 1.0, 2.357934449422306E-4
22, 43, 14, 0.3333333333333333, 7.073803348266918E-4
22, 43, 38, 0.3333333333333333, 7.073803348266918E-4
22, 43, 2, 0.3333333333333333, 7.073803348266918E-4
43, 14, 42, 1.0, 4.715868898844612E-4
14, 42, 13, 0.16666666666666666, 0.0014147606696533837
14, 42, 12, 0.16666666666666666, 0.0014147606696533837
14, 42, 22, 0.16666666666666666, 0.0014147606696533837
14, 42, 9, 0.16666666666666666, 0.0014147606696533837
14, 42, 50, 0.16666666666666666, 0.0014147606696533837
14, 42, 14, 0.16666666666666666, 0.0014147606696533837
42, 13, 11, 0.14285714285714285, 0.0016505541145956143
42, 13, 25, 0.14285714285714285, 0.0016505541145956143
42, 13, 34, 0.14285714285714285, 0.0016505541145956143
42, 13, 42, 0.2857142857142857, 0.0016505541145956143
42, 13, 18, 0.14285714285714285, 0.0016505541145956143
42, 13, 39, 0.14285714285714285, 0.0016505541145956143
13, 11, 1, 0.1, 0.002357934449422306
13, 11, 23, 0.1, 0.002357934449422306
13, 11, 35, 0.1, 0.002357934449422306
13, 11, 21, 0.1, 0.002357934449422306
13, 11, 22, 0.2, 0.002357934449422306
13, 11, 14, 0.1, 0.002357934449422306
13, 11, 13, 0.3, 0.002357934449422306
1, 7, 1, 0.2, 0.003536901674133459
1, 7, 21, 0.13333333333333333, 0.003536901674133459
1, 7, 46, 0.06666666666666667, 0.003536901674133459
1, 7, 13, 0.4, 0.003536901674133459
1, 7, 9, 0.13333333333333333, 0.003536901674133459
1, 7, 8, 0.06666666666666667, 0.003536901674133459
35, 5, 14, 0.25, 0.001886347559537845
35, 5, 20, 0.125, 0.001886347559537845
35, 5, 35, 0.375, 0.001886347559537845
35, 5, 45, 0.125, 0.001886347559537845
35, 5, 1, 0.125, 0.001886347559537845
5, 14, 42, 0.5, 9.431737797689225E-4
5, 14, 5, 0.25, 9.431737797689225E-4
5, 14, 4, 0.25, 9.431737797689225E-4
12, 42, 35, 0.14285714285714285, 0.0016505541145956143
12, 42, 1, 0.14285714285714285, 0.0016505541145956143
12, 42, 13, 0.2857142857142857, 0.0016505541145956143
12, 42, 14, 0.14285714285714285, 0.0016505541145956143
12, 42, 22, 0.14285714285714285, 0.0016505541145956143
12, 42, 2, 0.14285714285714285, 0.0016505541145956143
42, 35, 42, 0.3333333333333333, 7.073803348266918E-4
42, 35, 34, 0.3333333333333333, 7.073803348266918E-4
42, 35, 21, 0.3333333333333333, 7.073803348266918E-4
35, 42, 20, 0.5, 4.715868898844612E-4
35, 42, 25, 0.5, 4.715868898844612E-4
42, 20, 34, 0.5, 4.715868898844612E-4
42, 20, 5, 0.5, 4.715868898844612E-4
20, 34, 1, 0.3333333333333333, 7.073803348266918E-4
20, 34, 4, 0.3333333333333333, 7.073803348266918E-4
20, 34, 6, 0.3333333333333333, 7.073803348266918E-4
5, 12, 42, 0.1111111111111111, 0.0021221410044800753
5, 12, 32, 0.1111111111111111, 0.0021221410044800753
5, 12, 5, 0.1111111111111111, 0.0021221410044800753
5, 12, 20, 0.1111111111111111, 0.0021221410044800753
5, 12, 13, 0.1111111111111111, 0.0021221410044800753
5, 12, 4, 0.1111111111111111, 0.0021221410044800753
5, 12, 3, 0.1111111111111111, 0.0021221410044800753
5, 12, 12, 0.1111111111111111, 0.0021221410044800753
5, 12, 23, 0.1111111111111111, 0.0021221410044800753
22, 34, 1, 0.1, 0.002357934449422306
22, 34, 22, 0.2, 0.002357934449422306
22, 34, 14, 0.3, 0.002357934449422306
22, 34, 16, 0.1, 0.002357934449422306
22, 34, 9, 0.1, 0.002357934449422306
22, 34, 21, 0.1, 0.002357934449422306
22, 34, 13, 0.1, 0.002357934449422306
20, 42, 13, 1.0, 2.357934449422306E-4
13, 25, 22, 1.0, 4.715868898844612E-4
22, 18, 9, 0.16666666666666666, 0.0014147606696533837
22, 18, 19, 0.16666666666666666, 0.0014147606696533837
22, 18, 43, 0.16666666666666666, 0.0014147606696533837
22, 18, 4, 0.16666666666666666, 0.0014147606696533837
22, 18, 12, 0.16666666666666666, 0.0014147606696533837
22, 18, 34, 0.16666666666666666, 0.0014147606696533837
18, 9, 39, 0.25, 9.431737797689225E-4
18, 9, 18, 0.25, 9.431737797689225E-4
18, 9, 22, 0.25, 9.431737797689225E-4
18, 9, 43, 0.25, 9.431737797689225E-4
9, 39, 22, 0.14285714285714285, 0.0016505541145956143
9, 39, 9, 0.2857142857142857, 0.0016505541145956143
9, 39, 13, 0.14285714285714285, 0.0016505541145956143
9, 39, 20, 0.14285714285714285, 0.0016505541145956143
9, 39, 29, 0.14285714285714285, 0.0016505541145956143
9, 39, 16, 0.14285714285714285, 0.0016505541145956143
39, 22, 42, 0.25, 9.431737797689225E-4
39, 22, 13, 0.25, 9.431737797689225E-4
39, 22, 25, 0.25, 9.431737797689225E-4
39, 22, 43, 0.25, 9.431737797689225E-4
13, 34, 22, 0.2, 0.001178967224711153
13, 34, 1, 0.2, 0.001178967224711153
13, 34, 13, 0.4, 0.001178967224711153
13, 34, 14, 0.2, 0.001178967224711153
34, 22, 13, 0.2, 0.002357934449422306
34, 22, 12, 0.1, 0.002357934449422306
34, 22, 33, 0.1, 0.002357934449422306
34, 22, 22, 0.3, 0.002357934449422306
34, 22, 19, 0.1, 0.002357934449422306
34, 22, 23, 0.1, 0.002357934449422306
34, 22, 4, 0.1, 0.002357934449422306
22, 13, 5, 0.03571428571428571, 0.006602216458382457
22, 13, 22, 0.2857142857142857, 0.006602216458382457
22, 13, 13, 0.2857142857142857, 0.006602216458382457
22, 13, 7, 0.07142857142857142, 0.006602216458382457
22, 13, 23, 0.10714285714285714, 0.006602216458382457
22, 13, 4, 0.03571428571428571, 0.006602216458382457
22, 13, 1, 0.07142857142857142, 0.006602216458382457
22, 13, 9, 0.03571428571428571, 0.006602216458382457
22, 13, 8, 0.03571428571428571, 0.006602216458382457
22, 13, 11, 0.03571428571428571, 0.006602216458382457
5, 13, 39, 0.0625, 0.00377269511907569
5, 13, 15, 0.0625, 0.00377269511907569
5, 13, 1, 0.125, 0.00377269511907569
5, 13, 22, 0.0625, 0.00377269511907569
5, 13, 32, 0.125, 0.00377269511907569
5, 13, 35, 0.1875, 0.00377269511907569
5, 13, 3, 0.1875, 0.00377269511907569
5, 13, 25, 0.0625, 0.00377269511907569
5, 13, 23, 0.0625, 0.00377269511907569
5, 13, 7, 0.0625, 0.00377269511907569
13, 39, 9, 0.5, 4.715868898844612E-4
13, 39, 22, 0.5, 4.715868898844612E-4
29, 25, 13, 0.5, 4.715868898844612E-4
29, 25, 21, 0.5, 4.715868898844612E-4
22, 12, 42, 0.14285714285714285, 0.0016505541145956143
22, 12, 20, 0.14285714285714285, 0.0016505541145956143
22, 12, 35, 0.14285714285714285, 0.0016505541145956143
22, 12, 23, 0.14285714285714285, 0.0016505541145956143
22, 12, 4, 0.42857142857142855, 0.0016505541145956143
13, 18, 19, 0.2, 0.001178967224711153
13, 18, 22, 0.2, 0.001178967224711153
13, 18, 9, 0.2, 0.001178967224711153
13, 18, 4, 0.2, 0.001178967224711153
13, 18, 11, 0.2, 0.001178967224711153
39, 9, 39, 0.4, 0.001178967224711153
39, 9, 18, 0.2, 0.001178967224711153
39, 9, 46, 0.2, 0.001178967224711153
39, 9, 42, 0.2, 0.001178967224711153
39, 13, 43, 1.0, 2.357934449422306E-4
13, 43, 1, 1.0, 2.357934449422306E-4
43, 1, 42, 1.0, 2.357934449422306E-4
1, 12, 42, 0.14285714285714285, 0.0016505541145956143
1, 12, 1, 0.2857142857142857, 0.0016505541145956143
1, 12, 7, 0.2857142857142857, 0.0016505541145956143
1, 12, 20, 0.14285714285714285, 0.0016505541145956143
1, 12, 12, 0.14285714285714285, 0.0016505541145956143
22, 14, 42, 0.09090909090909091, 0.0025937278943645365
22, 14, 28, 0.09090909090909091, 0.0025937278943645365
22, 14, 35, 0.09090909090909091, 0.0025937278943645365
22, 14, 22, 0.18181818181818182, 0.0025937278943645365
22, 14, 14, 0.09090909090909091, 0.0025937278943645365
22, 14, 34, 0.09090909090909091, 0.0025937278943645365
22, 14, 12, 0.18181818181818182, 0.0025937278943645365
22, 14, 23, 0.09090909090909091, 0.0025937278943645365
22, 14, 24, 0.09090909090909091, 0.0025937278943645365
34, 14, 12, 0.25, 0.001886347559537845
34, 14, 51, 0.125, 0.001886347559537845
34, 14, 34, 0.125, 0.001886347559537845
34, 14, 14, 0.25, 0.001886347559537845
34, 14, 7, 0.125, 0.001886347559537845
34, 14, 13, 0.125, 0.001886347559537845
14, 12, 42, 0.1, 0.002357934449422306
14, 12, 12, 0.5, 0.002357934449422306
14, 12, 3, 0.1, 0.002357934449422306
14, 12, 8, 0.1, 0.002357934449422306
14, 12, 2, 0.1, 0.002357934449422306
14, 12, 14, 0.1, 0.002357934449422306
42, 14, 39, 0.25, 9.431737797689225E-4
42, 14, 11, 0.25, 9.431737797689225E-4
42, 14, 42, 0.25, 9.431737797689225E-4
42, 14, 22, 0.25, 9.431737797689225E-4
14, 39, 9, 0.5, 4.715868898844612E-4
14, 39, 22, 0.5, 4.715868898844612E-4
9, 18, 19, 0.3333333333333333, 7.073803348266918E-4
9, 18, 13, 0.3333333333333333, 7.073803348266918E-4
9, 18, 18, 0.3333333333333333, 7.073803348266918E-4
19, 25, 46, 1.0, 2.357934449422306E-4
25, 46, 51, 1.0, 2.357934449422306E-4
46, 51, 12, 1.0, 2.357934449422306E-4
51, 12, 42, 1.0, 2.357934449422306E-4
36, 52, 28, 1.0, 2.357934449422306E-4
52, 28, 9, 1.0, 2.357934449422306E-4
42, 9, 9, 0.1111111111111111, 0.0021221410044800753
42, 9, 42, 0.5555555555555556, 0.0021221410044800753
42, 9, 28, 0.1111111111111111, 0.0021221410044800753
42, 9, 25, 0.1111111111111111, 0.0021221410044800753
42, 9, 39, 0.1111111111111111, 0.0021221410044800753
9, 9, 34, 0.2857142857142857, 0.0016505541145956143
9, 9, 19, 0.14285714285714285, 0.0016505541145956143
9, 9, 16, 0.14285714285714285, 0.0016505541145956143
9, 9, 7, 0.14285714285714285, 0.0016505541145956143
9, 9, 5, 0.14285714285714285, 0.0016505541145956143
9, 9, 3, 0.14285714285714285, 0.0016505541145956143
9, 34, 34, 0.16666666666666666, 0.0014147606696533837
9, 34, 9, 0.5, 0.0014147606696533837
9, 34, 2, 0.3333333333333333, 0.0014147606696533837
34, 34, 45, 0.5, 4.715868898844612E-4
34, 34, 14, 0.5, 4.715868898844612E-4
34, 45, 35, 1.0, 2.357934449422306E-4
45, 35, 28, 0.5, 4.715868898844612E-4
45, 35, 53, 0.5, 4.715868898844612E-4
35, 28, 43, 1.0, 2.357934449422306E-4
28, 43, 9, 0.5, 4.715868898844612E-4
28, 43, 28, 0.5, 4.715868898844612E-4
43, 9, 25, 0.6666666666666666, 7.073803348266918E-4
43, 9, 42, 0.3333333333333333, 7.073803348266918E-4
9, 25, 9, 0.2, 0.001178967224711153
9, 25, 2, 0.2, 0.001178967224711153
9, 25, 22, 0.2, 0.001178967224711153
9, 25, 0, 0.2, 0.001178967224711153
9, 25, 7, 0.2, 0.001178967224711153
25, 9, 42, 0.3333333333333333, 7.073803348266918E-4
25, 9, 18, 0.3333333333333333, 7.073803348266918E-4
25, 9, 21, 0.3333333333333333, 7.073803348266918E-4
9, 42, 16, 0.08333333333333333, 0.0028295213393067674
9, 42, 21, 0.08333333333333333, 0.0028295213393067674
9, 42, 9, 0.4166666666666667, 0.0028295213393067674
9, 42, 29, 0.08333333333333333, 0.0028295213393067674
9, 42, 22, 0.08333333333333333, 0.0028295213393067674
9, 42, 46, 0.08333333333333333, 0.0028295213393067674
9, 42, 28, 0.08333333333333333, 0.0028295213393067674
9, 42, 15, 0.08333333333333333, 0.0028295213393067674
42, 16, 12, 0.25, 9.431737797689225E-4
42, 16, 42, 0.5, 9.431737797689225E-4
42, 16, 43, 0.25, 9.431737797689225E-4
16, 12, 42, 0.14285714285714285, 0.0016505541145956143
16, 12, 1, 0.14285714285714285, 0.0016505541145956143
16, 12, 14, 0.14285714285714285, 0.0016505541145956143
16, 12, 4, 0.14285714285714285, 0.0016505541145956143
16, 12, 13, 0.14285714285714285, 0.0016505541145956143
16, 12, 12, 0.14285714285714285, 0.0016505541145956143
16, 12, 16, 0.14285714285714285, 0.0016505541145956143
42, 2, 42, 1.0, 2.357934449422306E-4
2, 42, 19, 1.0, 2.357934449422306E-4
42, 19, 11, 1.0, 2.357934449422306E-4
19, 11, 9, 0.5, 4.715868898844612E-4
19, 11, 6, 0.5, 4.715868898844612E-4
34, 9, 42, 0.16666666666666666, 0.0014147606696533837
34, 9, 9, 0.16666666666666666, 0.0014147606696533837
34, 9, 34, 0.3333333333333333, 0.0014147606696533837
34, 9, 28, 0.16666666666666666, 0.0014147606696533837
34, 9, 46, 0.16666666666666666, 0.0014147606696533837
42, 21, 25, 1.0, 2.357934449422306E-4
9, 28, 42, 0.6666666666666666, 7.073803348266918E-4
9, 28, 11, 0.3333333333333333, 7.073803348266918E-4
28, 42, 9, 0.4, 0.001178967224711153
28, 42, 28, 0.2, 0.001178967224711153
28, 42, 16, 0.2, 0.001178967224711153
28, 42, 13, 0.2, 0.001178967224711153
42, 29, 42, 0.5, 4.715868898844612E-4
42, 29, 21, 0.5, 4.715868898844612E-4
29, 42, 22, 1.0, 2.357934449422306E-4
34, 16, 9, 0.5, 4.715868898844612E-4
34, 16, 34, 0.5, 4.715868898844612E-4
16, 9, 34, 0.125, 0.001886347559537845
16, 9, 9, 0.125, 0.001886347559537845
16, 9, 13, 0.25, 0.001886347559537845
16, 9, 7, 0.25, 0.001886347559537845
16, 9, 5, 0.125, 0.001886347559537845
16, 9, 16, 0.125, 0.001886347559537845
34, 2, 34, 1.0, 4.715868898844612E-4
2, 34, 9, 1.0, 4.715868898844612E-4
14, 51, 1, 1.0, 2.357934449422306E-4
51, 1, 11, 0.5, 4.715868898844612E-4
51, 1, 34, 0.5, 4.715868898844612E-4
1, 11, 14, 0.1111111111111111, 0.0021221410044800753
1, 11, 18, 0.1111111111111111, 0.0021221410044800753
1, 11, 13, 0.1111111111111111, 0.0021221410044800753
1, 11, 22, 0.2222222222222222, 0.0021221410044800753
1, 11, 46, 0.1111111111111111, 0.0021221410044800753
1, 11, 21, 0.1111111111111111, 0.0021221410044800753
1, 11, 4, 0.1111111111111111, 0.0021221410044800753
1, 11, 23, 0.1111111111111111, 0.0021221410044800753
11, 14, 34, 0.25, 9.431737797689225E-4
11, 14, 29, 0.5, 9.431737797689225E-4
11, 14, 12, 0.25, 9.431737797689225E-4
14, 34, 28, 0.16666666666666666, 0.0014147606696533837
14, 34, 14, 0.5, 0.0014147606696533837
14, 34, 22, 0.3333333333333333, 0.0014147606696533837
2, 11, 9, 0.3333333333333333, 7.073803348266918E-4
2, 11, 2, 0.3333333333333333, 7.073803348266918E-4
2, 11, 4, 0.3333333333333333, 7.073803348266918E-4
9, 12, 14, 0.5, 4.715868898844612E-4
9, 12, 4, 0.5, 4.715868898844612E-4
12, 14, 11, 0.08333333333333333, 0.0028295213393067674
12, 14, 22, 0.16666666666666666, 0.0028295213393067674
12, 14, 20, 0.08333333333333333, 0.0028295213393067674
12, 14, 33, 0.08333333333333333, 0.0028295213393067674
12, 14, 35, 0.08333333333333333, 0.0028295213393067674
12, 14, 34, 0.08333333333333333, 0.0028295213393067674
12, 14, 25, 0.08333333333333333, 0.0028295213393067674
12, 14, 23, 0.16666666666666666, 0.0028295213393067674
12, 14, 12, 0.08333333333333333, 0.0028295213393067674
12, 14, 13, 0.08333333333333333, 0.0028295213393067674
14, 11, 28, 0.4, 0.001178967224711153
14, 11, 14, 0.2, 0.001178967224711153
14, 11, 22, 0.2, 0.001178967224711153
14, 11, 20, 0.2, 0.001178967224711153
5, 16, 42, 0.125, 0.001886347559537845
5, 16, 54, 0.125, 0.001886347559537845
5, 16, 23, 0.25, 0.001886347559537845
5, 16, 6, 0.125, 0.001886347559537845
5, 16, 3, 0.125, 0.001886347559537845
5, 16, 7, 0.125, 0.001886347559537845
5, 16, 14, 0.125, 0.001886347559537845
16, 42, 34, 0.25, 9.431737797689225E-4
16, 42, 22, 0.25, 9.431737797689225E-4
16, 42, 0, 0.25, 9.431737797689225E-4
16, 42, 16, 0.25, 9.431737797689225E-4
42, 34, 16, 1.0, 2.357934449422306E-4
16, 34, 13, 1.0, 2.357934449422306E-4
13, 51, 1, 1.0, 2.357934449422306E-4
28, 2, 39, 1.0, 2.357934449422306E-4
2, 39, 9, 1.0, 4.715868898844612E-4
9, 46, 5, 0.5, 4.715868898844612E-4
9, 46, 17, 0.5, 4.715868898844612E-4
46, 5, 4, 0.75, 9.431737797689225E-4
46, 5, 5, 0.25, 9.431737797689225E-4
5, 4, 24, 0.07692307692307693, 0.0030653147842489977
5, 4, 7, 0.07692307692307693, 0.0030653147842489977
5, 4, 23, 0.07692307692307693, 0.0030653147842489977
5, 4, 16, 0.07692307692307693, 0.0030653147842489977
5, 4, 4, 0.07692307692307693, 0.0030653147842489977
5, 4, 17, 0.07692307692307693, 0.0030653147842489977
5, 4, 22, 0.07692307692307693, 0.0030653147842489977
5, 4, 3, 0.15384615384615385, 0.0030653147842489977
5, 4, 8, 0.07692307692307693, 0.0030653147842489977
5, 4, 1, 0.07692307692307693, 0.0030653147842489977
5, 4, 6, 0.07692307692307693, 0.0030653147842489977
5, 4, 9, 0.07692307692307693, 0.0030653147842489977
4, 24, 15, 0.2, 0.001178967224711153
4, 24, 22, 0.2, 0.001178967224711153
4, 24, 3, 0.2, 0.001178967224711153
4, 24, 7, 0.2, 0.001178967224711153
4, 24, 12, 0.2, 0.001178967224711153
24, 15, 25, 1.0, 2.357934449422306E-4
15, 25, 19, 0.5, 4.715868898844612E-4
15, 25, 25, 0.5, 4.715868898844612E-4
25, 19, 29, 1.0, 2.357934449422306E-4
29, 29, 18, 0.125, 0.001886347559537845
29, 29, 40, 0.375, 0.001886347559537845
29, 29, 46, 0.125, 0.001886347559537845
29, 29, 5, 0.125, 0.001886347559537845
29, 29, 21, 0.125, 0.001886347559537845
29, 29, 9, 0.125, 0.001886347559537845
29, 18, 46, 1.0, 2.357934449422306E-4
18, 46, 4, 1.0, 2.357934449422306E-4
46, 4, 46, 0.5, 4.715868898844612E-4
46, 4, 3, 0.5, 4.715868898844612E-4
4, 46, 44, 0.5, 4.715868898844612E-4
4, 46, 2, 0.5, 4.715868898844612E-4
46, 44, 46, 0.3333333333333333, 7.073803348266918E-4
46, 44, 40, 0.6666666666666666, 7.073803348266918E-4
44, 46, 13, 0.5, 4.715868898844612E-4
44, 46, 29, 0.5, 4.715868898844612E-4
46, 13, 29, 0.2, 0.001178967224711153
46, 13, 7, 0.2, 0.001178967224711153
46, 13, 1, 0.2, 0.001178967224711153
46, 13, 20, 0.2, 0.001178967224711153
46, 13, 4, 0.2, 0.001178967224711153
13, 29, 46, 1.0, 2.357934449422306E-4
29, 46, 29, 0.25, 9.431737797689225E-4
29, 46, 34, 0.25, 9.431737797689225E-4
29, 46, 8, 0.25, 9.431737797689225E-4
29, 46, 46, 0.25, 9.431737797689225E-4
46, 29, 29, 0.8, 0.001178967224711153
46, 29, 40, 0.2, 0.001178967224711153
29, 40, 46, 0.25, 9.431737797689225E-4
29, 40, 44, 0.5, 9.431737797689225E-4
29, 40, 25, 0.25, 9.431737797689225E-4
40, 46, 29, 1.0, 2.357934449422306E-4
46, 34, 29, 1.0, 2.357934449422306E-4
34, 29, 46, 0.5, 4.715868898844612E-4
34, 29, 17, 0.5, 4.715868898844612E-4
46, 8, 44, 0.25, 9.431737797689225E-4
46, 8, 23, 0.25, 9.431737797689225E-4
46, 8, 3, 0.25, 9.431737797689225E-4
46, 8, 13, 0.25, 9.431737797689225E-4
8, 44, 2, 0.5, 4.715868898844612E-4
8, 44, 7, 0.5, 4.715868898844612E-4
44, 2, 40, 1.0, 2.357934449422306E-4
2, 40, 29, 1.0, 2.357934449422306E-4
40, 29, 17, 0.5, 4.715868898844612E-4
40, 29, 29, 0.5, 4.715868898844612E-4
29, 17, 8, 0.5, 4.715868898844612E-4
29, 17, 35, 0.5, 4.715868898844612E-4
8, 1, 24, 0.14285714285714285, 0.0016505541145956143
8, 1, 1, 0.14285714285714285, 0.0016505541145956143
8, 1, 29, 0.14285714285714285, 0.0016505541145956143
8, 1, 21, 0.14285714285714285, 0.0016505541145956143
8, 1, 13, 0.14285714285714285, 0.0016505541145956143
8, 1, 17, 0.14285714285714285, 0.0016505541145956143
8, 1, 5, 0.14285714285714285, 0.0016505541145956143
1, 24, 1, 0.16666666666666666, 0.0014147606696533837
1, 24, 34, 0.16666666666666666, 0.0014147606696533837
1, 24, 21, 0.3333333333333333, 0.0014147606696533837
1, 24, 24, 0.16666666666666666, 0.0014147606696533837
1, 24, 20, 0.16666666666666666, 0.0014147606696533837
24, 1, 11, 0.3333333333333333, 7.073803348266918E-4
24, 1, 24, 0.3333333333333333, 7.073803348266918E-4
24, 1, 1, 0.3333333333333333, 7.073803348266918E-4
11, 18, 1, 1.0, 2.357934449422306E-4
18, 1, 40, 1.0, 2.357934449422306E-4
1, 40, 46, 1.0, 2.357934449422306E-4
44, 21, 21, 0.5, 4.715868898844612E-4
44, 21, 20, 0.5, 4.715868898844612E-4
21, 21, 15, 0.043478260869565216, 0.010846498467342609
21, 21, 22, 0.08695652173913043, 0.010846498467342609
21, 21, 21, 0.34782608695652173, 0.010846498467342609
21, 21, 1, 0.06521739130434782, 0.010846498467342609
21, 21, 14, 0.08695652173913043, 0.010846498467342609
21, 21, 25, 0.06521739130434782, 0.010846498467342609
21, 21, 35, 0.043478260869565216, 0.010846498467342609
21, 21, 4, 0.043478260869565216, 0.010846498467342609
21, 21, 40, 0.021739130434782608, 0.010846498467342609
21, 21, 33, 0.021739130434782608, 0.010846498467342609
21, 21, 20, 0.021739130434782608, 0.010846498467342609
21, 21, 13, 0.021739130434782608, 0.010846498467342609
21, 21, 3, 0.043478260869565216, 0.010846498467342609
21, 21, 42, 0.021739130434782608, 0.010846498467342609
21, 21, 7, 0.021739130434782608, 0.010846498467342609
21, 21, 28, 0.021739130434782608, 0.010846498467342609
21, 21, 6, 0.021739130434782608, 0.010846498467342609
21, 15, 40, 0.5, 4.715868898844612E-4
21, 15, 17, 0.5, 4.715868898844612E-4
15, 40, 40, 1.0, 2.357934449422306E-4
40, 40, 29, 0.14285714285714285, 0.0016505541145956143
40, 40, 40, 0.5714285714285714, 0.0016505541145956143
40, 40, 45, 0.14285714285714285, 0.0016505541145956143
40, 40, 44, 0.14285714285714285, 0.0016505541145956143
40, 44, 44, 0.5, 0.0014147606696533837
40, 44, 5, 0.16666666666666666, 0.0014147606696533837
40, 44, 42, 0.16666666666666666, 0.0014147606696533837
40, 44, 40, 0.16666666666666666, 0.0014147606696533837
44, 44, 44, 0.4, 0.001178967224711153
44, 44, 40, 0.4, 0.001178967224711153
44, 44, 13, 0.2, 0.001178967224711153
44, 40, 40, 0.3333333333333333, 0.0014147606696533837
44, 40, 44, 0.5, 0.0014147606696533837
44, 40, 19, 0.16666666666666666, 0.0014147606696533837
44, 5, 29, 0.3333333333333333, 7.073803348266918E-4
44, 5, 22, 0.3333333333333333, 7.073803348266918E-4
44, 5, 1, 0.3333333333333333, 7.073803348266918E-4
5, 29, 46, 1.0, 2.357934449422306E-4
44, 42, 44, 1.0, 2.357934449422306E-4
42, 44, 1, 1.0, 2.357934449422306E-4
44, 1, 29, 0.3333333333333333, 7.073803348266918E-4
44, 1, 20, 0.3333333333333333, 7.073803348266918E-4
44, 1, 10, 0.3333333333333333, 7.073803348266918E-4
1, 29, 29, 0.5, 4.715868898844612E-4
1, 29, 24, 0.5, 4.715868898844612E-4
29, 5, 46, 0.5, 4.715868898844612E-4
29, 5, 5, 0.5, 4.715868898844612E-4
5, 46, 40, 0.3333333333333333, 7.073803348266918E-4
5, 46, 3, 0.3333333333333333, 7.073803348266918E-4
5, 46, 5, 0.3333333333333333, 7.073803348266918E-4
46, 40, 44, 1.0, 2.357934449422306E-4
40, 19, 29, 1.0, 2.357934449422306E-4
29, 19, 44, 1.0, 2.357934449422306E-4
19, 44, 40, 1.0, 2.357934449422306E-4
40, 25, 44, 1.0, 2.357934449422306E-4
25, 44, 50, 1.0, 2.357934449422306E-4
44, 50, 16, 1.0, 2.357934449422306E-4
50, 16, 44, 1.0, 2.357934449422306E-4
16, 44, 44, 1.0, 2.357934449422306E-4
44, 13, 5, 1.0, 2.357934449422306E-4
5, 40, 40, 0.5, 4.715868898844612E-4
5, 40, 4, 0.5, 4.715868898844612E-4
1, 44, 5, 0.5, 4.715868898844612E-4
1, 44, 1, 0.5, 4.715868898844612E-4
22, 40, 44, 1.0, 2.357934449422306E-4
38, 14, 31, 1.0, 2.357934449422306E-4
14, 31, 33, 1.0, 2.357934449422306E-4
31, 33, 46, 1.0, 2.357934449422306E-4
33, 46, 3, 0.5, 4.715868898844612E-4
33, 46, 13, 0.5, 4.715868898844612E-4
46, 3, 21, 0.14285714285714285, 0.0016505541145956143
46, 3, 4, 0.14285714285714285, 0.0016505541145956143
46, 3, 13, 0.2857142857142857, 0.0016505541145956143
46, 3, 1, 0.14285714285714285, 0.0016505541145956143
46, 3, 22, 0.14285714285714285, 0.0016505541145956143
46, 3, 8, 0.14285714285714285, 0.0016505541145956143
16, 21, 35, 0.5, 4.715868898844612E-4
16, 21, 24, 0.5, 4.715868898844612E-4
21, 35, 13, 0.1111111111111111, 0.0021221410044800753
21, 35, 35, 0.3333333333333333, 0.0021221410044800753
21, 35, 21, 0.2222222222222222, 0.0021221410044800753
21, 35, 29, 0.1111111111111111, 0.0021221410044800753
21, 35, 12, 0.1111111111111111, 0.0021221410044800753
21, 35, 3, 0.1111111111111111, 0.0021221410044800753
35, 13, 13, 0.6666666666666666, 7.073803348266918E-4
35, 13, 22, 0.3333333333333333, 7.073803348266918E-4
13, 13, 35, 0.00909090909090909, 0.025937278943645368
13, 13, 13, 0.5181818181818182, 0.025937278943645368
13, 13, 1, 0.03636363636363636, 0.025937278943645368
