"ngram_0","ngram_1","key","probability_key","ngram_weight"
16, 4, 39, 0.0625, 0.004799040191961607
16, 4, 41, 0.0625, 0.004799040191961607
16, 4, 13, 0.0625, 0.004799040191961607
16, 4, 12, 0.0625, 0.004799040191961607
16, 4, 22, 0.0625, 0.004799040191961607
16, 4, 11, 0.0625, 0.004799040191961607
16, 4, 5, 0.0625, 0.004799040191961607
16, 4, 42, 0.0625, 0.004799040191961607
4, 40, 15, 0.5, 5.998800239952009E-4
4, 40, 38, 0.5, 5.998800239952009E-4
40, 15, 0, 1.0, 2.9994001199760045E-4
15, 0, 11, 0.3333333333333333, 0.001799640071985603
15, 0, 6, 0.16666666666666666, 0.001799640071985603
15, 0, 9, 0.16666666666666666, 0.001799640071985603
15, 0, 15, 0.16666666666666666, 0.001799640071985603
15, 0, 18, 0.16666666666666666, 0.001799640071985603
0, 11, 22, 0.5, 0.001799640071985603
0, 11, 15, 0.16666666666666666, 0.001799640071985603
0, 11, 0, 0.16666666666666666, 0.001799640071985603
0, 11, 3, 0.16666666666666666, 0.001799640071985603
22, 7, 28, 0.3333333333333333, 8.998200359928015E-4
22, 7, 18, 0.3333333333333333, 8.998200359928015E-4
22, 7, 11, 0.3333333333333333, 8.998200359928015E-4
43, 0, 21, 1.0, 2.9994001199760045E-4
0, 12, 25, 0.1111111111111111, 0.005398920215956809
0, 12, 22, 0.05555555555555555, 0.005398920215956809
0, 12, 0, 0.1111111111111111, 0.005398920215956809
0, 12, 15, 0.16666666666666666, 0.005398920215956809
0, 12, 21, 0.1111111111111111, 0.005398920215956809
0, 12, 2, 0.1111111111111111, 0.005398920215956809
0, 12, 14, 0.1111111111111111, 0.005398920215956809
0, 12, 10, 0.1111111111111111, 0.005398920215956809
0, 12, 3, 0.05555555555555555, 0.005398920215956809
0, 12, 41, 0.05555555555555555, 0.005398920215956809
12, 25, 14, 0.3333333333333333, 8.998200359928015E-4
12, 25, 44, 0.6666666666666666, 8.998200359928015E-4
25, 14, 14, 0.3333333333333333, 8.998200359928015E-4
25, 14, 39, 0.3333333333333333, 8.998200359928015E-4
25, 14, 9, 0.3333333333333333, 8.998200359928015E-4
14, 14, 0, 0.05555555555555555, 0.005398920215956809
14, 14, 12, 0.1111111111111111, 0.005398920215956809
14, 14, 20, 0.1111111111111111, 0.005398920215956809
14, 14, 15, 0.2222222222222222, 0.005398920215956809
14, 14, 16, 0.1111111111111111, 0.005398920215956809
14, 14, 45, 0.05555555555555555, 0.005398920215956809
14, 14, 4, 0.05555555555555555, 0.005398920215956809
14, 14, 1, 0.05555555555555555, 0.005398920215956809
14, 14, 46, 0.05555555555555555, 0.005398920215956809
14, 14, 44, 0.05555555555555555, 0.005398920215956809
14, 14, 6, 0.05555555555555555, 0.005398920215956809
14, 14, 9, 0.05555555555555555, 0.005398920215956809
14, 0, 22, 0.14285714285714285, 0.0020995800839832034
14, 0, 4, 0.14285714285714285, 0.0020995800839832034
14, 0, 11, 0.2857142857142857, 0.0020995800839832034
14, 0, 38, 0.14285714285714285, 0.0020995800839832034
14, 0, 7, 0.14285714285714285, 0.0020995800839832034
14, 0, 6, 0.14285714285714285, 0.0020995800839832034
12, 4, 47, 0.08333333333333333, 0.003599280143971206
12, 4, 28, 0.08333333333333333, 0.003599280143971206
12, 4, 23, 0.08333333333333333, 0.003599280143971206
12, 4, 5, 0.08333333333333333, 0.003599280143971206
12, 4, 14, 0.08333333333333333, 0.003599280143971206
12, 4, 27, 0.08333333333333333, 0.003599280143971206
12, 4, 15, 0.08333333333333333, 0.003599280143971206
12, 4, 26, 0.08333333333333333, 0.003599280143971206
12, 4, 16, 0.08333333333333333, 0.003599280143971206
12, 4, 48, 0.08333333333333333, 0.003599280143971206
12, 4, 49, 0.08333333333333333, 0.003599280143971206
12, 4, 21, 0.08333333333333333, 0.003599280143971206
4, 47, 21, 1.0, 2.9994001199760045E-4
47, 21, 35, 1.0, 2.9994001199760045E-4
21, 35, 50, 0.25, 0.0011997600479904018
21, 35, 31, 0.25, 0.0011997600479904018
21, 35, 8, 0.25, 0.0011997600479904018
21, 35, 12, 0.25, 0.0011997600479904018
35, 50, 50, 0.5, 5.998800239952009E-4
35, 50, 21, 0.5, 5.998800239952009E-4
50, 50, 22, 0.5, 5.998800239952009E-4
50, 50, 37, 0.5, 5.998800239952009E-4
50, 22, 2, 1.0, 2.9994001199760045E-4
22, 2, 16, 0.5, 5.998800239952009E-4
22, 2, 51, 0.5, 5.998800239952009E-4
2, 16, 4, 1.0, 2.9994001199760045E-4
12, 24, 0, 0.5, 0.0011997600479904018
12, 24, 9, 0.25, 0.0011997600479904018
12, 24, 26, 0.25, 0.0011997600479904018
24, 0, 7, 0.3333333333333333, 8.998200359928015E-4
