"ngram_0","ngram_1","key","probability_key","ngram_weight"
13, 5, 2, 0.1590909090909091, 0.0054671968190854875
13, 5, 3, 0.11363636363636363, 0.0054671968190854875
13, 5, 29, 0.022727272727272728, 0.0054671968190854875
13, 5, 31, 0.022727272727272728, 0.0054671968190854875
13, 5, 17, 0.13636363636363635, 0.0054671968190854875
13, 5, 26, 0.022727272727272728, 0.0054671968190854875
13, 5, 35, 0.022727272727272728, 0.0054671968190854875
13, 5, 4, 0.022727272727272728, 0.0054671968190854875
13, 5, 7, 0.022727272727272728, 0.0054671968190854875
13, 5, 21, 0.022727272727272728, 0.0054671968190854875
13, 5, 18, 0.022727272727272728, 0.0054671968190854875
13, 5, 34, 0.022727272727272728, 0.0054671968190854875
13, 5, 8, 0.022727272727272728, 0.0054671968190854875
13, 5, 25, 0.045454545454545456, 0.0054671968190854875
13, 5, 37, 0.022727272727272728, 0.0054671968190854875
13, 5, 32, 0.022727272727272728, 0.0054671968190854875
13, 5, 23, 0.022727272727272728, 0.0054671968190854875
13, 5, 13, 0.022727272727272728, 0.0054671968190854875
5, 33, 8, 0.5, 2.4850894632206757E-4
5, 33, 22, 0.5, 2.4850894632206757E-4
33, 8, 14, 0.07407407407407407, 0.0033548707753479124
33, 8, 0, 0.037037037037037035, 0.0033548707753479124
33, 8, 6, 0.2222222222222222, 0.0033548707753479124
33, 8, 2, 0.037037037037037035, 0.0033548707753479124
33, 8, 32, 0.037037037037037035, 0.0033548707753479124
33, 8, 27, 0.1111111111111111, 0.0033548707753479124
33, 8, 19, 0.037037037037037035, 0.0033548707753479124
33, 8, 3, 0.1111111111111111, 0.0033548707753479124
33, 8, 9, 0.037037037037037035, 0.0033548707753479124
33, 8, 1, 0.037037037037037035, 0.0033548707753479124
33, 8, 8, 0.037037037037037035, 0.0033548707753479124
33, 8, 21, 0.037037037037037035, 0.0033548707753479124
33, 8, 7, 0.037037037037037035, 0.0033548707753479124
33, 8, 13, 0.1111111111111111, 0.0033548707753479124
33, 8, 15, 0.037037037037037035, 0.0033548707753479124
8, 14, 22, 0.2857142857142857, 0.0017395626242544733
8, 14, 24, 0.21428571428571427, 0.0017395626242544733
8, 14, 14, 0.2857142857142857, 0.0017395626242544733
8, 14, 11, 0.07142857142857142, 0.0017395626242544733
8, 14, 18, 0.07142857142857142, 0.0017395626242544733
8, 14, 21, 0.07142857142857142, 0.0017395626242544733
27, 23, 6, 0.5, 2.4850894632206757E-4
27, 23, 13, 0.5, 2.4850894632206757E-4
23, 6, 8, 0.4, 0.001242544731610338
23, 6, 13, 0.6, 0.001242544731610338
6, 8, 9, 0.16666666666666666, 0.0044731610337972166
6, 8, 23, 0.027777777777777776, 0.0044731610337972166
6, 8, 2, 0.3055555555555556, 0.0044731610337972166
6, 8, 27, 0.027777777777777776, 0.0044731610337972166
6, 8, 17, 0.027777777777777776, 0.0044731610337972166
6, 8, 1, 0.027777777777777776, 0.0044731610337972166
6, 8, 13, 0.08333333333333333, 0.0044731610337972166
6, 8, 19, 0.027777777777777776, 0.0044731610337972166
6, 8, 6, 0.027777777777777776, 0.0044731610337972166
6, 8, 3, 0.027777777777777776, 0.0044731610337972166
6, 8, 8, 0.05555555555555555, 0.0044731610337972166
6, 8, 7, 0.05555555555555555, 0.0044731610337972166
6, 8, 4, 0.05555555555555555, 0.0044731610337972166
6, 8, 14, 0.027777777777777776, 0.0044731610337972166
6, 8, 25, 0.027777777777777776, 0.0044731610337972166
6, 8, 33, 0.027777777777777776, 0.0044731610337972166
38, 38, 36, 0.14035087719298245, 0.007082504970178927
38, 38, 38, 0.6140350877192983, 0.007082504970178927
38, 38, 39, 0.017543859649122806, 0.007082504970178927
38, 38, 2, 0.03508771929824561, 0.007082504970178927
38, 38, 9, 0.017543859649122806, 0.007082504970178927
38, 38, 8, 0.017543859649122806, 0.007082504970178927
38, 38, 29, 0.017543859649122806, 0.007082504970178927
38, 38, 5, 0.017543859649122806, 0.007082504970178927
38, 38, 13, 0.017543859649122806, 0.007082504970178927
38, 38, 14, 0.017543859649122806, 0.007082504970178927
38, 38, 24, 0.07017543859649122, 0.007082504970178927
38, 38, 1, 0.017543859649122806, 0.007082504970178927
38, 36, 38, 0.2857142857142857, 0.0026093439363817097
38, 36, 36, 0.3333333333333333, 0.0026093439363817097
38, 36, 3, 0.047619047619047616, 0.0026093439363817097
38, 36, 27, 0.047619047619047616, 0.0026093439363817097
38, 36, 19, 0.047619047619047616, 0.0026093439363817097
38, 36, 24, 0.047619047619047616, 0.0026093439363817097
38, 36, 9, 0.047619047619047616, 0.0026093439363817097
38, 36, 22, 0.047619047619047616, 0.0026093439363817097
38, 36, 8, 0.047619047619047616, 0.0026093439363817097
38, 36, 35, 0.047619047619047616, 0.0026093439363817097
36, 38, 2, 0.14285714285714285, 0.0017395626242544733
36, 38, 22, 0.14285714285714285, 0.0017395626242544733
36, 38, 36, 0.42857142857142855, 0.0017395626242544733
36, 38, 38, 0.21428571428571427, 0.0017395626242544733
36, 38, 23, 0.07142857142857142, 0.0017395626242544733
38, 2, 40, 0.2, 6.21272365805169E-4
38, 2, 3, 0.2, 6.21272365805169E-4
38, 2, 1, 0.2, 6.21272365805169E-4
38, 2, 6, 0.2, 6.21272365805169E-4
38, 2, 7, 0.2, 6.21272365805169E-4
2, 40, 6, 0.5714285714285714, 8.697813121272366E-4
2, 40, 21, 0.2857142857142857, 8.697813121272366E-4
2, 40, 40, 0.14285714285714285, 8.697813121272366E-4
40, 6, 13, 0.42857142857142855, 8.697813121272366E-4
40, 6, 8, 0.5714285714285714, 8.697813121272366E-4
6, 13, 7, 0.1, 0.002485089463220676
6, 13, 13, 0.1, 0.002485089463220676
6, 13, 31, 0.05, 0.002485089463220676
6, 13, 9, 0.45, 0.002485089463220676
6, 13, 35, 0.05, 0.002485089463220676
6, 13, 0, 0.05, 0.002485089463220676
6, 13, 17, 0.05, 0.002485089463220676
6, 13, 1, 0.05, 0.002485089463220676
6, 13, 2, 0.1, 0.002485089463220676
36, 36, 36, 0.5, 0.003727634194831014
36, 36, 13, 0.03333333333333333, 0.003727634194831014
36, 36, 38, 0.1, 0.003727634194831014
36, 36, 22, 0.1, 0.003727634194831014
36, 36, 15, 0.03333333333333333, 0.003727634194831014
36, 36, 28, 0.06666666666666667, 0.003727634194831014
36, 36, 2, 0.1, 0.003727634194831014
36, 36, 8, 0.03333333333333333, 0.003727634194831014
36, 36, 19, 0.03333333333333333, 0.003727634194831014
40, 21, 13, 0.3333333333333333, 3.727634194831014E-4
40, 21, 2, 0.3333333333333333, 3.727634194831014E-4
40, 21, 8, 0.3333333333333333, 3.727634194831014E-4
18, 1, 2, 0.375, 9.940357852882703E-4
18, 1, 5, 0.125, 9.940357852882703E-4
18, 1, 1, 0.125, 9.940357852882703E-4
18, 1, 12, 0.125, 9.940357852882703E-4
18, 1, 10, 0.125, 9.940357852882703E-4
18, 1, 24, 0.125, 9.940357852882703E-4
2, 3, 13, 0.08450704225352113, 0.0088220675944334
2, 3, 3, 0.056338028169014086, 0.0088220675944334
2, 3, 32, 0.07042253521126761, 0.0088220675944334
2, 3, 24, 0.16901408450704225, 0.0088220675944334
2, 3, 7, 0.04225352112676056, 0.0088220675944334
2, 3, 17, 0.028169014084507043, 0.0088220675944334
2, 3, 10, 0.028169014084507043, 0.0088220675944334
2, 3, 40, 0.056338028169014086, 0.0088220675944334
2, 3, 23, 0.028169014084507043, 0.0088220675944334
2, 3, 8, 0.15492957746478872, 0.0088220675944334
2, 3, 4, 0.014084507042253521, 0.0088220675944334
2, 3, 27, 0.028169014084507043, 0.0088220675944334
2, 3, 37, 0.028169014084507043, 0.0088220675944334
2, 3, 31, 0.014084507042253521, 0.0088220675944334
2, 3, 5, 0.056338028169014086, 0.0088220675944334
2, 3, 9, 0.014084507042253521, 0.0088220675944334
2, 3, 29, 0.028169014084507043, 0.0088220675944334
2, 3, 6, 0.014084507042253521, 0.0088220675944334
2, 3, 1, 0.028169014084507043, 0.0088220675944334
2, 3, 20, 0.014084507042253521, 0.0088220675944334
2, 3, 30, 0.014084507042253521, 0.0088220675944334
2, 3, 26, 0.014084507042253521, 0.0088220675944334
2, 3, 41, 0.014084507042253521, 0.0088220675944334
3, 13, 32, 0.05128205128205128, 0.004845924453280318
3, 13, 24, 0.10256410256410256, 0.004845924453280318
3, 13, 2, 0.1794871794871795, 0.004845924453280318
3, 13, 28, 0.02564102564102564, 0.004845924453280318
3, 13, 26, 0.07692307692307693, 0.004845924453280318
3, 13, 29, 0.10256410256410256, 0.004845924453280318
3, 13, 30, 0.05128205128205128, 0.004845924453280318
3, 13, 5, 0.05128205128205128, 0.004845924453280318
3, 13, 9, 0.07692307692307693, 0.004845924453280318
3, 13, 18, 0.02564102564102564, 0.004845924453280318
3, 13, 22, 0.1282051282051282, 0.004845924453280318
3, 13, 7, 0.05128205128205128, 0.004845924453280318
3, 13, 1, 0.02564102564102564, 0.004845924453280318
3, 13, 37, 0.02564102564102564, 0.004845924453280318
3, 13, 21, 0.02564102564102564, 0.004845924453280318
26, 13, 13, 0.0967741935483871, 0.003851888667992048
26, 13, 2, 0.12903225806451613, 0.003851888667992048
26, 13, 27, 0.03225806451612903, 0.003851888667992048
26, 13, 24, 0.03225806451612903, 0.003851888667992048
26, 13, 3, 0.12903225806451613, 0.003851888667992048
26, 13, 18, 0.16129032258064516, 0.003851888667992048
26, 13, 0, 0.03225806451612903, 0.003851888667992048
26, 13, 26, 0.03225806451612903, 0.003851888667992048
26, 13, 8, 0.12903225806451613, 0.003851888667992048
26, 13, 29, 0.03225806451612903, 0.003851888667992048
26, 13, 31, 0.03225806451612903, 0.003851888667992048
26, 13, 32, 0.03225806451612903, 0.003851888667992048
26, 13, 12, 0.03225806451612903, 0.003851888667992048
26, 13, 5, 0.06451612903225806, 0.003851888667992048
26, 13, 14, 0.03225806451612903, 0.003851888667992048
13, 13, 7, 0.09523809523809523, 0.005218687872763419
13, 13, 22, 0.023809523809523808, 0.005218687872763419
13, 13, 21, 0.023809523809523808, 0.005218687872763419
13, 13, 18, 0.047619047619047616, 0.005218687872763419
13, 13, 2, 0.21428571428571427, 0.005218687872763419
13, 13, 13, 0.09523809523809523, 0.005218687872763419
13, 13, 11, 0.023809523809523808, 0.005218687872763419
13, 13, 3, 0.07142857142857142, 0.005218687872763419
13, 13, 26, 0.14285714285714285, 0.005218687872763419
13, 13, 5, 0.047619047619047616, 0.005218687872763419
13, 13, 6, 0.023809523809523808, 0.005218687872763419
13, 13, 31, 0.023809523809523808, 0.005218687872763419
13, 13, 42, 0.023809523809523808, 0.005218687872763419
13, 13, 35, 0.023809523809523808, 0.005218687872763419
13, 13, 34, 0.023809523809523808, 0.005218687872763419
13, 13, 24, 0.023809523809523808, 0.005218687872763419
13, 13, 33, 0.023809523809523808, 0.005218687872763419
13, 13, 37, 0.023809523809523808, 0.005218687872763419
13, 13, 19, 0.023809523809523808, 0.005218687872763419
13, 7, 3, 0.4117647058823529, 0.0021123260437375746
13, 7, 5, 0.17647058823529413, 0.0021123260437375746
13, 7, 18, 0.058823529411764705, 0.0021123260437375746
13, 7, 26, 0.058823529411764705, 0.0021123260437375746
13, 7, 29, 0.058823529411764705, 0.0021123260437375746
13, 7, 15, 0.058823529411764705, 0.0021123260437375746
13, 7, 9, 0.058823529411764705, 0.0021123260437375746
13, 7, 7, 0.058823529411764705, 0.0021123260437375746
13, 7, 20, 0.058823529411764705, 0.0021123260437375746
7, 3, 23, 0.02857142857142857, 0.004348906560636183
7, 3, 9, 0.05714285714285714, 0.004348906560636183
7, 3, 0, 0.02857142857142857, 0.004348906560636183
7, 3, 19, 0.05714285714285714, 0.004348906560636183
7, 3, 8, 0.05714285714285714, 0.004348906560636183
7, 3, 22, 0.11428571428571428, 0.004348906560636183
7, 3, 3, 0.14285714285714285, 0.004348906560636183
7, 3, 13, 0.11428571428571428, 0.004348906560636183
7, 3, 20, 0.02857142857142857, 0.004348906560636183
7, 3, 5, 0.02857142857142857, 0.004348906560636183
7, 3, 18, 0.02857142857142857, 0.004348906560636183
7, 3, 32, 0.02857142857142857, 0.004348906560636183
7, 3, 24, 0.14285714285714285, 0.004348906560636183
7, 3, 15, 0.05714285714285714, 0.004348906560636183
7, 3, 2, 0.02857142857142857, 0.004348906560636183
7, 3, 26, 0.02857142857142857, 0.004348906560636183
7, 3, 6, 0.02857142857142857, 0.004348906560636183
3, 23, 2, 0.13333333333333333, 0.001863817097415507
3, 23, 24, 0.2, 0.001863817097415507
3, 23, 26, 0.2, 0.001863817097415507
3, 23, 22, 0.13333333333333333, 0.001863817097415507
3, 23, 30, 0.06666666666666667, 0.001863817097415507
3, 23, 3, 0.06666666666666667, 0.001863817097415507
3, 23, 6, 0.06666666666666667, 0.001863817097415507
3, 23, 13, 0.06666666666666667, 0.001863817097415507
3, 23, 8, 0.06666666666666667, 0.001863817097415507
23, 2, 7, 0.16666666666666666, 7.455268389662028E-4
23, 2, 3, 0.16666666666666666, 7.455268389662028E-4
23, 2, 21, 0.16666666666666666, 7.455268389662028E-4
23, 2, 6, 0.3333333333333333, 7.455268389662028E-4
23, 2, 9, 0.16666666666666666, 7.455268389662028E-4
2, 7, 12, 0.038461538461538464, 0.0032306163021868788
2, 7, 3, 0.19230769230769232, 0.0032306163021868788
2, 7, 8, 0.07692307692307693, 0.0032306163021868788
2, 7, 13, 0.15384615384615385, 0.0032306163021868788
2, 7, 5, 0.15384615384615385, 0.0032306163021868788
2, 7, 29, 0.038461538461538464, 0.0032306163021868788
2, 7, 17, 0.07692307692307693, 0.0032306163021868788
2, 7, 20, 0.11538461538461539, 0.0032306163021868788
2, 7, 10, 0.038461538461538464, 0.0032306163021868788
2, 7, 7, 0.11538461538461539, 0.0032306163021868788
7, 12, 13, 0.5, 2.4850894632206757E-4
7, 12, 3, 0.5, 2.4850894632206757E-4
0, 34, 26, 0.2, 6.21272365805169E-4
0, 34, 18, 0.2, 6.21272365805169E-4
0, 34, 24, 0.4, 6.21272365805169E-4
0, 34, 29, 0.2, 6.21272365805169E-4
34, 26, 6, 0.25, 4.970178926441351E-4
34, 26, 18, 0.25, 4.970178926441351E-4
34, 26, 13, 0.5, 4.970178926441351E-4
26, 6, 6, 0.1724137931034483, 0.00360337972166998
26, 6, 8, 0.06896551724137931, 0.00360337972166998
26, 6, 1, 0.034482758620689655, 0.00360337972166998
26, 6, 5, 0.034482758620689655, 0.00360337972166998
26, 6, 26, 0.1724137931034483, 0.00360337972166998
26, 6, 2, 0.2413793103448276, 0.00360337972166998
26, 6, 21, 0.06896551724137931, 0.00360337972166998
26, 6, 12, 0.034482758620689655, 0.00360337972166998
26, 6, 13, 0.034482758620689655, 0.00360337972166998
26, 6, 22, 0.034482758620689655, 0.00360337972166998
26, 6, 3, 0.034482758620689655, 0.00360337972166998
26, 6, 29, 0.034482758620689655, 0.00360337972166998
26, 6, 25, 0.034482758620689655, 0.00360337972166998
6, 6, 26, 0.22857142857142856, 0.004348906560636183
6, 6, 24, 0.17142857142857143, 0.004348906560636183
6, 6, 7, 0.05714285714285714, 0.004348906560636183
6, 6, 9, 0.02857142857142857, 0.004348906560636183
6, 6, 6, 0.11428571428571428, 0.004348906560636183
6, 6, 36, 0.02857142857142857, 0.004348906560636183
6, 6, 3, 0.02857142857142857, 0.004348906560636183
6, 6, 38, 0.05714285714285714, 0.004348906560636183
6, 6, 8, 0.02857142857142857, 0.004348906560636183
6, 6, 40, 0.02857142857142857, 0.004348906560636183
6, 6, 12, 0.02857142857142857, 0.004348906560636183
6, 6, 18, 0.05714285714285714, 0.004348906560636183
6, 6, 32, 0.02857142857142857, 0.004348906560636183
6, 6, 23, 0.02857142857142857, 0.004348906560636183
6, 6, 31, 0.02857142857142857, 0.004348906560636183
6, 6, 29, 0.02857142857142857, 0.004348906560636183
6, 6, 4, 0.02857142857142857, 0.004348906560636183
6, 26, 31, 0.18604651162790697, 0.005342942345924453
6, 26, 27, 0.16279069767441862, 0.005342942345924453
6, 26, 26, 0.11627906976744186, 0.005342942345924453
6, 26, 1, 0.023255813953488372, 0.005342942345924453
6, 26, 9, 0.09302325581395349, 0.005342942345924453
6, 26, 19, 0.023255813953488372, 0.005342942345924453
6, 26, 8, 0.023255813953488372, 0.005342942345924453
6, 26, 0, 0.046511627906976744, 0.005342942345924453
6, 26, 35, 0.046511627906976744, 0.005342942345924453
6, 26, 2, 0.023255813953488372, 0.005342942345924453
6, 26, 22, 0.09302325581395349, 0.005342942345924453
6, 26, 4, 0.06976744186046512, 0.005342942345924453
6, 26, 7, 0.06976744186046512, 0.005342942345924453
6, 26, 33, 0.023255813953488372, 0.005342942345924453
26, 31, 29, 0.05263157894736842, 0.002360834990059642
26, 31, 0, 0.42105263157894735, 0.002360834990059642
26, 31, 2, 0.05263157894736842, 0.002360834990059642
26, 31, 40, 0.05263157894736842, 0.002360834990059642
26, 31, 8, 0.05263157894736842, 0.002360834990059642
26, 31, 27, 0.05263157894736842, 0.002360834990059642
26, 31, 22, 0.05263157894736842, 0.002360834990059642
26, 31, 15, 0.05263157894736842, 0.002360834990059642
26, 31, 9, 0.05263157894736842, 0.002360834990059642
26, 31, 26, 0.05263157894736842, 0.002360834990059642
26, 31, 23, 0.05263157894736842, 0.002360834990059642
26, 31, 13, 0.05263157894736842, 0.002360834990059642
31, 29, 4, 0.6666666666666666, 3.727634194831014E-4
31, 29, 0, 0.3333333333333333, 3.727634194831014E-4
29, 4, 9, 0.05714285714285714, 0.004348906560636183
29, 4, 15, 0.02857142857142857, 0.004348906560636183
29, 4, 29, 0.02857142857142857, 0.004348906560636183
29, 4, 11, 0.3142857142857143, 0.004348906560636183
29, 4, 14, 0.17142857142857143, 0.004348906560636183
29, 4, 22, 0.02857142857142857, 0.004348906560636183
29, 4, 5, 0.05714285714285714, 0.004348906560636183
29, 4, 12, 0.02857142857142857, 0.004348906560636183
29, 4, 30, 0.05714285714285714, 0.004348906560636183
29, 4, 7, 0.02857142857142857, 0.004348906560636183
29, 4, 3, 0.05714285714285714, 0.004348906560636183
29, 4, 13, 0.08571428571428572, 0.004348906560636183
29, 4, 4, 0.02857142857142857, 0.004348906560636183
29, 4, 8, 0.02857142857142857, 0.004348906560636183
4, 9, 2, 0.3, 0.001242544731610338
4, 9, 16, 0.1, 0.001242544731610338
4, 9, 24, 0.1, 0.001242544731610338
4, 9, 3, 0.1, 0.001242544731610338
4, 9, 18, 0.1, 0.001242544731610338
4, 9, 11, 0.1, 0.001242544731610338
4, 9, 29, 0.1, 0.001242544731610338
4, 9, 6, 0.1, 0.001242544731610338
9, 2, 0, 0.8, 6.21272365805169E-4
9, 2, 14, 0.2, 6.21272365805169E-4
24, 7, 3, 0.1875, 0.0019880715705765406
24, 7, 5, 0.375, 0.0019880715705765406
24, 7, 32, 0.0625, 0.0019880715705765406
24, 7, 29, 0.0625, 0.0019880715705765406
24, 7, 17, 0.3125, 0.0019880715705765406
0, 3, 17, 0.1111111111111111, 0.0011182902584493041
0, 3, 8, 0.4444444444444444, 0.0011182902584493041
0, 3, 27, 0.2222222222222222, 0.0011182902584493041
0, 3, 14, 0.1111111111111111, 0.0011182902584493041
0, 3, 3, 0.1111111111111111, 0.0011182902584493041
3, 17, 8, 0.20689655172413793, 0.00360337972166998
3, 17, 13, 0.06896551724137931, 0.00360337972166998
3, 17, 3, 0.034482758620689655, 0.00360337972166998
3, 17, 24, 0.3103448275862069, 0.00360337972166998
3, 17, 22, 0.034482758620689655, 0.00360337972166998
3, 17, 26, 0.10344827586206896, 0.00360337972166998
3, 17, 2, 0.06896551724137931, 0.00360337972166998
3, 17, 32, 0.034482758620689655, 0.00360337972166998
3, 17, 1, 0.034482758620689655, 0.00360337972166998
3, 17, 6, 0.034482758620689655, 0.00360337972166998
3, 17, 17, 0.034482758620689655, 0.00360337972166998
3, 17, 28, 0.034482758620689655, 0.00360337972166998
17, 8, 9, 0.21212121212121213, 0.004100397614314116
17, 8, 2, 0.18181818181818182, 0.004100397614314116
17, 8, 26, 0.18181818181818182, 0.004100397614314116
17, 8, 3, 0.15151515151515152, 0.004100397614314116
17, 8, 5, 0.030303030303030304, 0.004100397614314116
17, 8, 24, 0.06060606060606061, 0.004100397614314116
17, 8, 0, 0.030303030303030304, 0.004100397614314116
17, 8, 13, 0.030303030303030304, 0.004100397614314116
17, 8, 21, 0.030303030303030304, 0.004100397614314116
17, 8, 8, 0.030303030303030304, 0.004100397614314116
17, 8, 14, 0.030303030303030304, 0.004100397614314116
17, 8, 37, 0.030303030303030304, 0.004100397614314116
8, 9, 29, 0.0273972602739726, 0.009070576540755467
8, 9, 15, 0.0136986301369863, 0.009070576540755467
8, 9, 5, 0.136986301369863, 0.009070576540755467
8, 9, 24, 0.0958904109589041, 0.009070576540755467
8, 9, 9, 0.1095890410958904, 0.009070576540755467
8, 9, 3, 0.2328767123287671, 0.009070576540755467
8, 9, 7, 0.0684931506849315, 0.009070576540755467
8, 9, 13, 0.0410958904109589, 0.009070576540755467
8, 9, 1, 0.0410958904109589, 0.009070576540755467
8, 9, 14, 0.0136986301369863, 0.009070576540755467
8, 9, 17, 0.0136986301369863, 0.009070576540755467
8, 9, 6, 0.0273972602739726, 0.009070576540755467
8, 9, 8, 0.0410958904109589, 0.009070576540755467
8, 9, 26, 0.1095890410958904, 0.009070576540755467
8, 9, 40, 0.0136986301369863, 0.009070576540755467
8, 9, 21, 0.0136986301369863, 0.009070576540755467
9, 29, 7, 0.2222222222222222, 0.0011182902584493041
9, 29, 5, 0.1111111111111111, 0.0011182902584493041
9, 29, 21, 0.1111111111111111, 0.0011182902584493041
9, 29, 8, 0.1111111111111111, 0.0011182902584493041
9, 29, 18, 0.1111111111111111, 0.0011182902584493041
9, 29, 0, 0.2222222222222222, 0.0011182902584493041
9, 29, 14, 0.1111111111111111, 0.0011182902584493041
0, 14, 3, 0.125, 0.007952286282306162
0, 14, 9, 0.09375, 0.007952286282306162
0, 14, 2, 0.109375, 0.007952286282306162
0, 14, 13, 0.078125, 0.007952286282306162
0, 14, 5, 0.03125, 0.007952286282306162
0, 14, 0, 0.03125, 0.007952286282306162
0, 14, 6, 0.078125, 0.007952286282306162
0, 14, 21, 0.0625, 0.007952286282306162
0, 14, 4, 0.015625, 0.007952286282306162
0, 14, 17, 0.03125, 0.007952286282306162
0, 14, 19, 0.046875, 0.007952286282306162
0, 14, 32, 0.046875, 0.007952286282306162
0, 14, 27, 0.015625, 0.007952286282306162
0, 14, 37, 0.03125, 0.007952286282306162
0, 14, 7, 0.03125, 0.007952286282306162
0, 14, 31, 0.015625, 0.007952286282306162
0, 14, 1, 0.03125, 0.007952286282306162
0, 14, 40, 0.015625, 0.007952286282306162
0, 14, 8, 0.015625, 0.007952286282306162
