"ngram_0","ngram_1","key","probability_key","ngram_weight"
3, 17, 19, 0.3333333333333333, 0.001359311282283643
3, 17, 27, 0.3333333333333333, 0.001359311282283643
17, 17, 18, 0.16666666666666666, 0.002718622564567286
17, 17, 7, 0.16666666666666666, 0.002718622564567286
17, 17, 31, 0.3333333333333333, 0.002718622564567286
17, 17, 4, 0.16666666666666666, 0.002718622564567286
17, 17, 11, 0.16666666666666666, 0.002718622564567286
18, 17, 4, 0.25, 0.0018124150430448573
18, 17, 32, 0.25, 0.0018124150430448573
18, 17, 18, 0.25, 0.0018124150430448573
18, 17, 13, 0.25, 0.0018124150430448573
4, 19, 3, 1.0, 4.5310376076121433E-4
19, 3, 7, 0.16666666666666666, 0.005437245129134572
19, 3, 19, 0.08333333333333333, 0.005437245129134572
19, 3, 34, 0.08333333333333333, 0.005437245129134572
19, 3, 32, 0.25, 0.005437245129134572
19, 3, 11, 0.08333333333333333, 0.005437245129134572
19, 3, 27, 0.08333333333333333, 0.005437245129134572
19, 3, 10, 0.08333333333333333, 0.005437245129134572
19, 3, 20, 0.08333333333333333, 0.005437245129134572
19, 3, 6, 0.08333333333333333, 0.005437245129134572
3, 7, 16, 0.16666666666666666, 0.002718622564567286
3, 7, 19, 0.16666666666666666, 0.002718622564567286
3, 7, 35, 0.16666666666666666, 0.002718622564567286
3, 7, 7, 0.16666666666666666, 0.002718622564567286
3, 7, 6, 0.16666666666666666, 0.002718622564567286
3, 7, 17, 0.16666666666666666, 0.002718622564567286
7, 16, 9, 0.16666666666666666, 0.002718622564567286
7, 16, 29, 0.16666666666666666, 0.002718622564567286
7, 16, 8, 0.16666666666666666, 0.002718622564567286
7, 16, 19, 0.16666666666666666, 0.002718622564567286
7, 16, 10, 0.16666666666666666, 0.002718622564567286
7, 16, 6, 0.16666666666666666, 0.002718622564567286
15, 10, 10, 0.3333333333333333, 0.001359311282283643
15, 10, 9, 0.6666666666666666, 0.001359311282283643
36, 7, 16, 0.25, 0.0018124150430448573
36, 7, 20, 0.25, 0.0018124150430448573
36, 7, 10, 0.25, 0.0018124150430448573
36, 7, 22, 0.25, 0.0018124150430448573
16, 29, 18, 1.0, 9.062075215224287E-4
23, 10, 1, 0.25, 0.0018124150430448573
23, 10, 31, 0.25, 0.0018124150430448573
23, 10, 37, 0.25, 0.0018124150430448573
23, 10, 16, 0.25, 0.0018124150430448573
6, 1, 17, 0.1, 0.004531037607612143
6, 1, 3, 0.5, 0.004531037607612143
6, 1, 9, 0.1, 0.004531037607612143
6, 1, 24, 0.1, 0.004531037607612143
6, 1, 10, 0.1, 0.004531037607612143
6, 1, 12, 0.1, 0.004531037607612143
1, 17, 6, 0.5, 9.062075215224287E-4
1, 17, 18, 0.5, 9.062075215224287E-4
17, 6, 10, 0.5, 9.062075215224287E-4
17, 6, 25, 0.5, 9.062075215224287E-4
38, 21, 10, 1.0, 4.5310376076121433E-4
21, 10, 39, 0.25, 0.0018124150430448573
21, 10, 20, 0.5, 0.0018124150430448573
21, 10, 17, 0.25, 0.0018124150430448573
9, 7, 17, 0.5, 9.062075215224287E-4
9, 7, 35, 0.5, 9.062075215224287E-4
18, 38, 36, 0.14285714285714285, 0.0031717263253285004
18, 38, 6, 0.2857142857142857, 0.0031717263253285004
18, 38, 34, 0.14285714285714285, 0.0031717263253285004
18, 38, 25, 0.14285714285714285, 0.0031717263253285004
18, 38, 39, 0.14285714285714285, 0.0031717263253285004
18, 38, 24, 0.14285714285714285, 0.0031717263253285004
38, 36, 4, 1.0, 4.5310376076121433E-4
40, 41, 18, 1.0, 4.5310376076121433E-4
41, 18, 3, 1.0, 4.5310376076121433E-4
1, 18, 16, 0.3333333333333333, 0.001359311282283643
1, 18, 3, 0.3333333333333333, 0.001359311282283643
1, 18, 6, 0.3333333333333333, 0.001359311282283643
6, 12, 13, 0.3333333333333333, 0.001359311282283643
6, 12, 6, 0.6666666666666666, 0.001359311282283643
26, 26, 26, 0.3958333333333333, 0.02174898051653829
26, 26, 23, 0.125, 0.02174898051653829
26, 26, 7, 0.041666666666666664, 0.02174898051653829
26, 26, 13, 0.0625, 0.02174898051653829
26, 26, 19, 0.08333333333333333, 0.02174898051653829
26, 26, 3, 0.020833333333333332, 0.02174898051653829
26, 26, 42, 0.0625, 0.02174898051653829
26, 26, 18, 0.020833333333333332, 0.02174898051653829
26, 26, 32, 0.020833333333333332, 0.02174898051653829
26, 26, 6, 0.020833333333333332, 0.02174898051653829
26, 26, 43, 0.020833333333333332, 0.02174898051653829
26, 26, 24, 0.020833333333333332, 0.02174898051653829
26, 26, 22, 0.020833333333333332, 0.02174898051653829
26, 26, 39, 0.020833333333333332, 0.02174898051653829
26, 26, 11, 0.020833333333333332, 0.02174898051653829
26, 26, 27, 0.020833333333333332, 0.02174898051653829
26, 26, 8, 0.020833333333333332, 0.02174898051653829
26, 23, 23, 0.26666666666666666, 0.006796556411418215
26, 23, 10, 0.13333333333333333, 0.006796556411418215
26, 23, 18, 0.06666666666666667, 0.006796556411418215
26, 23, 13, 0.06666666666666667, 0.006796556411418215
26, 23, 20, 0.06666666666666667, 0.006796556411418215
26, 23, 26, 0.3333333333333333, 0.006796556411418215
26, 23, 42, 0.06666666666666667, 0.006796556411418215
23, 26, 12, 0.0625, 0.007249660172179429
23, 26, 26, 0.5, 0.007249660172179429
23, 26, 7, 0.0625, 0.007249660172179429
23, 26, 23, 0.25, 0.007249660172179429
23, 26, 16, 0.0625, 0.007249660172179429
23, 26, 43, 0.0625, 0.007249660172179429
26, 12, 18, 1.0, 4.5310376076121433E-4
12, 18, 20, 0.5, 9.062075215224287E-4
12, 18, 9, 0.5, 9.062075215224287E-4
20, 2, 10, 0.6666666666666666, 0.001359311282283643
20, 2, 8, 0.3333333333333333, 0.001359311282283643
22, 18, 20, 0.75, 0.0018124150430448573
22, 18, 16, 0.25, 0.0018124150430448573
26, 7, 29, 0.3333333333333333, 0.001359311282283643
26, 7, 31, 0.3333333333333333, 0.001359311282283643
26, 7, 11, 0.3333333333333333, 0.001359311282283643
7, 29, 44, 0.25, 0.0018124150430448573
7, 29, 3, 0.25, 0.0018124150430448573
7, 29, 6, 0.25, 0.0018124150430448573
7, 29, 17, 0.25, 0.0018124150430448573
29, 44, 22, 0.5, 9.062075215224287E-4
29, 44, 43, 0.5, 9.062075215224287E-4
44, 22, 18, 1.0, 4.5310376076121433E-4
18, 20, 10, 0.06666666666666667, 0.006796556411418215
18, 20, 12, 0.06666666666666667, 0.006796556411418215
18, 20, 18, 0.06666666666666667, 0.006796556411418215
18, 20, 39, 0.3333333333333333, 0.006796556411418215
18, 20, 2, 0.06666666666666667, 0.006796556411418215
18, 20, 21, 0.06666666666666667, 0.006796556411418215
18, 20, 6, 0.13333333333333333, 0.006796556411418215
18, 20, 5, 0.06666666666666667, 0.006796556411418215
18, 20, 9, 0.06666666666666667, 0.006796556411418215
18, 20, 0, 0.06666666666666667, 0.006796556411418215
14, 39, 6, 0.5, 9.062075215224287E-4
14, 39, 9, 0.5, 9.062075215224287E-4
19, 23, 7, 1.0, 4.5310376076121433E-4
23, 7, 16, 0.25, 0.0018124150430448573
23, 7, 17, 0.25, 0.0018124150430448573
23, 7, 43, 0.25, 0.0018124150430448573
23, 7, 7, 0.25, 0.0018124150430448573
43, 1, 19, 0.5, 9.062075215224287E-4
43, 1, 20, 0.5, 9.062075215224287E-4
1, 19, 3, 0.75, 0.0018124150430448573
1, 19, 19, 0.25, 0.0018124150430448573
19, 2, 5, 0.2, 0.0022655188038060714
19, 2, 18, 0.2, 0.0022655188038060714
19, 2, 1, 0.2, 0.0022655188038060714
19, 2, 31, 0.2, 0.0022655188038060714
19, 2, 13, 0.2, 0.0022655188038060714
2, 5, 10, 0.5, 0.0018124150430448573
2, 5, 6, 0.25, 0.0018124150430448573
2, 5, 45, 0.25, 0.0018124150430448573
5, 10, 17, 0.6, 0.0022655188038060714
5, 10, 40, 0.2, 0.0022655188038060714
5, 10, 19, 0.2, 0.0022655188038060714
3, 10, 13, 0.2857142857142857, 0.0031717263253285004
3, 10, 19, 0.14285714285714285, 0.0031717263253285004
3, 10, 1, 0.14285714285714285, 0.0031717263253285004
3, 10, 28, 0.14285714285714285, 0.0031717263253285004
3, 10, 12, 0.14285714285714285, 0.0031717263253285004
3, 10, 17, 0.14285714285714285, 0.0031717263253285004
10, 13, 16, 0.14285714285714285, 0.0031717263253285004
10, 13, 20, 0.5714285714285714, 0.0031717263253285004
10, 13, 36, 0.14285714285714285, 0.0031717263253285004
10, 13, 17, 0.14285714285714285, 0.0031717263253285004
13, 16, 39, 0.4482758620689655, 0.013140009062075216
13, 16, 21, 0.13793103448275862, 0.013140009062075216
13, 16, 6, 0.10344827586206896, 0.013140009062075216
13, 16, 3, 0.034482758620689655, 0.013140009062075216
13, 16, 27, 0.034482758620689655, 0.013140009062075216
13, 16, 29, 0.034482758620689655, 0.013140009062075216
13, 16, 13, 0.034482758620689655, 0.013140009062075216
13, 16, 14, 0.034482758620689655, 0.013140009062075216
13, 16, 31, 0.06896551724137931, 0.013140009062075216
13, 16, 9, 0.034482758620689655, 0.013140009062075216
13, 16, 36, 0.034482758620689655, 0.013140009062075216
1, 46, 18, 0.5, 9.062075215224287E-4
1, 46, 13, 0.5, 9.062075215224287E-4
1, 11, 3, 0.5, 9.062075215224287E-4
1, 11, 10, 0.5, 9.062075215224287E-4
10, 31, 11, 0.058823529411764705, 0.007702763932940644
10, 31, 9, 0.058823529411764705, 0.007702763932940644
10, 31, 47, 0.058823529411764705, 0.007702763932940644
10, 31, 22, 0.058823529411764705, 0.007702763932940644
10, 31, 15, 0.058823529411764705, 0.007702763932940644
10, 31, 12, 0.058823529411764705, 0.007702763932940644
10, 31, 17, 0.23529411764705882, 0.007702763932940644
10, 31, 24, 0.11764705882352941, 0.007702763932940644
10, 31, 45, 0.058823529411764705, 0.007702763932940644
10, 31, 19, 0.058823529411764705, 0.007702763932940644
10, 31, 36, 0.11764705882352941, 0.007702763932940644
10, 31, 32, 0.058823529411764705, 0.007702763932940644
31, 11, 3, 0.125, 0.0036248300860897147
31, 11, 5, 0.25, 0.0036248300860897147
31, 11, 27, 0.125, 0.0036248300860897147
31, 11, 32, 0.125, 0.0036248300860897147
31, 11, 6, 0.125, 0.0036248300860897147
31, 11, 17, 0.125, 0.0036248300860897147
31, 11, 11, 0.125, 0.0036248300860897147
11, 19, 1, 0.5, 9.062075215224287E-4
11, 19, 3, 0.5, 9.062075215224287E-4
19, 1, 28, 0.16666666666666666, 0.002718622564567286
19, 1, 48, 0.3333333333333333, 0.002718622564567286
19, 1, 6, 0.3333333333333333, 0.002718622564567286
19, 1, 3, 0.16666666666666666, 0.002718622564567286
5, 17, 12, 0.5, 9.062075215224287E-4
5, 17, 37, 0.5, 9.062075215224287E-4
17, 12, 6, 1.0, 9.062075215224287E-4
12, 6, 13, 0.2, 0.0022655188038060714
12, 6, 11, 0.2, 0.0022655188038060714
12, 6, 1, 0.2, 0.0022655188038060714
12, 6, 19, 0.2, 0.0022655188038060714
12, 6, 10, 0.2, 0.0022655188038060714
6, 13, 25, 0.1, 0.004531037607612143
6, 13, 22, 0.4, 0.004531037607612143
6, 13, 3, 0.2, 0.004531037607612143
6, 13, 41, 0.1, 0.004531037607612143
6, 13, 20, 0.1, 0.004531037607612143
6, 13, 16, 0.1, 0.004531037607612143
13, 25, 6, 0.6666666666666666, 0.0040779338468509285
13, 25, 10, 0.3333333333333333, 0.0040779338468509285
25, 6, 6, 0.23076923076923078, 0.0058903488898957865
25, 6, 16, 0.15384615384615385, 0.0058903488898957865
25, 6, 22, 0.07692307692307693, 0.0058903488898957865
25, 6, 20, 0.15384615384615385, 0.0058903488898957865
25, 6, 23, 0.07692307692307693, 0.0058903488898957865
25, 6, 12, 0.07692307692307693, 0.0058903488898957865
25, 6, 43, 0.07692307692307693, 0.0058903488898957865
25, 6, 3, 0.07692307692307693, 0.0058903488898957865
25, 6, 19, 0.07692307692307693, 0.0058903488898957865
23, 49, 23, 0.25, 0.0018124150430448573
23, 49, 42, 0.25, 0.0018124150430448573
23, 49, 49, 0.25, 0.0018124150430448573
23, 49, 38, 0.25, 0.0018124150430448573
18, 25, 6, 0.5, 0.002718622564567286
18, 25, 10, 0.5, 0.002718622564567286
20, 1, 2, 0.5, 9.062075215224287E-4
20, 1, 36, 0.5, 9.062075215224287E-4
8, 6, 19, 0.25, 0.0018124150430448573
8, 6, 1, 0.25, 0.0018124150430448573
8, 6, 38, 0.25, 0.0018124150430448573
8, 6, 12, 0.25, 0.0018124150430448573
10, 19, 22, 0.16666666666666666, 0.002718622564567286
10, 19, 18, 0.16666666666666666, 0.002718622564567286
10, 19, 3, 0.3333333333333333, 0.002718622564567286
10, 19, 10, 0.16666666666666666, 0.002718622564567286
10, 19, 4, 0.16666666666666666, 0.002718622564567286
19, 22, 17, 0.2857142857142857, 0.0031717263253285004
19, 22, 13, 0.14285714285714285, 0.0031717263253285004
19, 22, 6, 0.14285714285714285, 0.0031717263253285004
19, 22, 50, 0.14285714285714285, 0.0031717263253285004
19, 22, 43, 0.14285714285714285, 0.0031717263253285004
19, 22, 24, 0.14285714285714285, 0.0031717263253285004
22, 6, 2, 1.0, 9.062075215224287E-4
6, 2, 3, 0.5, 0.0018124150430448573
6, 2, 5, 0.25, 0.0018124150430448573
6, 2, 26, 0.25, 0.0018124150430448573
2, 3, 3, 0.2, 0.0022655188038060714
2, 3, 18, 0.6, 0.0022655188038060714
2, 3, 13, 0.2, 0.0022655188038060714
3, 3, 19, 0.3, 0.004531037607612143
3, 3, 28, 0.1, 0.004531037607612143
3, 3, 31, 0.1, 0.004531037607612143
3, 3, 7, 0.1, 0.004531037607612143
3, 3, 13, 0.1, 0.004531037607612143
3, 3, 1, 0.1, 0.004531037607612143
3, 3, 17, 0.1, 0.004531037607612143
3, 3, 24, 0.1, 0.004531037607612143
3, 19, 20, 0.2857142857142857, 0.0031717263253285004
3, 19, 7, 0.14285714285714285, 0.0031717263253285004
3, 19, 16, 0.14285714285714285, 0.0031717263253285004
3, 19, 14, 0.14285714285714285, 0.0031717263253285004
3, 19, 19, 0.14285714285714285, 0.0031717263253285004
3, 19, 3, 0.14285714285714285, 0.0031717263253285004
0, 6, 3, 0.6666666666666666, 0.001359311282283643
0, 6, 11, 0.3333333333333333, 0.001359311282283643
13, 20, 6, 0.08695652173913043, 0.01042138649750793
13, 20, 0, 0.043478260869565216, 0.01042138649750793
13, 20, 39, 0.21739130434782608, 0.01042138649750793
13, 20, 21, 0.08695652173913043, 0.01042138649750793
13, 20, 26, 0.043478260869565216, 0.01042138649750793
13, 20, 5, 0.08695652173913043, 0.01042138649750793
13, 20, 46, 0.043478260869565216, 0.01042138649750793
13, 20, 14, 0.043478260869565216, 0.01042138649750793
13, 20, 12, 0.043478260869565216, 0.01042138649750793
13, 20, 10, 0.13043478260869565, 0.01042138649750793
13, 20, 11, 0.043478260869565216, 0.01042138649750793
13, 20, 1, 0.043478260869565216, 0.01042138649750793
13, 20, 4, 0.043478260869565216, 0.01042138649750793
13, 20, 9, 0.043478260869565216, 0.01042138649750793
6, 6, 1, 0.13333333333333333, 0.006796556411418215
6, 6, 11, 0.13333333333333333, 0.006796556411418215
6, 6, 7, 0.13333333333333333, 0.006796556411418215
6, 6, 3, 0.06666666666666667, 0.006796556411418215
6, 6, 14, 0.06666666666666667, 0.006796556411418215
6, 6, 31, 0.13333333333333333, 0.006796556411418215
6, 6, 25, 0.06666666666666667, 0.006796556411418215
6, 6, 23, 0.06666666666666667, 0.006796556411418215
6, 6, 6, 0.06666666666666667, 0.006796556411418215
6, 6, 20, 0.06666666666666667, 0.006796556411418215
6, 6, 17, 0.06666666666666667, 0.006796556411418215
3, 13, 25, 0.23529411764705882, 0.007702763932940644
3, 13, 35, 0.11764705882352941, 0.007702763932940644
3, 13, 24, 0.058823529411764705, 0.007702763932940644
3, 13, 19, 0.17647058823529413, 0.007702763932940644
3, 13, 41, 0.058823529411764705, 0.007702763932940644
3, 13, 5, 0.058823529411764705, 0.007702763932940644
3, 13, 51, 0.058823529411764705, 0.007702763932940644
3, 13, 20, 0.058823529411764705, 0.007702763932940644
3, 13, 21, 0.11764705882352941, 0.007702763932940644
3, 13, 17, 0.058823529411764705, 0.007702763932940644
6, 31, 6, 0.08333333333333333, 0.005437245129134572
6, 31, 25, 0.08333333333333333, 0.005437245129134572
6, 31, 3, 0.08333333333333333, 0.005437245129134572
6, 31, 45, 0.08333333333333333, 0.005437245129134572
6, 31, 36, 0.16666666666666666, 0.005437245129134572
6, 31, 13, 0.08333333333333333, 0.005437245129134572
6, 31, 17, 0.16666666666666666, 0.005437245129134572
6, 31, 19, 0.16666666666666666, 0.005437245129134572
6, 31, 24, 0.08333333333333333, 0.005437245129134572
31, 6, 29, 0.2, 0.0022655188038060714
31, 6, 44, 0.2, 0.0022655188038060714
31, 6, 48, 0.2, 0.0022655188038060714
31, 6, 24, 0.2, 0.0022655188038060714
31, 6, 28, 0.2, 0.0022655188038060714
14, 14, 11, 0.6666666666666666, 0.001359311282283643
14, 14, 10, 0.3333333333333333, 0.001359311282283643
29, 3, 22, 0.25, 0.0018124150430448573
29, 3, 6, 0.25, 0.0018124150430448573
29, 3, 43, 0.5, 0.0018124150430448573
3, 22, 32, 0.5, 9.062075215224287E-4
3, 22, 13, 0.5, 9.062075215224287E-4
1, 48, 7, 0.5, 9.062075215224287E-4
1, 48, 13, 0.5, 9.062075215224287E-4
48, 7, 20, 0.25, 0.0018124150430448573
48, 7, 41, 0.25, 0.0018124150430448573
48, 7, 7, 0.25, 0.0018124150430448573
48, 7, 38, 0.25, 0.0018124150430448573
19, 6, 11, 0.3333333333333333, 0.002718622564567286
19, 6, 6, 0.3333333333333333, 0.002718622564567286
19, 6, 35, 0.16666666666666666, 0.002718622564567286
19, 6, 22, 0.16666666666666666, 0.002718622564567286
6, 11, 3, 0.5714285714285714, 0.0095151789759855
6, 11, 17, 0.38095238095238093, 0.0095151789759855
6, 11, 36, 0.047619047619047616, 0.0095151789759855
7, 22, 31, 0.2, 0.0022655188038060714
7, 22, 43, 0.4, 0.0022655188038060714
7, 22, 22, 0.2, 0.0022655188038060714
7, 22, 19, 0.2, 0.0022655188038060714
3, 23, 23, 0.25, 0.0018124150430448573
3, 23, 14, 0.25, 0.0018124150430448573
3, 23, 26, 0.25, 0.0018124150430448573
3, 23, 3, 0.25, 0.0018124150430448573
7, 31, 3, 0.16666666666666666, 0.002718622564567286
7, 31, 12, 0.16666666666666666, 0.002718622564567286
7, 31, 24, 0.3333333333333333, 0.002718622564567286
7, 31, 48, 0.16666666666666666, 0.002718622564567286
7, 31, 36, 0.16666666666666666, 0.002718622564567286
31, 3, 3, 0.0625, 0.007249660172179429
31, 3, 13, 0.25, 0.007249660172179429
31, 3, 15, 0.0625, 0.007249660172179429
31, 3, 2, 0.125, 0.007249660172179429
31, 3, 27, 0.0625, 0.007249660172179429
31, 3, 18, 0.25, 0.007249660172179429
31, 3, 49, 0.0625, 0.007249660172179429
31, 3, 10, 0.0625, 0.007249660172179429
31, 3, 6, 0.0625, 0.007249660172179429
3, 28, 6, 1.0, 4.5310376076121433E-4
28, 6, 16, 0.5, 0.0018124150430448573
28, 6, 6, 0.25, 0.0018124150430448573
28, 6, 10, 0.25, 0.0018124150430448573
6, 16, 3, 0.2, 0.0022655188038060714
6, 16, 13, 0.4, 0.0022655188038060714
6, 16, 7, 0.2, 0.0022655188038060714
6, 16, 17, 0.2, 0.0022655188038060714
38, 11, 45, 1.0, 4.5310376076121433E-4
11, 45, 10, 1.0, 4.5310376076121433E-4
45, 10, 10, 0.3333333333333333, 0.001359311282283643
45, 10, 22, 0.3333333333333333, 0.001359311282283643
45, 10, 9, 0.3333333333333333, 0.001359311282283643
18, 10, 3, 0.16666666666666666, 0.002718622564567286
18, 10, 15, 0.3333333333333333, 0.002718622564567286
18, 10, 14, 0.16666666666666666, 0.002718622564567286
18, 10, 6, 0.16666666666666666, 0.002718622564567286
18, 10, 8, 0.16666666666666666, 0.002718622564567286
12, 1, 17, 1.0, 4.5310376076121433E-4
26, 49, 49, 0.5, 9.062075215224287E-4
26, 49, 25, 0.5, 9.062075215224287E-4
49, 49, 49, 0.5, 0.002718622564567286
49, 49, 4, 0.16666666666666666, 0.002718622564567286
49, 49, 17, 0.16666666666666666, 0.002718622564567286
49, 49, 10, 0.16666666666666666, 0.002718622564567286
32, 1, 28, 0.5, 9.062075215224287E-4
32, 1, 17, 0.5, 9.062075215224287E-4
1, 28, 28, 0.6666666666666666, 0.001359311282283643
1, 28, 9, 0.3333333333333333, 0.001359311282283643
28, 28, 10, 1.0, 9.062075215224287E-4
28, 10, 6, 0.5, 0.0018124150430448573
28, 10, 32, 0.25, 0.0018124150430448573
28, 10, 17, 0.25, 0.0018124150430448573
18, 39, 4, 0.3333333333333333, 0.001359311282283643
18, 39, 20, 0.3333333333333333, 0.001359311282283643
18, 39, 32, 0.3333333333333333, 0.001359311282283643
39, 4, 3, 1.0, 4.5310376076121433E-4
16, 13, 16, 0.75, 0.0018124150430448573
16, 13, 31, 0.25, 0.0018124150430448573
31, 20, 31, 0.25, 0.0018124150430448573
31, 20, 12, 0.25, 0.0018124150430448573
31, 20, 1, 0.25, 0.0018124150430448573
31, 20, 36, 0.25, 0.0018124150430448573
3, 18, 25, 0.3, 0.004531037607612143
3, 18, 51, 0.1, 0.004531037607612143
3, 18, 12, 0.1, 0.004531037607612143
3, 18, 38, 0.1, 0.004531037607612143
3, 18, 19, 0.1, 0.004531037607612143
3, 18, 7, 0.2, 0.004531037607612143
3, 18, 21, 0.1, 0.004531037607612143
7, 7, 20, 0.16666666666666666, 0.005437245129134572
7, 7, 12, 0.16666666666666666, 0.005437245129134572
7, 7, 16, 0.08333333333333333, 0.005437245129134572
7, 7, 9, 0.08333333333333333, 0.005437245129134572
7, 7, 18, 0.08333333333333333, 0.005437245129134572
7, 7, 3, 0.08333333333333333, 0.005437245129134572
7, 7, 43, 0.08333333333333333, 0.005437245129134572
7, 7, 17, 0.16666666666666666, 0.005437245129134572
7, 7, 10, 0.08333333333333333, 0.005437245129134572
26, 13, 11, 0.25, 0.0018124150430448573
26, 13, 17, 0.25, 0.0018124150430448573
26, 13, 16, 0.25, 0.0018124150430448573
26, 13, 20, 0.25, 0.0018124150430448573
20, 13, 16, 0.6666666666666666, 0.001359311282283643
20, 13, 17, 0.3333333333333333, 0.001359311282283643
18, 18, 22, 1.0, 4.5310376076121433E-4
18, 22, 3, 0.5, 9.062075215224287E-4
18, 22, 22, 0.5, 9.062075215224287E-4
22, 3, 32, 1.0, 4.5310376076121433E-4
10, 22, 25, 0.3333333333333333, 0.001359311282283643
10, 22, 7, 0.6666666666666666, 0.001359311282283643
22, 25, 6, 0.6666666666666666, 0.001359311282283643
22, 25, 31, 0.3333333333333333, 0.001359311282283643
13, 11, 32, 1.0, 9.062075215224287E-4
48, 30, 6, 1.0, 4.5310376076121433E-4
30, 6, 12, 1.0, 4.5310376076121433E-4
7, 10, 6, 0.16666666666666666, 0.002718622564567286
7, 10, 10, 0.5, 0.002718622564567286
7, 10, 15, 0.16666666666666666, 0.002718622564567286
