W,K,T,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,2-2-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,2-2-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,2-2-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,2-2-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,2-2-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,2-2-26_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,2-2-26_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,2-2-26_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,2-2-26_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,2-2-26_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,3-30-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,3-30-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,3-30-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,3-30-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,3-30-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,
5,7,1500,0,1,0,1,0,1,0,1,0.9052,0.6741,0,1,0,1,1.000,0.7107,1.000,0.1615,0.3824,-0.672,0,1,0,1,0.9298,0.7120,0.7946,0.5659,0.1551,0.1191,0,1,0,1,0.8856,0.5157,1.000,0.7197,0,1,0,1,0,1,0,1,0,1,0.7751,0.6628
5,7,2000,0,1,0,1,0,1,0,1,0.8776,0.6245,0,1,0,1,0.9999,0.73,1.000,0.3118,0.4743,-0.462,0,1,0,1,0.9737,0.7183,0.8165,0.5764,0.1475,0.1013,0,1,0,1,0.7839,0.49,0.9919,0.7012,0,1,0,1,0,1,0,1,0,1,0.7630,0.6485
5,8,1000,0,1,0,1,0,1,0,1,1.000,0.7882,0,1,0,1,0.9998,0.7305,0.9999,0.7789,0.2598,-0.613,0,1,0,1,0.8818,0.6033,0.6704,0.2698,0.9918,0.6340,0,1,0,1,0.8928,0.5410,0.9338,0.7246,0,1,0,1,0,1,0,1,0,1,0.7633,0.7078
5,8,1500,0,1,0,1,0,1,0,1,0.9990,0.7973,0,1,0,1,1.000,0.8666,1.000,0.8119,0.2415,-0.398,0,1,0,1,1.000,0.5848,0.8137,0.4027,0.8484,0.6131,0,1,0,1,0.8932,0.5963,1.000,0.7429,0,1,0,1,0,1,0,1,0,1,0.7782,0.7028
5,8,2000,0,1,0,1,0,1,0,1,1.000,0.7608,0,1,0,1,1.000,0.8180,1.000,0.8515,0.2616,-0.311,0,1,0,1,1.000,0.5752,0.8817,0.4535,0.9162,0.6502,0,1,0,1,0.9427,0.6032,1.000,0.7450,0,1,0,1,0,1,0,1,0,1,0.79,0.7003
5,9,1000,0,1,0,1,0,1,0,1,1.000,0.7341,0,1,0,1,0.8336,0.6447,0.8064,0.5215,0.9355,0.5870,0,1,0,1,0.8436,0.6754,0.9156,0.8034,0.9973,0.8442,0,1,0,1,0.8284,0.4685,0.8170,0.6621,0,1,0,1,0,1,0,1,0,1,0.9274,0.6744
5,9,1500,0,1,0,1,0,1,0,1,1.000,0.7890,0,1,0,1,0.9517,0.7078,0.8734,0.5379,0.8282,0.4532,0,1,0,1,1.000,0.724,0.9796,0.7162,0.9685,0.8337,0,1,0,1,0.9999,0.6071,0.8661,0.6144,0,1,0,1,0,1,0,1,0,1,0.9984,0.6710
5,9,2000,0,1,0,1,0,1,0,1,1.000,0.7378,0,1,0,1,0.9249,0.7551,0.9456,0.6416,0.80,0.4003,0,1,0,1,1.000,0.7266,0.9570,0.7104,0.9722,0.8619,0,1,0,1,1.000,0.6023,0.8558,0.5785,0,1,0,1,0,1,0,1,0,1,0.9977,0.6862
5,10,1000,0,1,0,1,0,1,0,1,1.000,0.8880,0,1,0,1,0.9071,0.6196,0.6241,0.5172,0.7528,0.4361,0,1,0,1,0.9070,0.7353,0.8507,0.7254,0.6573,0.6123,0,1,0,1,0.7715,0.4920,0.8509,0.6932,0,1,0,1,0,1,0,1,0,1,0.9535,0.6608
5,10,1500,0,1,0,1,0,1,0,1,0.9999,0.8425,0,1,0,1,0.9712,0.6990,0.8200,0.6306,0.6430,0.3975,0,1,0,1,0.9031,0.7394,0.8359,0.7016,0.6587,0.608,0,1,0,1,0.8487,0.5627,0.9890,0.6805,0,1,0,1,0,1,0,1,0,1,1.000,0.6792
5,10,2000,0,1,0,1,0,1,0,1,1.000,0.8385,0,1,0,1,0.9572,0.6946,0.8624,0.6657,0.6468,0.3914,0,1,0,1,0.9234,0.7502,0.8478,0.6845,0.6670,0.6163,0,1,0,1,0.8681,0.6167,0.9719,0.6784,0,1,0,1,0,1,0,1,0,1,0.9961,0.6898
5,20,1000,0,1,0,1,0,1,0,1,1.000,0.9438,0,1,0,1,0.5681,0.4601,0.4479,0.4048,0.6509,0.6032,0,1,0,1,0.9983,0.6825,0.7801,0.7511,0.5120,0.4972,0,1,0,1,0.7622,0.6207,0.9998,0.7081,0,1,0,1,0,1,0,1,0,1,0.9016,0.7697
5,20,1500,0,1,0,1,0,1,0,1,1.000,0.9145,0,1,0,1,0.6418,0.5624,0.5205,0.4807,0.7657,0.7068,0,1,0,1,0.9999,0.6914,0.7857,0.7220,0.4820,0.4629,0,1,0,1,0.7973,0.6463,0.9998,0.7022,0,1,0,1,0,1,0,1,0,1,0.9993,0.7719
5,20,2000,0,1,0,1,0,1,0,1,0.9961,0.8965,0,1,0,1,0.7023,0.6132,0.5929,0.5565,0.8381,0.7765,0,1,0,1,0.9999,0.6886,0.7956,0.7375,0.4872,0.4685,0,1,0,1,0.7895,0.6469,0.9997,0.7028,0,1,0,1,0,1,0,1,0,1,1.000,0.7758
5,30,1000,0,1,0,1,0,1,0,1,0.8941,0.8667,0,1,0,1,0.4445,0.4250,0.4451,0.4381,0.5249,0.5223,0,1,0,1,0.9999,0.6063,0.6995,0.6772,0.7512,0.7460,0,1,0,1,0.6561,0.5775,1.000,0.6463,0,1,0,1,0,1,0,1,0,1,0.9207,0.7256
5,30,1500,0,1,0,1,0,1,0,1,0.9473,0.9192,0,1,0,1,0.5727,0.5317,0.5244,0.5111,0.6278,0.6237,0,1,0,1,1.000,0.6299,0.7298,0.6977,0.7365,0.7305,0,1,0,1,0.6672,0.5791,0.9999,0.6687,0,1,0,1,0,1,0,1,0,1,0.9999,0.7226
5,30,2000,0,1,0,1,0,1,0,1,0.9691,0.9408,0,1,0,1,0.6354,0.5918,0.5920,0.5808,0.7022,0.6959,0,1,0,1,1.000,0.6254,0.7307,0.7069,0.7358,0.7299,0,1,0,1,0.6526,0.5677,0.9999,0.6539,0,1,0,1,0,1,0,1,0,1,0.9999,0.7197
5,40,1000,0,1,0,1,0,1,0,1,0.8632,0.8431,0,1,0,1,0.4466,0.4203,0.4438,0.4393,0.4629,0.4610,0,1,0,1,0.9999,0.5698,0.6837,0.6768,0.6918,0.6900,0,1,0,1,0.6644,0.6375,1.000,0.6228,0,1,0,1,0,1,0,1,0,1,0.8704,0.6699
5,40,1500,0,1,0,1,0,1,0,1,0.9152,0.8944,0,1,0,1,0.5680,0.5279,0.5289,0.5172,0.5635,0.5613,0,1,0,1,0.9999,0.5981,0.7219,0.7086,0.6909,0.6861,0,1,0,1,0.6565,0.6237,1.000,0.6289,0,1,0,1,0,1,0,1,0,1,0.9999,0.6802
5,40,2000,0,1,0,1,0,1,0,1,0.9331,0.9124,0,1,0,1,0.6438,0.5966,0.6046,0.5952,0.6374,0.6342,0,1,0,1,0.9999,0.5915,0.7337,0.7207,0.6970,0.6929,0,1,0,1,0.6543,0.6254,0.9999,0.6217,0,1,0,1,0,1,0,1,0,1,0.9999,0.6797
5,50,1000,0,1,0,1,0,1,0,1,0.8597,0.8456,0,1,0,1,0.4380,0.4187,0.4495,0.4467,0.4800,0.4773,0,1,0,1,0.9999,0.5375,0.6837,0.6775,0.6583,0.6573,0,1,0,1,0.6680,0.6438,1.000,0.6003,0,1,0,1,0,1,0,1,0,1,0.8740,0.6613
5,50,1500,0,1,0,1,0,1,0,1,0.9111,0.8932,0,1,0,1,0.5556,0.5180,0.5313,0.5275,0.5837,0.5798,0,1,0,1,0.9999,0.5644,0.7233,0.7167,0.6661,0.6650,0,1,0,1,0.6627,0.6464,1.000,0.6066,0,1,0,1,0,1,0,1,0,1,0.9999,0.6665
5,50,2000,0,1,0,1,0,1,0,1,0.9249,0.9058,0,1,0,1,0.6287,0.5911,0.6091,0.6040,0.6620,0.6586,0,1,0,1,0.9999,0.5705,0.7320,0.7250,0.6731,0.6715,0,1,0,1,0.6546,0.6393,1.000,0.6037,0,1,0,1,0,1,0,1,0,1,0.9999,0.6637
6,5,1000,0,1,0,1,0,1,0,1,1.000,0.62,0,1,0,1,0.9770,0.6941,0.9209,0.5992,0.8454,0.3954,0,1,0,1,0.7765,0.6570,0.8026,0.7197,0.4676,0.4623,0,1,0,1,0.7557,0.5156,0.7549,0.6777,0,1,0,1,0,1,0,1,0,1,0.7986,0.6666
6,5,1500,0,1,0,1,0,1,0,1,1.000,0.5224,0,1,0,1,0.7806,0.5747,0.9879,0.5743,0.8073,0.3130,0,1,0,1,0.7944,0.6854,0.7863,0.6035,0.4886,0.4356,0,1,0,1,0.8773,0.6227,0.9140,0.6818,0,1,0,1,0,1,0,1,0,1,0.8395,0.6523
6,5,2000,0,1,0,1,0,1,0,1,1.000,0.5417,0,1,0,1,0.8012,0.6416,0.8193,0.6209,0.8121,0.3355,0,1,0,1,0.8731,0.7083,0.7808,0.5678,0.5273,0.4866,0,1,0,1,0.8743,0.6223,0.9311,0.6759,0,1,0,1,0,1,0,1,0,1,0.8712,0.6549
6,6,1000,0,1,0,1,0,1,0,1,0.8596,0.5405,0,1,0,1,1.000,0.7981,0.6710,0.5478,0.6746,0.5405,0,1,0,1,0.7458,0.6533,0.7666,0.6745,0.2774,0.2740,0,1,0,1,0.8364,0.4138,0.7479,0.6563,0,1,0,1,0,1,0,1,0,1,0.764,0.6828
6,6,1500,0,1,0,1,0,1,0,1,0.9007,0.5929,0,1,0,1,0.9999,0.7464,0.7982,0.3094,1.000,0.6821,0,1,0,1,0.9202,0.7227,0.7817,0.5914,0.3027,0.1704,0,1,0,1,0.7952,0.5086,0.9069,0.7326,0,1,0,1,0,1,0,1,0,1,0.7805,0.6739
6,6,2000,0,1,0,1,0,1,0,1,0.8999,0.6009,0,1,0,1,1.000,0.7987,0.8646,0.5172,1.000,0.7175,0,1,0,1,0.9447,0.7235,0.8110,0.5794,0.2665,0.1557,0,1,0,1,0.8278,0.4994,0.8939,0.7081,0,1,0,1,0,1,0,1,0,1,0.7935,0.6675
6,7,1000,0,1,0,1,0,1,0,1,0.8816,0.6436,0,1,0,1,0.9813,0.5449,0.5813,0.3992,0.5748,-0.137,0,1,0,1,0.7951,0.6858,0.7197,0.6281,0.1415,0.1390,0,1,0,1,0.9749,0.5709,0.8621,0.7038,0,1,0,1,0,1,0,1,0,1,0.7774,0.6979
6,7,1500,0,1,0,1,0,1,0,1,0.9250,0.6899,0,1,0,1,1.000,0.6775,0.9621,0.42,0.4838,-0.287,0,1,0,1,0.9082,0.6950,0.7491,0.5984,0.1394,0.1151,0,1,0,1,0.8637,0.5392,1.000,0.7107,0,1,0,1,0,1,0,1,0,1,0.8299,0.7251
6,7,2000,0,1,0,1,0,1,0,1,0.9206,0.6966,0,1,0,1,1.000,0.6757,0.9651,0.4746,0.4311,-0.209,0,1,0,1,0.9259,0.6778,0.7807,0.6018,0.1405,0.1139,0,1,0,1,0.8448,0.5281,1.000,0.7245,0,1,0,1,0,1,0,1,0,1,0.7944,0.6768
6,8,1000,0,1,0,1,0,1,0,1,1.000,0.8060,0,1,0,1,0.7972,0.5455,0.8120,0.5316,0.3833,-0.259,0,1,0,1,0.7878,0.6248,0.7002,0.4927,0.6667,0.6360,0,1,0,1,0.9757,0.6543,0.8099,0.6771,0,1,0,1,0,1,0,1,0,1,0.7893,0.7367
6,8,1500,0,1,0,1,0,1,0,1,1.000,0.8613,0,1,0,1,0.8927,0.6730,0.8413,0.6003,0.3503,-0.170,0,1,0,1,0.9422,0.6403,0.7468,0.5599,0.8543,0.6617,0,1,0,1,0.9191,0.6094,1.000,0.6992,0,1,0,1,0,1,0,1,0,1,0.8330,0.7322
6,8,2000,0,1,0,1,0,1,0,1,1.000,0.8830,0,1,0,1,0.9842,0.7734,0.9302,0.6902,0.2394,-0.267,0,1,0,1,0.9189,0.6306,0.8201,0.5985,0.8393,0.6474,0,1,0,1,0.9527,0.5856,1.000,0.7361,0,1,0,1,0,1,0,1,0,1,0.8100,0.7126
6,9,1000,0,1,0,1,0,1,0,1,0.9660,0.7435,0,1,0,1,0.6870,0.4846,0.5245,0.3928,0.9668,0.7853,0,1,0,1,0.8693,0.7087,0.9596,0.8382,0.8381,0.8282,0,1,0,1,0.7479,0.5389,0.7989,0.6611,0,1,0,1,0,1,0,1,0,1,0.8389,0.6713
6,9,1500,0,1,0,1,0,1,0,1,0.9999,0.7876,0,1,0,1,0.8519,0.6015,0.6471,0.4690,1.000,0.8280,0,1,0,1,0.9874,0.7158,0.9712,0.7815,0.8585,0.7770,0,1,0,1,0.8738,0.6599,0.8558,0.6571,0,1,0,1,0,1,0,1,0,1,0.9482,0.6648
6,9,2000,0,1,0,1,0,1,0,1,0.9998,0.7731,0,1,0,1,0.9464,0.6954,0.7773,0.5552,0.9494,0.7497,0,1,0,1,1.000,0.7288,0.9496,0.7766,0.8923,0.8234,0,1,0,1,0.8961,0.6495,0.8598,0.6327,0,1,0,1,0,1,0,1,0,1,0.9690,0.6762
6,10,1000,0,1,0,1,0,1,0,1,0.9691,0.7513,0,1,0,1,0.6854,0.4455,0.4279,0.3807,0.9780,0.8764,0,1,0,1,0.9016,0.7448,0.8674,0.8084,0.6006,0.5984,0,1,0,1,0.6995,0.4957,0.7874,0.7003,0,1,0,1,0,1,0,1,0,1,0.8649,0.6783
6,10,1500,0,1,0,1,0,1,0,1,1.000,0.7982,0,1,0,1,0.7796,0.5492,0.5679,0.4694,0.9680,0.8505,0,1,0,1,0.9261,0.7462,0.8647,0.7687,0.5866,0.5642,0,1,0,1,0.7287,0.5928,0.9666,0.6935,0,1,0,1,0,1,0,1,0,1,0.9900,0.6668
6,10,2000,0,1,0,1,0,1,0,1,0.9998,0.8142,0,1,0,1,0.8558,0.6331,0.6808,0.5449,0.8485,0.7349,0,1,0,1,0.9367,0.7373,0.8455,0.7597,0.5763,0.5542,0,1,0,1,0.7443,0.5670,0.9999,0.6940,0,1,0,1,0,1,0,1,0,1,1.000,0.6749
6,20,1000,0,1,0,1,0,1,0,1,0.9147,0.8808,0,1,0,1,0.3997,0.3748,0.3768,0.3705,0.4308,0.4261,0,1,0,1,0.9129,0.6348,0.7908,0.7692,0.5870,0.5837,0,1,0,1,0.7396,0.6483,0.8943,0.6588,0,1,0,1,0,1,0,1,0,1,0.8664,0.7525
6,20,1500,0,1,0,1,0,1,0,1,0.9846,0.9382,0,1,0,1,0.5155,0.4833,0.4633,0.4489,0.5388,0.5311,0,1,0,1,1.000,0.6297,0.7696,0.7453,0.5714,0.5625,0,1,0,1,0.7544,0.6556,1.000,0.6768,0,1,0,1,0,1,0,1,0,1,0.9857,0.7385
6,20,2000,0,1,0,1,0,1,0,1,1.000,0.9650,0,1,0,1,0.6181,0.5784,0.5555,0.5419,0.6394,0.6274,0,1,0,1,0.9999,0.6260,0.7787,0.7540,0.5728,0.5623,0,1,0,1,0.7591,0.6535,1.000,0.6758,0,1,0,1,0,1,0,1,0,1,0.9999,0.7361
6,30,1000,0,1,0,1,0,1,0,1,0.8477,0.8380,0,1,0,1,0.3784,0.3641,0.3858,0.3824,0.4061,0.4054,0,1,0,1,0.9084,0.5389,0.6771,0.6697,0.7211,0.7209,0,1,0,1,0.6362,0.5954,0.8650,0.5892,0,1,0,1,0,1,0,1,0,1,0.7567,0.6283
6,30,1500,0,1,0,1,0,1,0,1,0.9178,0.9056,0,1,0,1,0.4945,0.4803,0.4791,0.4741,0.5107,0.5100,0,1,0,1,0.9999,0.5613,0.7077,0.6915,0.7233,0.7220,0,1,0,1,0.6374,0.5989,1.000,0.6001,0,1,0,1,0,1,0,1,0,1,0.9244,0.6285
6,30,2000,0,1,0,1,0,1,0,1,0.9389,0.9261,0,1,0,1,0.5874,0.5701,0.5695,0.5646,0.6010,0.6004,0,1,0,1,0.9999,0.5651,0.7138,0.7004,0.7262,0.7250,0,1,0,1,0.6376,0.5941,1.000,0.5968,0,1,0,1,0,1,0,1,0,1,0.9722,0.6348
6,40,1000,0,1,0,1,0,1,0,1,0.8358,0.8307,0,1,0,1,0.3829,0.3705,0.3860,0.3825,0.3827,0.3822,0,1,0,1,0.9054,0.5223,0.6769,0.6732,0.6922,0.6922,0,1,0,1,0.6655,0.6507,0.8629,0.5568,0,1,0,1,0,1,0,1,0,1,0.7574,0.6094
6,40,1500,0,1,0,1,0,1,0,1,0.9028,0.8939,0,1,0,1,0.4980,0.4853,0.4806,0.4772,0.4891,0.4885,0,1,0,1,1.000,0.5468,0.7052,0.6994,0.6989,0.6983,0,1,0,1,0.6618,0.6506,1.000,0.5536,0,1,0,1,0,1,0,1,0,1,0.9174,0.6006
6,40,2000,0,1,0,1,0,1,0,1,0.9239,0.9140,0,1,0,1,0.5936,0.5762,0.5734,0.5695,0.5814,0.5808,0,1,0,1,1.000,0.5477,0.7103,0.7049,0.7025,0.7022,0,1,0,1,0.6613,0.6500,0.9999,0.5522,0,1,0,1,0,1,0,1,0,1,0.9611,0.6014
6,50,1000,0,1,0,1,0,1,0,1,0.8375,0.8324,0,1,0,1,0.3776,0.3673,0.3861,0.3844,0.3858,0.3856,0,1,0,1,0.8994,0.5103,0.6725,0.6694,0.6746,0.6746,0,1,0,1,0.6729,0.6640,0.8526,0.5437,0,1,0,1,0,1,0,1,0,1,0.7265,0.5826
6,50,1500,0,1,0,1,0,1,0,1,0.9071,0.8987,0,1,0,1,0.4919,0.4793,0.4807,0.4791,0.4921,0.4919,0,1,0,1,1.000,0.5396,0.7019,0.6981,0.6836,0.6835,0,1,0,1,0.6739,0.6641,1.000,0.5458,0,1,0,1,0,1,0,1,0,1,0.9049,0.5875
6,50,2000,0,1,0,1,0,1,0,1,0.9266,0.9163,0,1,0,1,0.5863,0.5718,0.5748,0.5727,0.5843,0.5841,0,1,0,1,1.000,0.5400,0.7077,0.7033,0.6878,0.6877,0,1,0,1,0.6738,0.6655,1.000,0.5452,0,1,0,1,0,1,0,1,0,1,0.9456,0.5861
