0.9999,0.6653,3,5,1000
0.9999,0.6291,3,5,1500
0.9999,0.6506,3,5,2000
1.000,0.6667,3,6,1000
0.9999,0.6512,3,6,1500
0.9955,0.6079,3,6,2000
0.7857,0.5797,3,7,1000
0.8352,0.5531,3,7,1500
0.7793,0.496,3,7,2000
0.8323,0.5583,3,8,1000
0.8537,0.5167,3,8,1500
0.8239,0.5008,3,8,2000
0.7431,0.4505,3,9,1000
0.9156,0.4798,3,9,1500
0.9076,0.4797,3,9,2000
1.000,0.6886,3,10,1000
1.000,0.7067,3,10,1500
0.9971,0.6425,3,10,2000
0.8048,0.6811,3,20,1000
0.8314,0.6540,3,20,1500
0.8276,0.6598,3,20,2000
0.6994,0.5917,3,30,1000
0.6828,0.5530,3,30,1500
0.6778,0.5538,3,30,2000
0.6126,0.5703,3,40,1000
0.5756,0.5128,3,40,1500
0.5851,0.5244,3,40,2000
0.6324,0.5691,3,50,1000
0.6024,0.5362,3,50,1500
0.6094,0.5452,3,50,2000
0.7997,0.4317,4,5,1000
0.8815,0.5963,4,5,1500
0.8910,0.5833,4,5,2000
0.8325,0.5254,4,6,1000
0.7803,0.5008,4,6,1500
0.7625,0.4479,4,6,2000
0.6281,0.4861,4,7,1000
0.629,0.4408,4,7,1500
0.6551,0.4566,4,7,2000
0.7395,0.5236,4,8,1000
0.7128,0.4676,4,8,1500
0.7068,0.4579,4,8,2000
0.8214,0.565,4,9,1000
0.7838,0.4525,4,9,1500
0.7307,0.4433,4,9,2000
0.7357,0.5465,4,10,1000
0.7104,0.5563,4,10,1500
0.7188,0.5480,4,10,2000
0.6115,0.5606,4,20,1000
0.5925,0.5221,4,20,1500
0.5830,0.5030,4,20,2000
0.5031,0.4720,4,30,1000
0.4604,0.4274,4,30,1500
0.4622,0.4279,4,30,2000
0.4608,0.4362,4,40,1000
0.4124,0.3762,4,40,1500
0.4181,0.3895,4,40,2000
0.4416,0.4205,4,50,1000
0.3992,0.3716,4,50,1500
0.4042,0.3738,4,50,2000
0.7543,0.5689,5,5,1000
0.8964,0.6687,5,5,1500
0.8157,0.6096,5,5,2000
0.7378,0.5970,5,6,1000
0.8224,0.6174,5,6,1500
0.7171,0.5185,5,6,2000
0.5817,0.4889,5,7,1000
0.5706,0.4228,5,7,1500
0.5878,0.4362,5,7,2000
0.6159,0.5068,5,8,1000
0.6181,0.4759,5,8,1500
0.5873,0.4175,5,8,2000
0.8215,0.5775,5,9,1000
0.7823,0.5292,5,9,1500
0.8182,0.5423,5,9,2000
0.6640,0.5627,5,10,1000
0.626,0.5170,5,10,1500
0.6104,0.5059,5,10,2000
0.4738,0.4523,5,20,1000
0.4337,0.4002,5,20,1500
0.4330,0.3956,5,20,2000
0.3979,0.3808,5,30,1000
0.3694,0.3449,5,30,1500
0.3505,0.3295,5,30,2000
0.3530,0.3394,5,40,1000
0.2977,0.2835,5,40,1500
0.2962,0.2800,5,40,2000
0.3097,0.2957,5,50,1000
0.2580,0.2420,5,50,1500
0.2417,0.2293,5,50,2000
0.6984,0.5771,6,5,1000
0.6648,0.5426,6,5,1500
0.6866,0.5895,6,5,2000
0.6999,0.5962,6,6,1000
0.6528,0.5294,6,6,1500
0.6652,0.5346,6,6,2000
0.5943,0.5292,6,7,1000
0.5058,0.4263,6,7,1500
0.5360,0.4398,6,7,2000
0.5580,0.4890,6,8,1000
0.5005,0.4122,6,8,1500
0.5090,0.4121,6,8,2000
0.7826,0.6582,6,9,1000
0.7548,0.6231,6,9,1500
0.7326,0.6042,6,9,2000
0.5394,0.5002,6,10,1000
0.5138,0.4632,6,10,1500
0.534,0.4762,6,10,2000
0.4034,0.3873,6,20,1000
0.3452,0.3250,6,20,1500
0.3451,0.3254,6,20,2000
0.3127,0.3024,6,30,1000
0.2325,0.2237,6,30,1500
0.2274,0.2134,6,30,2000
0.2702,0.2639,6,40,1000
0.1947,0.1882,6,40,1500
0.1850,0.1784,6,40,2000
0.2445,0.2406,6,50,1000
0.1785,0.1734,6,50,1500
0.2129,0.2068,6,50,2000
