97336,115,0.120000005
97765,120,0.3456
97928,107,0.5088
98003,100,0.432
98024,100,0.75360006
98265,100,0.3456
98526,120,0.4656
98549,99,0.5712
98775,120,0.42240003
99035,120,0.47040004
99290,122,0.7152
99532,122,0.2544
99782,120,0.36960003
100033,122,0.35040003
100294,122,0.35040003
100454,109,0.35040003
100550,122,0.23520002
100786,122,0.1632
101024,122,0.1296
101242,122,0.26880002
101410,109,0.24480002
101500,122,0.3264
101656,109,0.2976
101756,122,0.3264
102032,122,0.22080001
102174,109,0.23520002
102273,122,0.22080001
102418,109,0.2736
102507,-2,0.432
102667,109,0.48960003
102749,122,0.3456
102923,109,0.2976
103015,122,0.23040001
103195,109,0.23040001
103286,122,0.28320003
103458,109,0.28320003
103545,122,0.19680001
103728,109,0.15840001
103840,99,0.23040001
103982,109,0.28320003
104092,122,0.23040001
104222,109,0.23040001
104345,122,0.23040001
104481,109,0.23040001
104563,122,0.20160002
104872,122,0.1488
105005,109,0.1488
105128,32,0.3072
105277,109,0.48960003
105383,122,0.17760001
105635,122,0.17760001
105938,99,0.17760001
106075,109,0.34080002
106165,122,0.21120001
106436,122,0.28320003
106716,122,0.504
106884,109,0.3072
106984,122,0.40800002
107148,106,0.2064
107267,32,0.42240003
107409,109,0.432
107520,122,0.26880002
107769,122,0.2592
108025,122,0.40320003
108197,109,0.46080002
108299,122,0.3264
108469,109,0.2736
108596,99,0.23520002
108859,99,0.2256
109084,122,0.33600003
109384,122,0.33600003
109667,99,0.30240002
109916,115,0.28800002
110195,122,0.35520002
110476,99,0.19680001
110723,122,0.3648
110993,122,0.3792
111303,122,0.44640002
111577,99,0.3648
111797,115,0.216
112060,122,0.30240002
112330,122,0.3648
112517,106,0.30240002
112623,122,0.3648
112920,122,0.3648
113152,107,0.1824
113241,122,0.24960001
113438,109,0.15840001
113533,122,0.24960001
113784,122,0.37440002
114107,122,0.24960001
114391,99,0.216
114592,120,0.216
114898,122,0.36
115042,109,0.28320003
115149,120,0.36960003
115468,122,0.216
115692,115,0.192
115843,109,0.2736
115962,122,0.19680001
116258,102,0.216
116407,106,0.1536
116495,122,0.18720001
116752,115,0.1824
116869,106,0.21120001
117024,102,0.1824
117120,107,0.2064
117212,115,0.1536
117452,115,0.2064
117681,115,0.2064
117969,120,0.2064
118120,106,0.0912
118339,110,0.0912
118555,98,0.2064
118732,99,0.2064
118909,98,0.0768
119054,109,0.22080001
119137,100,0.028800001
119292,109,0.24480002
119384,120,0.22080001
119638,120,0.23040001
119880,120,0.30240002
120152,120,0.40320003
120470,120,0.30240002
122048,120,0.28800002
122282,120,0.36960003
122490,106,0.24960001
122526,106,0.2544
122586,115,0.24000001
122728,106,0.1728
122828,120,0.20160002
123098,115,0.18720001
123247,106,0.1392
123334,100,0.2256
123598,122,0.2256
123716,109,0.1728
123779,109,0.1296
123822,122,0.1824
124012,109,0.1728
124123,122,0.1392
124382,99,0.1392
124615,120,0.1392
124759,107,0.1632
124881,99,0.1392
125001,107,0.124800004
125120,115,0.1488
125328,100,0.1488
125551,107,0.1728
125857,120,0.1728
126170,122,0.0432
126372,100,0.0432
126596,107,0.10080001
126650,120,0.1728
126962,100,0.24480002
162554,122,0.13440001
163017,100,0.4176
163252,100,0.23040001
163477,115,0.1536
163720,115,0.067200005
163951,120,0.028800001
164158,120,0.115200005
164420,122,0.028800001
164645,115,0.0864
164878,122,0.1536
165007,110,0.024
165408,32,0.024
166017,115,0.14400001
166223,100,0.13440001
