0.9998,-0.711,0.3648
0.9997,-1.255,0.2226
1.000,-1.345,0.1504
0.9984,0.2733,0.5519
0.9996,-0.093,0.6199
0.9999,0.0337,0.6296
0.5625,-0.709,0
0.5548,-0.931,0
0.5867,-0.818,0
0.6667,-0.782,0
0.5239,-0.803,0
0.5425,-0.829,0
0.9998,-1.017,0.2685
0.8173,-1.019,0.03323
0.9358,-0.875,0.1505
0.6068,0.0399,0
0.6029,-0.049,0
0.6492,-0.015,0
0.8920,0.4100,0.3762
0.7026,0.2774,0.0003135
0.7054,0.2793,0.001690
0.9034,0.6930,0.9909
0.7977,0.5773,0.5172
0.7524,0.5550,0.2866
1.000,0.9136,1
1.000,0.8976,1
0.9734,0.8485,1
0.9852,0.8515,1
0.8995,0.7550,1
0.8530,0.7139,1
0.9994,-0.388,0.1987
0.9999,-0.320,0.4270
0.9999,-0.433,0.4027
0.9989,0.6064,0.9206
1.000,0.5535,0.9151
0.9999,0.6118,0.8738
0.5479,-1.419,0
0.4574,-1.119,0
0.4284,-0.708,0
0.3439,-0.320,0
0.2528,-0.361,0
0.2846,-0.352,0
0.8904,-0.204,0.2852
0.8348,-0.172,0.2044
0.8190,-0.124,0.1716
0.5548,-0.144,0
0.4874,-0.054,0
0.4639,0.0134,0
1.000,0.8855,1
0.9750,0.7936,1
0.9250,0.7511,1
0.8530,0.8205,1
0.9537,0.9087,1
1.000,0.9645,1
0.6917,0.6783,0
0.7798,0.7686,1
0.8406,0.8283,1
0.7486,0.7319,1
0.8424,0.8240,1
0.9074,0.8894,1
0.9751,0.355,0.3542
0.8097,0.0915,0.09552
0.7588,0.0948,0.07625
0.9996,0.6616,0.9904
1.000,0.6392,0.9509
0.9985,0.6431,0.9194
0.6170,-1.028,0
0.4232,-0.734,0
0.4008,-0.773,0
0.4078,-0.551,0
0.3467,-0.341,0
0.2815,-0.307,0
0.9998,0.4611,0.3296
0.9050,0.3864,0.3108
0.8477,0.3411,0.2511
0.8004,0.3269,0.1529
0.6541,0.2891,0
0.6033,0.2442,0
0.7274,0.6503,0.2437
0.8185,0.7569,1
0.8953,0.8309,1
0.6049,0.6009,0
0.7130,0.7062,1
0.7902,0.7826,1
0.5503,0.5474,0
0.6603,0.6572,0
0.7415,0.7384,1
0.5676,0.5648,0
0.6777,0.6743,0
0.7611,0.7579,1
0.7575,0.5171,0.2102
0.6278,0.2378,0
0.6228,0.2089,0
1.000,0.6853,0.9869
1.000,0.6767,0.9581
0.9999,0.6548,0.9567
0.5054,-0.431,0
0.4462,-0.329,0
0.4617,-0.339,0
0.3490,-0.573,0
0.3320,-0.238,0
0.2975,-0.226,0
1.000,0.8368,1
0.9922,0.6702,0.9699
0.9111,0.6368,0.7416
1.000,0.8679,1
0.9306,0.7666,1
0.8201,0.6404,0.7505
0.5102,0.4977,0
0.6280,0.6130,0
0.7355,0.7178,1
0.4885,0.4879,0
0.6090,0.6079,0
0.7060,0.7048,1
0.4694,0.4688,0
0.5929,0.5919,0
0.6959,0.6947,0
0.4723,0.4720,0
0.5964,0.5962,0
0.6990,0.6988,0
