6227117,1123.2142,279.5714,0.14400001
6227268,1128.5714,267.5714,0.1824
6230561,1109.8214,266.71436,0.1296
6230738,1108.0356,256.4286,0.32160002
6232109,1131.25,256.4286,0.20160002
6232288,1137.5,238.42859,0.1296
6233053,683.9286,385.85718,0.18720001
6233541,179.46428,71.28577,0.1392
6233686,700.0,180.14282,0.2928
6234078,919.6428,45.57141,0.192
6234462,463.39285,285.5714,0.192
6234564,723.2143,173.28577,0.40320003
6234977,678.5714,357.5714,0.35520002
6235529,286.60715,79.0,0.2736
6235637,963.3928,262.4286,0.2736
6238770,1153.5714,278.71436,0.2064
6238989,1153.5714,274.4286,0.20160002
6240290,1159.8214,270.14282,0.17760001
6242346,1130.3572,379.85718,0.120000005
6242556,1131.25,367.85718,0.1536
6242786,1134.8214,379.85718,0.115200005
6244406,667.8571,368.71436,0.36
6244983,293.75,73.85718,0.216
6245101,963.3928,265.0,0.1728
6245676,691.9643,298.4286,0.24960001
6245806,1012.5,52.42859,0.24000001
6246080,345.5357,147.57141,0.24480002
6246395,907.1428,64.42859,0.2592
6246623,282.14285,76.42859,0.23040001
6246965,233.0357,147.57141,0.1536
6248537,673.2143,375.5714,0.24480002
6248882,523.2143,91.0,0.28320003
6249013,734.8214,156.14282,0.264
6250200,1136.6072,274.4286,0.057600003
6250446,1136.6072,274.4286,0.072000004
6253253,77.67857,279.5714,0.120000005
6253457,519.6428,65.28577,0.22080001
6254160,716.0714,172.42859,0.2256
6254375,279.4643,81.57141,0.2736
6258766,1169.6428,252.14282,0.16800001
6258958,1155.3572,252.14282,0.1632
6259324,1163.3928,258.14282,0.15840001
6259486,1166.0714,255.57141,0.1488
6263218,633.9286,381.5714,0.28800002
6299210,115.17857,172.42859,0.15840001
6300017,635.7143,379.85718,0.22080001
6300877,451.7857,168.14282,0.21120001
6300968,788.3928,73.0,0.216
6301202,799.1071,283.85718,0.22080001
6301559,344.64285,187.85718,0.1632
6301929,105.35714,180.14282,0.1296
6302495,970.5357,289.85718,0.1536
6302665,248.21428,81.57141,0.2592
6302839,859.8214,294.14282,0.2064
6303189,523.2143,91.85718,0.3264
6304621,108.92857,189.57141,0.20160002
6304867,1099.1072,179.28577,0.110400006
6305192,550.8928,398.71436,0.2592
6307175,1133.0356,280.4286,0.1296
6308783,627.6786,361.0,0.24960001
6309453,708.0357,272.71436,0.3984
6309585,910.7143,55.0,0.42720002
6309921,1092.8572,176.71436,0.13440001
6310863,1166.0714,271.85718,0.18720001
6311201,1021.4286,89.28577,0.2784
6312845,1095.5356,175.0,0.1392
6313121,1039.2856,65.28577,0.264
6313557,588.3928,186.14282,0.3264
6313658,883.9286,79.85718,0.38880002
6313953,450.0,301.85718,0.19680001
6314445,116.07143,168.14282,0.1392
6314572,1069.6428,169.0,0.20160002
6319237,1135.7142,295.0,0.20160002
6320797,1141.0714,278.71436,0.0864
6323578,1128.5714,272.71436,0.0816
6323797,1139.2856,268.4286,0.10080001
6323987,1141.0714,270.14282,0.072000004
6324163,1142.8572,271.0,0.048
6324399,1145.5356,269.28577,0.0384
6324875,1143.75,276.14282,0.10560001
6327391,220.5357,175.0,0.1824
6327501,669.6428,83.28577,0.1824
6327630,233.0357,178.42859,0.2592
6328682,521.4286,83.28577,0.384
6329143,291.9643,87.57141,0.2064
6329214,974.1071,283.85718,0.2064
6330149,679.4643,379.0,0.216
6331383,1127.6786,272.71436,0.0912
6334760,458.0357,169.85718,0.17760001
6335239,407.14285,96.14282,0.216
6337459,1102.6786,283.85718,0.10560001
6337633,1106.25,268.4286,0.1488
6338002,1033.0356,68.714355,0.14400001
6338168,405.35715,77.28577,0.1488
6338587,693.75,371.28577,0.2976
6339036,178.57143,72.14282,0.2064
6339161,700.0,169.0,0.2928
6339412,908.9286,65.28577,0.14400001
6341447,458.92856,283.0,0.10080001
6341576,723.2143,181.0,0.33600003
6341936,685.7143,376.4286,0.1632
6342238,532.1428,76.42859,0.30240002
6342404,728.5714,172.42859,0.24960001
6342601,352.67856,97.0,0.23040001
6343420,1147.3214,279.5714,0.120000005
6343627,1147.3214,271.0,0.0912
6343815,1142.8572,265.0,0.124800004
6350575,1164.2856,284.71436,0.1536
6353462,1151.7856,270.14282,0.1296
6358550,1098.2142,387.5714,0.096
6358758,1101.7856,379.0,0.14400001
6362585,468.75,181.85718,0.28320003
6362704,999.1071,84.14282,0.28320003
6362876,388.39285,72.14282,0.22080001
6364621,681.25,373.85718,0.24480002
6364978,184.82143,82.42859,0.17760001
6365087,708.9286,181.0,0.40800002
6365342,910.7143,55.857178,0.3312
6365609,491.0714,283.85718,0.30240002
6365729,742.8571,181.85718,0.2592
6366928,691.9643,370.4286,0.24480002
6367198,516.9643,67.85718,0.1824
6367345,727.6786,164.71436,0.312
6367594,297.3214,67.0,0.24000001
6367787,686.6071,349.0,0.1632
6368502,732.1428,189.57141,0.2784
6368741,794.6428,61.0,0.42720002
6369196,929.4643,270.14282,0.2544
6369294,119.64285,186.14282,0.16800001
6369459,852.6786,284.71436,0.1632
6369776,696.4286,372.14282,0.21120001
6370152,737.5,280.4286,0.2064
6370390,297.3214,63.57141,0.10080001
6371043,899.1071,75.57141,0.2928
6371372,840.1786,271.85718,0.20160002
6371558,592.8571,190.42859,0.35040003
6376515,1158.0356,256.4286,0.15840001
6376706,1145.5356,254.71436,0.120000005
6376873,1150.8928,259.85718,0.115200005
6377051,1148.2142,265.85718,0.10560001
6377229,1152.6786,262.4286,0.0912
6377785,118.75,181.0,0.10560001
6377928,835.7143,298.4286,0.3072
6378155,906.25,107.28577,0.3984
6378471,972.3214,278.71436,0.16800001
6378546,126.78571,176.71436,0.16800001
6378708,1076.7856,145.0,0.24960001
6379083,716.0714,341.28577,0.3072
6379810,731.25,180.14282,0.34080002
6379880,112.5,182.71436,0.23040001
6380784,241.07143,175.85718,0.1296
6381438,676.7857,347.28577,0.33600003
6381817,726.7857,280.4286,0.264
6382083,306.25,77.28577,0.0864
6382283,300.0,82.42859,0.120000005
6382410,848.2143,275.28577,0.2592
6382934,673.2143,370.4286,0.28320003
6383339,791.0714,55.857178,0.4128
6383846,835.7143,288.14282,0.26880002
6384191,917.8571,77.28577,0.26880002
6385950,1150.8928,269.28577,0.1296
6386143,1143.75,256.4286,0.16800001
6386311,1139.2856,259.85718,0.1824
6388172,228.57143,175.0,0.1488
6391300,475.89285,294.14282,0.216
6391699,757.1428,66.14282,0.34080002
6392022,1090.1786,171.57141,0.10560001
6392760,1138.3928,61.857178,0.120000005
6393022,550.8928,69.57141,0.21120001
6393779,279.4643,92.714355,0.384
6394040,356.25,185.28577,0.21120001
6400621,1141.0714,272.71436,0.0864
6400815,1137.5,265.0,0.0816
6400977,1135.7142,269.28577,0.096
6401155,1138.3928,272.71436,0.0768
6401271,1143.75,277.0,0.028800001
6401427,1132.1428,279.5714,0.072000004
6401768,1138.3928,269.28577,0.10080001
6402522,829.4643,285.5714,0.32160002
6402994,528.5714,377.28577,0.20160002
6403737,100.0,188.71436,0.17760001
6403876,384.8214,83.28577,0.56640005
6404490,450.89285,284.71436,0.1632
6404752,700.8928,203.28577,0.312
6405066,291.0714,79.85718,0.2592
6407756,1148.2142,288.14282,0.0864
6407958,1137.5,282.14282,0.0912
6408151,1137.5,281.28577,0.1296
6408307,1141.0714,277.0,0.10080001
6412578,1122.3214,258.14282,0.24000001
6412792,1125.0,255.57141,0.216
6413004,1132.1428,260.71436,0.0768
6413158,1134.8214,264.14282,0.0864
6418935,109.82143,187.85718,0.115200005
6419455,645.5357,366.14282,0.23520002
6419679,216.96428,180.14282,0.24960001
6420524,667.8571,68.714355,0.33600003
6420638,225.0,175.85718,0.20160002
6421399,529.4643,94.42859,0.3312
6422316,281.25,83.28577,0.2064
6422441,950.8928,283.0,0.24000001
6425262,551.7857,368.71436,0.3072
6425748,449.10715,163.0,0.18720001
6425828,1021.4286,66.14282,0.18720001
6425986,396.42856,72.14282,0.2544
6428364,666.9643,377.28577,0.312
6428650,527.6786,94.42859,0.16800001
6428787,694.6428,169.0,0.44640002
6429322,404.4643,74.714355,0.20160002
6429514,1019.6428,74.714355,0.20160002
6429817,824.1071,76.42859,0.36
6430097,584.8214,191.28577,0.30240002
6430236,695.5357,204.14282,0.34080002
6432707,683.9286,375.5714,0.2592
6435728,1135.7142,283.0,0.0864
6436475,1065.1786,95.28577,0.1488
6436891,796.4286,96.14282,0.39360002
6437021,513.3928,83.28577,0.312
6437600,681.25,376.4286,0.30240002
6438332,908.0357,97.85718,0.2064
6438465,513.3928,79.85718,0.2784
6438761,241.96428,165.57141,0.1536
6439764,674.1071,353.28577,0.36960003
6440136,285.7143,67.0,0.17760001
6440893,599.1071,311.28577,0.32160002
6440995,1021.4286,79.85718,0.2064
6441352,1094.6428,185.28577,0.120000005
6441816,792.8571,69.57141,0.2544
6442394,524.1071,91.85718,0.32160002
6442480,916.0714,66.14282,0.1824
6442814,1011.6071,63.57141,0.17760001
6443425,851.7857,286.4286,0.264
6445316,316.0714,379.85718,0.1536
6445698,866.9643,386.71436,0.1536
6445885,331.25,381.5714,0.1392
6446820,1136.6072,274.4286,0.124800004
6447503,883.9286,394.4286,0.3072
6448001,551.7857,395.28577,0.2736
6448726,476.7857,290.71436,0.26880002
6449977,1131.25,273.5714,0.2064
6450560,91.07143,175.0,0.17760001
6451635,347.3214,175.0,0.2256
6452026,116.07143,183.57141,0.10080001
6452258,1138.3928,104.714355,0.1296
6452668,558.0357,100.42859,0.2544
6453182,113.39285,179.28577,0.17760001
6453310,523.2143,80.714355,0.3456
6453599,914.2857,72.14282,0.18720001
6453842,1012.5,70.42859,0.192
6455243,820.5357,310.4286,0.2736
6455429,561.6071,378.14282,0.264
6455580,924.1071,43.0,0.2784
6455907,850.0,286.4286,0.1488
6456669,559.8214,385.0,0.16800001
6457171,404.4643,79.85718,0.2592
6457444,276.7857,69.57141,0.24960001
6457743,225.89285,176.71436,0.1632
6458388,1135.7142,73.85718,0.115200005
6458682,1023.2143,70.42859,0.2064
6459088,835.7143,306.14282,0.3312
6459187,235.71428,174.14282,0.2256
6459485,281.25,63.57141,0.1824
6459907,632.1428,391.0,0.1824
6460328,561.6071,85.85718,0.36
6460415,1020.5357,123.57141,0.7056
6460835,691.0714,379.0,0.1488
6461149,485.7143,271.0,0.2256
6461296,709.8214,189.57141,0.32160002
6461514,114.28571,185.28577,0.2064
6461700,1088.3928,176.71436,0.067200005
6461850,1090.1786,173.28577,0.110400006
6462202,1098.2142,280.4286,0.115200005
6463088,1126.7856,287.28577,0.23520002
6463353,1133.0356,277.0,0.19680001
6463844,1030.3572,72.14282,0.2544
6464276,565.1786,379.0,0.2064
6464801,455.35715,281.28577,0.18720001
6464918,703.5714,184.42859,0.35520002
6465138,125.89285,184.42859,0.19680001
6465709,1088.3928,173.28577,0.10080001
6465884,1096.4286,164.71436,0.120000005
6466151,304.4643,91.0,0.28320003
6466298,858.0357,277.85718,0.18720001
6467421,603.5714,208.42859,0.2592
6467975,280.35715,81.57141,0.2736
6469437,868.75,381.5714,0.21120001
6470582,651.7857,378.14282,0.28800002
6471039,98.21429,167.28577,0.1824
6471353,218.75,181.0,0.16800001
6471572,618.75,370.4286,0.3312
6471997,113.39285,177.57141,0.115200005
6472117,830.3571,274.4286,0.2784
6472751,483.92856,286.4286,0.264
6472893,909.8214,68.714355,0.26880002
6473290,268.75,84.14282,0.2928
6473404,841.0714,278.71436,0.2928
6473678,518.75,96.14282,0.4176
6474006,616.9643,365.28577,0.2784
6474522,709.8214,195.57141,0.3984
6474779,787.5,72.14282,0.2928
6475261,932.1428,282.14282,0.20160002
6475351,123.21429,179.28577,0.192
6475510,850.8928,276.14282,0.1824
6475675,208.0357,187.0,0.2928
6475973,637.5,367.0,0.32160002
6476480,742.8571,169.85718,0.264
6476639,129.46428,189.57141,0.1824
6477174,353.5714,184.42859,0.2256
6484629,1140.1786,257.28577,0.1536
6486104,1154.4642,263.28577,0.1296
6486316,1148.2142,263.28577,0.22080001
6486481,1150.0,259.85718,0.20160002
6486657,1155.3572,265.0,0.20160002
6487382,670.5357,392.71436,0.2256
6487756,104.46429,210.14282,0.15840001
6487911,929.4643,265.85718,0.24000001
6488616,1168.75,264.14282,0.1392
6489038,841.9643,280.4286,0.44160002
6490612,675.0,383.28577,0.39360002
6491345,117.85714,194.71436,0.15840001
6491407,833.0357,279.5714,0.2256
6491753,916.9643,60.142822,0.23040001
6492165,965.1786,274.4286,0.18720001
6492323,112.5,176.71436,0.17760001
6492473,1104.4642,139.85718,0.216
6493592,319.64285,379.0,0.18720001
6494081,867.8571,381.5714,0.1632
6494279,328.5714,390.14282,0.17760001
6495645,687.5,377.28577,0.2064
6496040,155.35715,85.0,0.2784
