"positive", "compare_value", "same_user", "same_device"
1, 0.025423728813560365, 1, 1
1, 0.007042253521127639, 1, 1
1, -1.1102230246251565E-15, 1, 1
1, 1.5543122344752192E-15, 1, 1
1, 0.029411764705884913, 1, 1
1, 1.887379141862766E-15, 1, 1
0, 0.03571428571428514, 1, 0
0, 6.661338147750939E-16, 1, 0
0, 0.006097560975609206, 1, 0
0, 0.017241379310345306, 1, 0
0, 6.661338147750939E-16, 1, 0
0, 1.3322676295501878E-15, 1, 0
0, 0.005434782608696231, 1, 0
0, 1.1102230246251565E-16, 1, 0
0, 1.1102230246251565E-15, 1, 0
0, -1.1102230246251565E-15, 1, 0
0, 0.06499999999999961, 1, 0
0, -6.661338147750939E-16, 1, 0
0, 0.02333333333333465, 1, 0
0, -2.220446049250313E-16, 1, 0
0, 0.036363636363636154, 1, 0
0, 0.04761904761904745, 1, 0
0, 1.7763568394002505E-15, 1, 0
0, 0.057692307692307265, 1, 0
0, -4.440892098500626E-16, 1, 0
0, 0.03267973856209283, 1, 0
0, 0.01829268292682862, 1, 0
0, 0.010869565217391797, 1, 0
0, 0.0, 1, 0
0, 7.771561172376096E-16, 1, 0
0, -4.440892098500626E-16, 1, 0
0, 7.771561172376096E-16, 1, 0
0, 1.7763568394002505E-15, 1, 0
0, 0.0, 1, 0
0, -8.881784197001252E-16, 1, 0
0, 3.3306690738754696E-16, 1, 0
0, 1.5543122344752192E-15, 1, 0
0, -4.440892098500626E-16, 1, 0
0, 0.014084507042254168, 1, 0
0, -6.661338147750939E-16, 1, 0
0, 2.886579864025407E-15, 1, 0
0, 1.3322676295501878E-15, 1, 0
0, 1.7763568394002505E-15, 1, 0
0, -4.440892098500626E-16, 0, 1
0, 0.25, 0, 1
0, 0.03125, 0, 1
0, 0.019999999999999685, 0, 1
0, 0.08928571428571452, 0, 1
0, 0.05208333333333359, 0, 1
0, 1.6653345369377348E-15, 1, 0
0, 1.6653345369377348E-15, 1, 0
0, -1.5543122344752192E-15, 1, 0
0, 0.014285714285716677, 1, 0
0, 1.5543122344752192E-15, 1, 0
0, 1.3322676295501878E-15, 1, 0
0, 1.5543122344752192E-15, 1, 0
0, -1.7763568394002505E-15, 1, 0
0, -1.3322676295501878E-15, 0, 0
0, 0.0, 0, 0
0, 7.771561172376096E-16, 0, 0
0, 0.0, 0, 0
0, 0.0234375, 0, 0
0, 0.042682926829267775, 0, 0
0, 0.044715447154471066, 0, 0
0, 0.06355932203389913, 0, 0
0, 6.661338147750939E-16, 0, 0
0, 0.020833333333332815, 0, 0
0, 0.030303030303030942, 0, 0
0, 0.03731343283581989, 0, 0
0, 0.0, 0, 0
0, 0.0, 0, 0
0, 5.551115123125783E-16, 0, 0
0, -4.440892098500626E-16, 0, 0
0, 1.1102230246251565E-16, 0, 0
0, 5.551115123125783E-16, 0, 0
0, 0.310185185185185, 0, 0
0, 0.02777777777777879, 0, 0
0, 0.037037037037037646, 0, 0
0, 0.078125, 0, 0
0, 0.15000000000000002, 0, 0
0, -6.661338147750939E-16, 0, 0
0, 0.39583333333333337, 0, 0
