"positive", "compare_value", "same_user", "same_device"
1, -1.6209256159527285E-14, 1, 1
1, 0.0023564064801210316, 1, 1
0, 0.0028735632183848336, 1, 0
0, 0.0057471264367757735, 1, 0
0, 5.329070518200751E-15, 1, 0
0, 0.002493765586041752, 1, 0
0, -6.661338147750939E-16, 1, 0
0, -6.661338147750939E-16, 1, 0
0, 0.0022573363431199756, 1, 0
0, 0.012386457473156365, 1, 0
0, 4.6629367034256575E-15, 1, 0
0, 0.005520169851380152, 1, 0
0, 0.0018691588784965907, 1, 0
0, -7.993605777301127E-15, 1, 0
0, -5.10702591327572E-15, 1, 0
0, -4.218847493575595E-15, 1, 0
0, 1.7763568394002505E-15, 1, 0
0, 7.216449660063518E-15, 1, 0
0, 5.440092820663267E-15, 1, 0
0, 0.0020366598777949996, 1, 0
0, -8.881784197001252E-16, 0, 1
0, -1.5543122344752192E-15, 0, 1
0, -1.5543122344752192E-15, 0, 1
0, -1.3988810110276972E-14, 1, 0
0, -5.551115123125783E-15, 1, 0
0, 5.10702591327572E-15, 1, 0
0, -1.2434497875801753E-14, 1, 0
0, 5.10702591327572E-15, 0, 0
0, 1.3322676295501878E-15, 0, 0
0, -1.9984014443252818E-15, 0, 0
0, 0.007692307692304667, 0, 0
0, 0.008610086100866998, 0, 0
0, -2.220446049250313E-16, 0, 0
0, 6.661338147750939E-16, 0, 0
0, 3.3306690738754696E-16, 0, 0
0, -3.774758283725532E-15, 0, 0
0, 0.00819672131147453, 0, 0
0, 4.3298697960381105E-15, 0, 0
0, -2.220446049250313E-15, 0, 0
0, 0.008064516129033028, 0, 0
0, -3.1086244689504383E-15, 0, 0
0, 2.886579864025407E-15, 0, 0
0, 0.003236245954696737, 0, 0
0, 0.0012970168612224109, 1, 0
0, -1.7985612998927536E-14, 1, 0
0, 1.2545520178264269E-14, 1, 0
0, 6.5503158452884236E-15, 1, 0
0, 0.005291005290997686, 1, 0
0, 0.006036217303817315, 1, 0
0, 0.001980198019801205, 1, 0
0, 0.0033613445378183338, 1, 0
0, 1.4876988529977098E-14, 1, 0
0, 0.0, 1, 0
0, 5.10702591327572E-15, 1, 0
0, 0.0025348542458896173, 1, 0
0, 9.769962616701378E-15, 1, 0
0, 6.106226635438361E-15, 1, 0
0, -9.547918011776346E-15, 1, 0
0, 4.884981308350689E-15, 1, 0
0, 8.43769498715119E-15, 1, 0
0, -5.551115123125783E-15, 1, 0
0, 1.5543122344752192E-15, 0, 1
0, -6.661338147750939E-16, 0, 1
0, -4.440892098500626E-16, 0, 1
0, -1.5543122344752192E-15, 0, 0
0, -1.5543122344752192E-15, 0, 0
0, 0.0033557046979797445, 0, 0
0, 0.02475247524752411, 0, 0
0, 1.887379141862766E-15, 0, 0
0, -1.5543122344752192E-15, 0, 0
1, 7.105427357601002E-15, 1, 1
1, -1.021405182655144E-14, 1, 1
0, 1.1102230246251565E-16, 1, 0
0, 4.884981308350689E-15, 1, 0
0, -4.440892098500626E-15, 1, 0
0, 4.773959005888173E-15, 1, 0
0, 9.769962616701378E-15, 1, 0
0, 7.993605777301127E-15, 1, 0
0, 1.1102230246251565E-16, 1, 0
0, 6.8833827526759706E-15, 1, 0
0, 8.548717289613705E-15, 1, 0
0, 2.7755575615628914E-15, 1, 0
0, 8.326672684688674E-15, 1, 0
0, -2.6645352591003757E-15, 1, 0
0, 1.1102230246251565E-16, 1, 0
0, 1.1102230246251565E-16, 1, 0
0, -6.8833827526759706E-15, 1, 0
0, -8.881784197001252E-16, 1, 0
0, -6.439293542825908E-15, 1, 0
0, -8.43769498715119E-15, 1, 0
0, 1.2212453270876722E-15, 0, 1
0, -8.881784197001252E-16, 0, 1
0, 6.661338147750939E-16, 0, 1
0, -9.325873406851315E-15, 1, 0
0, -9.103828801926284E-15, 1, 0
0, -4.218847493575595E-15, 1, 0
0, 5.773159728050814E-15, 1, 0
0, -3.552713678800501E-15, 0, 0
0, -2.220446049250313E-15, 0, 0
0, -5.551115123125783E-15, 0, 0
0, -9.992007221626409E-15, 0, 0
0, 6.5503158452884236E-15, 0, 0
0, 4.440892098500626E-16, 0, 0
0, -4.440892098500626E-16, 0, 0
0, 0.0, 0, 0
0, 2.9976021664879227E-15, 0, 0
0, 4.6629367034256575E-15, 0, 0
0, 2.9976021664879227E-15, 0, 0
0, -3.9968028886505635E-15, 0, 0
0, -2.220446049250313E-15, 0, 0
0, 2.9976021664879227E-15, 0, 0
0, 7.771561172376096E-16, 0, 0
0, 2.3314683517128287E-15, 0, 0
0, -5.551115123125783E-15, 1, 0
0, 9.103828801926284E-15, 1, 0
0, 1.3988810110276972E-14, 1, 0
0, -5.551115123125783E-15, 1, 0
0, 6.5503158452884236E-15, 1, 0
0, -3.774758283725532E-15, 1, 0
0, 1.099120794378905E-14, 1, 0
0, 8.326672684688674E-15, 1, 0
0, -6.8833827526759706E-15, 1, 0
0, 4.3298697960381105E-15, 1, 0
0, 2.4424906541753444E-15, 1, 0
0, 2.886579864025407E-15, 1, 0
0, -8.215650382226158E-15, 1, 0
0, 4.884981308350689E-15, 1, 0
0, 5.662137425588298E-15, 1, 0
0, -1.3322676295501878E-15, 1, 0
0, 7.771561172376096E-16, 1, 0
0, 2.886579864025407E-15, 1, 0
0, 0.0, 0, 1
0, -4.440892098500626E-16, 0, 1
0, 4.440892098500626E-16, 0, 1
0, -1.7763568394002505E-15, 0, 0
0, 1.3322676295501878E-15, 0, 0
0, -4.884981308350689E-15, 0, 0
0, -1.3322676295501878E-15, 0, 0
0, -2.6645352591003757E-15, 0, 0
0, -8.881784197001252E-16, 0, 0
1, 1.1102230246251565E-15, 1, 1
1, 7.66053886991358E-15, 1, 1
0, -1.4654943925052066E-14, 1, 0
0, 4.9960036108132044E-15, 1, 0
0, 1.3100631690576847E-14, 1, 0
0, 1.8762769116165146E-14, 1, 0
0, -9.103828801926284E-15, 1, 0
0, 3.3306690738754696E-15, 1, 0
0, -1.2878587085651816E-14, 1, 0
0, 1.0436096431476471E-14, 1, 0
0, -2.220446049250313E-14, 1, 0
0, 8.548717289613705E-15, 1, 0
0, 1.1324274851176597E-14, 1, 0
0, -2.1316282072803006E-14, 1, 0
0, -1.554312234475219E-14, 1, 0
0, 1.2323475573339238E-14, 1, 0
0, 1.0547118733938987E-14, 1, 0
0, 6.772360450213455E-15, 1, 0
0, -1.84297022087776E-14, 1, 0
0, 1.0880185641326534E-14, 1, 0
0, 2.886579864025407E-15, 0, 1
0, 7.438494264988549E-15, 0, 1
0, -3.552713678800501E-15, 0, 1
0, 2.4424906541753444E-15, 1, 0
0, -1.9984014443252818E-15, 1, 0
0, 2.55351295663786E-15, 1, 0
0, -1.3322676295501878E-15, 1, 0
0, 3.6637359812630166E-15, 0, 0
0, 3.1086244689504383E-15, 0, 0
0, -3.3306690738754696E-15, 0, 0
0, -1.021405182655144E-14, 0, 0
0, 1.2545520178264269E-14, 0, 0
0, 4.440892098500626E-16, 0, 0
0, -4.440892098500626E-16, 0, 0
0, 3.3306690738754696E-16, 0, 0
0, 3.219646771412954E-15, 0, 0
0, -2.2648549702353193E-14, 0, 0
0, 6.217248937900877E-15, 0, 0
0, 1.1435297153639112E-14, 0, 0
0, -1.2212453270876722E-14, 0, 0
0, 7.771561172376096E-16, 0, 0
0, 1.0436096431476471E-14, 0, 0
0, -1.5765166949677223E-14, 0, 0
0, 3.1086244689504383E-15, 1, 0
0, -3.552713678800501E-15, 1, 0
0, 7.771561172376096E-16, 1, 0
0, -6.661338147750939E-15, 1, 0
0, -5.773159728050814E-15, 1, 0
0, 1.1102230246251565E-16, 1, 0
0, 2.9976021664879227E-15, 1, 0
0, 1.0325074129013956E-14, 1, 0
0, -3.3306690738754696E-15, 1, 0
0, 2.3314683517128287E-15, 1, 0
0, -2.4424906541753444E-15, 1, 0
0, 6.439293542825908E-15, 1, 0
0, -2.6645352591003757E-15, 1, 0
0, 5.773159728050814E-15, 1, 0
0, 2.9976021664879227E-15, 1, 0
0, -2.6645352591003757E-15, 1, 0
0, -6.661338147750939E-15, 1, 0
0, -4.884981308350689E-15, 1, 0
0, 1.5543122344752192E-15, 0, 1
0, 1.1102230246251565E-15, 0, 1
0, -2.220446049250313E-16, 0, 1
0, 1.4432899320127035E-15, 0, 0
0, -1.3322676295501878E-15, 0, 0
0, -8.881784197001252E-16, 0, 0
0, -3.3306690738754696E-15, 0, 0
0, 1.1102230246251565E-14, 0, 0
0, 5.551115123125783E-15, 0, 0
0, 6.661338147750939E-16, 1, 0
0, 1.4432899320127035E-15, 1, 0
0, 1.3322676295501878E-15, 1, 0
1, 0.0024906600249029465, 1, 1
1, 0.001082251082232366, 1, 1
1, 0.0014367816092074603, 1, 1
1, 2.3203661214665772E-14, 1, 1
1, 3.4416913763379853E-15, 1, 1
1, 0.0010775862068814757, 1, 1
1, 1.3655743202889425E-14, 1, 1
1, 0.0011013215859209113, 1, 1
1, 3.219646771412954E-15, 1, 1
1, 0.001234567901243655, 1, 1
1, 0.002487562189042336, 1, 1
