"positive", "compare_value", "same_user", "same_device"
1, 0.9003979192375534, 1, 1
1, 0.8905856797764569, 1, 1
0, 0.8594018090018817, 1, 0
0, 0.8462858528715517, 1, 0
0, 0.8505407732964727, 1, 0
0, 0.8611668442300117, 1, 0
0, 0.8713276517648736, 1, 0
0, 0.8707262637797077, 1, 0
0, 0.8574895584675621, 1, 0
0, 0.8703660413047682, 1, 0
0, 0.86504302114715, 1, 0
0, 0.8709851328266265, 1, 0
0, 0.8745214798525095, 1, 0
0, 0.8680616564331995, 1, 0
0, 0.8656279262341386, 1, 0
0, 0.8556948199037793, 1, 0
0, 0.8678037250537847, 1, 0
0, 0.8667097063774776, 1, 0
0, 0.8730952743761136, 1, 0
0, 0.8763366568709413, 1, 0
0, 0.8297417507273845, 0, 1
0, 0.8503121031833751, 0, 1
0, 0.8374457246802792, 0, 1
0, 0.9004663516847861, 1, 0
0, 0.8947790554869781, 1, 0
0, 0.8904085538380089, 1, 0
0, 0.8856487918670448, 1, 0
0, 0.8512465297345028, 0, 0
0, 0.8207740732655762, 0, 0
0, 0.8473462235493954, 0, 0
0, 0.8680975540007143, 0, 0
0, 0.8662013686562271, 0, 0
0, 0.7462430349546115, 0, 0
0, 0.7184817213707391, 0, 0
0, 0.6644767523294901, 0, 0
0, 0.8485746759940875, 0, 0
0, 0.8212028214207403, 0, 0
0, 0.8642313646708946, 0, 0
0, 0.8422134726256669, 0, 0
0, 0.8122641499784364, 0, 0
0, 0.8417039666416221, 0, 0
0, 0.8520411608897651, 0, 0
0, 0.8650295841941927, 0, 0
0, 0.9063978000154151, 1, 0
0, 0.897499773310858, 1, 0
0, 0.892632653961064, 1, 0
0, 0.8672918254363513, 1, 0
0, 0.8828646121642987, 1, 0
0, 0.8843867967687148, 1, 0
0, 0.8841518739145033, 1, 0
0, 0.8939306769797141, 1, 0
0, 0.887124255703398, 1, 0
0, 0.8833039142767815, 1, 0
0, 0.8978942123129878, 1, 0
0, 0.8944928651189774, 1, 0
0, 0.8909045981793098, 1, 0
0, 0.8861475378314053, 1, 0
0, 0.8801672420941474, 1, 0
0, 0.8849563668225341, 1, 0
0, 0.8983985900951642, 1, 0
0, 0.886094063875154, 1, 0
0, 0.7714787948009295, 0, 1
0, 0.7486299731797661, 0, 1
0, 0.7432214673638545, 0, 1
0, 0.8506983427106696, 0, 0
0, 0.8571305769189326, 0, 0
0, 0.8610234810470572, 0, 0
0, 0.828506973287219, 0, 0
0, 0.8451634122316132, 0, 0
0, 0.8560062942260879, 0, 0
1, 0.8875268044164046, 1, 1
1, 0.8935944858638759, 1, 1
0, 0.872859399367891, 1, 0
0, 0.8783446999336652, 1, 0
0, 0.8780731485042488, 1, 0
0, 0.8803331727522173, 1, 0
0, 0.8736039814295207, 1, 0
0, 0.8781333174481997, 1, 0
0, 0.8779755537347356, 1, 0
0, 0.8871939867344385, 1, 0
0, 0.8712481918854849, 1, 0
0, 0.8897766570662932, 1, 0
0, 0.8775719503493299, 1, 0
0, 0.8696386936615177, 1, 0
0, 0.8696770971176069, 1, 0
0, 0.8820443524477677, 1, 0
0, 0.8769657138964142, 1, 0
0, 0.8809774151223162, 1, 0
0, 0.8832234314733021, 1, 0
0, 0.8900995381096547, 1, 0
0, 0.8721603317291405, 0, 1
0, 0.8566741254219665, 0, 1
0, 0.8577448456801136, 0, 1
0, 0.9031246925149641, 1, 0
0, 0.8852003760820888, 1, 0
0, 0.8742941528384653, 1, 0
0, 0.8716302106305543, 1, 0
0, 0.8640218449714119, 0, 0
0, 0.8420403919082211, 0, 0
0, 0.8738563284128376, 0, 0
0, 0.8757745039396161, 0, 0
0, 0.8834476838663872, 0, 0
0, 0.7172720475205797, 0, 0
0, 0.7481791984586637, 0, 0
0, 0.6886557291673732, 0, 0
0, 0.858516481218113, 0, 0
0, 0.8651365946821912, 0, 0
0, 0.8864793834489669, 0, 0
0, 0.8675228506785405, 0, 0
0, 0.8466968574984102, 0, 0
0, 0.8589922325288359, 0, 0
0, 0.8670890424074088, 0, 0
0, 0.8576246936606129, 0, 0
0, 0.8885537447179969, 1, 0
0, 0.8962139368198038, 1, 0
0, 0.8927225447885158, 1, 0
0, 0.8827965731009612, 1, 0
0, 0.8748453555404501, 1, 0
0, 0.879990227205025, 1, 0
0, 0.8801848650982864, 1, 0
0, 0.8884525580164603, 1, 0
0, 0.8940189180951139, 1, 0
0, 0.8864096654279132, 1, 0
0, 0.8758904131808027, 1, 0
0, 0.8871490895735461, 1, 0
0, 0.8934357772952686, 1, 0
0, 0.8874162004629109, 1, 0
0, 0.8805550156805554, 1, 0
0, 0.8848981820997415, 1, 0
0, 0.8854559560977938, 1, 0
0, 0.8943705418862125, 1, 0
0, 0.7859694909753108, 0, 1
0, 0.7000118466505729, 0, 1
0, 0.7448288426561828, 0, 1
0, 0.8607574514705737, 0, 0
0, 0.8493245981871052, 0, 0
0, 0.8554998376233374, 0, 0
0, 0.8343463928577831, 0, 0
0, 0.866214610034879, 0, 0
0, 0.8586617795551093, 0, 0
1, 0.8895614509296517, 1, 1
1, 0.9023747355662592, 1, 1
0, 0.8858477709224737, 1, 0
0, 0.8718286756042993, 1, 0
0, 0.8627063584579578, 1, 0
0, 0.8955638076030054, 1, 0
0, 0.8958759556944753, 1, 0
0, 0.8799045238120198, 1, 0
0, 0.8748085285203133, 1, 0
0, 0.8771954150935541, 1, 0
0, 0.88700896294887, 1, 0
0, 0.881933964604295, 1, 0
0, 0.8828282706314027, 1, 0
0, 0.8702330381840797, 1, 0
0, 0.8856184409849182, 1, 0
0, 0.8800176464979874, 1, 0
0, 0.8967869762682249, 1, 0
0, 0.8848482301314466, 1, 0
0, 0.8924624683396758, 1, 0
0, 0.8981170391389687, 1, 0
0, 0.8773966687899608, 0, 1
0, 0.8839183911054199, 0, 1
0, 0.8683159236568996, 0, 1
0, 0.8957339297987614, 1, 0
0, 0.8877379323909977, 1, 0
0, 0.8751787497792269, 1, 0
0, 0.871942268393853, 1, 0
0, 0.8783881219287285, 0, 0
0, 0.8687199859126472, 0, 0
0, 0.8829114453798284, 0, 0
0, 0.8952054805965435, 0, 0
0, 0.8858282291138445, 0, 0
0, 0.743348162324066, 0, 0
0, 0.8035067722533578, 0, 0
0, 0.7552797570694818, 0, 0
0, 0.8758909676484755, 0, 0
0, 0.8589211567135119, 0, 0
0, 0.8867349415523474, 0, 0
0, 0.8640965322733325, 0, 0
0, 0.8649690259175787, 0, 0
0, 0.8733091671705779, 0, 0
0, 0.8705232766578759, 0, 0
0, 0.8602965019119749, 0, 0
0, 0.9018373592378651, 1, 0
0, 0.897778815064256, 1, 0
0, 0.8878435646882488, 1, 0
0, 0.8915659314864928, 1, 0
0, 0.8880120051566911, 1, 0
0, 0.8949507973243542, 1, 0
0, 0.89045991812031, 1, 0
0, 0.9020867556389554, 1, 0
0, 0.8881244256678569, 1, 0
