"positive", "compare_value", "same_user", "same_device"
1, 1.1102230246251565E-15, 1, 1
1, 0.0037878787878747877, 1, 1
1, 2.55351295663786E-15, 1, 1
1, 2.55351295663786E-15, 1, 1
1, 0.0064724919093854805, 1, 1
1, 1.1102230246251565E-16, 1, 1
0, 0.029166666666667562, 1, 0
0, -1.9984014443252818E-15, 1, 0
0, 3.3306690738754696E-16, 1, 0
0, 0.01869158878504673, 1, 0
0, 1.4432899320127035E-15, 1, 0
0, -3.9968028886505635E-15, 1, 0
0, 0.0, 1, 0
0, 1.6653345369377348E-15, 1, 0
0, 1.2212453270876722E-15, 1, 0
0, 0.007352941176473116, 1, 0
0, 0.029982363315699034, 1, 0
0, 2.55351295663786E-15, 1, 0
0, 0.010178117048344815, 1, 0
0, 0.0, 1, 0
0, 0.011204481792718046, 1, 0
0, 5.551115123125783E-16, 1, 0
0, 1.9984014443252818E-15, 1, 0
0, 0.0315315315315301, 1, 0
0, -1.3322676295501878E-15, 1, 0
0, 0.03386243386243615, 1, 0
0, 0.01794871794872044, 1, 0
0, 0.020997375328085432, 1, 0
0, 2.6645352591003757E-15, 1, 0
0, 0.009174311926608336, 1, 0
0, -2.220446049250313E-15, 1, 0
0, -8.881784197001252E-16, 1, 0
0, 1.1102230246251565E-15, 1, 0
0, -6.661338147750939E-16, 1, 0
0, 1.1102230246251565E-15, 1, 0
0, 1.7763568394002505E-15, 1, 0
0, 0.012012012012010631, 1, 0
0, -6.661338147750939E-16, 1, 0
0, 0.0010582010582025347, 1, 0
0, 1.6653345369377348E-15, 1, 0
0, 0.0047619047619071875, 1, 0
0, 0.009708737864077999, 1, 0
0, 4.3298697960381105E-15, 1, 0
0, 3.3306690738754696E-16, 0, 1
0, 0.12037037037037024, 0, 1
0, -2.220446049250313E-16, 0, 1
0, 0.07622739018087799, 0, 1
0, 0.26923076923076916, 0, 1
0, 0.21428571428571452, 0, 1
0, -8.881784197001252E-16, 1, 0
0, 1.1102230246251565E-15, 1, 0
0, -1.3322676295501878E-15, 1, 0
0, 4.3298697960381105E-15, 1, 0
0, 2.55351295663786E-15, 1, 0
0, -1.3322676295501878E-15, 1, 0
0, -1.9984014443252818E-15, 1, 0
0, -1.7763568394002505E-15, 1, 0
0, 1.4432899320127035E-15, 0, 0
0, 0.0, 0, 0
0, -6.661338147750939E-16, 0, 0
0, 2.220446049250313E-16, 0, 0
0, 0.014184397163120144, 0, 0
0, 0.0023640661938529872, 0, 0
0, -1.1102230246251565E-15, 0, 0
0, 0.04045307443365731, 0, 0
0, 0.0, 0, 0
0, 0.04040404040404111, 0, 0
0, 0.03921568627451133, 0, 0
0, 0.0338461538461563, 0, 0
0, 2.220446049250313E-16, 0, 0
0, 0.0, 0, 0
0, 6.661338147750939E-16, 0, 0
0, 0.0, 0, 0
0, -2.220446049250313E-16, 0, 0
0, 0.0, 0, 0
0, 0.20048309178744006, 0, 0
0, 0.021558872305139976, 0, 0
0, 0.06060606060606122, 0, 0
0, 0.052287581699345775, 0, 0
0, 4.440892098500626E-16, 0, 0
0, -1.3322676295501878E-15, 0, 0
0, 0.4375, 0, 0
0, -2.220446049250313E-16, 0, 0
0, 0.03333333333333299, 0, 0
0, 0.0, 0, 0
0, 0.004629629629629983, 0, 0
0, 0.0, 0, 0
0, 0.0745840504876637, 0, 0
0, 7.771561172376096E-16, 0, 0
0, 0.02083333333333337, 0, 0
0, 0.0013386880856746108, 0, 0
0, 4.440892098500626E-16, 0, 0
0, 0.007207207207212241, 1, 0
0, 4.218847493575595E-15, 1, 0
0, 4.218847493575595E-15, 1, 0
0, 3.6637359812630166E-15, 1, 0
0, -6.661338147750939E-16, 1, 0
0, 0.005208333333330595, 1, 0
0, 0.0034722222222194343, 1, 0
0, -1.3322676295501878E-15, 1, 0
0, 9.992007221626409E-16, 1, 0
0, -1.1102230246251565E-15, 1, 0
0, 0.0, 1, 0
0, -1.5543122344752192E-15, 1, 0
0, 0.01728395061728283, 1, 0
0, 0.03502222222222151, 1, 0
0, -2.6645352591003757E-15, 1, 0
0, 0.01898734177215, 1, 0
0, 1.9984014443252818E-15, 1, 0
0, -3.1086244689504383E-15, 1, 0
0, 1.1102230246251565E-16, 1, 0
0, -2.886579864025407E-15, 1, 0
0, 2.55351295663786E-15, 1, 0
0, -1.1102230246251565E-15, 1, 0
0, 0.006493506493509882, 1, 0
0, -8.881784197001252E-16, 1, 0
0, 0.0055865921787670025, 1, 0
0, -1.1102230246251565E-15, 1, 0
0, 1.1102230246251565E-15, 1, 0
0, 2.220446049250313E-15, 1, 0
0, -2.220446049250313E-15, 1, 0
0, 2.55351295663786E-15, 1, 0
0, -1.1102230246251565E-15, 1, 0
0, -1.1102230246251565E-15, 1, 0
0, 0.009592326139091223, 1, 0
0, 7.771561172376096E-16, 1, 0
0, -1.3322676295501878E-15, 1, 0
0, 1.3322676295501878E-15, 1, 0
0, -1.1102230246251565E-15, 1, 0
0, 0.0, 0, 1
0, -2.220446049250313E-16, 0, 1
0, 0.0, 0, 1
0, 0.0, 0, 1
0, -2.220446049250313E-16, 0, 1
0, -4.440892098500626E-16, 0, 1
0, 0.02941176470588225, 0, 0
0, 0.017857142857141795, 0, 0
0, 0.0, 0, 0
0, 0.0, 0, 0
0, -8.881784197001252E-16, 0, 0
0, 0.01282051282051433, 0, 0
0, 0.07309941520467911, 0, 0
0, 0.09195402298850608, 0, 0
0, -2.220446049250313E-16, 0, 0
0, 0.0, 0, 0
0, 0.029411764705884025, 0, 0
0, 0.0035842293906817035, 0, 0
1, 7.771561172376096E-16, 1, 1
1, 2.3314683517128287E-15, 1, 1
1, 0.004926108374385341, 1, 1
1, 3.219646771412954E-15, 1, 1
1, 4.440892098500626E-15, 1, 1
