"positive", "compare_value", "same_user", "same_device"
1, 0.9015210933738645, 1, 1
1, 0.905817805396882, 1, 1
0, 0.868048396524306, 1, 0
0, 0.89890902807007, 1, 0
0, 0.8934903351402558, 1, 0
0, 0.89818437892512, 1, 0
0, 0.9049049006133303, 1, 0
0, 0.9109080640991908, 1, 0
0, 0.9065972152213275, 1, 0
0, 0.9047547075400082, 1, 0
0, 0.9045462165083747, 1, 0
0, 0.9005207898799531, 1, 0
0, 0.8907068036872064, 1, 0
0, 0.8980406532882176, 1, 0
0, 0.9030874469579069, 1, 0
0, 0.9003978256504445, 1, 0
0, 0.8962995699950604, 1, 0
0, 0.905202427492503, 1, 0
0, 0.8897059544845787, 1, 0
0, 0.9144814297390768, 1, 0
0, 0.8711219843630644, 0, 1
0, 0.8818791287757353, 0, 1
0, 0.831167673573078, 0, 1
0, 0.8926953967612661, 1, 0
0, 0.8739557370943182, 1, 0
0, 0.8763049374453763, 1, 0
0, 0.8832430388016133, 1, 0
0, 0.873721667047294, 0, 0
0, 0.8710132258868624, 0, 0
0, 0.8679106807915418, 0, 0
0, 0.8799849630712058, 0, 0
0, 0.8845452641581293, 0, 0
0, 0.7343341832326411, 0, 0
0, 0.6867041082950801, 0, 0
0, 0.7041763934698831, 0, 0
0, 0.8854239756558936, 0, 0
0, 0.8840435866811551, 0, 0
0, 0.8858404396242533, 0, 0
0, 0.8875067487490644, 0, 0
0, 0.8877887858244532, 0, 0
0, 0.8936799247267179, 0, 0
0, 0.9151090068355545, 0, 0
0, 0.8939660639135774, 0, 0
0, 0.8917659208960914, 1, 0
0, 0.8846061693292157, 1, 0
0, 0.8956263783706373, 1, 0
0, 0.8462645124996133, 1, 0
0, 0.8737806503759393, 1, 0
0, 0.8804334072677161, 1, 0
0, 0.8852926601222081, 1, 0
0, 0.8888853224191559, 1, 0
0, 0.8967364660621211, 1, 0
0, 0.9129962902765769, 1, 0
0, 0.8689463561488198, 1, 0
0, 0.8802073287985045, 1, 0
0, 0.8955999464210097, 1, 0
0, 0.894287232558034, 1, 0
0, 0.8772989806573129, 1, 0
0, 0.881456239604957, 1, 0
0, 0.8874699755995842, 1, 0
0, 0.8911084549428719, 1, 0
0, 0.7198448657661602, 0, 1
0, 0.558828851565592, 0, 1
0, 0.7056189118769729, 0, 1
0, 0.8131423219260591, 0, 0
0, 0.8367894458077514, 0, 0
0, 0.8665715413024313, 0, 0
0, 0.8378350677512396, 0, 0
0, 0.8647513393980062, 0, 0
0, 0.8791002922403628, 0, 0
1, 0.8606245617769528, 1, 1
1, 0.9184111168324737, 1, 1
0, 0.8727915234002616, 1, 0
0, 0.8957818613457857, 1, 0
0, 0.8908851881543036, 1, 0
0, 0.9090832797276014, 1, 0
0, 0.9022439122269177, 1, 0
0, 0.922194256828438, 1, 0
0, 0.9085555163574093, 1, 0
0, 0.910889316571942, 1, 0
0, 0.9095524926763017, 1, 0
0, 0.9102645771080407, 1, 0
0, 0.9023857372895322, 1, 0
0, 0.8897821593971328, 1, 0
0, 0.9121515743965803, 1, 0
0, 0.8977998020512289, 1, 0
0, 0.9091339505376417, 1, 0
0, 0.8961396140148822, 1, 0
0, 0.8936439343111124, 1, 0
0, 0.9179773516844614, 1, 0
0, 0.8813918628239806, 0, 1
0, 0.8944811764886625, 0, 1
0, 0.852705036874992, 0, 1
0, 0.8961109643759462, 1, 0
0, 0.8576810329450751, 1, 0
0, 0.8742931710990376, 1, 0
0, 0.8562084531659826, 1, 0
0, 0.8768203771813319, 0, 0
0, 0.8837667876358456, 0, 0
0, 0.8912523597087647, 0, 0
0, 0.8774110928884441, 0, 0
0, 0.8776123542283383, 0, 0
0, 0.7113059017875529, 0, 0
0, 0.7809216152861868, 0, 0
0, 0.7019638795152342, 0, 0
0, 0.8825995239386808, 0, 0
0, 0.8921960336242022, 0, 0
0, 0.8888481834842544, 0, 0
0, 0.8881030122308808, 0, 0
0, 0.8803597027494561, 0, 0
0, 0.8843383534730366, 0, 0
0, 0.899847560664204, 0, 0
0, 0.8844959862911403, 0, 0
0, 0.8707302258805217, 1, 0
0, 0.8729663733509347, 1, 0
0, 0.9047124329013388, 1, 0
0, 0.8415011948011959, 1, 0
0, 0.8650126929903126, 1, 0
0, 0.8902401429162355, 1, 0
0, 0.8919400319807718, 1, 0
0, 0.8778493408023081, 1, 0
0, 0.8801167574585109, 1, 0
0, 0.9066942183102173, 1, 0
0, 0.8640255285261559, 1, 0
0, 0.8898203769118447, 1, 0
0, 0.8931843839343541, 1, 0
0, 0.8759108585597151, 1, 0
0, 0.8722799062301001, 1, 0
0, 0.8799193081695946, 1, 0
0, 0.8843898344430201, 1, 0
0, 0.8993092255372013, 1, 0
0, 0.7985332583426896, 0, 1
0, 0.4425907716955729, 0, 1
0, 0.6894367984515726, 0, 1
0, 0.7853343968787511, 0, 0
0, 0.8282624552423521, 0, 0
0, 0.8581164006120818, 0, 0
0, 0.8564951783255319, 0, 0
0, 0.878239442008458, 0, 0
0, 0.8983697361792595, 0, 0
1, 0.8543635142038701, 1, 1
1, 0.8868209904841217, 1, 1
0, 0.8792878392789967, 1, 0
0, 0.9011881011938435, 1, 0
0, 0.9022914949909773, 1, 0
0, 0.9136059026262593, 1, 0
0, 0.9063547168247981, 1, 0
0, 0.9253204288538823, 1, 0
0, 0.9147704591827507, 1, 0
0, 0.9062076243624381, 1, 0
0, 0.9131248323923928, 1, 0
0, 0.9082490895975006, 1, 0
0, 0.8962739008860419, 1, 0
0, 0.9025207006951875, 1, 0
0, 0.9112230208046798, 1, 0
0, 0.8995898532852008, 1, 0
0, 0.9241236585105602, 1, 0
0, 0.910031815906229, 1, 0
0, 0.8979352913666674, 1, 0
0, 0.9210220537736751, 1, 0
0, 0.8801926518644585, 0, 1
0, 0.897718985583192, 0, 1
0, 0.8176397391896265, 0, 1
0, 0.8859703893207587, 1, 0
0, 0.8817790218833268, 1, 0
0, 0.8685080478943141, 1, 0
0, 0.866086316784739, 1, 0
0, 0.8720761878345951, 0, 0
0, 0.8745169268237847, 0, 0
0, 0.87263833351117, 0, 0
0, 0.8849458474162237, 0, 0
0, 0.8954004404825053, 0, 0
0, 0.6501482163330099, 0, 0
0, 0.750368962689627, 0, 0
0, 0.6469956467469413, 0, 0
0, 0.8796927873994286, 0, 0
0, 0.8928051669989503, 0, 0
0, 0.8913970095775311, 0, 0
0, 0.8785793589477409, 0, 0
0, 0.8812307029877713, 0, 0
0, 0.8994145919907437, 0, 0
0, 0.8843843919550509, 0, 0
0, 0.8804238740615281, 0, 0
0, 0.868893854449717, 1, 0
0, 0.856221755443924, 1, 0
0, 0.8922950063868276, 1, 0
0, 0.8303073584672951, 1, 0
0, 0.8570409189237078, 1, 0
0, 0.8947349779889533, 1, 0
0, 0.8979915700475585, 1, 0
0, 0.8940080943880458, 1, 0
0, 0.8786192498833039, 1, 0
0, 0.9028926579247388, 1, 0
0, 0.8718857362929695, 1, 0
0, 0.8769882648123507, 1, 0
0, 0.8844094528831525, 1, 0
0, 0.88101033172426, 1, 0
0, 0.8692839669557191, 1, 0
0, 0.8884350028386865, 1, 0
0, 0.8899405420697325, 1, 0
0, 0.8837848118969164, 1, 0
0, 0.7866298683535156, 0, 1
0, 0.44918596575440073, 0, 1
0, 0.6920799956801309, 0, 1
0, 0.80441899310926, 0, 0
0, 0.8357021534020649, 0, 0
0, 0.8550559164389873, 0, 0
0, 0.8631346043700118, 0, 0
0, 0.875951260299022, 0, 0
0, 0.8948185539515595, 0, 0
0, 0.6608905299761315, 1, 0
0, 0.7187462993044671, 1, 0
0, 0.7887230251122752, 1, 0
1, 0.9204584067419342, 1, 1
1, 0.9252794405176878, 1, 1
1, 0.921870549554916, 1, 1
1, 0.9214899157284175, 1, 1
1, 0.9250681419329859, 1, 1
1, 0.9269075207901971, 1, 1
1, 0.9344965254151889, 1, 1
1, 0.9322299010303312, 1, 1
1, 0.9218811718368843, 1, 1
1, 0.9225005558020798, 1, 1
1, 0.9324576683826957, 1, 1
1, 0.9334747312468302, 1, 1
1, 0.9158518306024882, 1, 1
1, 0.9282032260789996, 1, 1
1, 0.9269720128472512, 1, 1
1, 0.9270204227324351, 1, 1
1, 0.9304808532765383, 1, 1
0, 0.8881553187209132, 0, 0
0, 0.8993280651360755, 0, 0
0, 0.8422879607139235, 0, 0
0, 0.8071380774134994, 1, 0
0, 0.6280147770717968, 1, 0
0, 0.6867136453356331, 1, 0
0, 0.5994588553454907, 1, 0
0, 0.8269382410372552, 0, 0
0, 0.8554248390129952, 0, 0
0, 0.8829114421954187, 0, 0
0, 0.8839827885923627, 0, 0
0, 0.9003902934075911, 0, 0
0, 0.4063378560080103, 0, 0
0, 0.656144306878679, 0, 0
0, 0.6311458207043337, 0, 0
0, 0.9260733135604496, 0, 1
0, 0.9125374380750282, 0, 1
0, 0.9021630903848531, 0, 1
0, 0.8977885307230814, 0, 1
0, 0.9023839045545538, 0, 1
