"positive", "compare_value", "same_user", "same_device"
1, 0.2692336206097654, 1, 1
1, 0.21429117101386197, 1, 1
0, 0.36093544137022304, 1, 0
0, 0.37765632943568994, 1, 0
0, 0.31003897102512834, 1, 0
0, 0.2633198763955358, 1, 0
0, 0.33906204906204984, 1, 0
0, 0.36174462945622776, 1, 0
0, 0.35367119710842254, 1, 0
0, 0.33450917531106206, 1, 0
0, 0.38015352041237505, 1, 0
0, 0.3408747221247209, 1, 0
0, 0.34515532733617893, 1, 0
0, 0.3461231091006385, 1, 0
0, 0.30032578940667, 1, 0
0, 0.3283485582214395, 1, 0
0, 0.3107141689665974, 1, 0
0, 0.3486844232642563, 1, 0
0, 0.3628501735622487, 1, 0
0, 0.34252523868066675, 1, 0
0, 0.29130604560712103, 0, 1
0, 0.30405528701492723, 0, 1
0, 0.30774090927543485, 0, 1
0, 0.24738078778002648, 1, 0
0, 0.155678042887344, 1, 0
0, 0.22119314143568058, 1, 0
0, 0.19508067689886033, 1, 0
0, 0.16502737458619932, 0, 0
0, 0.24645099645099733, 0, 0
0, 0.21544460546606714, 0, 0
0, 0.2869612871205227, 0, 0
0, 0.32750135716373685, 0, 0
0, 0.0670731707317066, 0, 0
0, 0.027027027027029082, 0, 0
0, 0.00843881856540396, 0, 0
0, 0.33630898093930905, 0, 0
0, 0.3781455788571536, 0, 0
0, 0.311514310033543, 0, 0
0, 0.36696573146954925, 0, 0
0, 0.3505341087994578, 0, 0
0, 0.3460426084044862, 0, 0
0, 0.3660366327288548, 0, 0
0, 0.3511938380424644, 0, 0
0, 0.22605531295487513, 1, 0
0, 0.256122139764995, 1, 0
0, 0.19629922216820395, 1, 0
0, 0.19150810429880094, 1, 0
0, 0.22253535353535336, 1, 0
0, 0.19590608753287964, 1, 0
0, 0.19210124500822068, 1, 0
0, 0.25376262626262724, 1, 0
0, 0.15253623188406062, 1, 0
0, 0.1814540431943762, 1, 0
0, 0.2201550653931581, 1, 0
0, 0.2336790986791002, 1, 0
0, 0.18245167690732256, 1, 0
0, 0.18779320400659516, 1, 0
0, 0.23591336646892358, 1, 0
0, 0.213090463458112, 1, 0
0, 0.2223137626262639, 1, 0
0, 0.18607517980028, 1, 0
0, 0.011520737327190722, 0, 1
0, 0.01562500000000111, 0, 1
0, 0.041666666666667296, 0, 1
0, 0.14501633986928197, 0, 0
0, 0.1552672955974843, 0, 0
0, 0.2168874172185421, 0, 0
0, 0.20197936814958017, 0, 0
0, 0.30245062846758, 0, 0
0, 0.3038617179921531, 0, 0
1, 0.25760416666666786, 1, 1
1, 0.22219047619047472, 1, 1
0, 0.3055764411027555, 1, 0
0, 0.34913579655277205, 1, 0
0, 0.3039274042950527, 1, 0
0, 0.3148477659153829, 1, 0
0, 0.3557694004694575, 1, 0
0, 0.3120695775647845, 1, 0
0, 0.36451384638369944, 1, 0
0, 0.27915335213032455, 1, 0
0, 0.34736561291183254, 1, 0
0, 0.2723252575884143, 1, 0
0, 0.32151364118577197, 1, 0
0, 0.2693783832622295, 1, 0
0, 0.2912623710417811, 1, 0
0, 0.3175568292971589, 1, 0
0, 0.2843922855667802, 1, 0
0, 0.3129146537842209, 1, 0
0, 0.3053870919436922, 1, 0
0, 0.33298939014677575, 1, 0
0, 0.2430173992674005, 0, 1
0, 0.3192441239316236, 0, 1
0, 0.3212421113023526, 0, 1
0, 0.23878205128205243, 1, 0
0, 0.1810810810810829, 1, 0
0, 0.16221094190637209, 1, 0
0, 0.20584192439862703, 1, 0
0, 0.10956790123456606, 0, 0
0, 0.22598736176935097, 0, 0
0, 0.18925994640280486, 0, 0
0, 0.2832281808622519, 0, 0
0, 0.32144141367442425, 0, 0
0, -4.440892098500626E-16, 0, 0
0, 0.029411764705884358, 0, 0
0, 0.0078125, 0, 0
0, 0.34348220769789495, 0, 0
0, 0.3052854358117505, 0, 0
0, 0.30729696409308194, 0, 0
0, 0.33471468415498384, 0, 0
0, 0.3099983349983335, 0, 0
0, 0.2870082815735008, 0, 0
0, 0.3402554901239101, 0, 0
0, 0.3404027671674741, 0, 0
0, 0.16537753222836238, 1, 0
0, 0.23853174603174798, 1, 0
0, 0.24775300778485487, 1, 0
0, 0.20576131687242627, 1, 0
0, 0.23281481481481436, 1, 0
0, 0.1726762820512836, 1, 0
0, 0.2388245388245399, 1, 0
0, 0.23006202480992533, 1, 0
0, 0.15527650938610216, 1, 0
0, 0.14398734177215067, 1, 0
0, 0.19264705882353106, 1, 0
0, 0.25452898550724445, 1, 0
0, 0.2537851037851051, 1, 0
0, 0.18168908819132878, 1, 0
0, 0.26903292181069827, 1, 0
0, 0.13943894389438882, 1, 0
0, 0.18963443963444093, 1, 0
0, 0.16671740233384313, 1, 0
0, 0.01648351648351798, 0, 1
0, 7.771561172376096E-16, 0, 1
0, 1.2212453270876722E-15, 0, 1
0, 0.10112612612612693, 0, 0
0, 0.1187214611872136, 0, 0
0, 0.18146825396825572, 0, 0
0, 0.2250476190476186, 0, 0
0, 0.2753968253968232, 0, 0
0, 0.32233368164402576, 0, 0
1, 0.19432624113475117, 1, 1
1, 0.22930881307747175, 1, 1
0, 0.3726347382481202, 1, 0
0, 0.31968676337684265, 1, 0
0, 0.3973278520041119, 1, 0
0, 0.2776118051783444, 1, 0
0, 0.3223831599137983, 1, 0
0, 0.3040738934936872, 1, 0
0, 0.3626310471138049, 1, 0
0, 0.307724523033969, 1, 0
0, 0.38888130487149297, 1, 0
0, 0.309280101932468, 1, 0
0, 0.31441758241758133, 1, 0
0, 0.3458803729312343, 1, 0
0, 0.3377061935885478, 1, 0
0, 0.3259303561935156, 1, 0
0, 0.304289558960837, 1, 0
0, 0.31898329757567334, 1, 0
0, 0.30202205882353084, 1, 0
0, 0.3481860269360283, 1, 0
0, 0.28815759000944274, 0, 1
0, 0.27879875568317647, 0, 1
0, 0.23892773892773922, 0, 1
0, 0.2083918128654959, 1, 0
0, 0.1597701149425268, 1, 0
0, 0.21862068965517134, 1, 0
0, 0.14586288416075566, 1, 0
0, 0.12907801418439557, 0, 0
0, 0.23320393374741033, 0, 0
0, 0.13846153846153997, 0, 0
0, 0.2706194095444908, 0, 0
0, 0.34500004948975904, 0, 0
0, 0.030303030303030942, 0, 0
0, 0.041198501872657944, 0, 0
0, -1.3322676295501878E-15, 0, 0
0, 0.3649047619047623, 0, 0
0, 0.3406746031746041, 0, 0
0, 0.30222167298292035, 0, 0
0, 0.38676613241830726, 0, 0
0, 0.3776108726752514, 0, 0
0, 0.3459781554636865, 0, 0
0, 0.36755923983903127, 0, 0
0, 0.3941114695701844, 0, 0
0, 0.1939028314028305, 1, 0
0, 0.23271317829457472, 1, 0
0, 0.24465894465894555, 1, 0
0, 0.19174374785885695, 1, 0
0, 0.17069498069498312, 1, 0
0, 0.17049634668682034, 1, 0
0, 0.1983740693917675, 1, 0
0, 0.228345910313123, 1, 0
0, 0.13537234042553037, 1, 0
0, 0.1231343283582077, 1, 0
0, 0.20037313432835713, 1, 0
0, 0.16468756278882768, 1, 0
0, 0.1737184491282846, 1, 0
0, 0.16843971631205534, 1, 0
0, 0.22412790697674323, 1, 0
0, 0.13921130952381133, 1, 0
0, 0.21276595744680737, 1, 0
0, 0.19521072796934935, 1, 0
0, 0.024154589371979673, 0, 1
0, 9.992007221626409E-16, 0, 1
0, 0.015151515151515582, 0, 1
0, 0.1066592261904763, 0, 0
0, 0.1369047619047612, 0, 0
0, 0.16546934865900464, 0, 0
0, 0.2158956916099788, 0, 0
0, 0.3061432343590027, 0, 0
0, 0.2914431673052351, 0, 0
0, 0.5422222222222222, 1, 0
0, 0.23374741200828197, 1, 0
0, 0.12316017316017303, 1, 0
1, 0.38420475027618006, 1, 1
1, 0.3648267047143441, 1, 1
1, 0.26404516660927035, 1, 1
1, 0.3407062671988057, 1, 1
1, 0.30500868179439633, 1, 1
1, 0.3223196988196989, 1, 1
1, 0.34126944094157374, 1, 1
1, 0.35174303098031956, 1, 1
1, 0.3184607059607064, 1, 1
1, 0.32885383433770665, 1, 1
1, 0.3495064956479751, 1, 1
1, 0.3585273931844314, 1, 1
1, 0.3230963154492583, 1, 1
1, 0.2923715288860529, 1, 1
1, 0.3219459291966872, 1, 1
1, 0.3411513231666323, 1, 1
1, 0.3420580277061739, 1, 1
0, 0.25083038430496196, 0, 0
0, 0.2821148548421285, 0, 0
0, 0.26684094924318214, 0, 0
0, 0.18125000000000013, 1, 0
0, 0.17857142857142883, 1, 0
0, 0.050000000000000044, 1, 0
0, 0.14285714285714302, 1, 0
0, 0.09702380952381062, 0, 0
0, 0.20648321867833974, 0, 0
0, 0.1528395061728386, 0, 0
0, 0.23450450450450688, 0, 0
0, 0.30718923933209785, 0, 0
0, -2.220446049250313E-16, 0, 0
0, 0.006249999999999423, 0, 0
0, 0.058035714285713524, 0, 0
0, 0.29076531840616404, 0, 1
0, 0.35037845864117156, 0, 1
0, 0.2834344269828145, 0, 1
0, 0.3878079715289009, 0, 1
0, 0.3767133151748543, 0, 1
0, 0.3609886591154585, 0, 1
0, 0.3526452490162171, 0, 1
0, 0.3319228298997059, 0, 1
0, 0.15384615384615397, 1, 0
0, 0.012820512820512997, 1, 0
0, 0.10226337448559708, 1, 0
0, 0.14857881136950812, 1, 0
0, 0.17699530516431983, 1, 0
0, 0.24516129032258116, 1, 0
0, 0.24885057471264416, 1, 0
0, 0.3068181818181821, 1, 0
0, 0.2419354838709682, 1, 0
0, 0.21969696969696983, 1, 0
0, 0.284126984126984, 1, 0
0, 0.18062015503875928, 1, 0
0, 0.2744444444444445, 1, 0
0, 0.12903225806451668, 1, 0
0, 0.05999999999999983, 1, 0
0, 0.16405228758169932, 1, 0
0, 0.08846153846153804, 1, 0
0, 0.17532467532467577, 1, 0
0, 0.017316017316017063, 0, 0
0, 0.023333333333333095, 0, 0
0, 0.08101851851851827, 0, 0
0, 0.09935897435897467, 0, 0
0, 0.2754901960784313, 0, 0
0, 0.0625, 0, 0
0, 0.1692723171889855, 0, 0
0, 0.20737837354216837, 0, 0
0, 0.2600168872346297, 0, 0
0, 0.47111111111111115, 1, 0
0, 0.20208333333333306, 1, 0
0, 0.11928277483832939, 1, 0
1, 0.3093200754120291, 1, 1
1, 0.3229332625243396, 1, 1
1, 0.21959919102776337, 1, 1
1, 0.2912990196078449, 1, 1
1, 0.26523028883684785, 1, 1
1, 0.2872888276425263, 1, 1
1, 0.29130259511212053, 1, 1
1, 0.3281880548829704, 1, 1
1, 0.3176920403197755, 1, 1
1, 0.2781448735846128, 1, 1
1, 0.3187674667105034, 1, 1
1, 0.3216813437703835, 1, 1
1, 0.26427877273358535, 1, 1
1, 0.25189523809523773, 1, 1
1, 0.2718383495831581, 1, 1
1, 0.26991926991927206, 1, 1
1, 0.2624102564102545, 1, 1
0, 0.23368571428571372, 0, 0
