0.7193,0.6092,3,5,1000
0.7458,0.6248,3,5,1500
0.7238,0.6188,3,5,2000
0.7308,0.6325,3,6,1000
0.7327,0.640,3,6,1500
0.7155,0.6332,3,6,2000
0.7531,0.7091,3,7,1000
0.7826,0.7014,3,7,1500
0.7809,0.6746,3,7,2000
0.7619,0.6661,3,8,1000
0.7696,0.6983,3,8,1500
0.7675,0.6869,3,8,2000
0.7131,0.6186,3,9,1000
0.7228,0.6027,3,9,1500
0.7248,0.5874,3,9,2000
0.7351,0.6814,3,10,1000
0.7781,0.7108,3,10,1500
0.7678,0.6883,3,10,2000
0.8161,0.7909,3,20,1000
0.8349,0.7986,3,20,1500
0.8362,0.7977,3,20,2000
0.8139,0.7816,3,30,1000
0.8396,0.8172,3,30,1500
0.8389,0.8152,3,30,2000
0.8131,0.7831,3,40,1000
0.8211,0.7967,3,40,1500
0.8215,0.8002,3,40,2000
0.8386,0.8193,3,50,1000
0.8509,0.8304,3,50,1500
0.8476,0.8277,3,50,2000
0.6675,0.5625,4,5,1000
0.6762,0.5854,4,5,1500
0.6723,0.5758,4,5,2000
0.6672,0.5633,4,6,1000
0.6708,0.5846,4,6,1500
0.6747,0.5825,4,6,2000
0.6951,0.6446,4,7,1000
0.7261,0.6823,4,7,1500
0.7291,0.6708,4,7,2000
0.7486,0.6936,4,8,1000
0.7580,0.7025,4,8,1500
0.7567,0.6990,4,8,2000
0.6780,0.6297,4,9,1000
0.6984,0.6419,4,9,1500
0.7045,0.6397,4,9,2000
0.7132,0.6667,4,10,1000
0.7357,0.6903,4,10,1500
0.7341,0.6643,4,10,2000
0.7929,0.7713,4,20,1000
0.7888,0.7723,4,20,1500
0.7949,0.7747,4,20,2000
0.7754,0.7577,4,30,1000
0.7919,0.7754,4,30,1500
0.7942,0.7761,4,30,2000
0.7730,0.7629,4,40,1000
0.7815,0.7689,4,40,1500
0.7844,0.7718,4,40,2000
0.7738,0.7651,4,50,1000
0.7837,0.7692,4,50,1500
0.7860,0.7705,4,50,2000
0.6809,0.6457,5,5,1000
0.6834,0.6181,5,5,1500
0.6702,0.6090,5,5,2000
0.6957,0.6522,5,6,1000
0.6983,0.6263,5,6,1500
0.6704,0.5992,5,6,2000
0.7123,0.6825,5,7,1000
0.7167,0.6942,5,7,1500
0.7210,0.6962,5,7,2000
0.7802,0.7457,5,8,1000
0.7620,0.7287,5,8,1500
0.7578,0.7204,5,8,2000
0.6875,0.6435,5,9,1000
0.6910,0.6481,5,9,1500
0.7012,0.6529,5,9,2000
0.7229,0.7031,5,10,1000
0.7389,0.7109,5,10,1500
0.7380,0.7021,5,10,2000
0.7552,0.7483,5,20,1000
0.7597,0.7456,5,20,1500
0.7593,0.7470,5,20,2000
0.7306,0.7267,5,30,1000
0.7381,0.7333,5,30,1500
0.7404,0.7374,5,30,2000
0.7190,0.7150,5,40,1000
0.7305,0.7271,5,40,1500
0.7331,0.7306,5,40,2000
0.7068,0.7039,5,50,1000
0.7205,0.7177,5,50,1500
0.7201,0.7174,5,50,2000
0.7170,0.6993,6,5,1000
0.7138,0.6898,6,5,1500
0.7060,0.6763,6,5,2000
0.7347,0.7009,6,6,1000
0.7280,0.6934,6,6,1500
0.7138,0.675,6,6,2000
0.7587,0.7431,6,7,1000
0.7161,0.7061,6,7,1500
0.7118,0.6970,6,7,2000
0.8014,0.7817,6,8,1000
0.7684,0.7578,6,8,1500
0.7698,0.7540,6,8,2000
0.6881,0.6626,6,9,1000
0.6725,0.6525,6,9,1500
0.6770,0.6544,6,9,2000
0.7426,0.7197,6,10,1000
0.7442,0.7224,6,10,1500
0.7456,0.725,6,10,2000
0.7320,0.7253,6,20,1000
0.7345,0.7292,6,20,1500
0.7364,0.7305,6,20,2000
0.6939,0.6898,6,30,1000
0.7083,0.7048,6,30,1500
0.7081,0.7056,6,30,2000
0.6683,0.6666,6,40,1000
0.6831,0.6806,6,40,1500
0.6826,0.6804,6,40,2000
0.6479,0.6453,6,50,1000
0.6668,0.6650,6,50,1500
0.6672,0.6649,6,50,2000
