0.9991,-0.862,3,5,1000
0.9998,-0.315,3,5,1500
1.000,-0.117,3,5,2000
1.000,0.4183,3,6,1000
1.000,0.4707,3,6,1500
1.000,0.4302,3,6,2000
0.9729,0.4102,3,7,1000
1.000,0.5865,3,7,1500
1.000,0.5965,3,7,2000
0.9615,0.5478,3,8,1000
0.9302,0.4969,3,8,1500
0.9053,0.4731,3,8,2000
0.9999,0.568,3,9,1000
1.000,0.5983,3,9,1500
1.000,0.5789,3,9,2000
1.000,0.23,3,10,1000
1.000,0.3369,3,10,1500
1.000,0.40,3,10,2000
1.000,0.7201,3,20,1000
1.000,0.7442,3,20,1500
0.9999,0.7423,3,20,2000
0.7751,0.6427,3,30,1000
0.8234,0.6774,3,30,1500
0.8123,0.6751,3,30,2000
0.7725,0.6645,3,40,1000
0.8010,0.7012,3,40,1500
0.8026,0.6966,3,40,2000
0.8114,0.7257,3,50,1000
0.8283,0.7331,3,50,1500
0.8196,0.724,3,50,2000
0.9997,-0.195,4,5,1000
0.9995,-0.031,4,5,1500
0.9999,0.1262,4,5,2000
1.000,0.5135,4,6,1000
0.8925,0.4604,4,6,1500
0.9159,0.4754,4,6,2000
0.9840,0.5847,4,7,1000
0.9198,0.5859,4,7,1500
0.9375,0.6527,4,7,2000
0.8758,0.6146,4,8,1000
0.9061,0.5723,4,8,1500
0.9158,0.5474,4,8,2000
1.000,0.6460,4,9,1000
1.000,0.6447,4,9,1500
1.000,0.6510,4,9,2000
0.9777,0.5034,4,10,1000
0.9995,0.5506,4,10,1500
1.000,0.5709,4,10,2000
0.6981,0.5753,4,20,1000
0.6854,0.5727,4,20,1500
0.6889,0.5607,4,20,2000
0.6330,0.5584,4,30,1000
0.6156,0.5410,4,30,1500
0.6134,0.5370,4,30,2000
0.6339,0.5882,4,40,1000
0.6060,0.5605,4,40,1500
0.5997,0.5597,4,40,2000
0.6224,0.5833,4,50,1000
0.5904,0.5522,4,50,1500
0.5857,0.5478,4,50,2000
0.8850,0.1760,5,5,1000
0.9726,0.3106,5,5,1500
0.9995,0.3909,5,5,2000
0.8695,0.546,5,6,1000
0.860,0.5157,5,6,1500
0.8535,0.5394,5,6,2000
0.9535,0.6251,5,7,1000
0.8248,0.5884,5,7,1500
0.8683,0.5691,5,7,2000
0.8506,0.6163,5,8,1000
0.8813,0.5888,5,8,1500
0.8924,0.5716,5,8,2000
1.000,0.7065,5,9,1000
0.9527,0.6272,5,9,1500
0.9892,0.6352,5,9,2000
0.8976,0.6236,5,10,1000
0.8820,0.5811,5,10,1500
0.8841,0.5759,5,10,2000
0.5608,0.5185,5,20,1000
0.5335,0.4832,5,20,1500
0.5279,0.4752,5,20,2000
0.5587,0.5197,5,30,1000
0.5161,0.4895,5,30,1500
0.4976,0.4748,5,30,2000
0.5574,0.5422,5,40,1000
0.5152,0.4995,5,40,1500
0.5006,0.4834,5,40,2000
0.5500,0.5358,5,50,1000
0.5038,0.4868,5,50,1500
0.4901,0.4721,5,50,2000
0.7918,0.4526,6,5,1000
0.8738,0.5102,6,5,1500
0.9680,0.5867,6,5,2000
0.9238,0.6571,6,6,1000
0.9395,0.692,6,6,1500
0.9274,0.6379,6,6,2000
0.9552,0.6683,6,7,1000
0.8545,0.5715,6,7,1500
0.8339,0.5784,6,7,2000
0.8072,0.6314,6,8,1000
0.7899,0.5676,6,8,1500
0.8045,0.5796,6,8,2000
0.9496,0.6640,6,9,1000
0.8695,0.6176,6,9,1500
0.8885,0.6175,6,9,2000
0.8011,0.5490,6,10,1000
0.8012,0.5558,6,10,1500
0.7547,0.5422,6,10,2000
0.5463,0.5274,6,20,1000
0.4995,0.4713,6,20,1500
0.4850,0.4616,6,20,2000
0.5406,0.5304,6,30,1000
0.4873,0.4786,6,30,1500
0.4726,0.4601,6,30,2000
0.5381,0.5291,6,40,1000
0.4829,0.4743,6,40,1500
0.4685,0.4598,6,40,2000
0.5324,0.5248,6,50,1000
0.4794,0.4723,6,50,1500
0.4642,0.4573,6,50,2000
