1.000,0.6636,0.7754
0.9811,0.6383,0.6816
0.9996,0.6404,0.6823
0.8247,0.5518,0.1520
0.8981,0.6067,0.4567
0.9386,0.6219,0.5189
0.7776,0.5336,0.05587
0.7616,0.5772,0.1881
0.7922,0.6094,0.3941
0.9634,0.7006,1
1.000,0.708,1
0.9999,0.7086,1
1.000,0.7312,1
1.000,0.705,1
1.000,0.7117,1
1.000,0.6636,0.7754
0.9811,0.6383,0.6816
0.9996,0.6404,0.6823
1.000,0.7638,1
0.9999,0.7668,1
0.9999,0.7687,1
1.000,0.7897,1
0.9999,0.7670,1
1.000,0.7291,1
0.9996,0.7881,1
1.000,0.7868,1
1.000,0.7956,1
1.000,0.7906,1
0.9999,0.7632,1
0.9996,0.7779,1
0.9344,0.6436,0.5801
0.8743,0.5879,0.3712
0.9138,0.622,0.5573
0.8475,0.575,0.3567
0.8510,0.5962,0.5735
0.8546,0.5779,0.5874
0.8107,0.6215,0.3005
0.8737,0.6632,0.8777
0.8584,0.6544,0.7544
0.8041,0.6768,0.8306
0.8539,0.6887,0.9296
0.8392,0.7012,1
0.9612,0.6971,0.9947
0.9021,0.6393,0.5421
0.9435,0.6706,0.8818
0.9344,0.6436,0.5801
0.8743,0.5879,0.3712
0.9138,0.622,0.5573
1.000,0.7826,1
1.000,0.7587,1
1.000,0.7588,1
1.000,0.7744,1
1.000,0.7725,1
0.9999,0.7637,1
0.9998,0.7625,1
0.9998,0.7444,1
0.9998,0.7466,1
0.9999,0.7511,1
0.9999,0.7525,1
0.9999,0.7506,1
0.9057,0.6623,0.7040
0.9346,0.6590,0.6440
0.9336,0.6481,0.5611
0.7908,0.5996,0.2676
0.8528,0.6204,0.5863
0.8373,0.6081,0.5678
0.7809,0.6634,0.5854
0.8181,0.6608,0.7511
0.7908,0.6544,0.5287
0.8102,0.6648,0.4838
0.8888,0.6866,0.8705
0.8736,0.6921,0.9381
0.8972,0.6898,0.9574
0.9420,0.6848,0.9403
0.9321,0.6732,0.7275
0.9057,0.6623,0.7040
0.9346,0.6590,0.6440
0.9336,0.6481,0.5611
1.000,0.7633,1
1.000,0.7681,1
0.9999,0.7647,1
1.000,0.7132,1
0.9999,0.7082,1
0.9998,0.6990,0.9855
0.9999,0.6842,0.5502
0.9999,0.6829,0.6299
1.000,0.6766,0.6392
0.9999,0.6614,0.5329
0.9999,0.6638,0.6164
0.9999,0.6642,0.6293
0.9013,0.6780,0.8187
0.9136,0.6835,0.8029
0.9181,0.6772,0.7554
0.8628,0.6904,0.9128
0.8901,0.6698,0.7543
0.8646,0.6633,0.6425
0.8953,0.7378,1
0.9174,0.746,1
0.8484,0.7067,1
0.9070,0.7452,1
0.9409,0.7187,1
0.8950,0.7102,1
0.9159,0.6916,0.9836
0.9253,0.6992,0.9984
0.9252,0.6933,0.9694
0.9013,0.6780,0.8187
0.9136,0.6835,0.8029
0.9181,0.6772,0.7554
0.9999,0.7107,1
1.000,0.6935,0.7040
1.000,0.6898,0.6384
0.9999,0.6284,0.4542
1.000,0.6274,0.5526
0.9999,0.6197,0.5686
0.9999,0.6046,0.4278
0.9999,0.5960,0.5289
1.000,0.5904,0.5511
0.9999,0.5824,0.4109
0.9999,0.5813,0.5126
1.000,0.5809,0.5454
