1,0.513,3,5,1000
0.9989,0.2814,3,5,1500
0.9993,0.2082,3,5,2000
1,0.8163,3,6,1000
0.9997,0.7514,3,6,1500
0.9999,0.7092,3,6,2000
1,0.8485,3,7,1000
0.9997,0.8465,3,7,1500
0.9997,0.8245,3,7,2000
1,0.8876,3,8,1000
1,0.906,3,8,1500
1,0.914,3,8,2000
0.9993,0.9344,3,9,1000
0.9976,0.8863,3,9,1500
1,0.9114,3,9,2000
1,0.899,3,10,1000
1,0.866,3,10,1500
1,0.8732,3,10,2000
0.7926,0.6527,3,20,1000
0.8067,0.6552,3,20,1500
0.8131,0.6552,3,20,2000
0.6111,0.5477,3,30,1000
0.6324,0.5615,3,30,1500
0.6372,0.5635,3,30,2000
0.4813,0.4483,3,40,1000
0.5245,0.4854,3,40,1500
0.5294,0.4933,3,40,2000
0.3847,0.3677,3,50,1000
0.4104,0.3938,3,50,1500
0.4189,0.4,3,50,2000
0.9999,0.8553,4,5,1000
0.9999,0.7587,4,5,1500
0.9999,0.7207,4,5,2000
0.9835,0.8257,4,6,1000
0.9893,0.8363,4,6,1500
0.9799,0.8302,4,6,2000
0.928,0.768,4,7,1000
0.9368,0.7742,4,7,1500
0.9531,0.7917,4,7,2000
0.8748,0.7568,4,8,1000
0.8721,0.742,4,8,1500
0.8783,0.7527,4,8,2000
0.803,0.6855,4,9,1000
0.8022,0.6762,4,9,1500
0.804,0.6799,4,9,2000
0.771,0.6491,4,10,1000
0.7768,0.6424,4,10,1500
0.7777,0.6474,4,10,2000
0.4359,0.3956,4,20,1000
0.4631,0.4158,4,20,1500
0.4697,0.4181,4,20,2000
0.2557,0.2477,4,30,1000
0.282,0.2736,4,30,1500
0.284,0.2758,4,30,2000
0.1849,0.1812,4,40,1000
0.1987,0.1952,4,40,1500
0.2019,0.1975,4,40,2000
0.1607,0.1596,4,50,1000
0.1675,0.1666,4,50,1500
0.169,0.1679,4,50,2000
0.989,0.8863,5,5,1000
0.9971,0.9044,5,5,1500
1,0.9195,5,5,2000
0.828,0.6635,5,6,1000
0.8249,0.6503,5,6,1500
0.8232,0.6517,5,6,2000
0.7014,0.5731,5,7,1000
0.699,0.5708,5,7,1500
0.7133,0.5754,5,7,2000
0.6372,0.563,5,8,1000
0.641,0.5587,5,8,1500
0.6471,0.5613,5,8,2000
0.5606,0.4956,5,9,1000
0.5584,0.498,5,9,1500
0.5665,0.5062,5,9,2000
0.5058,0.4451,5,10,1000
0.5321,0.4647,5,10,1500
0.5452,0.4756,5,10,2000
0.2148,0.2091,5,20,1000
0.2359,0.2282,5,20,1500
0.2378,0.2284,5,20,2000
0.1501,0.1486,5,30,1000
0.1596,0.1577,5,30,1500
0.1608,0.1589,5,30,2000
0.1394,0.1388,5,40,1000
0.1445,0.1438,5,40,1500
0.1456,0.145,5,40,2000
0.1368,0.1367,5,50,1000
0.1411,0.141,5,50,1500
0.1418,0.1417,5,50,2000
0.7609,0.674,6,5,1000
0.759,0.6611,6,5,1500
0.7801,0.6765,6,5,2000
0.6028,0.498,6,6,1000
0.6059,0.4892,6,6,1500
0.6158,0.4906,6,6,2000
0.4794,0.3955,6,7,1000
0.4808,0.398,6,7,1500
0.4923,0.3948,6,7,2000
0.4527,0.4087,6,8,1000
0.4524,0.412,6,8,1500
0.453,0.4092,6,8,2000
0.4036,0.3675,6,9,1000
0.4143,0.3786,6,9,1500
0.4235,0.3878,6,9,2000
0.3326,0.295,6,10,1000
0.3543,0.3173,6,10,1500
0.3669,0.3266,6,10,2000
0.1442,0.1422,6,20,1000
0.1548,0.1525,6,20,1500
0.1566,0.1544,6,20,2000
0.1318,0.1315,6,30,1000
0.1371,0.1364,6,30,1500
0.1375,0.137,6,30,2000
0.1304,0.1303,6,40,1000
0.1344,0.1343,6,40,1500
0.1348,0.1346,6,40,2000
0.1305,0.1304,6,50,1000
0.1342,0.1341,6,50,1500
0.1347,0.1346,6,50,2000
