23900641,103,0.1536
23900940,10,0.3072
23903627,100,0.19680001
23903867,46,0.42240003
23904129,98,0.26880002
23904448,-2,0.110400006
23907102,115,0.24000001
23907380,-1,0.2976
23907540,98,0.312
23907719,98,0.24000001
23908747,100,0.3456
23908905,-1,0.3312
23909683,115,0.1632
23909834,118,0.2784
23912151,122,0.10080001
23914091,10,0.20160002
23914481,32,0.23520002
23914745,-2,0.13440001
23915165,122,0.16800001
23915609,32,0.14400001
23917187,122,0.20160002
23917583,32,0.28320003
23917865,46,0.2976
23918136,102,0.23040001
23918406,118,0.49920002
23919861,122,0.20160002
23920383,32,0.2976
23920862,-1,0.28320003
23921351,32,0.120000005
23921560,32,0.1632
23923374,120,0.23040001
23924166,-2,0.216
23924401,-2,0.26880002
23924811,32,0.44640002
23926408,104,0.13440001
23926619,104,0.1728
23926789,104,0.2064
23927017,104,0.19680001
23927186,104,0.2064
23927979,115,0.14400001
23928419,-2,0.24000001
23928649,-2,0.2256
23929124,32,0.312
23931025,-3,0.22080001
23931371,-1,0.2784
23932204,32,0.120000005
23932410,103,0.31680003
23934109,100,0.19680001
23934213,-1,0.3072
23934804,122,0.1392
23935995,98,0.21120001
23936224,-2,0.2784
23936493,-1,0.20160002
23936753,115,0.2064
23937559,-2,0.1536
23940264,117,0.58080006
23941711,10,0.312
23942076,-2,0.2064
23943099,-1,0.40320003
23943674,115,0.120000005
23944106,-2,0.14400001
23948642,106,0.2544
23948853,106,0.21120001
23949011,106,0.28800002
23949178,106,0.192
23949330,106,0.2544
23949507,106,0.20160002
23949965,106,0.2544
23950637,115,0.124800004
23951060,-2,0.1632
23952981,98,0.1488
23953319,46,0.26880002
23953882,115,0.39360002
23954152,120,0.2928
23954557,32,0.17760001
51107,32,0.30240002
51355,32,0.28800002
51711,46,0.3456
52413,32,0.28320003
52662,120,0.34080002
55357,10,0.124800004
56033,120,0.4128
57024,10,0.124800004
57357,32,0.22080001
57558,10,0.2064
57887,102,0.24000001
58731,122,0.192
