2365566,12,0.1296
2366020,0,0.0768
2366236,14,0.10080001
2366770,2,0.16800001
2367733,20,0.115200005
2369157,15,0.10080001
2369518,20,0.096
2370234,14,0.0912
2398069,14,0.0912
2398263,1,0.16800001
2399150,12,0.15840001
2399305,0,0.10560001
2399792,2,0.216
2400044,4,0.1392
2400469,12,0.1392
2400631,1,0.1824
2402800,14,0.096
2403059,1,0.1536
2403301,12,0.15840001
2403504,1,0.1824
2403768,2,0.2064
2404532,12,0.124800004
2404758,1,0.120000005
2405071,12,0.124800004
2405311,10,0.0912
2406327,3,0.1728
2406579,0,0.0912
2406827,13,0.10560001
2407319,15,0.057600003
2407565,1,0.10560001
2407831,1,0.0912
2410894,15,0.062400002
2411102,15,0.072000004
2411282,15,0.0768
2411485,15,0.10560001
2411881,15,0.057600003
2412299,10,0.072000004
2412531,13,0.1488
2412804,15,0.096
2413051,1,0.15840001
2413283,10,0.10080001
2416359,15,0.0768
2416519,15,0.0864
2416706,15,0.0864
2416884,15,0.13440001
2417052,15,0.0912
2417232,15,0.10080001
2417667,15,0.0912
2418014,1,0.1488
2418294,2,0.2544
2418671,10,0.067200005
2418789,13,0.1824
2419134,15,0.10080001
2419301,1,0.16800001
2422349,2,0.192
2422557,1,0.1632
2422696,15,0.192
2422942,5,0.124800004
2423155,12,0.14400001
2423521,10,0.072000004
2423913,2,0.14400001
2424157,1,0.1392
2424407,11,0.072000004
2425948,12,0.10560001
2426157,5,0.10560001
2426478,2,0.16800001
2426702,1,0.1488
2426930,10,0.110400006
2427164,2,0.10560001
2428023,13,0.110400006
2428316,0,0.072000004
2428690,10,0.10560001
2429106,14,0.115200005
2429336,1,0.1392
2429695,2,0.24000001
2431518,12,0.17760001
2431721,4,0.23520002
2432104,14,0.096
2432931,2,0.17760001
2433147,5,0.0912
2433428,15,0.0768
2433623,15,0.0816
2433977,5,0.10560001
2434181,1,0.115200005
2434915,5,0.1728
2435136,14,0.110400006
2435403,10,0.072000004
2435722,10,0.067200005
2435954,14,0.0816
2436191,1,0.110400006
2437327,13,0.072000004
2437619,4,0.1488
2437922,1,0.13440001
2438251,3,0.1488
2439186,1,0.0864
2439420,3,0.24000001
2440077,14,0.0864
2440356,3,0.1392
2440577,3,0.120000005
2440852,1,0.115200005
2441122,10,0.072000004
2441225,4,0.192
2441387,10,0.115200005
2442393,0,0.067200005
2442728,14,0.10080001
2443133,12,0.15840001
2443507,2,0.1296
2443737,3,0.1536
2444400,13,0.10560001
2444661,4,0.1296
2444882,2,0.120000005
2445092,1,0.16800001
2445317,3,0.1824
2446185,1,0.1296
2446506,5,0.1632
2446628,10,0.110400006
2447041,3,0.21120001
2447302,4,0.1728
2447502,2,0.14400001
2447735,13,0.13440001
2448494,10,0.0768
2448731,6,0.0768
2449142,5,0.115200005
2449386,14,0.072000004
2449546,1,0.0912
2449837,10,0.067200005
2450422,12,0.18720001
2450646,5,0.0768
2450872,14,0.0816
2451162,6,0.10080001
2451587,4,0.1488
2451892,3,0.16800001
2452252,1,0.096
2452514,2,0.14400001
2453034,6,0.0864
2453302,2,0.1392
2453664,5,0.124800004
2453931,2,0.124800004
2454222,1,0.1296
2454826,1,0.1296
2455454,2,0.0816
2455989,2,0.1488
2456375,5,0.0816
2456539,2,0.17760001
2457161,10,0.0768
2457481,3,0.14400001
2457692,3,0.1392
2457836,0,0.115200005
2458289,12,0.1536
2458473,14,0.096
2459369,1,0.10080001
2459665,4,0.16800001
2459976,14,0.0864
2460164,14,0.0912
2460363,1,0.1392
2460611,2,0.17760001
2461299,0,0.096
2461703,2,0.1488
2462140,1,0.124800004
2462376,1,0.0912
2462694,3,0.1728
2462929,6,0.0816
2463344,5,0.096
2463584,14,0.0816
2463781,12,0.1536
2464409,1,0.096
2464839,3,0.1536
2465115,2,0.1536
2465407,5,0.120000005
2465795,14,0.0864
2466005,12,0.096
2466824,12,0.0768
2467180,10,0.062400002
2467402,15,0.067200005
2467596,15,0.0768
2468006,5,0.10560001
2468231,14,0.0768
2468478,12,0.17760001
2469336,2,0.115200005
2469512,5,0.096
2469890,2,0.15840001
2470223,1,0.0816
2470465,0,0.0816
2470862,2,0.17760001
2471109,11,0.1536
2473025,15,0.0816
2473261,15,0.096
2473425,15,0.067200005
2473777,0,0.0912
2474178,2,0.1632
2474397,11,0.14400001
2475030,1,0.0912
2475341,0,0.0816
2475648,2,0.1536
2475830,15,0.115200005
2476155,5,0.1392
2476387,14,0.096
2476592,12,0.264
2477291,1,0.120000005
2477531,1,0.1488
2477788,13,0.10560001
2478727,4,0.124800004
2478986,12,0.1728
2480184,6,0.110400006
2480387,15,0.0912
2480545,0,0.10080001
2480823,3,0.124800004
2481061,11,0.1392
2481265,5,0.0864
2481503,0,0.124800004
2481785,14,0.057600003
2482674,11,0.15840001
2482962,2,0.1536
2483263,0,0.057600003
2483522,1,0.115200005
2484821,14,0.096
2485065,1,0.120000005
2485345,0,0.072000004
2485619,3,0.0816
2486404,13,0.0912
2486645,4,0.13440001
2486802,1,0.10560001
2487139,3,0.1632
2488307,12,0.1392
2488563,4,0.1296
2488792,11,0.124800004
2489035,1,0.1392
2489240,5,0.1296
2489979,1,0.124800004
2490218,0,0.0816
2490655,2,0.14400001
2490895,5,0.13440001
2491191,14,0.0816
2491457,12,0.1632
2492390,0,0.033600003
2492619,14,0.10560001
2492861,10,0.0816
2493138,0,0.115200005
2493436,1,0.124800004
2493771,2,0.14400001
2495108,15,0.0768
2495311,15,0.0864
2495443,15,0.1296
2495804,15,0.0768
2496002,15,0.0912
2496217,15,0.057600003
2496383,15,0.0768
2496554,15,0.0768
2496722,15,0.0768
2496912,15,0.096
2497644,15,0.057600003
2497965,10,0.0816
2498421,2,0.24000001
2498690,5,0.1296
2498985,14,0.0768
2499205,12,0.20160002
2499901,0,0.0432
2500342,14,0.0912
2500600,10,0.13440001
2500853,0,0.10560001
2501126,1,0.120000005
2501413,2,0.23520002
2502095,0,0.0816
2502415,14,0.115200005
2502858,12,0.16800001
2503104,15,0.0816
2503337,1,0.13440001
2504511,10,0.124800004
2504994,2,0.1824
2505207,4,0.110400006
2505697,1,0.1536
2505947,3,0.22080001
2506914,12,0.18720001
2507154,4,0.1536
2507571,14,0.0864
2508351,13,0.1632
2508533,10,0.0912
2508791,3,0.1728
2509067,1,0.1392
2509785,2,0.124800004
2510034,1,0.13440001
2510273,11,0.14400001
2510505,1,0.1728
2510786,2,0.1824
2511114,10,0.096
2511525,3,0.1728
2511783,4,0.124800004
2511997,5,0.10560001
2512318,14,0.0912
2512873,12,0.1392
2513187,10,0.096
