W,K,T,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,
4,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9298,1,0,0,0,0,0,0,0.7023,0.6021,0.006023,0.5327,0.4594,0,0.9673,0.9307,1,0,0,0,0,0,0,1.000,0.4959,0.6334,0.8676,0.7803,1,0,0,0,0,0,0,0,0,0,0.9271,0.8127,1,0.9991,0.5079,0.5224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991,0.8380,1
4,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7848,0.7384,1,0,0,0,0,0,0,0.4365,0.4073,0,0.3696,0.3559,0,0,0,0,0,0,0,0,0,0,1.000,0.6002,0.8120,0.8912,0.8564,1,0,0,0,0,0,0,0,0,0,0.8757,0.8077,1,1.000,0.6069,0.8349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8775,1
4,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8153,0.7590,1,0,0,0,0,0,0,0.5366,0.4863,0,0.4133,0.3769,0,0.7330,0.7242,1,0,0,0,0,0,0,0.9997,0.3224,0.4754,0.9078,0.8390,1,0,0,0,0,0,0,0,0,0,0.8609,0.7558,1,1.000,0.3900,0.3903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8132,1
4,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8213,0.7555,1,0,0,0,0,0,0,0.5893,0.5337,0,0.4449,0.4102,0,0.7933,0.7792,1,0,0,0,0,0,0,0.9999,0.3057,0.4374,0.9115,0.8519,1,0,0,0,0,0,0,0,0,0,0.8508,0.7394,1,0.9999,0.3951,0.3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.7857,1
4,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7203,0.6886,0.8832,0,0,0,0,0,0,0.3687,0.3465,0,0.3772,0.3654,0,0,0,0,0,0,0,0,0,0,1.000,0.5396,0.6863,0.8738,0.8555,1,0,0,0,0,0,0,0,0,0,0.8793,0.8192,1,0.9998,0.5338,0.7045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8260,1
4,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7579,0.7206,1,0,0,0,0,0,0,0.4714,0.4163,0,0.4104,0.3949,0,0.5482,0.5436,0,0,0,0,0,0,0,0.9999,0.2957,0.3887,0.9090,0.8631,1,0,0,0,0,0,0,0,0,0,0.8472,0.7397,1,0.9999,0.3789,0.3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7440,1
4,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7635,0.7236,1,0,0,0,0,0,0,0.5233,0.4652,0,0.4545,0.4379,0,0.6050,0.5960,0,0,0,0,0,0,0,0.9999,0.2771,0.3579,0.9141,0.8678,1,0,0,0,0,0,0,0,0,0,0.8353,0.7345,1,0.9999,0.3819,0.3534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.7275,1
4,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.6776,0.6498,0,0,0,0,0,0,0,0.3433,0.3277,0,0.3580,0.3516,0,0,0,0,0,0,0,0,0,0,0.9999,0.5222,0.6208,0.9225,0.9112,1,0,0,0,0,0,0,0,0,0,0.8900,0.8207,1,0.9999,0.5135,0.6133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.8310,1
4,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7095,0.6852,0.5889,0,0,0,0,0,0,0.4345,0.3905,0,0.4009,0.3903,0,0.6004,0.5977,0,0,0,0,0,0,0,0.9999,0.1908,0.3496,0.9654,0.9410,1,0,0,0,0,0,0,0,0,0,0.8639,0.7692,1,1.000,0.3312,0.3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.7166,1
4,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7224,0.6935,0.9160,0,0,0,0,0,0,0.4824,0.4421,0,0.4505,0.4405,0,0.6637,0.6591,0,0,0,0,0,0,0,0.9999,0.2109,0.3232,0.9678,0.9433,1,0,0,0,0,0,0,0,0,0,0.8616,0.7721,1,1.000,0.3390,0.3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6984,0.9967
5,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7547,0.2581,0.05966,0,0,0,0,0,0,0.7990,0.6674,0.8684,0,0,0,0,0,0,0,0,0,0,0,0,0.7475,0.6667,0.5289,0.6675,0.5775,0,0,0,0,0,0,0,0,0,0,0.7033,0.5965,0.002032,0.7925,0.6667,0.6419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7427,0.6665,0.3629
5,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9990,0.6443,0.8940,0,0,0,0,0,0,0.7449,0.5985,0.1436,0.7970,0.5743,0.4064,0,0,0,0,0,0,0,0,0,0.9805,0.6658,0.7204,0.7806,0.5875,0.1666,0,0,0,0,0,0,0,0,0,0.8375,0.6531,0.6980,1.000,0.6667,0.9260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8332,0.6658,0.8294
5,5,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6713,0.9597,0,0,0,0,0,0,0.7860,0.6146,0.2384,0.6981,0.5233,0,0.6458,0.6238,0,0,0,0,0,0,0,1.000,0.6667,0.8321,0.7198,0.5502,0.05156,0,0,0,0,0,0,0,0,0,0.7885,0.6052,0.1610,1.000,0.6635,0.9064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8506,0.6660,0.8666
5,6,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7224,0.5564,0.06012,0,0,0,0,0,0,0.9138,0.7974,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9180,0.8418,1,0.8207,0.7772,1,0,0,0,0,0,0,0,0,0,0.7183,0.5874,0.1094,0.7757,0.6957,0.9388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7206,0.6660,0.4075
5,6,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7017,0.5470,0.0002803,0,0,0,0,0,0,0.9999,0.6870,0.9762,0.7898,0.5261,0.1628,0,0,0,0,0,0,0,0,0,0.9999,0.8354,1,0.8782,0.7536,1,0,0,0,0,0,0,0,0,0,0.768,0.6162,0.3776,0.928,0.7111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7702,0.6667,0.4166
5,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7217,0.5766,0.05730,0,0,0,0,0,0,1.000,0.6444,0.9187,0.9381,0.6002,0.8134,0.7111,0.7095,1,0,0,0,0,0,0,0.9985,0.7659,1,0.8636,0.6841,0.9743,0,0,0,0,0,0,0,0,0,0.7311,0.5243,0.09351,0.922,0.6957,0.9726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8290,0.6660,0.7849
5,7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8339,0.7133,1,0,0,0,0,0,0,0.7053,0.6354,0.002924,0,0,0,0,0,0,0,0,0,0,0,0,0.9510,0.8221,1,0.8028,0.7347,1,0,0,0,0,0,0,0,0,0,0.9296,0.7851,1,0.9880,0.8321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.6804,0.7361
5,7,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7795,0.6461,0.7729,0,0,0,0,0,0,0.8396,0.7093,1,0.7740,0.2878,0.2413,0,0,0,0,0,0,0,0,0,0.9997,0.8105,1,0.8534,0.7184,1,0,0,0,0,0,0,0,0,0,0.9317,0.6833,0.9298,0.9999,0.7257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7628,0.6809,0.4949
5,7,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7783,0.6786,0.9219,0,0,0,0,0,0,0.9282,0.7752,1,0.7509,0.2515,0.08638,0.2704,0.2691,0,0,0,0,0,0,0,1.000,0.6989,0.9999,0.8757,0.7152,1,0,0,0,0,0,0,0,0,0,0.8698,0.6752,0.8819,0.9980,0.8264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7715,0.6809,0.7570
5,8,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9814,0.8663,1,0,0,0,0,0,0,0.7986,0.6247,0.6550,0,0,0,0,0,0,0,0,0,0,0,0,0.9883,0.6665,0.9099,0.7256,0.5225,0.04018,0,0,0,0,0,0,0,0,0,0.9381,0.7599,1,1.000,0.8638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8802,0.8255,1
5,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.9050,1,0,0,0,0,0,0,0.8910,0.7043,1,1.000,0.7445,1,0,0,0,0,0,0,0,0,0,0.9998,0.5696,0.7630,0.7246,0.4375,0.006230,0,0,0,0,0,0,0,0,0,0.9294,0.7590,1,1.000,0.7166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9096,0.8256,1
5,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8876,1,0,0,0,0,0,0,1.000,0.9086,1,1.000,0.7566,1,0.1659,0.1597,0,0,0,0,0,0,0,1.000,0.5773,0.7304,0.8814,0.6108,0.5273,0,0,0,0,0,0,0,0,0,0.9555,0.7583,1,0.9998,0.7165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9147,0.8359,1
5,9,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9570,0.8362,1,0,0,0,0,0,0,0.6138,0.5447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9391,0.7921,1,0.9901,0.9155,1,0,0,0,0,0,0,0,0,0,0.7538,0.6038,0.3977,0.7840,0.6665,0.8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8780,0.6921,0.8082
5,9,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8776,1,0,0,0,0,0,0,0.7208,0.5114,0.05282,0.7448,0.4900,0.2541,0,0,0,0,0,0,0,0,0,1.000,0.7433,1,0.9720,0.8598,1,0,0,0,0,0,0,0,0,0,0.7081,0.5019,0.009936,0.9318,0.6665,0.9445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9986,0.6906,0.9358
5,9,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8308,1,0,0,0,0,0,0,0.7871,0.6196,0.4463,0.8196,0.5317,0.4313,0.7958,0.7936,1,0,0,0,0,0,0,0.9994,0.6824,0.9701,0.9944,0.8194,1,0,0,0,0,0,0,0,0,0,0.6754,0.4069,0,0.9480,0.6665,0.9110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9982,0.6974,0.9853
5,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8953,1,0,0,0,0,0,0,0.5741,0.5264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9978,0.8008,1,0.8256,0.7823,1,0,0,0,0,0,0,0,0,0,0.8221,0.6313,0.6160,0.9341,0.8074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9001,0.6921,0.8363
5,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9392,1,0,0,0,0,0,0,0.7148,0.6146,0.05829,0.6929,0.5328,0,0,0,0,0,0,0,0,0,0,1.000,0.7976,1,0.9189,0.7740,1,0,0,0,0,0,0,0,0,0,0.8285,0.5542,0.5345,1.000,0.8137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9945,0.6915,0.9416
5,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9302,1,0,0,0,0,0,0,0.7627,0.6472,0.1932,0.7266,0.5520,0.07936,0.5862,0.5847,0,0,0,0,0,0,0,1.000,0.7955,1,0.9010,0.7525,1,0,0,0,0,0,0,0,0,0,0.8185,0.5477,0.6167,0.9999,0.8041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9936,0.6975,0.9850
5,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7960,0.7682,1,0,0,0,0,0,0,0.3329,0.3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.7658,1,0.9439,0.9222,1,0,0,0,0,0,0,0,0,0,0.9160,0.8291,1,0.9996,0.8083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8905,1
5,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8556,0.8100,1,0,0,0,0,0,0,0.4118,0.3829,0,0.3570,0.3344,0,0,0,0,0,0,0,0,0,0,1.000,0.4392,0.5978,0.9305,0.8766,1,0,0,0,0,0,0,0,0,0,0.9405,0.8178,1,0.9998,0.4384,0.4681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8877,1
5,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8774,0.8262,1,0,0,0,0,0,0,0.4637,0.4349,0,0.4171,0.3837,0,0.6557,0.6542,0,0,0,0,0,0,0,1.000,0.3690,0.4783,0.9407,0.8887,1,0,0,0,0,0,0,0,0,0,0.9382,0.8196,1,0.9999,0.4342,0.4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.8764,1
5,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.6562,0.6352,0,0,0,0,0,0,0,0.2710,0.2656,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6546,0.8660,0.9207,0.9093,1,0,0,0,0,0,0,0,0,0,0.8517,0.8213,1,0.9999,0.6914,0.9798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8904,1
5,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7096,0.6941,0.7757,0,0,0,0,0,0,0.3548,0.3325,0,0.3396,0.3317,0,0,0,0,0,0,0,0,0,0,0.9999,0.3117,0.4274,0.9326,0.9132,1,0,0,0,0,0,0,0,0,0,0.8505,0.7798,1,0.9999,0.3283,0.3433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7548,1
5,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7331,0.7098,1,0,0,0,0,0,0,0.4056,0.3848,0,0.3900,0.3833,0,0.5043,0.5039,0,0,0,0,0,0,0,1.000,0.2198,0.3662,0.9402,0.9220,1,0,0,0,0,0,0,0,0,0,0.8470,0.7706,1,0.9999,0.3262,0.3271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7235,1
5,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.6075,0.5984,0,0,0,0,0,0,0,0.2525,0.2477,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6104,0.7825,0.9289,0.9247,1,0,0,0,0,0,0,0,0,0,0.9062,0.8933,1,1.000,0.6422,0.8393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8584,1
5,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.6566,0.6465,0,0,0,0,0,0,0,0.3288,0.3153,0,0.3396,0.3346,0,0,0,0,0,0,0,0,0,0,1.000,0.2262,0.3914,0.9584,0.9478,1,0,0,0,0,0,0,0,0,0,0.8927,0.8694,1,1.000,0.2299,0.3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7071,1
5,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.6709,0.6610,0,0,0,0,0,0,0,0.3804,0.3678,0,0.3958,0.3906,0,0.4313,0.4313,0,0,0,0,0,0,0,1.000,0.1147,0.3309,0.9662,0.9554,1,0,0,0,0,0,0,0,0,0,0.8820,0.8569,1,0.9999,0.2298,0.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6814,0.9477
5,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.5872,0.5825,0,0,0,0,0,0,0,0.2438,0.2398,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5725,0.7168,0.9489,0.9453,1,0,0,0,0,0,0,0,0,0,0.9294,0.9150,1,1.000,0.6086,0.7782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8480,1
5,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.6385,0.6301,0,0,0,0,0,0,0,0.3175,0.3049,0,0.3397,0.3378,0,0,0,0,0,0,0,0,0,0,1.000,0.1582,0.3659,0.9858,0.9791,1,0,0,0,0,0,0,0,0,0,0.9170,0.8981,1,0.9999,0.1925,0.3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7027,1
5,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.6511,0.6429,0,0,0,0,0,0,0,0.3701,0.3554,0,0.3958,0.3931,0,0.4532,0.4532,0,0,0,0,0,0,0,1.000,0.0632,0.3165,0.9927,0.9872,1,0,0,0,0,0,0,0,0,0,0.9042,0.8846,1,1.000,0.1841,0.2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.6681,0.9275
6,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7946,0.6001,0.4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8165,0.7203,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7262,0.689,0.8593,0.7758,0.7111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7381,0.6807,0.6448
6,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.7087,1,0,0,0,0,0,0,0.7468,0.6386,0.5490,0.9012,0.6741,0.9513,0,0,0,0,0,0,0,0,0,0.9328,0.7124,1,0.8143,0.6855,0.8726,0,0,0,0,0,0,0,0,0,0.75,0.6544,0.5077,1.000,0.7033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7884,0.6734,0.6076
6,5,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6698,0.9721,0,0,0,0,0,0,0.7326,0.6201,0.1473,0.8066,0.6767,0.8972,0,0,0,0,0,0,0,0,0,0.9958,0.7159,1,0.8816,0.6944,0.9815,0,0,0,0,0,0,0,0,0,0.7498,0.6453,0.4386,1.000,0.7032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8111,0.6735,0.7657
6,6,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8161,0.7048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9411,0.8519,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7999,0.7361,1,0.8548,0.7733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7538,0.7108,1
6,6,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8473,0.7371,1,0,0,0,0,0,0,0.8511,0.6768,0.9266,0.6579,0.4501,0,0,0,0,0,0,0,0,0,0,0.9997,0.8628,1,0.8689,0.7514,1,0,0,0,0,0,0,0,0,0,0.7385,0.5989,0.4458,0.9991,0.7777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8061,0.6957,0.9416
6,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8160,0.6766,0.9180,0,0,0,0,0,0,0.9766,0.7084,1,0.7542,0.5395,0.09870,0,0,0,0,0,0,0,0,0,1.000,0.8183,1,0.8904,0.7316,1,0,0,0,0,0,0,0,0,0,0.7421,0.5676,0.3989,0.9805,0.7590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8286,0.6958,0.9777
6,7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.885,0.7825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9682,0.8626,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9908,0.8833,1,0.9896,0.8708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7720,0.7442,1
6,7,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8743,0.7627,1,0,0,0,0,0,0,0.6432,0.5308,0,0.5698,0.3864,0,0,0,0,0,0,0,0,0,0,0.9998,0.7944,1,0.8732,0.7858,1,0,0,0,0,0,0,0,0,0,0.9689,0.7112,1,1.000,0.7217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8170,0.7346,1
6,7,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8559,0.7235,1,0,0,0,0,0,0,0.7494,0.5976,0.4855,0.6803,0.4568,0,0,0,0,0,0,0,0,0,0,1.000,0.7054,1,0.8725,0.7723,1,0,0,0,0,0,0,0,0,0,0.9419,0.6971,0.9988,0.9997,0.7127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8067,0.7273,1
6,8,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8349,0.7227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8019,0.6667,0.6963,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9157,1,0.9992,0.8825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9109,0.8701,1
6,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9386,0.7710,1,0,0,0,0,0,0,0.6204,0.5479,0,0.6567,0.5270,0,0,0,0,0,0,0,0,0,0,0.9999,0.6660,0.8788,0.6936,0.6085,0,0,0,0,0,0,0,0,0,0,0.9871,0.8004,1,1.000,0.6375,0.7345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9622,0.8727,1
6,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9721,0.7802,1,0,0,0,0,0,0,0.7376,0.6510,0.5461,0.7700,0.6116,0.6323,0,0,0,0,0,0,0,0,0,1.000,0.6665,0.8623,0.7618,0.6169,0.1460,0,0,0,0,0,0,0,0,0,1.000,0.7552,1,0.9997,0.6114,0.6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9491,0.8669,1
6,9,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7882,0.7383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9730,0.8320,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6972,0.5922,0,0.7749,0.6667,0.6935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8122,0.6939,0.9520
6,9,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8904,0.7791,1,0,0,0,0,0,0,0.4923,0.4311,0,0.5289,0.3777,0,0,0,0,0,0,0,0,0,0,1.000,0.8237,1,1.000,0.9378,1,0,0,0,0,0,0,0,0,0,0.7218,0.5823,0.01819,0.9576,0.6661,0.9067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9336,0.6937,0.9639
6,9,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8515,0.7232,1,0,0,0,0,0,0,0.5816,0.5096,0,0.6334,0.4387,0,0,0,0,0,0,0,0,0,0,0.9999,0.7603,1,1.000,0.9136,1,0,0,0,0,0,0,0,0,0,0.7095,0.5510,0.02108,1.000,0.6667,0.8812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958,0.6998,0.9980
6,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8525,0.7884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8592,1,0,0,0,0,0,0,0,0,0,0,0,0,0.792,0.6949,0.9628,0.9216,0.8622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8090,0.6938,0.9520
6,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9138,0.7980,1,0,0,0,0,0,0,0.4648,0.4132,0,0.4306,0.3558,0,0,0,0,0,0,0,0,0,0,1.000,0.7814,1,0.9496,0.8848,1,0,0,0,0,0,0,0,0,0,0.7813,0.6800,0.7612,0.9993,0.7469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9405,0.6866,0.8463
6,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9326,0.7893,1,0,0,0,0,0,0,0.5458,0.4826,0,0.5193,0.4221,0,0,0,0,0,0,0,0,0,0,0.9999,0.7343,1,0.9523,0.8781,1,0,0,0,0,0,0,0,0,0,0.7829,0.6435,0.6085,0.9991,0.7258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9632,0.6929,0.9315
6,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.6470,0.6370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7906,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9460,0.9111,1,0.9999,0.8573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9393,1
6,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7151,0.6999,0.9969,0,0,0,0,0,0,0.2993,0.2900,0,0.2922,0.2857,0,0,0,0,0,0,0,0,0,0,1.000,0.4699,0.5674,0.9936,0.9736,1,0,0,0,0,0,0,0,0,0,0.9463,0.8647,1,1.000,0.3713,0.4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8345,1
