0.9986,0.6364,3,5,1000
0.9602,0.4738,3,5,1500
0.9062,0.4769,3,5,2000
0.8541,0.6542,3,6,1000
0.7069,0.4062,3,6,1500
0.6775,0.2639,3,6,2000
0.7744,0.6612,3,7,1000
0.7474,0.3815,3,7,1500
0.6673,0.2358,3,7,2000
0.9581,0.7343,3,8,1000
0.9331,0.7381,3,8,1500
0.8898,0.7289,3,8,2000
0.7616,0.4717,3,9,1000
0.8109,0.4761,3,9,1500
0.8013,0.385,3,9,2000
0.9986,0.6364,3,10,1000
0.9602,0.4738,3,10,1500
0.9062,0.4769,3,10,2000
0.9612,0.7908,3,20,1000
0.9997,0.7918,3,20,1500
1.000,0.7976,3,20,2000
0.9753,0.7958,3,30,1000
0.9377,0.6068,3,30,1500
0.9396,0.4953,3,30,2000
0.9252,0.8288,3,40,1000
0.9059,0.7437,3,40,1500
0.9022,0.7011,3,40,2000
0.9738,0.8973,3,50,1000
0.9322,0.8299,3,50,1500
0.9248,0.7798,3,50,2000
0.7804,0.6531,4,5,1000
0.8703,0.6549,4,5,1500
0.872,0.652,4,5,2000
0.7271,0.6598,4,6,1000
0.7663,0.6174,4,6,1500
0.7455,0.6200,4,6,2000
0.6982,0.6666,4,7,1000
0.7015,0.6260,4,7,1500
0.7454,0.6603,4,7,2000
0.7540,0.6948,4,8,1000
0.7321,0.6471,4,8,1500
0.7553,0.6839,4,8,2000
0.7727,0.7185,4,9,1000
0.7942,0.6480,4,9,1500
0.7759,0.6012,4,9,2000
0.7804,0.6531,4,10,1000
0.8703,0.6549,4,10,1500
0.872,0.652,4,10,2000
0.7921,0.7713,4,20,1000
0.7970,0.7461,4,20,1500
0.8013,0.7517,4,20,2000
0.7648,0.7293,4,30,1000
0.7711,0.7064,4,30,1500
0.7666,0.7070,4,30,2000
0.9249,0.9124,4,40,1000
0.9245,0.9062,4,40,1500
0.9259,0.9061,4,40,2000
0.9518,0.9425,4,50,1000
0.9472,0.9222,4,50,1500
0.9484,0.9289,4,50,2000
0,1,5,5,1000
0.7272,0.6723,5,5,1500
0.72,0.65,5,5,2000
0,1,5,6,1000
0.7379,0.6719,5,6,1500
0.7517,0.6702,5,6,2000
0,1,5,7,1000
0.6906,0.6291,5,7,1500
0.6864,0.5987,5,7,2000
0,1,5,8,1000
0.6227,0.5676,5,8,1500
0.6204,0.5787,5,8,2000
0,1,5,9,1000
0.8023,0.7426,5,9,1500
0.8059,0.7072,5,9,2000
0,1,5,10,1000
0.7270,0.6721,5,10,1500
0.7206,0.6506,5,10,2000
0,1,5,20,1000
0.7641,0.7449,5,20,1500
0.7714,0.7512,5,20,2000
0,1,5,30,1000
0.7933,0.7818,5,30,1500
0.7958,0.7860,5,30,2000
0,1,5,40,1000
0.9634,0.9575,5,40,1500
0.9661,0.9598,5,40,2000
0,1,5,50,1000
0.9655,0.9596,5,50,1500
0.9647,0.9596,5,50,2000
0,1,6,5,1000
0.7072,0.6912,6,5,1500
0.7076,0.6805,6,5,2000
0,1,6,6,1000
0.7326,0.7192,6,6,1500
0.7321,0.69,6,6,2000
0,1,6,7,1000
0.7737,0.7608,6,7,1500
0.7564,0.7301,6,7,2000
0,1,6,8,1000
0.5899,0.5823,6,8,1500
0.6058,0.5707,6,8,2000
0,1,6,9,1000
0.7865,0.7647,6,9,1500
0.8004,0.7752,6,9,2000
0,1,6,10,1000
0.7072,0.6912,6,10,1500
0.7076,0.6805,6,10,2000
0,1,6,20,1000
0.7926,0.7880,6,20,1500
0.7942,0.7857,6,20,2000
0,1,6,30,1000
0.9653,0.9630,6,30,1500
0.9694,0.9662,6,30,2000
0,1,6,40,1000
0.8614,0.8603,6,40,1500
0.8596,0.8580,6,40,2000
0,1,6,50,1000
0.8729,0.8724,6,50,1500
0.8741,0.8733,6,50,2000
