W,K,T,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,
4,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7314,1,0,0,0,0,0,0,1.000,0.7719,1,1.000,0.7893,1,0.4383,0.1257,0,0,0,0,0,0,0,0.9998,0.7228,1,0.9459,0.5336,0.5852,0.8877,0.6672,0.7533,0,0,0,0,0,0,0.9447,0.6499,0.8441,1.000,0.7748,1,0.1795,0.1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9689,0.6534,0.6733
4,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6935,0.9983,0,0,0,0,0,0,1.000,0.8116,1,1.000,0.7631,1,0.4458,0.1866,0,0,0,0,0,0,0,1.000,0.7211,1,0.9819,0.5173,0.6205,0.9228,0.6734,0.8890,0,0,0,0,0,0,0.9492,0.6636,0.8796,1.000,0.7534,1,0.1770,0.1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9710,0.6535,0.7334
4,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9132,1,0,0,0,0,0,0,0.8382,0.5867,0.5954,0.5833,0.4862,0,1.000,0.9307,1,0,0,0,0,0,0,0.9998,0.5986,0.6060,0.9678,0.8938,1,0.8637,0.8128,1,0,0,0,0,0,0,0.9062,0.7814,1,1.000,0.6571,0.6977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.7917,1
4,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9078,1,0,0,0,0,0,0,0.8667,0.6732,0.9278,0.6577,0.5464,0,0.9544,0.79,1,0,0,0,0,0,0,1.000,0.5078,0.4373,0.9925,0.8547,1,0.8358,0.7666,1,0,0,0,0,0,0,0.9508,0.7966,1,1.000,0.6457,0.5546,0.3080,0.2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8167,1
4,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8670,1,0,0,0,0,0,0,0.8646,0.7049,1,0.6957,0.5854,0,0.9275,0.7655,1,0,0,0,0,0,0,0.9996,0.5103,0.3668,0.9964,0.8793,1,0.8234,0.7634,1,0,0,0,0,0,0,0.9251,0.7560,1,1.000,0.6341,0.5641,0.3115,0.2980,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8074,1
4,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9410,0.8799,1,0,0,0,0,0,0,0.5690,0.5024,0,0.4910,0.4580,0,0.7746,0.7418,1,0,0,0,0,0,0,0.9997,0.5129,0.5087,0.8140,0.7700,1,0.7708,0.7546,1,0,0,0,0,0,0,0.8173,0.7195,1,0.9999,0.5975,0.5851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6553,0.9360
4,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9802,0.9178,1,0,0,0,0,0,0,0.6911,0.5828,0,0.5406,0.4662,0,0.8697,0.8220,1,0,0,0,0,0,0,1.000,0.4582,0.3598,0.8409,0.7681,1,0.7594,0.7287,1,0,0,0,0,0,0,0.7872,0.7088,1,0.9999,0.5821,0.3726,0.4923,0.4827,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6368,0.7872
4,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9774,0.9199,1,0,0,0,0,0,0,0.7311,0.6369,0.3983,0.5947,0.5270,0,0.9212,0.8792,1,0,0,0,0,0,0,0.9999,0.505,0.3619,0.8432,0.7796,1,0.7454,0.7039,1,0,0,0,0,0,0,0.7757,0.7085,1,1.000,0.5773,0.3579,0.4830,0.4755,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6265,0.7716
4,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8875,0.8247,1,0,0,0,0,0,0,0.5636,0.4736,0,0.5035,0.4769,0,0.5949,0.5826,0,0,0,0,0,0,0,0.9999,0.4663,0.4783,0.8486,0.8256,1,0.8135,0.8026,1,0,0,0,0,0,0,0.8059,0.7345,1,0.9999,0.5446,0.5448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6702,0.9594
4,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9217,0.8584,1,0,0,0,0,0,0,0.6525,0.5606,0,0.5575,0.5260,0,0.6778,0.6649,0,0,0,0,0,0,0,0.9999,0.4239,0.3482,0.8786,0.8280,1,0.7963,0.7797,1,0,0,0,0,0,0,0.7993,0.7307,1,1.000,0.5454,0.3539,0.4922,0.4876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.6705,0.8533
4,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9238,0.8664,1,0,0,0,0,0,0,0.7127,0.6131,0.2099,0.6038,0.5735,0,0.7337,0.7222,1,0,0,0,0,0,0,1.000,0.4785,0.3532,0.8791,0.8409,1,0.7902,0.7716,1,0,0,0,0,0,0,0.7942,0.7225,1,1.000,0.5480,0.3361,0.4948,0.4873,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6687,0.7930
4,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8350,0.7948,1,0,0,0,0,0,0,0.5336,0.4610,0,0.4915,0.4784,0,0.6468,0.6335,0,0,0,0,0,0,0,0.9999,0.4189,0.4533,0.9026,0.8742,1,0.8023,0.7984,1,0,0,0,0,0,0,0.8309,0.7943,1,0.9999,0.5497,0.5537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6013,0.8900
4,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8692,0.8252,1,0,0,0,0,0,0,0.6282,0.5343,0,0.5480,0.5300,0,0.7362,0.7233,1,0,0,0,0,0,0,1.000,0.4088,0.3499,0.9168,0.8788,1,0.7967,0.7905,1,0,0,0,0,0,0,0.8012,0.7736,1,1.000,0.5382,0.3509,0.6016,0.5973,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5814,0.7217
4,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8809,0.8356,1,0,0,0,0,0,0,0.6802,0.5911,0,0.5993,0.5840,0,0.8005,0.7888,1,0,0,0,0,0,0,1.000,0.4552,0.3638,0.9092,0.8743,1,0.7789,0.7727,1,0,0,0,0,0,0,0.8055,0.7710,1,0.9999,0.5370,0.3327,0.6013,0.5948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.5745,0.6799
5,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.3736,0.7473,0,0,0,0,0,0,0.9999,0.5709,0.5927,0.9993,0.6237,0.9517,0.8861,0.1822,0.3192,0,0,0,0,0,0,0.7802,0.6379,0.4297,0.7456,0.5735,0.1926,0.5433,0.4888,0,0,0,0,0,0,0,0.8741,0.412,0.3808,0.8915,0.6786,0.7326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9462,0.665,0.6378
5,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.4472,0.6298,0,0,0,0,0,0,0.8779,0.6187,0.8324,0.9998,0.5302,0.7721,0.9999,0.2166,0.6329,0,0,0,0,0,0,0.9999,0.6540,0.86,0.7019,0.4769,0.0002963,0.6169,0.4879,0,0,0,0,0,0,0,0.8681,0.5907,0.3336,0.9640,0.7056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.665,0.7982
5,5,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.4726,0.6265,0,0,0,0,0,0,0.8883,0.6112,0.6902,0.7917,0.4912,0.1085,0.9999,0.2627,0.6439,0,0,0,0,0,0,1.000,0.6598,0.8507,0.6683,0.3652,0,0.6890,0.5742,0,0,0,0,0,0,0,0.9537,0.6327,0.5868,0.9681,0.6864,0.9331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6558,0.6742
5,6,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7538,0.5222,0.1923,0,0,0,0,0,0,0.9967,0.7543,1,0.7413,0.5165,0.1026,0.8230,0.6407,0.9142,0,0,0,0,0,0,1.000,0.7725,1,0.8784,0.7377,1,0.3802,0.26,0,0,0,0,0,0,0,0.9392,0.6778,0.9486,0.9999,0.7693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8744,0.6260,0.5434
5,6,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7374,0.5387,0.1438,0,0,0,0,0,0,1.000,0.6383,0.9472,0.8471,0.3796,0.1522,0.9999,0.7376,1,0,0,0,0,0,0,1.000,0.8110,1,0.8676,0.6647,0.8389,0.4565,0.2898,0,0,0,0,0,0,0,0.8577,0.6080,0.8470,1.000,0.7949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9386,0.6462,0.6450
5,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7557,0.5074,0.1686,0,0,0,0,0,0,1.000,0.8143,1,0.888,0.4831,0.4234,0.9999,0.7359,1,0,0,0,0,0,0,0.9999,0.8339,1,0.8732,0.5364,0.3123,0.4669,0.3233,0,0,0,0,0,0,0,0.8296,0.6141,0.7581,1.000,0.7795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9528,0.6465,0.6764
5,7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8480,0.5895,0.4818,0,0,0,0,0,0,1.000,0.6709,0.9149,0.7393,0.2122,0.03686,0.3898,-0.487,0,0,0,0,0,0,0,0.9993,0.7708,1,0.7463,0.6066,0.2782,0.1473,0.1268,0,0,0,0,0,0,0,0.7965,0.5198,0.2121,0.9265,0.6448,0.7371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8106,0.6732,0.5196
5,7,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8806,0.6409,0.8564,0,0,0,0,0,0,0.9999,0.7979,1,1.000,0.1073,0.6608,0.4557,-0.571,0,0,0,0,0,0,0,0.9991,0.7599,1,0.8054,0.6027,0.2877,0.1878,0.1230,0,0,0,0,0,0,0,0.8567,0.5656,0.5097,0.9881,0.6633,0.8589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695,0.6454,0.5017
5,7,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8736,0.6186,0.7895,0,0,0,0,0,0,0.9999,0.7627,1,0.9999,0.1764,0.6726,0.3786,-0.492,0,0,0,0,0,0,0,1.000,0.6977,0.9975,0.8411,0.6045,0.2928,0.1943,0.1246,0,0,0,0,0,0,0,0.8682,0.6254,0.7182,0.9502,0.6590,0.8599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8472,0.6471,0.5122
5,8,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8147,1,0,0,0,0,0,0,0.9711,0.7456,1,0.9999,0.7470,1,0.3073,-0.420,0,0,0,0,0,0,0,1.000,0.6256,0.7585,0.8057,0.4658,0.05778,0.7952,0.6158,0.4963,0,0,0,0,0,0,0.8013,0.4704,0.2802,0.8757,0.6506,0.6328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9324,0.7968,1
5,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7810,1,0,0,0,0,0,0,1.000,0.8135,1,1.000,0.7910,1,0.3554,-0.343,0,0,0,0,0,0,0,0.9999,0.6246,0.8368,0.9997,0.5598,0.4839,0.9726,0.5865,0.7281,0,0,0,0,0,0,0.9564,0.5362,0.3944,1.000,0.6658,0.8616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7887,1
5,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7771,1,0,0,0,0,0,0,1.000,0.8409,1,1.000,0.7732,1,0.2725,-0.278,0,0,0,0,0,0,0,1.000,0.6527,0.8544,0.9440,0.5010,0.3074,0.9766,0.62,0.7652,0,0,0,0,0,0,0.9969,0.5617,0.6499,1.000,0.6519,0.8439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7771,1
5,9,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.8039,1,0,0,0,0,0,0,0.8646,0.6523,0.9718,0.7161,0.4499,0.02457,0.9997,0.8105,1,0,0,0,0,0,0,0.9981,0.7366,1,0.9771,0.8068,1,0.9405,0.8172,1,0,0,0,0,0,0,0.8318,0.6116,0.4238,1.000,0.7459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9242,0.6888,0.7383
5,9,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7735,1,0,0,0,0,0,0,0.9055,0.7257,1,0.8476,0.5036,0.3703,0.8515,0.5108,0.1738,0,0,0,0,0,0,0.9997,0.6714,0.9702,1.000,0.8014,1,0.8932,0.7692,1,0,0,0,0,0,0,0.7954,0.6273,0.4802,0.9992,0.7058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6915,0.9662
5,9,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7140,1,0,0,0,0,0,0,0.9144,0.7691,1,0.9114,0.5593,0.7520,0.7808,0.4384,0.1356,0,0,0,0,0,0,0.9999,0.7324,1,0.9807,0.7831,1,0.9166,0.7906,1,0,0,0,0,0,0,0.7933,0.6448,0.6768,1.000,0.7542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9942,0.6915,0.9586
5,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8785,1,0,0,0,0,0,0,0.8709,0.5958,0.4716,0.5505,0.4545,0,0.7673,0.5654,0.5429,0,0,0,0,0,0,1.000,0.7815,1,0.9266,0.7889,1,0.7361,0.6915,0.8288,0,0,0,0,0,0,0.8657,0.5021,0.5590,1.000,0.7794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9462,0.665,0.6378
5,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8476,1,0,0,0,0,0,0,0.9702,0.6824,0.9270,0.7923,0.6062,0.3181,0.6937,0.4632,0,0,0,0,0,0,0,1.000,0.7257,1,0.9343,0.7146,1,0.7300,0.6603,0.4074,0,0,0,0,0,0,0.9720,0.6104,0.6978,1.000,0.7895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.665,0.7982
5,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8283,1,0,0,0,0,0,0,0.9628,0.7184,1,0.8795,0.6624,0.9586,0.6267,0.4144,0,0,0,0,0,0,0,0.9999,0.7429,1,0.8967,0.7129,1,0.7656,0.7018,1,0,0,0,0,0,0,0.9869,0.5856,0.7030,1.000,0.7904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6558,0.6742
5,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9942,0.8976,1,0,0,0,0,0,0,0.5432,0.4309,0,0.4007,0.3680,0,0.6088,0.5725,0,0,0,0,0,0,0,1.000,0.6058,0.6328,0.9292,0.8919,1,0.9388,0.9269,1,0,0,0,0,0,0,0.8538,0.7564,1,0.9997,0.6191,0.7376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7624,1
5,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9477,1,0,0,0,0,0,0,0.6071,0.5365,0,0.4955,0.4591,0,0.7295,0.6808,0.8419,0,0,0,0,0,0,0.9999,0.4598,0.3898,0.9539,0.9037,1,0.9212,0.9054,1,0,0,0,0,0,0,0.8817,0.7545,1,0.9999,0.6008,0.4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.7137,1
5,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9283,1,0,0,0,0,0,0,0.6739,0.6,0,0.5614,0.5238,0,0.8080,0.7566,1,0,0,0,0,0,0,1.000,0.4592,0.3669,0.9607,0.9101,1,0.9282,0.9142,1,0,0,0,0,0,0,0.8748,0.7485,1,1.000,0.6054,0.3838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7268,1
5,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8487,0.8306,1,0,0,0,0,0,0,0.4099,0.3926,0,0.4140,0.4093,0,0.5009,0.4973,0,0,0,0,0,0,0,0.9999,0.4806,0.5580,0.8098,0.7814,1,0.8496,0.8463,1,0,0,0,0,0,0,0.7831,0.7393,1,1.000,0.5579,0.6932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.6333,0.9117
5,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9033,0.8780,1,0,0,0,0,0,0,0.5283,0.4922,0,0.4848,0.4727,0,0.5961,0.5892,0,0,0,0,0,0,0,0.9999,0.4362,0.3860,0.8598,0.8337,1,0.8383,0.8310,1,0,0,0,0,0,0,0.7806,0.7262,1,1.000,0.5346,0.3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5458,0.7472
5,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9242,0.8985,1,0,0,0,0,0,0,0.5965,0.5589,0,0.5507,0.5381,0,0.6658,0.6595,0,0,0,0,0,0,0,1.000,0.4420,0.3614,0.8641,0.8338,1,0.8355,0.8298,1,0,0,0,0,0,0,0.7812,0.7289,1,0.9998,0.5346,0.3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.5486,0.7128
5,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8155,0.7983,1,0,0,0,0,0,0,0.4080,0.3916,0,0.4131,0.4084,0,0.4327,0.4310,0,0,0,0,0,0,0,1.000,0.4544,0.5533,0.8507,0.8406,1,0.8711,0.8700,1,0,0,0,0,0,0,0.7922,0.7626,1,1.000,0.5365,0.6622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6556,0.9361
5,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8659,0.8461,1,0,0,0,0,0,0,0.5218,0.4831,0,0.4894,0.4790,0,0.5245,0.5227,0,0,0,0,0,0,0,0.9999,0.4176,0.3804,0.8936,0.8796,1,0.8633,0.8604,1,0,0,0,0,0,0,0.7728,0.7428,1,0.9999,0.5078,0.3586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.5741,0.7708
5,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8846,0.8652,1,0,0,0,0,0,0,0.6002,0.5593,0,0.5629,0.5546,0,0.5961,0.5939,0,0,0,0,0,0,0,1.000,0.4206,0.3589,0.8951,0.8794,1,0.8626,0.8601,1,0,0,0,0,0,0,0.7698,0.7478,1,1.000,0.5012,0.3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5783,0.7314
5,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8104,0.8010,1,0,0,0,0,0,0,0.3997,0.3861,0,0.4174,0.4141,0,0.4484,0.4464,0,0,0,0,0,0,0,1.000,0.4319,0.5521,0.8699,0.8638,1,0.8724,0.8721,1,0,0,0,0,0,0,0.8505,0.8267,1,0.9999,0.5146,0.6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6048,0.8899
5,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8611,0.8448,1,0,0,0,0,0,0,0.5094,0.4803,0,0.4921,0.4887,0,0.5445,0.5422,0,0,0,0,0,0,0,0.9999,0.3941,0.3790,0.9031,0.8923,1,0.8652,0.8646,1,0,0,0,0,0,0,0.8419,0.8132,1,1.000,0.4891,0.3557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.5024,0.6968
5,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8771,0.8607,1,0,0,0,0,0,0,0.5833,0.5502,0,0.5645,0.5603,0,0.6216,0.6182,0,0,0,0,0,0,0,1.000,0.3964,0.3557,0.9049,0.8931,1,0.8632,0.8625,1,0,0,0,0,0,0,0.8370,0.8073,1,0.9999,0.5037,0.3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.5040,0.6593
6,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5640,0.7618,0,0,0,0,0,0,0.9765,0.7313,1,0.9358,0.6917,0.9884,0.8255,0.5214,0.5523,0,0,0,0,0,0,0.8739,0.6986,0.9800,0.829,0.7062,1,0,0,0,0,0,0,0,0,0,0.8652,0.4948,0.5905,0.8857,0.7157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9092,0.6709,0.5982
6,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6163,0.7593,0,0,0,0,0,0,0.7473,0.5733,0.2484,0.8597,0.4909,0.3637,0.9020,0.3039,0.4425,0,0,0,0,0,0,1.000,0.7130,1,0.875,0.6722,0.8598,0.5033,0.4698,0,0,0,0,0,0,0,0.8201,0.5544,0.3401,0.9464,0.7520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9832,0.6849,0.8759
6,5,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6118,0.7651,0,0,0,0,0,0,0.8180,0.6521,0.8602,0.7965,0.6070,0.2497,0.8136,0.2579,0.3443,0,0,0,0,0,0,1.000,0.7202,1,0.8331,0.5935,0.5600,0.5482,0.5093,0,0,0,0,0,0,0,0.7676,0.5128,0.2772,0.9682,0.7493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6843,0.7511
6,6,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8271,0.5843,0.4327,0,0,0,0,0,0,1.000,0.7826,1,0.7031,0.5473,0.01931,0.6782,0.5136,0,0,0,0,0,0,0,0.9992,0.7407,1,0.8081,0.7356,1,0,0,0,0,0,0,0,0,0,0.9562,0.6194,0.8439,0.9998,0.7978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8669,0.702,1
6,6,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9066,0.5953,0.6167,0,0,0,0,0,0,1.000,0.8000,1,0.7157,0.3197,0.009816,0.9072,0.6779,0.9847,0,0,0,0,0,0,0.9986,0.8034,1,0.8614,0.6740,0.7425,0.3143,0.2110,0,0,0,0,0,0,0,0.9258,0.6143,0.7519,0.9984,0.7721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9456,0.6948,0.9272
6,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9010,0.5968,0.6288,0,0,0,0,0,0,1.000,0.7847,1,0.8282,0.5,0.2314,0.9659,0.7076,1,0,0,0,0,0,0,0.9997,0.8022,1,0.886,0.6389,0.6026,0.3410,0.2530,0,0,0,0,0,0,0,0.8834,0.5949,0.7390,1.000,0.7697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9522,0.6935,0.9687
6,7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9060,0.6792,0.8962,0,0,0,0,0,0,0.9078,0.5495,0.7885,0.5889,0.4727,0,0.7037,0.1249,0.004893,0,0,0,0,0,0,1.000,0.7975,1,0.7392,0.6661,0.4490,0,0,0,0,0,0,0,0,0,0.7165,0.5674,0.009371,0.9294,0.66,0.6640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8707,0.7670,1
6,7,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8902,0.6517,0.8158,0,0,0,0,0,0,0.9657,0.6411,0.7343,0.8399,0.4222,0.5258,0.4802,-0.132,0,0,0,0,0,0,0,0.9990,0.7694,1,0.7454,0.6296,0.08757,0.1312,0.1227,0,0,0,0,0,0,0,0.7701,0.6094,0.2948,0.9999,0.6596,0.8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915,0.7456,1
6,7,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9240,0.6824,0.9571,0,0,0,0,0,0,0.9998,0.7174,1,0.9122,0.4822,0.6420,0.4015,-0.113,0,0,0,0,0,0,0,1.000,0.6772,0.9438,0.7918,0.6437,0.4354,0.1456,0.1291,0,0,0,0,0,0,0,0.7840,0.6129,0.2942,0.9934,0.6605,0.8549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8677,0.7190,1
6,8,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8106,1,0,0,0,0,0,0,0.7268,0.5170,0.03911,0.8085,0.5262,0.5685,0.3696,-0.093,0,0,0,0,0,0,0,0.9689,0.6330,0.6694,0.6852,0.5380,0,0,0,0,0,0,0,0,0,0,0.7625,0.4591,0.2774,0.8755,0.6773,0.6235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.8460,1
6,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8507,1,0,0,0,0,0,0,0.8812,0.6625,0.8218,0.8069,0.5938,0.7044,0.2767,-0.261,0,0,0,0,0,0,0,0.9998,0.6542,0.8389,0.7578,0.6180,0.2697,0.7577,0.6446,0.3933,0,0,0,0,0,0,0.9708,0.6457,0.8163,0.9728,0.6933,0.9578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8167,1
