211897,102,0.10560001
212034,105,0.3264
212332,108,0.0864
212519,101,0.13440001
214016,0,0.0816
214237,0,0.0864
214422,0,0.057600003
214545,0,0.057600003
4087088,0,0.15840001
4087826,97,0.13440001
4088363,100,0.1632
4089837,0,0.062400002
4091724,100,0.14400001
4092166,101,0.1632
4092409,108,0.072000004
4092718,97,0.10560001
4092975,110,0.115200005
4093499,116,0.20160002
4093989,101,0.1488
4096850,0,0.14400001
4106438,0,0.1296
4107295,51,0.23040001
4111015,49,0.0864
4113963,56,0.120000005
4120070,49,0.1296
4125724,57,0.1296
4127987,48,0.0912
4131445,55,0.072000004
4283357,116,0.23040001
4283610,105,0.1632
4284300,109,0.1296
4284462,100,0.22080001
4284908,101,0.22080001
4285080,101,0.2928
4288802,0,0.15840001
4290048,64,0.1536
4291882,0,0.096
4292089,0,0.14400001
4292278,0,0.10080001
4292448,0,0.110400006
4292589,0,0.10080001
4292769,0,0.0912
4295432,0,0.16800001
4296266,100,0.1488
4296575,101,0.192
4296739,101,0.2544
4297426,0,0.096
4297635,0,0.110400006
4297822,0,0.115200005
4297954,0,0.0912
4298703,100,0.2064
4299127,101,0.1296
4299334,101,0.24480002
4299753,116,0.22080001
4299945,105,0.216
4300438,109,0.115200005
4300837,111,0.1296
4301207,116,0.22080001
4301384,104,0.192
4301584,121,0.22080001
4302221,0,0.16800001
4302904,51,0.1824
4303089,51,0.23040001
4304251,0,0.0816
4304440,0,0.096
4307119,0,0.17760001
4308114,100,0.1632
4308433,101,0.16800001
4308623,101,0.1392
4309145,116,0.23520002
4309401,105,0.1488
4309942,109,0.120000005
4310326,111,0.1392
4310703,116,0.216
4310869,104,0.21120001
4311064,121,0.1824
4311673,0,0.1536
4312221,32,0.1392
4313587,0,0.0912
4314354,51,0.19680001
4314550,51,0.21120001
4323205,64,0.13440001
4324242,0,0.110400006
4325203,103,0.2064
4325544,109,0.062400002
4325737,97,0.1392
4325910,105,0.1728
4326149,108,0.0864
4327237,46,0.10080001
4327636,99,0.1824
4327838,111,0.1728
4328584,109,0.1488
4333727,100,0.192
4334132,101,0.192
4334301,101,0.24960001
4337133,0,0.096
4337340,0,0.10080001
4337524,0,0.072000004
4337663,0,0.072000004
4338276,109,0.1296
4338733,121,0.22080001
4339198,103,0.22080001
4339490,111,0.10560001
4339654,111,0.14400001
4339806,103,0.24000001
4339972,108,0.13440001
4340167,101,0.20160002
4340625,110,0.1488
4340815,97,0.115200005
4340970,109,0.1392
4341138,101,0.20160002
4433261,116,0.2064
4433462,121,0.16800001
4433819,112,0.0864
4434228,105,0.13440001
4434640,110,0.13440001
4434781,103,0.23520002
4435635,32,0.10080001
4436193,99,0.1536
4436353,104,0.14400001
4436559,97,0.124800004
4436824,109,0.0768
4437209,112,0.10080001
4438419,10,0.096
4605985,102,0.20160002
4606114,105,0.264
4606368,108,0.0864
4606532,101,0.24480002
4607165,32,0.1488
4607701,98,0.1392
4608080,114,0.17760001
4608277,111,0.16800001
4608538,119,0.115200005
4609042,115,0.124800004
4609584,101,0.1488
4609824,114,0.2256
4750459,109,0.10560001
4750902,111,0.110400006
4751010,114,0.23520002
4751250,101,0.192
4752553,106,0.124800004
4752841,117,0.18720001
4753342,110,0.120000005
4753802,103,0.18720001
4753961,108,0.13440001
4754223,101,0.115200005
4755161,114,0.1536
4755380,111,0.1392
4755597,112,0.096
4755818,101,0.192
4756573,109,0.110400006
4756793,101,0.15840001
4757011,101,0.20160002
4757394,116,0.2064
4758175,116,0.22080001
4758588,119,0.15840001
4758912,101,0.21120001
4759093,108,0.110400006
4759535,118,0.18720001
4760064,101,0.2064
4760681,100,0.16800001
4761098,97,0.1392
4761428,115,0.14400001
4761621,104,0.2064
4762390,102,0.17760001
4762716,97,0.124800004
4762916,108,0.096
4763087,108,0.0864
4763389,105,0.115200005
4763831,110,0.0816
4764076,103,0.21120001
4764721,97,0.15840001
4764962,112,0.110400006
4765153,112,0.1296
4765411,108,0.0864
4765611,101,0.1728
4766215,101,0.19680001
4766495,108,0.10560001
4766640,101,0.24960001
4767093,99,0.1536
4767556,116,0.192
4767762,105,0.17760001
4767964,111,0.17760001
4768640,110,0.1392
4768976,115,0.1488
4769138,108,0.120000005
4769501,111,0.110400006
4769674,119,0.1488
4770318,0,0.0912
4770523,0,0.0864
4770698,0,0.0768
4771028,0,0.072000004
4771371,0,0.072000004
4771562,0,0.062400002
4772116,0,0.062400002
4773414,114,0.216
4773697,111,0.115200005
4774107,110,0.1488
4774430,115,0.120000005
4774582,108,0.10080001
4774852,111,0.10560001
4775030,119,0.1392
4776023,103,0.1728
4776348,111,0.1488
4776546,111,0.13440001
4776766,100,0.15840001
4777444,119,0.115200005
4777926,114,0.1728
4778081,105,0.13440001
4778302,116,0.17760001
4778727,101,0.120000005
4779722,98,0.14400001
4780099,105,0.1632
4780252,114,0.20160002
4780562,116,0.1488
4780708,104,0.14400001
4780861,100,0.1824
4781477,97,0.110400006
4781713,121,0.21120001
4782451,111,0.120000005
4782705,99,0.1392
4783127,101,0.2064
4783546,97,0.1296
4783732,110,0.115200005
4784363,97,0.115200005
4784618,104,0.10560001
4784915,101,0.1824
4785170,97,0.13440001
4785656,100,0.115200005
4786341,97,0.14400001
4786938,116,0.120000005
4787100,116,0.1728
4787525,97,0.115200005
4788110,99,0.1392
4788297,107,0.124800004
4788845,99,0.1728
4789038,111,0.1488
4789277,108,0.0912
4789537,100,0.120000005
4790567,108,0.0816
4790868,111,0.096
4791078,119,0.15840001
4791992,115,0.1392
4792170,121,0.26880002
4792662,110,0.0816
4793155,116,0.1728
4793365,104,0.15840001
4793589,101,0.1488
4794099,115,0.110400006
4794271,105,0.14400001
4794421,115,0.1632
4796076,119,0.15840001
4796227,105,0.18720001
4796411,115,0.1728
4796618,104,0.1632
4797108,105,0.1536
4797529,110,0.124800004
4797672,103,0.2064
4798969,116,0.124800004
4799152,105,0.1536
4799412,103,0.17760001
4799935,101,0.15840001
4800190,114,0.1824
4800766,112,0.0816
4801302,104,0.1488
4801589,111,0.120000005
4802057,116,0.14400001
4802613,111,0.124800004
4803056,110,0.10080001
4803980,108,0.115200005
4804219,101,0.15840001
4804516,97,0.115200005
4805167,118,0.17760001
4805712,101,0.18720001
4807536,97,0.120000005
4807804,112,0.124800004
4808004,112,0.120000005
4808387,108,0.0912
4808770,105,0.1296
4809054,99,0.15840001
4809506,97,0.124800004
4809680,116,0.1824
4809986,105,0.115200005
4810342,111,0.110400006
4810814,110,0.110400006
4811652,102,0.19680001
4811993,97,0.10080001
4812225,108,0.0912
4812408,108,0.0864
4812777,105,0.1392
4813198,110,0.110400006
4813447,103,0.17760001
4814458,101,0.18720001
4814771,97,0.067200005
4814990,116,0.16800001
4815363,105,0.110400006
4815848,110,0.062400002
4816025,103,0.1632
4816604,111,0.10080001
4816767,114,0.1536
4817710,100,0.1392
4818034,101,0.15840001
4818254,114,0.17760001
4818968,119,0.0912
4819487,104,0.110400006
4819658,97,0.120000005
4819867,116,0.1536
4820621,115,0.115200005
4820821,108,0.0912
4821161,101,0.120000005
4821344,101,0.1632
4821554,112,0.1296
4821889,105,0.14400001
4822279,110,0.096
4822454,103,0.14400001
4823503,118,0.14400001
4823689,101,0.110400006
4824173,103,0.1632
4824644,101,0.1536
4825213,116,0.1824
4825370,97,0.1392
4825831,98,0.10560001
4826185,108,0.067200005
4826406,101,0.1728
4826639,115,0.13440001
4827526,99,0.15840001
4827680,111,0.1392
4828019,109,0.0912
4828266,112,0.110400006
4828695,117,0.23520002
4828921,116,0.1728
4829387,101,0.14400001
4829620,114,0.16800001
4830327,100,0.1488
4830615,105,0.14400001
4830793,114,0.216
4831071,116,0.18720001
4831368,121,0.1728
4831977,112,0.0816
