1628815293,3,0.2928
1628816147,10,0.1824
1628816292,18,0.13440001
1628816577,1,0.192
1628816965,10,0.115200005
1628817165,5,0.1728
1628817349,20,0.1632
1628818565,15,0.23520002
1628818725,10,0.14400001
1628819135,26,0.21120001
1628819336,26,0.18720001
1628819516,2,0.1728
1628819872,3,0.23520002
1628820543,1,0.0912
1628820969,10,0.18720001
1628821134,4,0.20160002
1628821463,11,0.2064
1628821726,3,0.39360002
1628822543,1,0.192
1628822842,10,0.16800001
1628823206,51,0.1632
1628823401,18,0.1392
1628823597,20,0.24960001
1628824888,14,0.192
1628825196,3,0.1392
1628825472,2,0.26880002
1628825782,10,0.13440001
1628826425,4,0.30240002
1628827251,22,0.1728
1628827437,8,0.120000005
1628827761,25,0.120000005
1628828241,13,0.13440001
1628828393,7,0.1728
1628828672,12,0.1728
1628829048,2,0.120000005
1628829425,25,0.120000005
1628829729,4,0.312
1628831224,22,0.1632
1628831633,10,0.1632
1628831798,25,0.15840001
1628832279,12,0.1296
1628833281,18,0.18720001
1628833456,2,0.1728
1628834324,1,0.1536
1628834601,15,0.20160002
1628834734,10,0.15840001
1628834938,4,0.20160002
1628835655,26,0.1488
1628835993,7,0.1632
1628836273,56,0.1632
1628836386,2,0.1632
1628837047,11,0.1728
1628837232,9,0.115200005
1628837645,7,0.192
1628837951,18,0.110400006
1628838092,2,0.192
1628838368,11,0.20160002
1628839276,26,0.13440001
1628839535,8,0.13440001
1628840011,24,0.13440001
1628840268,7,0.2064
1628840540,18,0.0912
1628840741,2,0.0864
1628841639,23,0.1392
1628842180,2,0.1824
1628842534,3,0.192
1628842772,5,0.22080001
1628843863,11,0.0912
1628844040,6,0.216
1628844269,3,0.31680003
1628844831,23,0.2592
1628844967,2,0.17760001
1628845328,4,0.19680001
1628845988,51,0.0816
1628846438,5,0.3072
1628847000,51,0.1296
1628847187,51,0.0912
1628847732,51,0.115200005
1628848324,5,0.18720001
1628849850,9,0.120000005
1628850308,7,0.120000005
1628850785,25,0.1728
1628850961,2,0.1392
1628851421,50,0.15840001
1628851973,4,0.26880002
1628852145,4,0.32160002
1628852472,2,0.28800002
1628852600,25,0.1632
1628853022,4,0.24000001
1628853260,7,0.1632
1628853455,8,0.1488
1628853869,25,0.22080001
1628855041,15,0.14400001
1628855280,50,0.2256
1628855457,26,0.19680001
1628855681,12,0.23040001
1628855902,11,0.2064
1628857012,51,0.124800004
1628857181,51,0.1296
1628857413,51,0.15840001
1628858041,25,0.18720001
1628858354,12,0.1728
1628858574,11,0.1632
1628859855,11,0.0864
1628860035,8,0.1632
1628860315,22,0.1536
1628860518,22,0.312
1628860914,2,0.1392
1628861205,3,0.3072
1628862051,15,0.22080001
1628862309,7,0.20160002
1628862589,14,0.17760001
1628862770,24,0.1728
1628863831,26,0.115200005
1628864170,8,0.15840001
1628864547,6,0.1824
1628864780,4,0.1824
1628864950,24,0.1488
1628865930,15,0.216
1628866247,10,0.052800003
1628866496,3,0.1632
1628866833,12,0.1632
1628867380,15,0.18720001
1628870062,51,0.115200005
1628870311,51,0.0912
1628871587,12,0.22080001
1628871709,18,0.1488
1628872249,5,0.2256
1628873049,3,0.115200005
1628873367,2,0.1632
1628873715,10,0.110400006
1628874145,12,0.18720001
1628875101,2,0.21120001
1628875895,21,0.19680001
1628876136,9,0.14400001
1628876355,18,0.24000001
1628876577,8,0.19680001
1628876748,11,0.110400006
1628877283,7,0.26880002
1628877624,8,0.1632
1628878045,56,0.1824
1628879394,10,0.1728
1628879933,14,0.23040001
1628880263,10,0.1728
1628880413,7,0.24480002
1628880636,56,0.115200005
1628881748,51,0.10080001
1628883607,25,0.10080001
1628884046,18,0.110400006
1628884300,8,0.24000001
1628884655,23,0.1488
1628885208,2,0.264
1628886459,12,0.26880002
1628886617,8,0.15840001
1628886885,14,0.3072
1628887802,2,0.110400006
1628888067,10,0.1488
1628888386,11,0.17760001
1628888926,4,0.2256
1628889575,12,0.19680001
1628889887,2,0.264
1628890161,10,0.192
1628890661,3,0.34080002
1628891906,53,0.2784
1628892350,6,0.1536
1628892534,11,0.124800004
1628892854,5,0.23040001
1628893814,24,0.22080001
1628894164,8,0.14400001
1628894408,11,0.1824
1628894606,11,0.1632
1628895783,24,0.20160002
