"positive", "compare_value", "same_user", "same_device"
1, 0.056818181818182434, 1, 1
1, 0.03676470588235525, 1, 1
1, 0.039215686274511, 1, 1
1, 0.031630170316302664, 1, 1
1, 0.07407407407407107, 1, 1
1, 0.044692737430164775, 1, 1
0, 0.0625, 1, 0
0, 0.024999999999999467, 1, 0
0, 8.881784197001252E-16, 1, 0
0, 0.0625, 1, 0
0, 4.440892098500626E-16, 1, 0
0, -1.1102230246251565E-15, 1, 0
0, 0.02702702702702786, 1, 0
0, 0.03896103896103875, 1, 0
0, -8.881784197001252E-16, 1, 0
0, 1.7763568394002505E-15, 1, 0
0, 0.062499999999999556, 1, 0
0, 0.0, 1, 0
0, 0.01298701298701277, 1, 0
0, -8.881784197001252E-16, 1, 0
0, 0.06818181818181879, 1, 0
0, 0.03448275862069017, 1, 0
0, 1.3322676295501878E-15, 1, 0
0, 0.041666666666665964, 1, 0
0, -2.220446049250313E-16, 1, 0
0, 0.05882352941176583, 1, 0
0, 0.024691358024689247, 1, 0
0, 0.10769230769230886, 1, 0
0, 7.771561172376096E-16, 1, 0
0, -4.440892098500626E-16, 1, 0
0, -2.220446049250313E-16, 1, 0
0, 1.4432899320127035E-15, 1, 0
0, 1.5543122344752192E-15, 1, 0
0, -1.1102230246251565E-15, 1, 0
0, -4.440892098500626E-16, 1, 0
0, -2.220446049250313E-16, 1, 0
0, 1.3322676295501878E-15, 1, 0
0, -8.881784197001252E-16, 1, 0
0, 1.2212453270876722E-15, 1, 0
0, 0.015873015873017593, 1, 0
0, 0.00799999999999923, 1, 0
0, -1.1102230246251565E-15, 1, 0
0, 0.0095238095238106, 1, 0
0, 1.1102230246251565E-16, 0, 1
0, 0.5, 0, 1
0, 0.10000000000000009, 0, 1
0, 0.02702702702702786, 0, 1
0, 0.5714285714285714, 0, 1
0, 0.33333333333333337, 0, 1
0, 0.012500000000001399, 1, 0
0, -1.5543122344752192E-15, 1, 0
0, 0.028037383177570097, 1, 0
0, 0.03658536585365779, 1, 0
0, 0.029411764705883248, 1, 0
