"positive", "compare_value", "same_user", "same_device"
1, 0.006079027355629596, 1, 1
1, 0.0025062656641712255, 1, 1
1, 0.005649717514121688, 1, 1
1, 7.771561172376096E-16, 1, 1
1, 0.022053083528492334, 1, 1
1, 0.007996632996638886, 1, 1
0, 0.021406727828750083, 1, 0
0, -4.884981308350689E-15, 1, 0
0, 0.003690036900374505, 1, 0
0, 0.01477832512315369, 1, 0
0, -6.661338147750939E-15, 1, 0
0, -1.9984014443252818E-15, 1, 0
0, 0.01293103448276156, 1, 0
0, 0.017748917748915738, 1, 0
0, 5.551115123125783E-15, 1, 0
0, -3.552713678800501E-15, 1, 0
0, 0.0018621973929180413, 1, 0
0, -3.552713678800501E-15, 1, 0
0, 0.008830022075052124, 1, 0
0, -4.218847493575595E-15, 1, 0
0, 0.018382352941179403, 1, 0
0, 0.01675485008817912, 1, 0
0, 5.329070518200751E-15, 1, 0
0, 0.006756756756752913, 1, 0
0, 2.886579864025407E-15, 1, 0
0, 0.05238095238095508, 1, 0
0, 0.0031545741324962018, 1, 0
0, 0.006842619745846323, 1, 0
0, 0.008073817762392577, 1, 0
0, 7.771561172376096E-16, 1, 0
0, 0.00484848484848055, 1, 0
0, -2.220446049250313E-16, 1, 0
0, -8.881784197001252E-16, 1, 0
0, 0.0034246575342433694, 1, 0
0, 0.003999999999999226, 1, 0
0, 5.551115123125783E-15, 1, 0
0, 0.003623188405794564, 1, 0
0, 3.219646771412954E-15, 1, 0
0, 2.9976021664879227E-15, 1, 0
0, 0.004371584699458864, 1, 0
0, 0.00817995910020819, 1, 0
0, 2.9976021664879227E-15, 1, 0
0, 2.886579864025407E-15, 1, 0
0, 0.014492753623189691, 0, 1
0, 0.044354838709678046, 0, 1
0, 0.08325008325008298, 0, 1
0, 0.05241379310344674, 0, 1
0, 0.1438127090301008, 0, 1
0, 0.09062499999999996, 0, 1
0, 0.0026666666666602667, 1, 0
0, -4.218847493575595E-15, 1, 0
0, 2.9976021664879227E-15, 1, 0
0, 0.002666666666660933, 1, 0
0, -3.3306690738754696E-15, 1, 0
0, 0.007049345417931341, 1, 0
0, 4.3298697960381105E-15, 1, 0
0, 0.003276003276008632, 1, 0
0, -1.9984014443252818E-15, 0, 0
0, 2.886579864025407E-15, 0, 0
0, 0.0, 0, 0
0, 0.02083333333333337, 0, 0
0, 0.017177914110431458, 0, 0
0, 0.034188034188035066, 0, 0
0, 0.007532956685503356, 0, 0
0, 0.015536723163844024, 0, 0
0, 0.012461059190036483, 0, 0
0, 0.04677729677729492, 0, 0
0, 0.020221169036330755, 0, 0
0, 0.008928571428573728, 0, 0
0, 1.1102230246251565E-15, 0, 0
0, 1.1102230246251565E-16, 0, 0
0, 5.551115123125783E-16, 0, 0
0, -2.220446049250313E-16, 0, 0
0, 1.1102230246251565E-16, 0, 0
0, 0.0, 0, 0
0, 0.029680365296801403, 0, 0
0, 0.01262626262626343, 0, 0
0, 0.022875816993465192, 0, 0
0, 0.03608247422680533, 0, 0
