"positive", "compare_value", "same_user", "same_device"
1, 0.08514535110280219, 1, 1
1, 0.069616348563724, 1, 1
1, 0.11123424598000742, 1, 1
1, 0.06499862145023505, 1, 1
1, 0.09472017053984183, 1, 1
1, 0.05325045325045674, 1, 1
0, 0.04457774641261192, 1, 0
0, 0.03799814643187671, 1, 0
0, 0.02015327845586623, 1, 0
0, 0.06751294682329256, 1, 0
0, 0.0506257110352627, 1, 0
0, 0.012987012987010993, 1, 0
0, 0.041303524062147434, 1, 0
0, 0.049373245801816235, 1, 0
0, 0.010928961748638888, 1, 0
0, 0.02829218106995568, 1, 0
0, 0.04061022776106127, 1, 0
0, 0.02428571428571147, 1, 0
0, 0.03922567498726193, 1, 0
0, 0.010844418739151984, 1, 0
0, 0.021116138763200287, 1, 0
0, 0.05893753512800837, 1, 0
0, 0.03349418109566127, 1, 0
0, 0.036766161766158656, 1, 0
0, 0.024115755627011848, 1, 0
0, 0.11009942438514086, 1, 0
0, 0.04970476421580827, 1, 0
0, 0.059553349875931305, 1, 0
0, 0.03827521959009306, 1, 0
0, 0.03889860139860213, 1, 0
0, 0.032913752913749206, 1, 0
0, 0.030902864779085992, 1, 0
0, 0.012166405023547044, 1, 0
0, 0.028872497365645233, 1, 0
0, 0.01661538461538381, 1, 0
0, 3.9968028886505635E-15, 1, 0
0, 0.04440728353771617, 1, 0
0, 0.022494887525565277, 1, 0
0, 0.03464366515837369, 1, 0
0, 0.028457335014715812, 1, 0
0, 0.06045304388862982, 1, 0
0, 0.015904484976652422, 1, 0
0, 0.045585023950410974, 1, 0
0, 0.03567447045708039, 0, 1
0, 0.23076923076923128, 0, 1
0, 0.21565101565101552, 0, 1
0, 0.1140583554376644, 0, 1
0, 0.33361204013377954, 0, 1
0, 0.24399038461538458, 0, 1
0, 0.03631452991452555, 1, 0
0, 0.03808796060451314, 1, 0
0, 0.06615713346482854, 1, 0
0, 0.07111111111110768, 1, 0
0, 0.0526943644590675, 1, 0
0, 0.13022224502587443, 1, 0
0, 0.09803661139539255, 1, 0
0, 0.06904476904477164, 1, 0
0, -1.7763568394002505E-15, 0, 0
0, 0.033168666196191854, 0, 0
0, 0.03738317757009346, 0, 0
0, 0.08814102564102566, 0, 0
0, 0.05049551675318753, 0, 0
0, 0.08586456278764043, 0, 0
0, 0.043546284224253995, 0, 0
0, 0.03797262059974127, 0, 0
0, 0.07537742631201017, 0, 0
0, 0.12466977466977347, 0, 0
0, 0.05643456069996, 0, 0
0, 0.07448489010989201, 0, 0
0, 7.771561172376096E-16, 0, 0
0, 1.1102230246251565E-16, 0, 0
0, 5.551115123125783E-16, 0, 0
0, -2.220446049250313E-16, 0, 0
0, 1.1102230246251565E-16, 0, 0
0, 0.0, 0, 0
0, 0.14538849758748618, 0, 0
0, 0.09455128205128271, 0, 0
0, 0.06919306184012164, 0, 0
0, 0.11260904044409281, 0, 0
0, 0.04634495938843641, 0, 0
0, 0.048128342245987166, 0, 0
0, 0.05691150954308777, 0, 0
0, 0.03880190605854206, 0, 0
0, 0.040501165501166114, 0, 0
0, 0.07948086396362386, 0, 0
0, 0.04772678302090139, 0, 0
0, 0.04523660621221448, 0, 0
0, 0.05115574081091423, 0, 0
0, 0.0561629571781842, 0, 0
0, 0.1019631410256393, 0, 0
0, 0.05975842339478887, 0, 0
0, 0.027583527583528333, 0, 0
0, 0.03339425153679587, 1, 0
0, 0.10049493142515808, 1, 0
0, 0.09784310634721027, 1, 0
0, 0.08700495293236477, 1, 0
