0.6667,0.6667,3,5,1000
0.6667,0.6667,3,5,1500
0.6667,0.6667,3,5,2000
0.6667,0.6666,3,6,1000
0.6675,0.6666,3,6,1500
0.6675,0.6663,3,6,2000
0.6667,0.6667,3,7,1000
0.6667,0.6667,3,7,1500
0.6667,0.6667,3,7,2000
0.7501,0.7222,3,8,1000
0.7502,0.7499,3,8,1500
0.7501,0.7499,3,8,2000
0.7716,0.7427,3,9,1000
0.7715,0.7427,3,9,1500
0.7717,0.7427,3,9,2000
0.7715,0.7427,3,10,1000
0.7715,0.7427,3,10,1500
0.7715,0.7427,3,10,2000
0.8525,0.8173,3,20,1000
0.8545,0.8111,3,20,1500
0.8485,0.8122,3,20,2000
0.9048,0.7799,3,30,1000
0.9053,0.7518,3,30,1500
0.90,0.7531,3,30,2000
0.9178,0.7532,3,40,1000
0.9186,0.7184,3,40,1500
0.9147,0.7177,3,40,2000
0.9194,0.7294,3,50,1000
0.9200,0.7018,3,50,1500
0.9168,0.7056,3,50,2000
0.6669,0.625,4,5,1000
0.6667,0.625,4,5,1500
0.6671,0.625,4,5,2000
0.6957,0.6522,4,6,1000
0.6667,0.625,4,6,1500
0.6667,0.625,4,6,2000
0.7273,0.7273,4,7,1000
0.6957,0.6957,4,7,1500
0.6957,0.6957,4,7,2000
0.7958,0.7386,4,8,1000
0.7783,0.7109,4,8,1500
0.7782,0.7109,4,8,2000
0.8333,0.7263,4,9,1000
0.8428,0.7642,4,9,1500
0.8444,0.7669,4,9,2000
0.8278,0.7814,4,10,1000
0.8390,0.8063,4,10,1500
0.8317,0.7998,4,10,2000
0.9162,0.7466,4,20,1000
0.9136,0.7053,4,20,1500
0.9093,0.6981,4,20,2000
0.9488,0.6568,4,30,1000
0.9485,0.6010,4,30,1500
0.9457,0.5896,4,30,2000
0.9557,0.6154,4,40,1000
0.9532,0.5692,4,40,1500
0.9500,0.5587,4,40,2000
0.9629,0.5817,4,50,1000
0.9599,0.5260,4,50,1500
0.9571,0.5148,4,50,2000
0.6809,0.6596,5,5,1000
0.6809,0.6596,5,5,1500
0.6809,0.6596,5,5,2000
0.7113,0.6889,5,6,1000
0.6959,0.6739,5,6,1500
0.6809,0.6596,5,6,2000
0.7444,0.7442,5,7,1000
0.7273,0.7273,5,7,1500
0.7273,0.7273,5,7,2000
0.8594,0.7760,5,8,1000
0.8522,0.7398,5,8,1500
0.8479,0.7459,5,8,2000
0.8895,0.7209,5,9,1000
0.8949,0.7177,5,9,1500
0.8922,0.6951,5,9,2000
0.8782,0.7511,5,10,1000
0.8859,0.7398,5,10,1500
0.8865,0.7297,5,10,2000
0.9580,0.6372,5,20,1000
0.9584,0.5891,5,20,1500
0.9554,0.5735,5,20,2000
0.9688,0.5559,5,30,1000
0.9697,0.4945,5,30,1500
0.9679,0.4809,5,30,2000
0.9709,0.5398,5,40,1000
0.9719,0.4756,5,40,1500
0.9701,0.4593,5,40,2000
0.9730,0.5238,5,50,1000
0.9740,0.4542,5,50,1500
0.9722,0.4357,5,50,2000
0.7191,0.7079,6,5,1000
0.7191,0.7079,6,5,1500
0.7191,0.7079,6,5,2000
0.7711,0.7590,6,6,1000
0.7529,0.7412,6,6,1500
0.7356,0.7241,6,6,2000
0.8313,0.8052,6,7,1000
0.8205,0.8077,6,7,1500
0.8101,0.8101,6,7,2000
0.9126,0.7706,6,8,1000
0.9086,0.7285,6,8,1500
0.8974,0.7285,6,8,2000
0.9233,0.6905,6,9,1000
0.9239,0.6690,6,9,1500
0.9232,0.6713,6,9,2000
0.915,0.7194,6,10,1000
0.9157,0.6967,6,10,1500
0.9146,0.6880,6,10,2000
0.9741,0.5649,6,20,1000
0.9731,0.5062,6,20,1500
0.9703,0.4897,6,20,2000
0.9781,0.5203,6,30,1000
0.9770,0.4659,6,30,1500
0.9747,0.4439,6,30,2000
0.9784,0.5147,6,40,1000
0.9776,0.4504,6,40,1500
0.9754,0.4308,6,40,2000
0.9791,0.5078,6,50,1000
0.9783,0.4415,6,50,1500
0.9762,0.4208,6,50,2000
