0.6768,0.6628,3,5,1000
0.6779,0.6628,3,5,1500
0.6769,0.6616,3,5,2000
0.6736,0.6593,3,6,1000
0.6798,0.6578,3,6,1500
0.6778,0.6563,3,6,2000
0.6686,0.6552,3,7,1000
0.6773,0.6572,3,7,1500
0.6761,0.6592,3,7,2000
0.7500,0.7419,3,8,1000
0.7522,0.7451,3,8,1500
0.7512,0.7454,3,8,2000
0.7809,0.7681,3,9,1000
0.7784,0.7667,3,9,1500
0.7792,0.7675,3,9,2000
0.7757,0.7649,3,10,1000
0.7729,0.7648,3,10,1500
0.7751,0.7659,3,10,2000
0.8603,0.8523,3,20,1000
0.8621,0.8561,3,20,1500
0.8564,0.8503,3,20,2000
0.9042,0.9004,3,30,1000
0.9050,0.9017,3,30,1500
0.8999,0.8968,3,30,2000
0.9154,0.9106,3,40,1000
0.9165,0.9120,3,40,1500
0.9124,0.9081,3,40,2000
0.9196,0.9175,3,50,1000
0.9205,0.9186,3,50,1500
0.9172,0.9149,3,50,2000
0.6772,0.6623,4,5,1000
0.6758,0.6628,4,5,1500
0.6755,0.6646,4,5,2000
0.7017,0.6887,4,6,1000
0.6774,0.6650,4,6,1500
0.6737,0.6624,4,6,2000
0.7297,0.7184,4,7,1000
0.706,0.6878,4,7,1500
0.7071,0.6911,4,7,2000
0.8070,0.7989,4,8,1000
0.789,0.7831,4,8,1500
0.7896,0.7836,4,8,2000
0.8362,0.8285,4,9,1000
0.8555,0.8473,4,9,1500
0.847,0.8396,4,9,2000
0.8289,0.8198,4,10,1000
0.8502,0.8377,4,10,1500
0.8441,0.8309,4,10,2000
0.9017,0.8982,4,20,1000
0.9034,0.8995,4,20,1500
0.9013,0.8978,4,20,2000
0.9222,0.9202,4,30,1000
0.9218,0.9204,4,30,1500
0.9229,0.9216,4,30,2000
0.9265,0.9242,4,40,1000
0.9237,0.9224,4,40,1500
0.9226,0.9211,4,40,2000
0.9230,0.9218,4,50,1000
0.9210,0.9203,4,50,1500
0.9195,0.9188,4,50,2000
0.6864,0.6766,5,5,1000
0.6815,0.6749,5,5,1500
0.6834,0.6734,5,5,2000
0.7124,0.7051,5,6,1000
0.7011,0.6920,5,6,1500
0.6874,0.6781,5,6,2000
0.7447,0.7342,5,7,1000
0.7311,0.7202,5,7,1500
0.7389,0.7223,5,7,2000
0.8602,0.8545,5,8,1000
0.8477,0.8434,5,8,1500
0.8483,0.8440,5,8,2000
0.8795,0.8747,5,9,1000
0.8955,0.8885,5,9,1500
0.8932,0.8881,5,9,2000
0.8682,0.8597,5,10,1000
0.8770,0.8689,5,10,1500
0.8783,0.8710,5,10,2000
0.9226,0.9210,5,20,1000
0.9236,0.9221,5,20,1500
0.9220,0.9207,5,20,2000
0.9174,0.9166,5,30,1000
0.9157,0.9150,5,30,1500
0.9158,0.9152,5,30,2000
0.9130,0.9122,5,40,1000
0.9118,0.9113,5,40,1500
0.9120,0.9115,5,40,2000
0.9090,0.9080,5,50,1000
0.9089,0.9083,5,50,1500
0.9086,0.9080,5,50,2000
0.7299,0.7160,6,5,1000
0.7193,0.7125,6,5,1500
0.7202,0.7107,6,5,2000
0.7759,0.7642,6,6,1000
0.7561,0.7478,6,6,1500
0.7405,0.7308,6,6,2000
0.8342,0.8291,6,7,1000
0.8236,0.8194,6,7,1500
0.8143,0.8096,6,7,2000
0.9054,0.9031,6,8,1000
0.8986,0.8955,6,8,1500
0.8907,0.8868,6,8,2000
0.9017,0.8937,6,9,1000
0.91,0.9070,6,9,1500
0.9094,0.9069,6,9,2000
0.9024,0.8956,6,10,1000
0.8979,0.8957,6,10,1500
0.8997,0.8976,6,10,2000
0.9178,0.9171,6,20,1000
0.9182,0.9175,6,20,1500
0.9165,0.9158,6,20,2000
0.9092,0.9081,6,30,1000
0.9080,0.9071,6,30,1500
0.9068,0.9058,6,30,2000
0.9049,0.9040,6,40,1000
0.9046,0.9039,6,40,1500
0.9038,0.9032,6,40,2000
0.9015,0.9008,6,50,1000
0.9019,0.9014,6,50,1500
0.9010,0.9006,6,50,2000
