W,K,T,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,
,,,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg,Max,Min,Avg
5,50,1500,0.5932,0.5898,0,0,0,0,0,0,0,0,0,0,0.7995,0.7789,1,0.8771,0.8758,1,0,0,0,0.8605,0.8098,1,0.8049,0.7992,1,0.8312,0.8284,1,0,0,0,0,0,0,1.000,0.5446,0.8210,0.7334,0.7207,1,0.7197,0.7188,1,0,0,0,0,0,0,0.6565,0.6397,0,1.000,0.5454,0.8218,0.6268,0.6216,0,0.8099,0.7967,1,0,0,0,0,0,0,0,0,0,1.000,0.6420,0.7654
5,50,2000,0.5833,0.5782,0,0,0,0,0,0,0,0,0,0,0.7834,0.7639,1,0.9734,0.9717,1,0,0,0,0.9606,0.9070,1,0.8970,0.8913,1,0.9211,0.9186,1,0,0,0,0,0,0,1.000,0.5455,0.8315,0.7301,0.7151,1,0.7276,0.7257,1,0,0,0,0,0,0,0.6553,0.6378,0,1.000,0.5540,0.8352,0.6319,0.6268,0,0.8137,0.7999,1,0,0,0,0,0,0,0,0,0,1.000,0.6420,0.7751
6,5,1000,0.7638,0.7187,1,0,0,0,0,0,0,0,0,0,0.9189,0.5415,0.6332,0,0,0,0,0,0,0.9788,0.7389,1,0.9984,0.6540,0.9696,0.6754,0.3655,0,0,0,0,0,0,0,0.9373,0.6353,0.8012,0.7401,0.6331,0.3001,0.9999,0.6125,0.6061,0,0,0,0,0,0,1.000,0.5443,0.5300,0.9973,0.7409,1,0.0143,0.0143,0,0.7196,0.6789,0.4831,0,0,0,0,0,0,0,0,0,0.9466,0.6892,0.9432
6,5,1500,0.7404,0.6917,0.8076,0,0,0,0,0,0,0,0,0,0.9456,0.4771,0.4870,0.6293,0.5746,0,0,0,0,0.8776,0.6484,0.8784,0.9695,0.5687,0.7004,0.8191,0.2888,0.2400,0,0,0,0,0,0,0.9392,0.664,0.8709,0.8131,0.6551,0.7470,0.9560,0.5822,0.5444,0,0,0,0,0,0,0.9324,0.5806,0.5948,0.9602,0.6583,0.8085,0.0133,0.0133,0,0.7118,0.6253,0.07315,0,0,0,0,0,0,0,0,0,0.9196,0.6576,0.7419
6,5,2000,0.7284,0.6748,0.6165,0,0,0,0,0,0,0,0,0,1.000,0.5481,0.7243,0.6188,0.5612,0,0,0,0,0.8366,0.6096,0.6182,0.8222,0.6004,0.5604,0.7682,0.2373,0.1445,0,0,0,0,0,0,0.9762,0.6742,0.9461,0.8417,0.6402,0.8094,0.9138,0.6209,0.6402,0,0,0,0,0,0,0.9002,0.5399,0.5056,0.9573,0.6663,0.8634,0.0128,0.0128,0,0.7086,0.6153,0.06712,0,0,0,0,0,0,0,0,0,0.9329,0.6524,0.7426
6,6,1000,0.8217,0.7711,1,0,0,0,0,0,0,0,0,0,0.8893,0.6113,0.7989,0,0,0,0,0,0,1.000,0.7336,1,0.8521,0.5,0.5376,0.9998,0.6337,0.9516,0,0,0,0,0,0,0.9994,0.6991,0.9999,0.7703,0.6161,0.6870,0.8766,0.5612,0.4912,0,0,0,0,0,0,0.9398,0.6153,0.6444,0.9655,0.7174,1,0.1349,0.1219,0,0.7538,0.6866,0.8319,0,0,0,0,0,0,0,0,0,0.9556,0.7040,1
6,6,1500,0.7841,0.7373,1,0,0,0,0,0,0,0,0,0,0.9066,0.6444,0.9265,0.9499,0.8925,1,0,0,0,1.000,0.7015,1,1.000,0.6234,0.8588,0.9997,0.5486,0.8575,0,0,0,0,0,0,0.9514,0.5713,0.7939,0.7910,0.5158,0.2998,0.8549,0.4668,0.3209,0,0,0,0,0,0,0.8356,0.6052,0.4973,0.8895,0.6610,0.7977,0.1141,0.1009,0,0.7647,0.6528,0.7565,0,0,0,0,0,0,0,0,0,0.9576,0.7069,1
6,6,2000,0.7561,0.7207,1,0,0,0,0,0,0,0,0,0,0.8810,0.5989,0.8322,0.9999,0.9427,1,0,0,0,1.000,0.7173,1,1.000,0.7351,1,0.9999,0.5035,0.7933,0,0,0,0,0,0,0.8780,0.5136,0.7791,0.7783,0.4464,0.03420,0.8024,0.4469,0.1959,0,0,0,0,0,0,0.8298,0.5648,0.4013,0.9124,0.6815,0.9185,0.1119,0.1,0,0.7409,0.6241,0.3900,0,0,0,0,0,0,0,0,0,0.9337,0.6956,0.9897
6,7,1000,0.8313,0.8031,1,0,0,0,0,0,0,0,0,0,0.9994,0.7432,1,0,0,0,0,0,0,1.000,0.6110,0.7531,0.8625,0.5738,0.4366,0.5683,-0.344,0,0,0,0,0,0,0,1.000,0.6680,0.8037,0.6972,0.6144,0,0.2333,0.1620,0,0,0,0,0,0,0,0.9261,0.5967,0.6261,1.000,0.7408,1,0.3195,0.2487,0,0.8895,0.7573,1,0,0,0,0,0,0,0,0,0,0.9222,0.7354,1
6,7,1500,0.8271,0.7896,1,0,0,0,0,0,0,0,0,0,0.9333,0.6626,0.9044,0.4581,0.3902,0,0,0,0,0.9999,0.6635,0.9658,0.9877,0.5701,0.8155,0.5923,-0.210,0,0,0,0,0,0,0,0.9999,0.6431,0.8442,0.6886,0.5525,0,0.1869,0.1356,0,0,0,0,0,0,0,0.7885,0.5223,0.3286,0.9276,0.6976,0.9958,0.2498,0.1486,0,0.8351,0.6988,0.9963,0,0,0,0,0,0,0,0,0,0.8701,0.7252,1
6,7,2000,0.8563,0.8081,1,0,0,0,0,0,0,0,0,0,0.9050,0.6523,0.8700,0.3570,0.2779,0,0,0,0,1.000,0.8052,1,1.000,0.6324,0.8808,0.575,-0.203,0,0,0,0,0,0,0,1.000,0.6282,0.8438,0.7234,0.5329,0.01602,0.1896,0.1409,0,0,0,0,0,0,0,0.7523,0.4949,0.2516,0.9658,0.7332,1,0.2474,0.1411,0,0.7877,0.6676,0.8862,0,0,0,0,0,0,0,0,0,0.8508,0.7066,1
6,8,1000,0.8216,0.8010,1,0,0,0,0,0,0,0,0,0,0.9683,0.7795,1,0,0,0,0,0,0,0.9313,0.6208,0.7464,0.9390,0.6367,0.9453,0.4259,-0.355,0,0,0,0,0,0,0,0.9888,0.6506,0.8475,0.7605,0.5220,0.1501,0.9995,0.6247,0.8294,0,0,0,0,0,0,1.000,0.6393,0.7797,1.000,0.7017,1,0.1441,0.0590,0,0.5536,0.4890,0,0,0,0,0,0,0,0,0,0,0.9967,0.7287,1
6,8,1500,0.8006,0.7792,1,0,0,0,0,0,0,0,0,0,0.9733,0.7416,1,0.2435,0.1953,0,0,0,0,0.9747,0.7404,1,0.9448,0.7021,1,0.4391,-0.088,0,0,0,0,0,0,0,1.000,0.6722,0.9123,0.8203,0.5849,0.4389,0.9998,0.6669,0.9382,0,0,0,0,0,0,0.8866,0.5192,0.4998,0.9934,0.6661,0.8412,0.1304,0.0734,0,0.5322,0.4682,0,0,0,0,0,0,0,0,0,0,0.9837,0.6903,0.9572
6,8,2000,0.7938,0.7728,1,0,0,0,0,0,0,0,0,0,0.9766,0.7143,1,0.2028,0.1553,0,0,0,0,1.000,0.8791,1,1.000,0.8046,1,0.3361,-0.085,0,0,0,0,0,0,0,0.9737,0.6494,0.8529,0.8602,0.5561,0.4042,1.000,0.6543,0.9249,0,0,0,0,0,0,0.9054,0.4958,0.4697,0.9999,0.6704,0.8588,0.1369,0.0915,0,0.5198,0.4690,0,0,0,0,0,0,0,0,0,0,0.9749,0.6898,0.9368
6,9,1000,0.8044,0.7743,1,0,0,0,0,0,0,0,0,0,1.000,0.8091,1,0,0,0,0,0,0,0.8889,0.6071,0.6121,0.6955,0.5229,0,0.9999,0.7808,1,0,0,0,0,0,0,1.000,0.7131,1,0.9531,0.7448,1,0.9547,0.7734,1,0,0,0,0,0,0,0.8736,0.5560,0.4208,1.000,0.6696,0.7186,0.2860,0.2676,0,0.7361,0.6317,0.1879,0,0,0,0,0,0,0,0,0,1.000,0.6959,0.9756
6,9,1500,0.7717,0.7286,1,0,0,0,0,0,0,0,0,0,0.9999,0.7823,1,0.9000,0.8542,1,0,0,0,0.9902,0.6878,0.9920,0.8264,0.6090,0.8541,0.9547,0.6304,0.8375,0,0,0,0,0,0,0.9577,0.6298,0.8201,0.9564,0.7459,1,1.000,0.8488,1,0,0,0,0,0,0,0.7853,0.5106,0.2967,1.000,0.6607,0.8358,0.2751,0.2408,0,0.7660,0.6334,0.4806,0,0,0,0,0,0,0,0,0,0.9995,0.7309,1
6,9,2000,0.7742,0.7310,1,0,0,0,0,0,0,0,0,0,1.000,0.8053,1,0.7982,0.7402,1,0,0,0,1.000,0.8426,1,0.9780,0.7117,1,0.8545,0.5366,0.5358,0,0,0,0,0,0,0.8987,0.6042,0.8134,0.9336,0.7339,1,1.000,0.8853,1,0,0,0,0,0,0,0.7904,0.5008,0.2756,1.000,0.6719,0.8610,0.2803,0.2471,0,0.7745,0.6338,0.3466,0,0,0,0,0,0,0,0,0,0.9999,0.6902,0.9830
6,10,1000,0.8003,0.7704,1,0,0,0,0,0,0,0,0,0,1.000,0.8347,1,0,0,0,0,0,0,0.8578,0.5755,0.5607,0.6037,0.5341,0,0.9944,0.7696,1,0,0,0,0,0,0,1.000,0.7442,1,0.8349,0.7282,1,0.9365,0.8496,1,0,0,0,0,0,0,0.7485,0.4570,0.1659,0.9999,0.7307,1,0.2143,0.1705,0,0.7196,0.6789,0.4831,0,0,0,0,0,0,0,0,0,0.9466,0.6892,0.9432
6,10,1500,0.7845,0.7519,1,0,0,0,0,0,0,0,0,0,0.9999,0.7590,1,0.7565,0.7133,1,0,0,0,0.9303,0.6883,0.9734,0.7535,0.6482,0.5233,0.9121,0.7054,1,0,0,0,0,0,0,1.000,0.7030,1,0.8298,0.7,1,0.9295,0.8259,1,0,0,0,0,0,0,0.6761,0.4718,0,0.9963,0.6827,0.9450,0.1982,0.1445,0,0.7118,0.6253,0.07315,0,0,0,0,0,0,0,0,0,0.9196,0.6576,0.7419
6,10,2000,0.7759,0.7393,1,0,0,0,0,0,0,0,0,0,1.000,0.7601,1,0.6554,0.5876,0,0,0,0,1.000,0.8209,1,0.8890,0.7414,1,0.8062,0.6066,0.5988,0,0,0,0,0,0,1.000,0.6948,0.9726,0.8371,0.6987,0.9993,0.9181,0.8062,1,0,0,0,0,0,0,0.6846,0.4859,0,1.000,0.7154,1,0.1910,0.1347,0,0.7086,0.6153,0.06712,0,0,0,0,0,0,0,0,0,0.9329,0.6524,0.7426
6,20,1000,0.6969,0.6911,0,0,0,0,0,0,0,0,0,0,0.8404,0.8109,1,0,0,0,0,0,0,0.6499,0.6019,0,0.5972,0.5840,0,0.6362,0.6259,0,0,0,0,0,0,0,0.9999,0.5754,0.7438,0.7789,0.7548,1,0.7863,0.7746,1,0,0,0,0,0,0,0.6785,0.5892,0,1.000,0.6402,0.7020,0.2852,0.2658,0,0.6598,0.6398,0,0,0,0,0,0,0,0,0,0,0.9997,0.6552,0.7084
6,20,1500,0.6377,0.6307,0,0,0,0,0,0,0,0,0,0,0.7784,0.7449,1,0.8452,0.8426,1,0,0,0,0.8014,0.7480,1,0.7414,0.7229,1,0.7729,0.7600,1,0,0,0,0,0,0,1.000,0.5556,0.8114,0.7671,0.7391,1,0.7620,0.7481,1,0,0,0,0,0,0,0.6483,0.5728,0,0.9998,0.6301,0.8326,0.2469,0.2260,0,0.6711,0.6481,0,0,0,0,0,0,0,0,0,0,1.000,0.6752,0.7732
6,20,2000,0.6260,0.6171,0,0,0,0,0,0,0,0,0,0,0.7608,0.7296,1,0.9634,0.9578,1,0,0,0,0.9225,0.8678,1,0.8501,0.8353,1,0.8961,0.8782,1,0,0,0,0,0,0,1.000,0.5578,0.8286,0.7760,0.7446,1,0.7684,0.7553,1,0,0,0,0,0,0,0.6558,0.5712,0,1.000,0.6403,0.8482,0.2562,0.2319,0,0.6680,0.6429,0,0,0,0,0,0,0,0,0,0,1.000,0.6703,0.7800
6,30,1000,0.6697,0.6671,0,0,0,0,0,0,0,0,0,0,0.8526,0.8409,1,0,0,0,0,0,0,0.6249,0.6004,0,0.6168,0.6118,0,0.6276,0.6266,0,0,0,0,0,0,0,0.9999,0.5594,0.7364,0.7083,0.6983,0.9484,0.7333,0.7316,1,0,0,0,0,0,0,0.6371,0.6133,0,1.000,0.5467,0.6479,0.6364,0.6334,0,0.8628,0.8528,1,0,0,0,0,0,0,0,0,0,0.9999,0.6444,0.7069
6,30,1500,0.5891,0.5859,0,0,0,0,0,0,0,0,0,0,0.7821,0.7685,1,0.8087,0.8087,1,0,0,0,0.7863,0.7595,1,0.7590,0.7532,1,0.7741,0.7729,1,0,0,0,0,0,0,1.000,0.5382,0.8055,0.7026,0.6915,0.1979,0.7148,0.7134,1,0,0,0,0,0,0,0.6339,0.6157,0,1.000,0.5434,0.8072,0.6152,0.6093,0,0.8669,0.8548,1,0,0,0,0,0,0,0,0,0,0.9999,0.6351,0.7531
6,30,2000,0.5724,0.5703,0,0,0,0,0,0,0,0,0,0,0.7604,0.7482,1,0.9231,0.9231,1,0,0,0,0.9029,0.8714,1,0.8695,0.8644,1,0.8848,0.8835,1,0,0,0,0,0,0,1.000,0.5400,0.8214,0.7027,0.6904,0.1330,0.7172,0.7154,1,0,0,0,0,0,0,0.6366,0.6161,0,0.9999,0.5477,0.8218,0.6217,0.6151,0,0.8617,0.8433,1,0,0,0,0,0,0,0,0,0,0.9999,0.6369,0.7627
6,40,1000,0.6628,0.6608,0,0,0,0,0,0,0,0,0,0,0.8473,0.8396,1,0,0,0,0,0,0,0.6315,0.6088,0,0.6197,0.6159,0,0.6152,0.6140,0,0,0,0,0,0,0,0.9999,0.5516,0.7349,0.7146,0.7065,1,0.7302,0.7298,1,0,0,0,0,0,0,0.6783,0.6658,0,1.000,0.5342,0.6398,0.6386,0.6368,0,0.6909,0.6854,0,0,0,0,0,0,0,0,0,0,1.000,0.5510,0.6507
6,40,1500,0.5809,0.5772,0,0,0,0,0,0,0,0,0,0,0.7791,0.7692,1,0.7890,0.7886,1,0,0,0,0.7913,0.7625,1,0.7597,0.7550,1,0.7640,0.7628,1,0,0,0,0,0,0,1.000,0.5310,0.8035,0.7089,0.7002,1,0.7135,0.7134,1,0,0,0,0,0,0,0.6599,0.6478,0,1.000,0.5312,0.8048,0.6171,0.6147,0,0.6921,0.6845,0,0,0,0,0,0,0,0,0,0,0.9999,0.5496,0.7144
6,40,2000,0.5614,0.5591,0,0,0,0,0,0,0,0,0,0,0.7608,0.7518,1,0.9066,0.9063,1,0,0,0,0.9144,0.8807,1,0.8769,0.8729,1,0.8797,0.8787,1,0,0,0,0,0,0,0.9999,0.5326,0.8209,0.7101,0.7021,1,0.7155,0.7149,1,0,0,0,0,0,0,0.6583,0.6445,0,0.9999,0.5342,0.8165,0.6213,0.6183,0,0.6876,0.6778,0,0,0,0,0,0,0,0,0,0,1.000,0.5460,0.7248
6,50,1000,0.6581,0.6566,0,0,0,0,0,0,0,0,0,0,0.8409,0.8320,1,0,0,0,0,0,0,0.6271,0.6052,0,0.6186,0.6163,0,0.6177,0.6174,0,0,0,0,0,0,0,1.000,0.5433,0.7295,0.7052,0.7001,1,0.7147,0.7145,1,0,0,0,0,0,0,0.6891,0.6774,0,1.000,0.5268,0.6383,0.6812,0.6806,0,0.7034,0.6976,0.5508,0,0,0,0,0,0,0,0,0,0.9998,0.5640,0.6512
6,50,1500,0.5746,0.5723,0,0,0,0,0,0,0,0,0,0,0.7716,0.7609,1,0.7917,0.7917,1,0,0,0,0.7865,0.7599,1,0.7597,0.7572,1,0.7655,0.7652,1,0,0,0,0,0,0,1.000,0.5275,0.8047,0.7016,0.6973,0.2691,0.6996,0.6994,0,0,0,0,0,0,0,0.6725,0.6607,0,1.000,0.5187,0.8018,0.6611,0.6605,0,0.7036,0.6978,0.4093,0,0,0,0,0,0,0,0,0,0.9999,0.5661,0.7233
6,50,2000,0.5551,0.5535,0,0,0,0,0,0,0,0,0,0,0.7553,0.7457,1,0.9104,0.9104,1,0,0,0,0.9086,0.8785,1,0.8780,0.8752,1,0.8813,0.8810,1,0,0,0,0,0,0,1.000,0.5268,0.8192,0.7042,0.6984,0.7447,0.7023,0.7023,1,0,0,0,0,0,0,0.6737,0.6631,0,1.000,0.5243,0.8152,0.6649,0.6642,0,0.7003,0.6936,0.05183,0,0,0,0,0,0,0,0,0,0.9999,0.5687,0.7347
