W,K,T,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,
4,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7314,1,0,0,0,0,0,0,1.000,0.8341,1,1.000,0.7515,1,0.4515,0.0762,0,0,0,0,0,0,0,0.9995,0.6116,0.8226,0.8932,0.5307,0.4908,0.9131,0.7525,1,0,0,0,0,0,0,0.9202,0.6561,0.9162,0.9999,0.6331,0.7383,0.2175,0.1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9629,0.6663,0.9243
4,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7242,1,0,0,0,0,0,0,1.000,0.8498,1,1.000,0.7562,1,0.4745,0.1241,0,0,0,0,0,0,0,0.9999,0.63,0.7902,0.9383,0.5742,0.7223,0.8740,0.7367,1,0,0,0,0,0,0,0.8861,0.6490,0.7563,0.9999,0.7122,1,0.2058,0.1098,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6658,0.9190
4,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9107,1,0,0,0,0,0,0,0.8705,0.6129,0.6096,0.5644,0.4630,0,0.9999,0.8869,1,0,0,0,0,0,0,1.000,0.3261,0.2439,1.000,0.9387,1,0.7642,0.6921,0.9286,0,0,0,0,0,0,0.9551,0.7890,1,1.000,0.3671,0.3416,0.2112,0.1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.5265,0.4988
4,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8675,1,0,0,0,0,0,0,0.8708,0.7012,1,0.6734,0.5695,0,0.9677,0.7885,1,0,0,0,0,0,0,1.000,0.2705,0.1523,1.000,0.9071,1,0.7735,0.6311,0.4811,0,0,0,0,0,0,1.000,0.8496,1,0.9999,0.4413,0.2233,0.1974,0.1678,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5493,0.3832
4,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8523,1,0,0,0,0,0,0,0.8688,0.7180,1,0.6929,0.5904,0,0.9227,0.7531,1,0,0,0,0,0,0,0.9996,0.2783,0.1308,1.000,0.9022,1,0.7782,0.6431,0.6058,0,0,0,0,0,0,0.9680,0.8008,1,0.9992,0.4543,0.2112,0.1970,0.1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.5758,0.3845
4,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9749,0.9186,1,0,0,0,0,0,0,0.6139,0.5214,0,0.5108,0.4699,0,0.7959,0.7647,1,0,0,0,0,0,0,1.000,0.2001,0.2154,0.8931,0.8461,1,0.9494,0.9183,1,0,0,0,0,0,0,0.9202,0.8248,1,0.9999,0.3256,0.2582,0.5567,0.5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9988,0.4405,0.3361
4,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.9418,1,0,0,0,0,0,0,0.7290,0.6211,0.1792,0.5725,0.5090,0,0.8987,0.8491,1,0,0,0,0,0,0,0.9997,0.1870,0.1422,0.9282,0.8228,1,0.9405,0.8948,1,0,0,0,0,0,0,0.8939,0.7990,1,1.000,0.2972,0.1399,0.5336,0.4955,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.3858,0.2925
4,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9987,0.9216,1,0,0,0,0,0,0,0.7633,0.6681,0.8109,0.6171,0.5603,0,0.9523,0.9034,1,0,0,0,0,0,0,1.000,0.1618,0.1279,0.9349,0.8460,1,0.9370,0.8841,1,0,0,0,0,0,0,0.8864,0.7867,1,0.9999,0.2927,0.1313,0.5270,0.4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.3972,0.2849
4,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9267,0.8645,1,0,0,0,0,0,0,0.6036,0.4994,0,0.5265,0.4983,0,0.6248,0.6105,0,0,0,0,0,0,0,1.000,0.1341,0.1920,0.9541,0.9287,1,0.9519,0.9384,1,0,0,0,0,0,0,0.8915,0.8045,1,0.9998,0.2647,0.2127,0.5676,0.5517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.2890,0.2600
4,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9545,0.8893,1,0,0,0,0,0,0,0.6877,0.5940,0,0.5860,0.5604,0,0.7051,0.6896,0.2740,0,0,0,0,0,0,0.9997,0.1224,0.1211,1.000,0.9743,1,0.9780,0.9616,1,0,0,0,0,0,0,0.8625,0.7878,1,0.9999,0.2598,0.1289,0.5450,0.5298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.2770,0.2363
4,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9497,0.8972,1,0,0,0,0,0,0,0.7447,0.6436,0.3517,0.6433,0.6127,0,0.7594,0.7466,1,0,0,0,0,0,0,1.000,0.1249,0.1018,1.000,0.9789,1,0.9744,0.9573,1,0,0,0,0,0,0,0.8569,0.7773,1,0.9998,0.2380,0.1232,0.5354,0.5165,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.2880,0.2352
4,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8772,0.8367,1,0,0,0,0,0,0,0.5839,0.4948,0,0.5126,0.4992,0,0.6766,0.6647,0,0,0,0,0,0,0,0.9999,0.1252,0.1920,0.9894,0.9716,1,0.9059,0.9012,1,0,0,0,0,0,0,0.8892,0.8504,1,0.9999,0.2046,0.2069,0.7532,0.7479,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.3170,0.2934
4,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9114,0.8585,1,0,0,0,0,0,0,0.6577,0.5660,0,0.5828,0.5660,0,0.7641,0.7484,1,0,0,0,0,0,0,1.000,0.1189,0.1230,0.9857,0.9604,1,0.9226,0.9142,1,0,0,0,0,0,0,0.8631,0.8166,1,0.9998,0.2283,0.1153,0.7234,0.7127,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.3117,0.2550
4,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9149,0.8576,1,0,0,0,0,0,0,0.7209,0.6306,0.2753,0.6326,0.6179,0,0.8294,0.8150,1,0,0,0,0,0,0,0.9998,0.1114,0.1030,0.9866,0.9601,1,0.9263,0.9190,1,0,0,0,0,0,0,0.8548,0.8129,1,1.000,0.1986,0.1120,0.7209,0.7047,1,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.323,0.2504
5,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.4481,0.6831,0,0,0,0,0,0,0.9999,0.6374,0.8294,0.7570,0.3407,0.055,0.8933,0.2417,0.5515,0,0,0,0,0,0,1.000,0.6957,0.9876,0.7831,0.6037,0.3222,0.8225,0.6028,0.5177,0,0,0,0,0,0,0.9853,0.4712,0.5103,1.000,0.746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6809,0.9743
5,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.2311,0.4495,0,0,0,0,0,0,0.8115,0.5511,0.4034,0.9265,0.5077,0.5098,0.9999,0.2489,0.5008,0,0,0,0,0,0,0.9999,0.6804,0.9852,0.9393,0.6228,0.6849,0.7391,0.5487,0.06115,0,0,0,0,0,0,0.9999,0.6977,0.9984,0.9999,0.7440,1,0.0233,0.0233,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6809,0.9726
5,5,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.3072,0.4829,0,0,0,0,0,0,0.8756,0.5873,0.7221,0.8071,0.4879,0.1953,0.9990,0.2831,0.4484,0,0,0,0,0,0,1.000,0.6662,0.9845,0.9317,0.5846,0.4525,0.7606,0.5619,0.1081,0,0,0,0,0,0,1.000,0.6316,0.8311,0.9959,0.7102,1,0.0222,0.0222,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6806,0.9650
5,6,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7874,0.5216,0.2978,0,0,0,0,0,0,1.000,0.6737,0.9787,0.8551,0.5336,0.4622,1.000,0.7119,1,0,0,0,0,0,0,0.9985,0.5814,0.5687,0.8404,0.6528,0.8937,0.9834,0.7051,1,0,0,0,0,0,0,0.9999,0.7741,1,0.9990,0.7025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.6809,0.9753
5,6,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7598,0.5078,0.08788,0,0,0,0,0,0,1.000,0.6688,0.9686,0.8574,0.4003,0.2284,0.9999,0.7420,1,0,0,0,0,0,0,1.000,0.7046,1,0.8825,0.5315,0.3180,0.8127,0.6342,0.7081,0,0,0,0,0,0,0.9703,0.7782,1,1.000,0.7864,1,0.1529,0.1388,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6806,0.9606
5,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7274,0.4783,0.08984,0,0,0,0,0,0,1.000,0.7636,1,0.9695,0.6409,0.9208,0.9997,0.6613,0.9945,0,0,0,0,0,0,1.000,0.7657,1,0.8599,0.4858,0.1675,0.7584,0.5735,0.2258,0,0,0,0,0,0,0.9940,0.7875,1,1.000,0.7890,1,0.1384,0.1304,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6804,0.9738
5,7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8128,0.5805,0.4706,0,0,0,0,0,0,1.000,0.7015,1,0.7773,0.2369,0.0895,0.4236,-0.915,0,0,0,0,0,0,0,0.9977,0.4714,0.4490,0.8258,0.6957,0.9956,0.1864,0.1515,0,0,0,0,0,0,0,1.000,0.7429,1,1.000,0.6582,0.9315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028,0.6809,0.9369
5,7,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9052,0.6741,0.9259,0,0,0,0,0,0,1.000,0.7107,1,1.000,0.1615,0.6590,0.3824,-0.672,0,0,0,0,0,0,0,0.9981,0.4930,0.4219,0.8424,0.6492,0.7082,0.1958,0.1423,0,0,0,0,0,0,0,1.000,0.6979,0.9983,0.9998,0.7562,1,0.2116,0.1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9160,0.6796,0.9650
5,7,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8776,0.6245,0.6447,0,0,0,0,0,0,0.9999,0.73,1,1.000,0.3118,0.7295,0.4743,-0.462,0,0,0,0,0,0,0,0.9994,0.5520,0.3956,0.8958,0.6831,0.9068,0.2186,0.1456,0,0,0,0,0,0,0,0.9917,0.7036,1,0.9988,0.7808,1,0.2173,0.1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9154,0.6809,0.9653
5,8,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7882,1,0,0,0,0,0,0,0.9998,0.7305,1,0.9999,0.7789,1,0.2598,-0.613,0,0,0,0,0,0,0,1.000,0.6809,0.9741,0.7049,0.3460,0.003498,1.000,0.6574,0.8988,0,0,0,0,0,0,1.000,0.7270,1,0.9999,0.5716,0.7144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9982,0.7158,1
5,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9990,0.7973,1,0,0,0,0,0,0,1.000,0.8666,1,1.000,0.8119,1,0.2415,-0.398,0,0,0,0,0,0,0,1.000,0.6667,0.9698,0.7888,0.3067,0.07698,0.9999,0.5915,0.7637,0,0,0,0,0,0,1.000,0.6868,0.9741,1.000,0.6835,0.9933,0.1634,0.1498,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7515,1
5,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7608,1,0,0,0,0,0,0,1.000,0.8180,1,1.000,0.8515,1,0.2616,-0.311,0,0,0,0,0,0,0,0.9998,0.6652,0.9642,0.7060,0.2348,0.0008621,0.9998,0.6283,0.8467,0,0,0,0,0,0,1.000,0.6338,0.8561,1.000,0.6716,0.9157,0.1629,0.1404,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7515,1
5,9,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7341,1,0,0,0,0,0,0,0.8336,0.6447,0.6670,0.8064,0.5215,0.2622,0.9355,0.5870,0.7407,0,0,0,0,0,0,0.9998,0.5297,0.6121,1.000,0.8933,1,0.8785,0.7202,1,0,0,0,0,0,0,0.9782,0.5980,0.6801,0.9994,0.5466,0.3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9990,0.5281,0.4910
5,9,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7890,1,0,0,0,0,0,0,0.9517,0.7078,1,0.8734,0.5379,0.3231,0.8282,0.4532,0.1709,0,0,0,0,0,0,0.9984,0.6532,0.8861,1.000,0.8165,1,0.9455,0.7662,1,0,0,0,0,0,0,0.9918,0.6512,0.9265,0.9999,0.5362,0.2766,0.3272,0.3112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.4351,0.3543
5,9,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7378,1,0,0,0,0,0,0,0.9249,0.7551,1,0.9456,0.6416,0.8545,0.80,0.4003,0.1499,0,0,0,0,0,0,1.000,0.6801,0.9746,0.9387,0.8145,1,0.9777,0.8344,1,0,0,0,0,0,0,1.000,0.7096,1,1.000,0.5144,0.2435,0.3178,0.3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993,0.3665,0.2945
5,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8880,1,0,0,0,0,0,0,0.9071,0.6196,0.5664,0.6241,0.5172,0,0.7528,0.4361,0.07714,0,0,0,0,0,0,0.9995,0.6079,0.5671,0.8927,0.7964,1,0.8856,0.8358,1,0,0,0,0,0,0,0.8739,0.6243,0.5298,1.000,0.5915,0.5553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6809,0.9743
5,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8425,1,0,0,0,0,0,0,0.9712,0.6990,0.9987,0.8200,0.6306,0.7116,0.6430,0.3975,0,0,0,0,0,0,0,0.9999,0.6429,0.5310,0.8629,0.7377,1,0.8694,0.7753,1,0,0,0,0,0,0,0.8134,0.6075,0.2709,1.000,0.5654,0.5806,0.1918,0.1737,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6809,0.9726
5,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8385,1,0,0,0,0,0,0,0.9572,0.6946,0.9945,0.8624,0.6657,0.9008,0.6468,0.3914,0,0,0,0,0,0,0,1.000,0.6730,0.8750,0.8679,0.7100,1,0.8588,0.7502,1,0,0,0,0,0,0,0.7937,0.6018,0.3202,0.9999,0.5827,0.7067,0.1915,0.1705,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6806,0.9650
5,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9438,1,0,0,0,0,0,0,0.5681,0.4601,0,0.4479,0.4048,0,0.6509,0.6032,0,0,0,0,0,0,0,0.9999,0.1651,0.2092,0.9815,0.9308,1,0.9689,0.9557,1,0,0,0,0,0,0,0.9548,0.7912,1,0.9999,0.3311,0.3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.3704,0.3701
5,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9145,1,0,0,0,0,0,0,0.6418,0.5624,0,0.5205,0.4807,0,0.7657,0.7068,1,0,0,0,0,0,0,0.9999,0.2021,0.1524,0.9960,0.9387,1,0.9393,0.9161,1,0,0,0,0,0,0,0.9474,0.7852,1,1.000,0.3462,0.1998,0.2290,0.2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995,0.3251,0.2879
5,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9961,0.8965,1,0,0,0,0,0,0,0.7023,0.6132,0.005669,0.5929,0.5565,0,0.8381,0.7765,1,0,0,0,0,0,0,0.9998,0.2006,0.1224,1.000,0.9336,1,0.9434,0.9162,1,0,0,0,0,0,0,0.9606,0.7859,1,0.9997,0.3406,0.1681,0.2317,0.2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0.3317,0.2859
5,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8941,0.8667,1,0,0,0,0,0,0,0.4445,0.4250,0,0.4451,0.4381,0,0.5249,0.5223,0,0,0,0,0,0,0,0.9998,0.0848,0.1914,0.9322,0.9083,1,0.9982,0.9966,1,0,0,0,0,0,0,0.9064,0.8621,1,1.000,0.2102,0.2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.3301,0.3248
5,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9473,0.9192,1,0,0,0,0,0,0,0.5727,0.5317,0,0.5244,0.5111,0,0.6278,0.6237,0,0,0,0,0,0,0,0.9998,0.1028,0.1376,0.9732,0.9349,1,0.9920,0.9882,1,0,0,0,0,0,0,0.8763,0.8406,1,1.000,0.2015,0.1328,0.6979,0.6939,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.3211,0.2645
5,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9691,0.9408,1,0,0,0,0,0,0,0.6354,0.5918,0,0.5920,0.5808,0,0.7022,0.6959,0.4449,0,0,0,0,0,0,0.9999,0.1201,0.1158,0.9744,0.9426,1,0.9946,0.9899,1,0,0,0,0,0,0,0.8798,0.8456,1,1.000,0.1960,0.1217,0.6989,0.6890,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.3089,0.2526
5,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8632,0.8431,1,0,0,0,0,0,0,0.4466,0.4203,0,0.4438,0.4393,0,0.4629,0.4610,0,0,0,0,0,0,0,0.9999,0.0170,0.1817,0.9869,0.9783,1,0.9843,0.9830,1,0,0,0,0,0,0,0.9331,0.9124,1,1.000,0.1613,0.2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.1959,0.2499
5,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9152,0.8944,1,0,0,0,0,0,0,0.5680,0.5279,0,0.5289,0.5172,0,0.5635,0.5613,0,0,0,0,0,0,0,0.9998,0.0618,0.1321,0.9928,0.9798,1,0.9856,0.9836,1,0,0,0,0,0,0,0.9011,0.8844,1,0.9999,0.1684,0.1233,0.7103,0.7082,1,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.1923,0.2043
5,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9331,0.9124,1,0,0,0,0,0,0,0.6438,0.5966,0,0.6046,0.5952,0,0.6374,0.6342,0,0,0,0,0,0,0,0.9999,0.0583,0.1089,0.9906,0.9720,1,0.9824,0.9807,1,0,0,0,0,0,0,0.9029,0.8847,1,1.000,0.1688,0.1099,0.7168,0.7123,1,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.1912,0.1914
5,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8597,0.8456,1,0,0,0,0,0,0,0.4380,0.4187,0,0.4495,0.4467,0,0.4800,0.4773,0,0,0,0,0,0,0,0.9999,0.0290,0.1855,0.9904,0.9855,1,0.9853,0.9846,1,0,0,0,0,0,0,0.9632,0.9478,1,1.000,0.1322,0.2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.2287,0.2682
5,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9111,0.8932,1,0,0,0,0,0,0,0.5556,0.5180,0,0.5313,0.5275,0,0.5837,0.5798,0,0,0,0,0,0,0,0.9999,0.0642,0.1277,0.9884,0.9775,1,0.9886,0.9880,1,0,0,0,0,0,0,0.9477,0.9344,1,1.000,0.1331,0.1157,0.8699,0.8692,1,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.2231,0.2103
5,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9249,0.9058,1,0,0,0,0,0,0,0.6287,0.5911,0,0.6091,0.6040,0,0.6620,0.6586,0,0,0,0,0,0,0,1.000,0.0578,0.1043,0.9834,0.9731,1,0.9928,0.9919,1,0,0,0,0,0,0,0.9484,0.9338,1,1.000,0.1212,0.1057,0.8729,0.8723,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.2117,0.1966
6,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.62,0.8110,0,0,0,0,0,0,0.9770,0.6941,0.9980,0.9209,0.5992,0.8002,0.8454,0.3954,0.3593,0,0,0,0,0,0,1.000,0.7356,1,0.7740,0.6752,0.9126,0,0,0,0,0,0,0,0,0,0.9327,0.5168,0.5403,0.9993,0.7641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6955,0.9921
6,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5224,0.7141,0,0,0,0,0,0,0.7806,0.5747,0.3695,0.9879,0.5743,0.8322,0.8073,0.3130,0.3286,0,0,0,0,0,0,1.000,0.7106,1,0.9112,0.6968,0.9955,0.812,0.6994,0.9972,0,0,0,0,0,0,0.9999,0.7237,1,1.000,0.7771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6955,0.9908
6,5,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5417,0.7841,0,0,0,0,0,0,0.8012,0.6416,0.6791,0.8193,0.6209,0.4835,0.8121,0.3355,0.4057,0,0,0,0,0,0,1.000,0.7222,1,0.9027,0.6634,0.9330,0.7804,0.6826,0.9236,0,0,0,0,0,0,0.9781,0.6147,0.6723,1.000,0.7975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6882,0.9783
6,6,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8596,0.5405,0.3616,0,0,0,0,0,0,1.000,0.7981,1,0.6710,0.5478,0,0.6746,0.5405,0,0,0,0,0,0,0,1.000,0.5827,0.5370,0.9215,0.7939,1,0,0,0,0,0,0,0,0,0,1.000,0.7210,1,1.000,0.7331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7356,1
6,6,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9007,0.5929,0.6327,0,0,0,0,0,0,0.9999,0.7464,1,0.7982,0.3094,0.07009,1.000,0.6821,0.9575,0,0,0,0,0,0,0.9999,0.5791,0.4452,0.9236,0.5922,0.4075,0.9830,0.7823,1,0,0,0,0,0,0,0.9830,0.7780,1,0.9996,0.7086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7273,1
6,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8999,0.6009,0.6512,0,0,0,0,0,0,1.000,0.7987,1,0.8646,0.5172,0.3230,1.000,0.7175,1,0,0,0,0,0,0,0.9994,0.5890,0.3722,0.9431,0.5671,0.2522,0.88,0.7264,1,0,0,0,0,0,0,1.000,0.7913,1,0.9998,0.7084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7111,1
6,7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8816,0.6436,0.5483,0,0,0,0,0,0,0.9813,0.5449,0.7315,0.5813,0.3992,0,0.5748,-0.137,0,0,0,0,0,0,0,0.9987,0.3997,0.2965,0.8494,0.7727,1,0,0,0,0,0,0,0,0,0,1.000,0.6230,0.8393,0.9981,0.6500,0.6956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9906,0.7711,1
6,7,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9250,0.6899,0.9772,0,0,0,0,0,0,1.000,0.6775,0.9478,0.9621,0.42,0.6130,0.4838,-0.287,0,0,0,0,0,0,0,1.000,0.3427,0.2531,0.8455,0.7380,1,0.1616,0.1457,0,0,0,0,0,0,0,0.9828,0.6554,0.8846,1.000,0.7441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.7619,1
6,7,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9206,0.6966,0.9986,0,0,0,0,0,0,1.000,0.6757,0.9733,0.9651,0.4746,0.6941,0.4311,-0.209,0,0,0,0,0,0,0,0.9991,0.3535,0.2143,0.8673,0.7092,1,0.1584,0.1376,0,0,0,0,0,0,0,0.9722,0.6532,0.8905,1.000,0.7253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9715,0.7442,1
6,8,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8060,1,0,0,0,0,0,0,0.7972,0.5455,0.4243,0.8120,0.5316,0.6337,0.3833,-0.259,0,0,0,0,0,0,0,1.000,0.6807,0.9579,0.6990,0.5056,0,0,0,0,0,0,0,0,0,0,1.000,0.7138,1,0.9999,0.5037,0.5189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5833,0.6114
