"user", "device", "challenge", "response"
lyle, nexus-59, 1, "362.64285, 739.1429, 0.460800, 0.419355, 0.000000, 593.925123663114, 816.3276705563087, 0.909449, 6.319142, 2090.675003, 620.5938906279631, 675.0298447554852, 0.917986, 7.475099, 8884.713239, 653.1634079992335, 422.2834806764178, 0.775800, 20.584542, 9944.242615, 676.9286, 165.7116879112843, 2.191743, 149.266952, 8187.000000"
lyle, nexus-59, 1, "275.14285, 707.4286, 0.326400, 0.419355, 0.000000, 524.5913942156329, 784.792118240673, 0.895885, 18.943577, 1509.368572, 632.8900061031428, 713.4853180631574, 0.830998, 9.812587, 9140.020194, 595.9614377646429, 456.5080847426401, 0.817099, 3.939228, 9367.172752, 635.7633679695888, 200.5989819138007, -0.772002, 81.776174, 7773.400000"
lyle, nexus-59, 1, "375.14285, 742.5714, 0.326400, 0.419355, 0.000000, 567.8459084012128, 815.7122960832266, 0.986974, 6.305886, 4540.028558, 600.1742833813698, 647.3022330643632, 0.857062, 7.259117, 15790.866332, 641.3685464685678, 389.27397627599885, 0.791554, 20.069626, 11461.803823, 646.5714, 127.97708545115529, -22.088705, 198.022915, 12674.800000"
lyle, nexus-59, 1, "298.35715, 702.2857, 0.408000, 0.677419, 0.000000, 548.6826970422233, 772.9547299619412, 0.951622, 11.359783, 1707.039256, 638.2705811253119, 706.8432825175778, 0.888699, 5.357831, 11187.906982, 632.0045854667987, 446.1925551428916, 0.814496, 8.932116, 11845.881821, 676.1733586849997, 197.49358418754014, -1.155624, 102.589882, 9638.200000"
lyle, nexus-59, 2, "543.8928, 702.2857, 0.340800, 0.677419, 0.000000, 424.5460288486029, 485.92070570316844, 0.882548, 13.098529, 1742.094992, 366.59072552213473, 420.8458251538095, 0.898414, 9.636692, 6219.867341, 428.29493548949114, 659.9694034786032, 0.987450, 1.834990, 8106.569652, 195.6329076124145, 656.5678560056282, 0.923853, 38.205545, 10500.946892"
lyle, nexus-59, 2, "524.25, 692.8572, 0.316800, 0.419355, 0.000000, 422.544187962804, 468.44579200817725, 0.952254, 17.109374, 1420.712858, 367.0605788762126, 443.201885325698, 0.871791, 36.567445, 5500.652549, 463.5070448266975, 670.6386138521617, 0.931200, 20.667983, 4065.565091, 307.93322244180683, 665.3511217888964, 0.921012, 17.431832, 10116.288385"
lyle, nexus-59, 2, "553.7143, 693.7143, 0.331200, 0.419355, 0.000000, 442.83982902283225, 475.2943341859653, 0.943586, 5.600336, 1691.883865, 393.6589212937594, 424.09700866034314, 0.931200, 23.811935, 6780.588180, 451.8232332447899, 663.6977891052187, 0.934478, 2.837504, 10383.745133, 206.1344767376298, 644.2905736142704, 0.867099, 7.476995, 8773.430451"
lyle, nexus-59, 2, "535.8571, 690.2857, 0.369600, 0.419355, 0.000000, 421.64167041848077, 470.8995816214756, 0.968103, 21.167213, 2248.819671, 381.3586273155935, 481.2269356823598, 0.948899, 3.845487, 7998.468429, 394.69701663405317, 658.9847439758877, 0.975940, 9.548878, 16051.998692, 147.89941481987466, 638.0503748562525, 0.926257, 1.404329, 8070.362322"
lyle, nexus-59, 2, "543.8928, 694.5714, 0.336000, 0.419355, 0.000000, 410.5526056605042, 490.10129942425556, 0.914199, 18.952024, 2542.166117, 369.90703934843646, 462.5847582447263, 0.982015, 7.730724, 6441.528185, 425.14787976190473, 682.5143865566467, 0.963046, 4.824859, 12342.423984, 181.14111377910277, 639.6510835572568, 0.946070, 11.578499, 5949.289061"
lyle, nexus-59, 2, "528.7143, 662.0, 0.355200, 0.419355, 0.000000, 401.07026225121837, 456.2875562015859, 0.899368, 11.144734, 2301.184350, 385.1120043860243, 489.9554368989762, 0.902423, 28.960675, 9384.459218, 386.2275793425305, 664.8171137936516, 0.924410, 5.764227, 15432.306425, 139.3881126218656, 667.1429, -0.096856, 10.754737, 10656.600000"
lyle, nexus-59, 2, "538.5357, 684.2857, 0.369600, 0.419355, 0.000000, 413.7056001018003, 472.5777096270288, 0.979102, 26.406764, 1680.592509, 334.945018588222, 428.7178508847105, 1.040428, 23.575742, 6050.234327, 429.19176645902405, 657.343189251625, 1.093207, 10.044887, 5539.434896, 224.91920203674428, 666.023574876308, 0.964245, 6.680620, 11407.690044"
lyle, nexus-59, 2, "552.8214, 725.4286, 0.336000, 0.419355, 0.000000, 430.0755407616402, 512.7265758471143, 0.921600, 0.567407, 1070.634965, 394.43575048260703, 425.1723837492875, 0.898334, 17.366034, 5968.627793, 387.8290874826196, 632.9106840216355, 0.922689, 46.038918, 12614.125992, 144.4845968564122, 609.8281200658909, -0.967316, 17.580726, 7874.000000"
lyle, nexus-59, 2, "520.6786, 689.4286, 0.297600, 0.419355, 0.000000, 424.88146750889734, 461.2204705677519, 0.892865, 0.413388, 1218.027496, 432.994081304861, 473.9595326113003, 0.868863, 0.521125, 5070.804619, 458.3820297758984, 668.5208502023153, 0.906523, 14.789148, 8481.551386, 217.67912634496437, 623.4286, -0.246605, 17.285174, 5682.400000"
lyle, nexus-59, 2, "527.8214, 680.8572, 0.196800, 0.419355, 0.000000, 409.59927311875333, 463.8022451074097, 0.829067, 25.578703, 1572.709993, 409.3137886103387, 471.63669478422895, 0.866928, 17.734871, 6013.579937, 427.68454419950905, 660.9944020664003, 0.864000, 15.067753, 9459.025865, 184.2233122776522, 614.9723326265981, 0.871554, 12.837428, 5096.893689"
lyle, nexus-59, 2, "146.57143, 637.1429, 0.364800, 0.419355, 0.000000, 360.2572994281359, 668.5753496756718, 0.968751, 1.600651, 1654.321395, 378.54615131930706, 522.936563662424, 0.993968, 2.048831, 5965.215985, 399.4890844016869, 442.56762218450507, 1.011339, 12.629277, 11600.890301, 528.2919498998772, 654.2582061803192, 0.920418, 21.858539, 7147.057851"
lyle, nexus-59, 2, "546.5714, 700.5714, 0.307200, 0.419355, 0.000000, 426.7118194519742, 487.28970466353985, 0.934466, 19.879634, 1028.634655, 397.5054446114278, 458.3808551075034, 0.994834, 2.688952, 4428.328779, 395.7816610593877, 649.1429, 1.002027, 14.972121, 9490.022562, 148.28256197572762, 650.8458518933772, 0.962450, 10.754530, 4240.869490"
lyle, nexus-59, 2, "534.0714, 710.0, 0.312000, 0.419355, 0.000000, 428.5715865463012, 486.6935792666405, 0.928924, 16.781638, 1843.552264, 341.182569665952, 395.07905080881767, 0.918442, 39.832385, 6651.665603, 409.16824370350713, 632.2979581940144, 1.013086, 8.898359, 4794.288675, 268.5279591150749, 662.8572, 0.967565, 11.126529, 14000.349326"
lyle, nexus-59, 2, "527.8214, 700.5714, 0.316800, 0.548387, 0.000000, 427.3121272714199, 475.13973998919386, 0.941147, 20.991006, 1574.520112, 364.8098354510211, 408.4922390172937, 0.964930, 14.607911, 5947.775078, 442.8167441019116, 643.4722067769001, 1.001225, 4.103631, 7026.348360, 223.88775334309622, 657.1120477150384, 0.937462, 3.748068, 12651.395602"
lyle, nexus-59, 2, "533.1786, 699.7143, 0.220800, 0.419355, 0.000000, 432.88843116620217, 474.29487434335607, 0.825600, 9.046451, 1988.425806, 372.9426919117078, 420.9741579177314, 0.892993, 1.766032, 6614.017142, 456.9411830213141, 653.4235075881047, 0.916800, 0.342844, 5731.027985, 254.50801306373708, 630.3967163862594, 0.907200, 20.840172, 12777.092793"
lyle, nexus-59, 2, "502.8214, 675.7143, 0.432000, 0.419355, 0.000000, 391.6215276581756, 454.4665988081113, 0.871192, 19.887151, 1512.928947, 372.3311728860511, 459.99272228963434, 0.879834, 5.630120, 5504.643780, 436.54860757030724, 669.351368587881, 0.888108, 18.115138, 10408.337199, 188.80065087446053, 667.3846525861385, 0.875750, 10.356875, 5513.178162"
lyle, nexus-59, 2, "567.1071, 740.8572, 0.278400, 0.419355, 0.000000, 443.69504559844535, 533.2052868041504, 0.797507, 28.324511, 1624.965354, 375.6398219740814, 418.193661170066, 0.880212, 25.920114, 5936.408551, 430.44264851239086, 650.1117372854654, 0.885708, 6.854140, 9949.955666, 184.10090295628333, 633.7793365548873, 0.849600, 13.118748, 7004.766187"
lyle, nexus-59, 2, "535.8571, 708.2857, 0.379200, 0.645161, 0.000000, 398.75099079503457, 502.0747701313051, 0.887248, 2.157188, 1265.835828, 326.4515120056527, 379.6844576691179, 0.910684, 28.438240, 5876.594514, 428.11699299186677, 604.837545480046, 0.932092, 4.830628, 4439.820390, 255.02549253479958, 623.3884758947297, 0.904317, 10.208052, 11352.315390"
lyle, nexus-59, 2, "75.14285, 658.5714, 0.340800, 0.419355, 0.000000, 321.23073570987475, 659.4286, 0.911090, 3.568004, 1181.848167, 568.1267469158461, 665.4286, -20.854457, 93.876747, 517.800000, 816.0157912383677, 665.4286, -77.658761, 341.765791, 517.800000, 1063.9048355608893, 665.4286, -134.463065, 589.654836, 517.800000"
lyle, nexus-59, 2, "541.2143, 722.0, 0.369600, 0.419355, 0.000000, 457.5447605560206, 491.67305878720674, 0.894768, 3.762327, 1561.982378, 363.8646060656236, 370.91177599791416, 0.970585, 41.684446, 6578.528345, 436.05325264207005, 607.926331261522, 1.018063, 13.096559, 3940.478151, 282.38304600520996, 659.3033501607432, 1.003200, 3.811784, 13677.281992"
lyle, nexus-59, 2, "528.7143, 706.5714, 0.316800, 0.580645, 0.000000, 428.59608116951273, 480.2064812280733, 0.926865, 36.231400, 1548.937983, 368.35677905482885, 402.3433030979963, 0.900814, 14.614836, 5834.556776, 418.89285, 644.5644528624487, 0.952669, 1.287597, 7363.911522, 181.77508764356742, 632.0, 0.907371, 22.703648, 10013.063188"
lyle, nexus-59, 2, "532.2857, 665.4286, 0.321600, 0.419355, 0.000000, 418.08013041801644, 448.2418894208586, 0.913072, 10.619676, 1452.014315, 385.0674136517554, 488.6434734697572, 0.874284, 3.815853, 7584.398000, 354.9862196389659, 657.7880241449158, 0.890385, 18.345090, 14235.680904, 116.40942034471801, 641.0299706571727, 0.546652, 0.197415, 9062.400000"
lyle, nexus-59, 2, "543.0, 664.5714, 0.235200, 0.419355, 0.000000, 430.7442774328976, 453.25233681970474, 0.964714, 0.557166, 2374.688718, 400.48295337072597, 426.7166605798833, 0.971074, 32.367641, 6934.980315, 450.69504992861584, 661.7349490146285, 0.962129, 0.538556, 12938.360059, 204.88339980337747, 652.582905602686, 0.725844, 3.678691, 8509.030141"
lyle, nexus-59, 2, "506.39282, 709.1429, 0.254400, 0.419355, 0.000000, 405.28173204816954, 484.5274615304964, 0.852033, 21.149467, 1391.932106, 392.26151781750394, 450.1868007880178, 0.947981, 25.359522, 6126.352731, 429.54485543367525, 653.2608119161399, 0.883200, 0.002934, 10572.865726, 188.02005547277378, 606.4095692661317, 0.870954, 7.403482, 5851.940356"
lyle, nexus-59, 2, "533.1786, 700.5714, 0.307200, 0.677419, 0.000000, 419.33310405321294, 481.32063918256097, 0.944678, 22.239168, 1986.418317, 363.8715724805375, 449.7080338770211, 0.973517, 18.677479, 7422.364978, 375.8846761013118, 652.6369811892098, 0.954345, 6.183604, 14082.252175, 129.73644820166393, 640.5308036578514, -12.389599, 13.926332, 9291.800000"
lyle, nexus-59, 3, "643.0, 590.0, 0.384000, 0.548387, 0.000000, 456.4878322105312, 378.4298263596103, 0.820357, 11.524157, 1824.246996, 274.2224217482155, 161.0921506037546, 0.825716, 11.950063, 2930.242777, 285.1971129183019, 216.92149581475996, 0.840000, 27.241501, 10571.747258, 474.44729434887, 427.9085078062305, 0.867105, 21.434928, 3633.623960"
lyle, nexus-59, 3, "645.6786, 575.4286, 0.403200, 0.419355, 0.000000, 472.26279239765347, 353.1099575419397, 0.875869, 12.103031, 1683.833835, 280.9467284055232, 143.75045319882207, 0.783027, 9.025969, 3219.567225, 334.89009567625715, 290.0730471841252, 0.868800, 23.440826, 9372.921054, 530.2046896339651, 495.89885054178836, 0.879197, 33.895000, 3252.170848"
lyle, nexus-59, 3, "659.0714, 554.8572, 0.355200, 0.419355, 0.000000, 452.7199798005228, 361.5822453093612, 0.977208, 19.878762, 2452.765371, 243.89770018086045, 170.09628991451478, 0.905652, 13.763840, 4000.667685, 295.9628750093956, 225.49611792005882, 0.959571, 50.591997, 9221.249334, 478.6319116565117, 442.7442466082761, 1.009901, 25.150338, 3661.417348"
lyle, nexus-59, 3, "663.5357, 575.4286, 0.259200, 0.419355, 0.000000, 473.3763047306892, 367.2371842520768, 0.907200, 23.043058, 1573.218192, 259.5141837967365, 180.7107633735858, 0.840000, 16.129570, 2586.476620, 308.7629525755768, 255.109855571558, 0.869212, 23.344025, 8232.655863, 481.59535495984505, 480.3255917908137, 0.945490, 0.760990, 5081.674582"
lyle, nexus-59, 3, "659.9643, 553.1429, 0.369600, 0.419355, 0.000000, 461.1079198995984, 351.3443110703206, 0.979130, 14.045405, 3743.532123, 236.91255893157881, 179.86507918983315, 0.942780, 1.961740, 10094.741868, 388.3609337714581, 356.6196947246092, 0.969600, 41.103758, 11693.703374, 572.4337965118632, 572.7304464919325, 0.879480, 2.586060, 5889.202434"
lyle, nexus-59, 3, "686.75, 541.1429, 0.350400, 0.419355, 0.000000, 469.10522382154784, 366.46534026718, 0.926834, 2.306111, 2162.346791, 260.24702843870125, 174.62638515430123, 0.871553, 19.435511, 3242.386052, 332.2176699321873, 303.05518907599503, 0.899964, 18.187017, 8913.447122, 509.26706954634443, 524.9093573687007, 0.958733, 5.066738, 6031.317414"
lyle, nexus-59, 3, "664.4286, 567.7143, 0.408000, 0.419355, 0.000000, 449.06450360417705, 390.60848679373316, 0.950400, 4.926917, 2227.487936, 234.0504553013332, 206.00279317392778, 0.885742, 17.093132, 3277.125606, 281.89388780319763, 283.56846159885066, 0.915526, 12.250156, 9345.033965, 469.3918930692355, 496.7314035846011, 0.972079, 4.696702, 5510.342025"
lyle, nexus-59, 3, "649.25, 578.0, 0.436800, 0.419355, 0.000000, 473.28487961439953, 356.36559535062906, 0.960000, 12.077392, 2166.721499, 277.0734191227785, 151.28192483137917, 0.864671, 1.035974, 4124.539629, 337.28082977843786, 284.92996921632044, 0.926222, 0.454994, 10436.896317, 523.6611747504143, 499.0995670265394, 0.982690, 34.454199, 4263.217686"
lyle, nexus-59, 3, "624.25, 534.2857, 0.288000, 0.419355, 0.000000, 440.8628926611241, 318.43178595185304, 0.935914, 0.342741, 2588.338346, 237.60005725383132, 121.63249590799013, 0.867439, 5.108935, 5202.677540, 354.53166799302323, 316.1625990439374, 0.931428, 27.239831, 8693.393312, 560.0515163809551, 511.9369737522386, 0.968154, 36.023425, 4297.517405"
lyle, nexus-59, 3, "667.1071, 562.5714, 0.297600, 0.419355, 0.000000, 459.0488008453663, 371.7630231449663, 0.982213, 15.065518, 2523.843225, 258.4637597933889, 171.06093835895535, 0.875684, 12.252151, 3746.739901, 263.1916141081053, 219.15129146431363, 0.917428, 24.108515, 9537.804590, 437.60839467472687, 443.13990091350996, 1.041422, 48.497917, 3994.017846"
lyle, nexus-59, 3, "619.7857, 556.5714, 0.331200, 0.419355, 0.000000, 427.1856193311672, 348.6123570381725, 0.896898, 25.264124, 1657.708297, 247.12803216746818, 131.46180188074646, 0.855027, 14.255940, 4109.699142, 331.4383000660103, 304.729844145686, 0.804952, 18.851810, 8825.263217, 532.6463632868764, 504.40901477438655, 0.887099, 16.817144, 4358.590632"
lyle, nexus-59, 3, "661.75, 559.1429, 0.326400, 0.419355, 0.000000, 471.0751349876409, 358.78429506309277, 0.912000, 43.624908, 1656.285679, 269.51164980455974, 160.61641020265537, 0.874503, 8.011756, 2807.661410, 304.2636664223285, 246.81005339392777, 0.855605, 37.159610, 9490.899152, 502.82548669692625, 449.5823965253305, 0.965689, 34.913919, 4659.031144"
lyle, nexus-59, 3, "661.75, 559.1429, 0.312000, 0.419355, 0.000000, 477.69028809630754, 345.00628256360693, 0.854627, 41.616280, 1986.824760, 268.78846734712783, 153.16497224424802, 0.812891, 10.869456, 3389.796597, 361.015084543097, 310.4286272874553, 0.886415, 19.759571, 8479.196520, 547.9942149906524, 523.4499647579651, 0.922800, 30.855317, 3888.554844"
lyle, nexus-59, 3, "664.4286, 539.4286, 0.316800, 0.419355, 0.000000, 469.4852023279727, 336.7189207703487, 0.880700, 19.979451, 2095.897624, 261.12978483394085, 143.99421488185442, 0.830244, 0.129994, 3825.129724, 342.29459422685966, 297.61534545577416, 0.916337, 36.075176, 9061.527524, 515.0129512906801, 522.9645922376067, 0.971815, 24.181047, 4274.296822"
lyle, nexus-59, 3, "692.1071, 583.1429, 0.326400, 0.419355, 0.000000, 497.737399462595, 376.3800036590042, 0.874390, 2.656918, 1460.784291, 305.4495690292518, 167.49521914242484, 0.830453, 0.113992, 2395.923588, 276.10219913377466, 193.83869293172287, 0.879386, 10.674278, 7289.143416, 457.3943291310862, 412.2231103321818, 0.965185, 56.728437, 3367.802912"
lyle, nexus-59, 3, "669.7857, 554.8572, 0.403200, 0.419355, 0.000000, 471.7676678562411, 358.99135305701117, 0.915632, 19.613757, 1516.214090, 284.61005531224737, 146.68153723812378, 0.812994, 19.301274, 2522.127504, 298.75228212899776, 237.40288066315057, 0.927403, 35.843163, 9499.661422, 494.2734107565233, 443.07390569646043, 1.003200, 7.480879, 4531.494811"
lyle, nexus-59, 3, "570.6786, 698.0, 0.417600, 0.419355, 0.000000, 422.9931900285377, 457.89209462167724, 0.835200, 10.673820, 3038.118741, 255.09718088050923, 239.49343227736392, -0.430772, 193.679196, 1271.600000, 84.98483156106664, 12.128326071116305, -2.103884, 477.638881, 1271.600000, -85.12751775837597, -215.2367801351313, -3.776995, 761.598567, 1271.600000"
lyle, nexus-59, 3, "675.1428, 563.4286, 0.427200, 0.419355, 0.000000, 476.0232063102799, 372.4500959352287, 0.984000, 14.528469, 2450.368748, 269.19933390470595, 178.36082920582967, 0.905652, 12.482594, 3965.350108, 322.97278033320526, 272.59148222561083, 0.941746, 14.769149, 12014.093089, 508.2890678685906, 487.4873260793042, 0.960000, 44.133373, 4383.445305"
lyle, nexus-59, 3, "685.8571, 585.7143, 0.278400, 0.419355, 0.000000, 490.88443594829744, 379.5981878848995, 0.975567, 30.606445, 1818.071276, 297.12196299851485, 172.41634204546745, 0.882149, 19.204135, 2756.759419, 273.86379638377826, 207.83913586177857, 0.925517, 47.585996, 7593.503006, 447.4046347914331, 432.5781204551494, 0.976056, 44.003455, 2958.187179"
lyle, nexus-59, 3, "659.0714, 586.5714, 0.240000, 0.419355, 0.000000, 473.8077553997269, 374.91695537371623, 0.941884, 23.441263, 2059.465558, 276.5637254683768, 170.70471207156265, 0.859200, 12.036956, 3319.918324, 310.8477484102167, 270.10853991908334, 0.864000, 66.344107, 8670.262868, 499.8959382624427, 481.3747496948273, 0.981233, 32.703793, 3358.982955"
lyle, nexus-59, 3, "658.1786, 532.5714, 0.288000, 0.419355, 0.000000, 433.684483552362, 361.31074194183753, 0.870832, 6.201147, 1904.198040, 250.25158595719248, 145.88595265975397, 0.825600, 14.221352, 2791.399743, 307.7124406551578, 254.32506426361908, 0.889199, 42.474399, 7668.154984, 493.01966205654037, 468.7773969096398, 0.958705, 55.139934, 2858.616560"
lyle, nexus-59, 3, "668.0, 591.7143, 0.379200, 0.419355, 0.000000, 502.7489281164674, 362.7840976857407, 0.930160, 3.618734, 1457.236849, 302.0293226636262, 162.29628367257257, 0.867889, 7.837002, 2600.820923, 336.5877887123643, 266.33016961969685, 0.921927, 19.462463, 7408.876092, 508.5459250723763, 492.1080551877673, 1.002811, 5.205322, 3343.754025"
lyle, nexus-59, 3, "662.6428, 564.2857, 0.340800, 0.419355, 0.000000, 454.64595708618356, 371.4151499442253, 1.001656, 15.897351, 2651.214570, 251.83480249651495, 173.18297323373454, 0.912130, 0.568086, 4985.727927, 342.9019505719492, 279.53349592767455, 1.022552, 8.015487, 9827.057555, 514.3092743579915, 505.63393968587815, 1.150187, 30.423122, 6277.624065"
lyle, nexus-59, 3, "704.6071, 548.0, 0.292800, 0.419355, 0.000000, 481.14468482902544, 389.7661045235343, 0.926400, 33.881214, 1905.389736, 282.4570514336455, 187.130399580594, 0.876285, 17.843685, 2067.582583, 298.33279223582565, 232.07396165004536, 0.904501, 50.641439, 9782.618450, 476.7594427843382, 452.6340055763564, 0.964465, 44.394250, 3139.492574"
lyle, nexus-59, 3, "644.7857, 550.5714, 0.513600, 0.580645, 0.000000, 447.4518385460699, 348.2440779190512, 1.002887, 1.316385, 1481.195641, 240.0016280570267, 154.6931158293161, 0.902960, 12.942269, 3323.716061, 322.7611345469559, 303.0043506789753, 0.948473, 35.736660, 8405.402502, 502.357556924673, 522.6460366381341, 0.973919, 9.696975, 3476.367096"
