0.7742,4,10,2000
0.6,4,20,500
0.75,4,20,800
0.75,4,20,1000
0.8,4,20,1500
0.8710,4,20,2000
0.6,4,30,500
0.75,4,30,800
0.75,4,30,1000
0.8,4,30,1500
0.8710,4,30,2000
0.6,4,40,500
0.75,4,40,800
0.75,4,40,1000
0.8,4,40,1500
0.8710,4,40,2000
0.6,4,50,500
0.75,4,50,800
0.75,4,50,1000
0.8,4,50,1500
0.8710,4,50,2000
0.6,4,60,500
0.75,4,60,800
0.75,4,60,1000
0.8,4,60,1500
0.8710,4,60,2000
0.6,4,70,500
0.75,4,70,800
0.75,4,70,1000
0.8,4,70,1500
0.8710,4,70,2000
0.6,4,80,500
0.75,4,80,800
0.75,4,80,1000
0.8,4,80,1500
0.8710,4,80,2000
0.6,4,90,500
0.75,4,90,800
0.75,4,90,1000
0.8,4,90,1500
0.8710,4,90,2000
0.6,4,100,500
0.75,4,100,800
0.75,4,100,1000
0.8,4,100,1500
0.8710,4,100,2000
0.5,5,5,500
0.5417,5,5,800
0.5417,5,5,1000
0.6335,5,5,1500
0.6955,5,5,2000
0.5,5,6,500
0.625,5,6,800
0.625,5,6,1000
0.7,5,6,1500
0.7742,5,6,2000
0.5,5,7,500
0.6875,5,7,800
0.6875,5,7,1000
0.75,5,7,1500
0.7742,5,7,2000
0.5,5,8,500
0.625,5,8,800
0.625,5,8,1000
0.7,5,8,1500
0.8065,5,8,2000
0.5,5,9,500
0.6875,5,9,800
0.6875,5,9,1000
0.75,5,9,1500
0.8065,5,9,2000
0.5,5,10,500
0.6875,5,10,800
0.6875,5,10,1000
0.75,5,10,1500
0.8065,5,10,2000
0.5,5,20,500
0.6875,5,20,800
0.6875,5,20,1000
0.75,5,20,1500
0.8387,5,20,2000
0.5,5,30,500
0.6875,5,30,800
0.6875,5,30,1000
0.75,5,30,1500
0.8387,5,30,2000
0.5,5,40,500
0.6875,5,40,800
0.6875,5,40,1000
0.75,5,40,1500
0.8387,5,40,2000
0.5,5,50,500
0.6875,5,50,800
0.6875,5,50,1000
0.75,5,50,1500
0.8387,5,50,2000
0.5,5,60,500
0.6875,5,60,800
0.6875,5,60,1000
0.75,5,60,1500
0.8387,5,60,2000
0.5,5,70,500
0.6875,5,70,800
0.6875,5,70,1000
0.75,5,70,1500
0.8387,5,70,2000
0.5,5,80,500
0.6875,5,80,800
0.6875,5,80,1000
0.75,5,80,1500
0.8387,5,80,2000
0.5,5,90,500
0.6875,5,90,800
0.6875,5,90,1000
0.75,5,90,1500
0.8387,5,90,2000
0.5,5,100,500
0.6875,5,100,800
0.6875,5,100,1000
0.75,5,100,1500
0.8387,5,100,2000
0.4,6,5,500
0.5,6,5,800
0.5,6,5,1000
0.6,6,5,1500
0.6706,6,5,2000
0.4,6,6,500
0.5625,6,6,800
0.5625,6,6,1000
0.65,6,6,1500
0.7742,6,6,2000
0.4,6,7,500
0.625,6,7,800
0.625,6,7,1000
0.7,6,7,1500
0.8065,6,7,2000
0.4,6,8,500
0.625,6,8,800
0.625,6,8,1000
0.7,6,8,1500
0.8065,6,8,2000
0.4,6,9,500
0.625,6,9,800
0.625,6,9,1000
0.7,6,9,1500
0.7742,6,9,2000
0.4,6,10,500
0.625,6,10,800
0.625,6,10,1000
0.7,6,10,1500
0.7742,6,10,2000
0.4,6,20,500
0.625,6,20,800
0.625,6,20,1000
0.7,6,20,1500
0.8065,6,20,2000
0.4,6,30,500
0.625,6,30,800
0.625,6,30,1000
0.7,6,30,1500
0.8065,6,30,2000
0.4,6,40,500
0.625,6,40,800
0.625,6,40,1000
0.7,6,40,1500
0.8065,6,40,2000
0.4,6,50,500
0.625,6,50,800
0.625,6,50,1000
0.7,6,50,1500
0.8065,6,50,2000
0.4,6,60,500
0.625,6,60,800
0.625,6,60,1000
0.7,6,60,1500
0.8065,6,60,2000
0.4,6,70,500
0.625,6,70,800
0.625,6,70,1000
0.7,6,70,1500
0.8065,6,70,2000
0.4,6,80,500
0.625,6,80,800
0.625,6,80,1000
0.7,6,80,1500
0.8065,6,80,2000
0.4,6,90,500
0.625,6,90,800
0.625,6,90,1000
0.7,6,90,1500
0.8065,6,90,2000
0.4,6,100,500
0.625,6,100,800
0.625,6,100,1000
0.7,6,100,1500
0.8065,6,100,2000
0.3,7,5,500
0.5625,7,5,800
0.5625,7,5,1000
0.65,7,5,1500
0.6581,7,5,2000
0.3,7,6,500
0.5625,7,6,800
0.5625,7,6,1000
0.65,7,6,1500
0.7742,7,6,2000
0.3,7,7,500
0.5625,7,7,800
0.5625,7,7,1000
0.65,7,7,1500
0.7742,7,7,2000
0.3,7,8,500
0.5625,7,8,800
0.5625,7,8,1000
0.65,7,8,1500
0.7742,7,8,2000
0.3,7,9,500
0.5625,7,9,800
0.5625,7,9,1000
0.65,7,9,1500
0.7742,7,9,2000
0.3,7,10,500
0.5625,7,10,800
0.5625,7,10,1000
0.65,7,10,1500
0.7742,7,10,2000
0.3,7,20,500
0.5625,7,20,800
0.5625,7,20,1000
0.65,7,20,1500
0.7742,7,20,2000
0.3,7,30,500
0.5625,7,30,800
0.5625,7,30,1000
0.65,7,30,1500
0.7742,7,30,2000
0.3,7,40,500
0.5625,7,40,800
0.5625,7,40,1000
0.65,7,40,1500
0.7742,7,40,2000
0.3,7,50,500
0.5625,7,50,800
0.5625,7,50,1000
0.65,7,50,1500
0.7742,7,50,2000
0.3,7,60,500
0.5625,7,60,800
0.5625,7,60,1000
0.65,7,60,1500
0.7742,7,60,2000
0.3,7,70,500
0.5625,7,70,800
0.5625,7,70,1000
0.65,7,70,1500
0.7742,7,70,2000
0.3,7,80,500
0.5625,7,80,800
0.5625,7,80,1000
0.65,7,80,1500
0.7742,7,80,2000
0.3,7,90,500
0.5625,7,90,800
0.5625,7,90,1000
0.65,7,90,1500
0.7742,7,90,2000
0.3,7,100,500
0.5625,7,100,800
0.5625,7,100,1000
0.65,7,100,1500
0.7742,7,100,2000
0.2,8,5,500
0.5,8,5,800
0.5,8,5,1000
0.6,8,5,1500
0.6290,8,5,2000
0.2,8,6,500
0.5,8,6,800
0.5,8,6,1000
0.6,8,6,1500
0.7419,8,6,2000
0.2,8,7,500
0.5,8,7,800
0.5,8,7,1000
0.6,8,7,1500
0.7419,8,7,2000
0.2,8,8,500
0.5,8,8,800
0.5,8,8,1000
0.6,8,8,1500
0.7419,8,8,2000
0.2,8,9,500
0.5,8,9,800
0.5,8,9,1000
0.6,8,9,1500
0.7419,8,9,2000
0.2,8,10,500
0.5,8,10,800
0.5,8,10,1000
0.6,8,10,1500
0.7419,8,10,2000
0.2,8,20,500
0.5,8,20,800
0.5,8,20,1000
0.6,8,20,1500
0.7419,8,20,2000
0.2,8,30,500
0.5,8,30,800
0.5,8,30,1000
0.6,8,30,1500
0.7419,8,30,2000
0.2,8,40,500
0.5,8,40,800
0.5,8,40,1000
0.6,8,40,1500
0.7419,8,40,2000
0.2,8,50,500
0.5,8,50,800
0.5,8,50,1000
0.6,8,50,1500
0.7419,8,50,2000
0.2,8,60,500
0.5,8,60,800
0.5,8,60,1000
0.6,8,60,1500
0.7419,8,60,2000
0.2,8,70,500
0.5,8,70,800
0.5,8,70,1000
0.6,8,70,1500
0.7419,8,70,2000
0.2,8,80,500
0.5,8,80,800
0.5,8,80,1000
0.6,8,80,1500
0.7419,8,80,2000
0.2,8,90,500
0.5,8,90,800
0.5,8,90,1000
0.6,8,90,1500
0.7419,8,90,2000
0.2,8,100,500
0.5,8,100,800
0.5,8,100,1000
0.6,8,100,1500
0.7419,8,100,2000
0.1,9,5,500
0.4375,9,5,800
0.4375,9,5,1000
0.55,9,5,1500
0.6023,9,5,2000
0.1,9,6,500
0.4375,9,6,800
0.4375,9,6,1000
0.55,9,6,1500
0.7097,9,6,2000
0.1,9,7,500
0.4375,9,7,800
0.4375,9,7,1000
0.55,9,7,1500
0.7097,9,7,2000
0.1,9,8,500
0.4375,9,8,800
0.4375,9,8,1000
0.55,9,8,1500
0.7097,9,8,2000
0.1,9,9,500
0.4375,9,9,800
0.4375,9,9,1000
0.55,9,9,1500
0.7097,9,9,2000
0.1,9,10,500
0.4375,9,10,800
0.4375,9,10,1000
0.55,9,10,1500
0.7097,9,10,2000
0.1,9,20,500
0.4375,9,20,800
0.4375,9,20,1000
0.55,9,20,1500
0.7097,9,20,2000
0.1,9,30,500
0.4375,9,30,800
0.4375,9,30,1000
0.55,9,30,1500
0.7097,9,30,2000
0.1,9,40,500
0.4375,9,40,800
0.4375,9,40,1000
0.55,9,40,1500
0.7097,9,40,2000
0.1,9,50,500
0.4375,9,50,800
0.4375,9,50,1000
0.55,9,50,1500
0.7097,9,50,2000
0.1,9,60,500
0.4375,9,60,800
0.4375,9,60,1000
0.55,9,60,1500
0.7097,9,60,2000
0.1,9,70,500
0.4375,9,70,800
0.4375,9,70,1000
0.55,9,70,1500
0.7097,9,70,2000
0.1,9,80,500
0.4375,9,80,800
0.4375,9,80,1000
0.55,9,80,1500
0.7097,9,80,2000
0.1,9,90,500
0.4375,9,90,800
0.4375,9,90,1000
0.55,9,90,1500
0.7097,9,90,2000
0.1,9,100,500
0.4375,9,100,800
0.4375,9,100,1000
0.55,9,100,1500
0.7097,9,100,2000
0,10,5,500
0.375,10,5,800
0.375,10,5,1000
0.5,10,5,1500
0.6129,10,5,2000
0,10,6,500
0.375,10,6,800
0.375,10,6,1000
0.5,10,6,1500
0.6774,10,6,2000
0,10,7,500
0.375,10,7,800
0.375,10,7,1000
0.5,10,7,1500
0.6774,10,7,2000
0,10,8,500
0.375,10,8,800
0.375,10,8,1000
0.5,10,8,1500
0.6774,10,8,2000
0,10,9,500
0.375,10,9,800
0.375,10,9,1000
0.5,10,9,1500
0.6774,10,9,2000
0,10,10,500
0.375,10,10,800
0.375,10,10,1000
0.5,10,10,1500
0.6774,10,10,2000
0,10,20,500
0.375,10,20,800
0.375,10,20,1000
0.5,10,20,1500
0.6774,10,20,2000
0,10,30,500
0.375,10,30,800
0.375,10,30,1000
0.5,10,30,1500
0.6774,10,30,2000
0,10,40,500
0.375,10,40,800
0.375,10,40,1000
0.5,10,40,1500
0.6774,10,40,2000
0,10,50,500
0.375,10,50,800
0.375,10,50,1000
0.5,10,50,1500
0.6774,10,50,2000
0,10,60,500
0.375,10,60,800
0.375,10,60,1000
0.5,10,60,1500
0.6774,10,60,2000
0,10,70,500
0.375,10,70,800
0.375,10,70,1000
0.5,10,70,1500
0.6774,10,70,2000
0,10,80,500
0.375,10,80,800
0.375,10,80,1000
0.5,10,80,1500
0.6774,10,80,2000
0,10,90,500
0.375,10,90,800
0.375,10,90,1000
0.5,10,90,1500
0.6774,10,90,2000
0,10,100,500
0.375,10,100,800
0.375,10,100,1000
0.5,10,100,1500
0.6774,10,100,2000
