0.9998,0.3115,3,5,2000
0.9982,0.386,3,5,1500
0.9998,0.4726,3,5,1000
0.8433,0.551,7,5,2000
0.8651,0.5779,8,5,2000
0.8679,0.5793,7,5,1500
0.8569,0.6006,6,5,2000
0.8745,0.6033,7,5,1000
0.8941,0.6052,7,6,2000
0.8616,0.6087,6,5,1500
0.8286,0.6132,10,7,1000
0.896,0.6158,8,5,1500
0.8433,0.6162,9,7,1000
0.8774,0.6182,8,5,1000
0.9999,0.6228,3,6,2000
0.8708,0.6247,6,6,2000
0.8867,0.6267,9,5,2000
0.8603,0.6269,10,5,1000
1,0.6271,3,6,1500
0.8716,0.6284,9,5,1000
0.8655,0.6287,8,7,1000
0.8506,0.6341,10,9,1000
0.8797,0.6345,7,7,2000
0.8485,0.6355,10,20,1000
0.8485,0.6355,10,30,1000
0.8485,0.6355,10,40,1000
0.8485,0.6355,10,50,1000
0.8502,0.6367,10,10,1000
0.8859,0.6421,7,7,1000
0.8866,0.6432,6,5,1000
0.8648,0.6449,10,8,1000
0.8646,0.646,10,7,2000
0.9231,0.6483,7,6,1000
0.9292,0.6499,7,6,1500
0.8863,0.6503,8,7,2000
0.8716,0.6503,9,7,2000
0.8954,0.6509,6,6,1500
0.8749,0.6521,9,9,1000
0.8705,0.6521,9,20,1000
0.8705,0.6521,9,30,1000
0.8705,0.6521,9,40,1000
0.8705,0.6521,9,50,1000
0.9048,0.6527,10,5,2000
0.8778,0.6529,6,7,2000
0.8726,0.6539,9,10,1000
0.8609,0.6552,10,6,1000
0.892,0.6554,6,6,1000
0.91,0.6629,7,7,1500
0.8865,0.6647,8,10,1000
0.8901,0.6662,8,20,1000
0.896,0.6666,10,7,1500
0.9254,0.6667,9,5,1500
0.8908,0.6674,8,30,1000
0.8908,0.6674,8,40,1000
0.8908,0.6674,8,50,1000
1,0.668,3,6,1000
0.8972,0.6682,9,8,1000
0.8926,0.669,10,20,2000
0.8926,0.669,10,30,2000
0.8926,0.669,10,40,2000
0.8926,0.669,10,50,2000
0.8988,0.6704,9,7,1500
0.8933,0.671,10,9,2000
0.8959,0.6722,10,10,2000
0.9403,0.6724,8,6,2000
0.8958,0.6727,6,7,1000
