0.6965,0.379,3,5,1000
0.6782,0.4289,3,5,1500
0.6699,0.4001,3,5,2000
0.6244,0.3655,3,6,1000
0.6226,0.3571,3,6,1500
0.6258,0.3613,3,6,2000
0.6876,0.5849,3,7,1000
0.6679,0.5411,3,7,1500
0.6541,0.5395,3,7,2000
0.6802,0.5746,3,8,1000
0.6748,0.5551,3,8,1500
0.6832,0.5712,3,8,2000
0.7642,0.6415,3,9,1000
0.7632,0.6324,3,9,1500
0.7537,0.6238,3,9,2000
0.7702,0.663,3,10,1000
0.7762,0.6415,3,10,1500
0.7656,0.6277,3,10,2000
0.9703,0.8683,3,20,1000
0.9626,0.8355,3,20,1500
0.9611,0.8341,3,20,2000
0.9358,0.8829,3,30,1000
0.9808,0.9254,3,30,1500
0.9835,0.927,3,30,2000
0.7741,0.7506,3,40,1000
0.8124,0.7839,3,40,1500
0.8133,0.7866,3,40,2000
0.682,0.6668,3,50,1000
0.717,0.701,3,50,1500
0.7208,0.7053,3,50,2000
0.7256,0.5866,4,5,1000
0.7065,0.5859,4,5,1500
0.7046,0.5871,4,5,2000
0.6744,0.5695,4,6,1000
0.6552,0.5255,4,6,1500
0.6649,0.5392,4,6,2000
0.7838,0.711,4,7,1000
0.7665,0.6832,4,7,1500
0.766,0.678,4,7,2000
0.8134,0.7179,4,8,1000
0.7908,0.6732,4,8,1500
0.7773,0.6644,4,8,2000
0.9227,0.8187,4,9,1000
0.8629,0.7432,4,9,1500
0.8736,0.7488,4,9,2000
0.9434,0.8445,4,10,1000
0.8991,0.7924,4,10,1500
0.9018,0.7879,4,10,2000
0.771,0.7409,4,20,1000
0.8282,0.7926,4,20,1500
0.8295,0.794,4,20,2000
0.6046,0.5952,4,30,1000
0.635,0.6253,4,30,1500
0.6324,0.6211,4,30,2000
0.5516,0.5481,4,40,1000
0.5748,0.5703,4,40,1500
0.5682,0.5648,4,40,2000
0.54,0.5381,4,50,1000
0.5606,0.5581,4,50,1500
0.556,0.5536,4,50,2000
0.8269,0.7402,5,5,1000
0.7823,0.6723,5,5,1500
0.776,0.6698,5,5,2000
0.8004,0.7004,5,6,1000
0.7541,0.6382,5,6,1500
0.7679,0.6423,5,6,2000
0.9683,0.8896,5,7,1000
0.8963,0.8126,5,7,1500
0.9072,0.8256,5,7,2000
1,0.9235,5,8,1000
0.9606,0.8488,5,8,1500
0.9495,0.8469,5,8,2000
0.9682,0.8881,5,9,1000
0.9999,0.9357,5,9,1500
0.9999,0.9439,5,9,2000
0.9261,0.8538,5,10,1000
0.9961,0.9204,5,10,1500
1,0.9242,5,10,2000
0.5889,0.581,5,20,1000
0.6285,0.6178,5,20,1500
0.6241,0.6146,5,20,2000
0.5389,0.5365,5,30,1000
0.5637,0.5598,5,30,1500
0.5572,0.5535,5,30,2000
0.5317,0.5312,5,40,1000
0.5528,0.5519,5,40,1500
0.5455,0.5446,5,40,2000
0.5308,0.5304,5,50,1000
0.5515,0.5509,5,50,1500
0.5439,0.5433,5,50,2000
0.9237,0.8503,6,5,1000
0.8624,0.7763,6,5,1500
0.8649,0.782,6,5,2000
0.9543,0.8629,6,6,1000
0.9102,0.7904,6,6,1500
0.9257,0.8028,6,6,2000
0.9785,0.9017,6,7,1000
1,0.9472,6,7,1500
1,0.9548,6,7,2000
0.8747,0.8068,6,8,1000
0.9476,0.8673,6,8,1500
0.9528,0.8751,6,8,2000
0.7816,0.7351,6,9,1000
0.8656,0.8084,6,9,1500
0.8628,0.8057,6,9,2000
0.7326,0.6927,6,10,1000
0.808,0.7638,6,10,1500
0.8124,0.7707,6,10,2000
0.5429,0.5416,6,20,1000
0.5735,0.5705,6,20,1500
0.5668,0.562,6,20,2000
0.5346,0.5342,6,30,1000
0.5613,0.5603,6,30,1500
0.5543,0.5533,6,30,2000
0.5335,0.5331,6,40,1000
0.5603,0.56,6,40,1500
0.5524,0.552,6,40,2000
0.5333,0.5333,6,50,1000
0.5601,0.5598,6,50,1500
0.5519,0.5516,6,50,2000
1,0.9631,7,5,1000
0.9638,0.8685,7,5,1500
0.9655,0.8715,7,5,2000
0.9812,0.9192,7,6,1000
1,0.9164,7,6,1500
1,0.9275,7,6,2000
0.8498,0.7971,7,7,1000
0.9306,0.8679,7,7,1500
0.9206,0.8608,7,7,2000
0.7341,0.6919,7,8,1000
0.7996,0.7489,7,8,1500
0.7987,0.7465,7,8,2000
0.6576,0.6293,7,9,1000
0.727,0.6911,7,9,1500
0.7238,0.6889,7,9,2000
0.6254,0.6065,7,10,1000
0.6852,0.6597,7,10,1500
0.6832,0.6578,7,10,2000
0.5389,0.5386,7,20,1000
0.5724,0.5717,7,20,1500
0.5639,0.563,7,20,2000
0.5363,0.5363,7,30,1000
0.5691,0.5687,7,30,1500
0.5606,0.5602,7,30,2000
0.5363,0.5363,7,40,1000
0.5691,0.5691,7,40,1500
0.5604,0.5604,7,40,2000
0.5363,0.5363,7,50,1000
0.5691,0.5691,7,50,1500
0.5604,0.5604,7,50,2000
0.9146,0.8468,8,5,1000
1,0.9432,8,5,1500
1,0.9478,8,5,2000
0.8273,0.7751,8,6,1000
0.9457,0.8838,8,6,1500
0.9501,0.8819,8,6,2000
0.7317,0.7017,8,7,1000
0.823,0.7795,8,7,1500
0.8205,0.7773,8,7,2000
0.6467,0.6245,8,8,1000
0.7073,0.6766,8,8,1500
0.7025,0.6688,8,8,2000
0.5901,0.5745,8,9,1000
0.6507,0.6283,8,9,1500
0.6497,0.6277,8,9,2000
0.5758,0.5656,8,10,1000
0.6247,0.6125,8,10,1500
0.6203,0.6077,8,10,2000
0.5409,0.5409,8,20,1000
0.5783,0.578,8,20,1500
0.5696,0.5693,8,20,2000
0.5401,0.5401,8,30,1000
0.5775,0.5775,8,30,1500
0.5689,0.5689,8,30,2000
0.5401,0.5401,8,40,1000
0.5775,0.5775,8,40,1500
0.5689,0.5689,8,40,2000
0.5401,0.5401,8,50,1000
0.5775,0.5775,8,50,1500
0.5689,0.5689,8,50,2000
0.8028,0.7435,9,5,1000
0.939,0.8492,9,5,1500
0.9483,0.8603,9,5,2000
0.6962,0.6521,9,6,1000
0.8127,0.7629,9,6,1500
0.8238,0.7709,9,6,2000
0.6498,0.6306,9,7,1000
0.7313,0.7019,9,7,1500
0.7293,0.6997,9,7,2000
0.5968,0.5838,9,8,1000
0.6525,0.6356,9,8,1500
0.6488,0.6312,9,8,2000
0.562,0.5582,9,9,1000
0.6158,0.6068,9,9,1500
0.6124,0.6024,9,9,2000
0.5544,0.5504,9,10,1000
0.6043,0.6012,9,10,1500
0.5979,0.594,9,10,2000
0.5441,0.5441,9,20,1000
0.5847,0.5847,9,20,1500
0.577,0.577,9,20,2000
0.5441,0.5441,9,30,1000
0.5847,0.5847,9,30,1500
0.577,0.577,9,30,2000
0.5441,0.5441,9,40,1000
0.5847,0.5847,9,40,1500
0.577,0.577,9,40,2000
0.5441,0.5441,9,50,1000
0.5847,0.5847,9,50,1500
0.577,0.577,9,50,2000
0.7107,0.6646,10,5,1000
0.8347,0.7725,10,5,1500
0.8452,0.782,10,5,2000
0.6163,0.5883,10,6,1000
0.7071,0.6737,10,6,1500
0.7159,0.6793,10,6,2000
0.6003,0.5886,10,7,1000
0.6744,0.6561,10,7,1500
0.6715,0.6532,10,7,2000
0.573,0.5678,10,8,1000
0.6275,0.6199,10,8,1500
0.6254,0.6172,10,8,2000
0.5557,0.5548,10,9,1000
0.6049,0.6014,10,9,1500
0.6014,0.5971,10,9,2000
0.5501,0.5489,10,10,1000
0.6001,0.5989,10,10,1500
0.5953,0.5939,10,10,2000
0.5468,0.5468,10,20,1000
0.5918,0.5918,10,20,1500
0.5851,0.5851,10,20,2000
0.5468,0.5468,10,30,1000
0.5918,0.5918,10,30,1500
0.5851,0.5851,10,30,2000
0.5468,0.5468,10,40,1000
0.5918,0.5918,10,40,1500
0.5851,0.5851,10,40,2000
0.5468,0.5468,10,50,1000
0.5918,0.5918,10,50,1500
0.5851,0.5851,10,50,2000
