0.8818,0.05,3,5,1000
1.000,-0.008,3,5,1500
0.9998,0.0942,3,5,2000
0.4227,0.1388,3,6,1000
0.4644,0.1728,3,6,1500
0.4427,0.1621,3,6,2000
0.5497,-0.026,3,7,1000
0.5477,-0.105,3,7,1500
0.4589,-0.151,3,7,2000
0.6824,-0.493,3,8,1000
0.9993,-0.541,3,8,1500
0.9975,-0.601,3,8,2000
0.4949,0.1590,3,9,1000
0.6221,0.184,3,9,1500
0.5749,0.1574,3,9,2000
0.4234,0.296,3,10,1000
0.3979,0.2592,3,10,1500
0.3816,0.2359,3,10,2000
0.4520,0.3339,3,20,1000
0.4965,0.3668,3,20,1500
0.4430,0.3438,3,20,2000
0.5469,0.4058,3,30,1000
0.5143,0.4011,3,30,1500
0.4897,0.4045,3,30,2000
0.5054,0.4235,3,40,1000
0.4755,0.4056,3,40,1500
0.4586,0.3930,3,40,2000
0.4208,0.3530,3,50,1000
0.4099,0.3542,3,50,1500
0.4072,0.3557,3,50,2000
0.8025,0.2733,4,5,1000
0.9979,0.3079,4,5,1500
0.9504,0.295,4,5,2000
0.2937,0.1706,4,6,1000
0.2954,0.0311,4,6,1500
0.2836,0.0687,4,6,2000
0.5038,0.0869,4,7,1000
0.5196,0.0031,4,7,1500
0.4867,-0.018,4,7,2000
0.4525,-0.101,4,8,1000
0.5264,-0.052,4,8,1500
0.4831,-0.135,4,8,2000
0.4625,0.2778,4,9,1000
0.4304,0.2125,4,9,1500
0.3969,0.2005,4,9,2000
0.4308,0.3059,4,10,1000
0.4481,0.2767,4,10,1500
0.4622,0.2930,4,10,2000
0.4758,0.3629,4,20,1000
0.4305,0.3574,4,20,1500
0.4086,0.3330,4,20,2000
0.6540,0.5782,4,30,1000
0.6222,0.5716,4,30,1500
0.6199,0.5754,4,30,2000
0.6256,0.5954,4,40,1000
0.5969,0.5728,4,40,1500
0.6021,0.5803,4,40,2000
0.5838,0.5651,4,50,1000
0.5595,0.5403,4,50,1500
0.5592,0.54,4,50,2000
0.5439,0.2620,5,5,1000
0.5972,0.2067,5,5,1500
0.5585,0.3131,5,5,2000
0.3203,0.2110,5,6,1000
0.2544,0.1067,5,6,1500
0.2581,0.1129,5,6,2000
0.3693,0.0543,5,7,1000
0.4149,0.0719,5,7,1500
0.3847,-0.012,5,7,2000
0.1943,-0.089,5,8,1000
0.2246,-0.077,5,8,1500
0.2179,-0.076,5,8,2000
0.4384,0.3018,5,9,1000
0.3964,0.2637,5,9,1500
0.3885,0.2472,5,9,2000
0.5584,0.4132,5,10,1000
0.4875,0.3310,5,10,1500
0.4671,0.3411,5,10,2000
0.5034,0.4344,5,20,1000
0.4849,0.4353,5,20,1500
0.4794,0.4232,5,20,2000
0.7274,0.7085,5,30,1000
0.7209,0.7085,5,30,1500
0.7286,0.7136,5,30,2000
0.7399,0.7325,5,40,1000
0.7275,0.7180,5,40,1500
0.7379,0.7277,5,40,2000
0.7243,0.7187,5,50,1000
0.7102,0.7054,5,50,1500
0.7151,0.7104,5,50,2000
0.4384,0.308,6,5,1000
0.4490,0.2777,6,5,1500
0.4358,0.2927,6,5,2000
0.2717,0.2159,6,6,1000
0.2248,0.1374,6,6,1500
0.2326,0.1394,6,6,2000
0.3744,0.1480,6,7,1000
0.3170,0.0834,6,7,1500
0.2891,0.0154,6,7,2000
0.1462,0.0219,6,8,1000
0.1422,0.0450,6,8,1500
0.1377,0.0337,6,8,2000
0.4772,0.3768,6,9,1000
0.4265,0.3132,6,9,1500
0.4164,0.3009,6,9,2000
0.6033,0.5262,6,10,1000
0.5583,0.4668,6,10,1500
0.5519,0.4495,6,10,2000
0.5489,0.5258,6,20,1000
0.5512,0.5175,6,20,1500
0.5527,0.5196,6,20,2000
0.8046,0.7996,6,30,1000
0.7965,0.7929,6,30,1500
0.7989,0.7952,6,30,2000
0.8115,0.8096,6,40,1000
0.8073,0.8051,6,40,1500
0.8066,0.8047,6,40,2000
0.7926,0.7922,6,50,1000
0.7942,0.7938,6,50,1500
0.7929,0.7923,6,50,2000
