133224,122,0.192
133592,32,0.19680001
133796,-2,0.2256
134009,46,0.10560001
134201,109,0.10080001
134349,-2,0.19680001
135359,122,0.14400001
135675,32,0.17760001
135901,-1,0.17760001
136209,32,0.216
137400,-5,0.0864
137652,10,0.13440001
137966,122,0.15840001
138210,-2,0.16800001
138429,32,0.28320003
139265,108,0.024
139496,108,0.096
140229,108,0.120000005
140616,-2,0.120000005
140841,-2,0.23040001
142034,99,0.1824
142292,-1,0.1824
142592,46,0.216
142798,-2,0.17760001
143141,32,0.21120001
143909,108,0.048
144118,108,0.0768
144712,-2,0.1536
144970,32,0.2064
146041,32,0.31680003
146247,-2,0.13440001
146457,46,0.192
146669,32,0.19680001
146856,98,0.14400001
147763,-1,0.0768
148111,106,0.115200005
148378,118,0.17760001
148628,-2,0.14400001
148765,-5,0.0816
149533,122,0.10560001
149758,10,0.0768
149960,-1,0.0816
150319,107,0.0816
151151,106,0.1392
151386,109,0.13440001
151747,32,0.17760001
151928,98,0.16800001
152107,46,0.10080001
152312,106,0.10080001
152428,118,0.1536
153323,122,0.096
153563,10,0.0864
153767,-2,0.21120001
154277,-2,0.16800001
154475,32,0.192
155513,107,0.10560001
155837,46,0.10560001
156294,122,0.0864
156900,46,0.1728
157476,102,0.1824
158425,-1,0.1824
158641,122,0.10560001
158929,-5,0.1632
159265,-2,0.21120001
159435,-2,0.21120001
159747,10,0.110400006
160901,-2,0.21120001
161074,10,0.2784
161295,-1,0.052800003
161529,107,0.0912
161937,46,0.1632
162159,106,0.1296
162284,118,0.1392
163339,-3,0.120000005
163560,10,0.10560001
163796,-2,0.15840001
164029,122,0.15840001
164230,-2,0.1392
165095,104,0.115200005
165308,46,0.19680001
165510,32,0.24480002
165741,32,0.1824
165920,98,0.1728
166120,120,0.0912
166365,-1,0.057600003
166556,32,0.23040001
167812,99,0.1536
168013,46,0.1488
168214,-2,0.124800004
168431,-2,0.1488
169767,118,0.17760001
170052,10,0.1488
170300,46,0.1488
170522,32,0.1488
170748,-2,0.115200005
170946,-2,0.1632
171583,122,0.0768
171940,32,0.1488
172185,122,0.0864
172453,32,0.17760001
173546,108,0.0768
173721,108,0.067200005
174082,-1,0.10560001
174444,32,0.23040001
175081,-2,0.10080001
175310,-1,0.0816
175568,32,0.31680003
175830,32,0.20160002
176034,98,0.192
176776,120,0.23520002
176985,10,0.14400001
177462,46,0.1296
177680,106,0.10560001
177833,118,0.15840001
179064,32,0.28320003
179287,10,0.1632
179600,32,0.1824
179861,102,0.13440001
180034,98,0.15840001
181109,107,0.13440001
181408,10,0.14400001
181684,10,0.120000005
181938,106,0.1392
183655,10,0.0864
183873,-5,0.10560001
184190,-1,0.0768
184620,32,0.28800002
184899,120,0.10560001
185118,10,0.072000004
185285,-3,0.0912
185591,106,0.10560001
186500,-2,0.124800004
186686,46,0.1632
186917,103,0.1728
187171,-2,0.10080001
187364,-2,0.10080001
188378,32,0.10080001
188635,-1,0.0816
188803,109,0.10080001
189020,46,0.1392
189225,106,0.096
189389,118,0.120000005
190929,108,0.0912
192054,122,0.0864
192336,98,0.10080001
192480,-1,0.072000004
192715,120,0.110400006
192887,10,0.0816
193041,-3,0.110400006
194784,108,0.033600003
194920,108,0.052800003
195226,108,0.048
195315,108,0.0096
195383,108,0.033600003
195740,108,0.048
195911,108,0.048
196457,-3,0.0816
197707,122,0.0864
198673,122,0.10080001
198983,32,0.1392
199170,32,0.19680001
199295,102,0.19680001
199425,109,0.124800004
200372,10,0.096
200649,-2,0.1632
200815,10,0.1488
201041,118,0.19680001
201270,-2,0.1824
201522,-2,0.0816
201801,122,0.062400002
201944,122,0.0768
202759,122,0.10080001
203155,102,0.1488
203416,-2,0.23040001
203607,-2,0.15840001
203774,-2,0.1536
203973,106,0.1728
205007,102,0.1824
205201,10,0.0768
205390,107,0.0912
205594,10,0.0768
205916,46,0.1392
206171,32,0.15840001
206394,-2,0.0768
206590,-2,0.22080001
207478,-5,0.096
207682,-2,0.096
207876,-1,0.096
208027,10,0.0864
208182,122,0.13440001
209145,102,0.22080001
209315,10,0.17760001
209483,-5,0.096
209643,120,0.1296
210698,102,0.120000005
210832,-5,0.115200005
210997,-2,0.1488
211194,-1,0.096
211403,106,0.1296
212527,-1,0.110400006
212742,46,0.15840001
213000,-2,0.072000004
213342,-3,0.1296
213546,-1,0.0768
213730,32,0.1824
214451,104,0.1392
214688,46,0.10560001
215018,-5,0.048
215222,-5,0.0384
216140,122,0.124800004
216337,10,0.0864
216594,-2,0.192
216763,-2,0.10080001
217083,32,0.1488
218078,10,0.067200005
218310,10,0.096
218534,-3,0.110400006
218757,-2,0.0912
219011,-2,0.14400001
219255,99,0.096
219472,32,0.1536
219738,-5,0.067200005
220737,32,0.120000005
220941,98,0.14400001
221158,122,0.096
221312,106,0.10560001
221531,109,0.0912
221692,122,0.0816
224467,108,0.067200005
224965,108,0.067200005
225453,108,0.067200005
225797,-1,0.0912
226954,102,0.15840001
227189,-2,0.2592
227390,-5,0.067200005
227806,122,0.0864
228257,108,0.0768
228499,-5,0.0864
228626,122,0.110400006
229932,98,0.15840001
230141,-1,0.062400002
230428,32,0.062400002
230607,120,0.062400002
230730,-5,0.0912
231138,32,0.1824
232166,10,0.10560001
232498,102,0.14400001
232795,-2,0.067200005
233054,-1,0.072000004
233244,106,0.1536
234594,10,0.10560001
234808,32,0.115200005
235020,120,0.0816
235280,46,0.1392
235485,106,0.0864
235666,-1,0.10080001
235817,106,0.14400001
235965,102,0.124800004
236206,-2,0.1296
237250,98,0.13440001
237424,-2,0.10560001
237588,46,0.115200005
237817,118,0.115200005
238020,98,0.1296
238125,32,0.1296
239188,107,0.067200005
239436,10,0.096
239705,46,0.13440001
239901,106,0.110400006
240076,32,0.1824
240303,122,0.0816
240427,46,0.120000005
240625,106,0.1536
240791,122,0.0912
241981,108,0.072000004
242346,-1,0.0816
243442,32,0.120000005
243615,46,0.10560001
243792,118,0.1728
244004,-2,0.096
244176,-2,0.1392
245166,107,0.0912
245337,-2,0.124800004
245539,-1,0.0816
245831,32,0.1296
246772,99,0.2256
246931,46,0.13440001
247086,-2,0.23040001
247261,-2,0.10560001
248453,104,0.15840001
248584,-1,0.0864
248811,120,0.0864
249549,110,0.17760001
249763,46,0.2064
249922,122,0.10560001
250173,32,0.20160002
250455,102,0.10080001
250723,-2,0.096
251800,10,0.072000004
252035,-2,0.1488
252218,10,0.0864
252531,99,0.115200005
252770,-2,0.110400006
252941,122,0.067200005
253087,122,0.0912
253350,46,0.1632
253505,10,0.0912
253702,106,0.110400006
253910,-1,0.0768
254124,-5,0.062400002
255174,120,0.062400002
255449,-1,0.0816
255687,-2,0.1824
255788,-5,0.1824
256040,46,0.14400001
256222,106,0.1296
256423,118,0.096
257751,98,0.057600003
257979,46,0.115200005
258210,118,0.10080001
258369,98,0.13440001
259465,104,0.1824
259777,10,0.0816
260056,46,0.110400006
260300,106,0.057600003
260520,120,0.072000004
260771,122,0.052800003
262003,32,0.115200005
262276,98,0.115200005
262507,-2,0.0816
262631,10,0.096
262921,-2,0.17760001
263186,32,0.13440001
264394,108,0.072000004
265236,108,0.057600003
266090,108,0.057600003
266648,108,0.072000004
267178,32,0.120000005
268621,109,0.0816
268780,-2,0.10560001
269044,32,0.24480002
269269,104,0.110400006
269587,10,0.10560001
269737,-1,0.048
270037,-2,0.096
270258,120,0.124800004
273096,108,0.0768
273612,108,0.072000004
274110,32,0.115200005
274925,107,0.115200005
275141,10,0.120000005
275465,103,0.10080001
275748,108,0.0768
275954,104,0.1536
276159,46,0.1824
276356,-5,0.062400002
276549,-2,0.0912
277990,108,0.067200005
278149,108,0.062400002
278924,104,0.14400001
279118,46,0.18720001
280258,-5,0.0768
280457,-2,0.115200005
280816,106,0.096
281011,118,0.115200005
281406,32,0.10560001
281511,98,0.120000005
282584,32,0.096
282819,-2,0.124800004
282990,-1,0.0864
283215,120,0.0816
283849,10,0.0864
284135,10,0.110400006
284314,-3,0.10080001
284522,-2,0.10560001
284724,-2,0.216
284956,99,0.10080001
285147,46,0.1536
285405,-5,0.057600003
286758,104,0.072000004
286999,46,0.067200005
287191,120,0.115200005
287351,120,0.1296
287511,32,0.2736
288056,-1,0.067200005
288356,-2,0.115200005
288521,10,0.096
288779,46,0.067200005
288986,106,0.0768
289114,120,0.0912
289988,10,0.096
290194,10,0.0864
290427,-3,0.10080001
290625,-2,0.124800004
290815,-2,0.124800004
291081,99,0.15840001
291249,46,0.1728
291463,-5,0.0768
292090,120,0.0864
292289,46,0.0768
292461,-2,0.18720001
292644,32,0.1824
292840,32,0.22080001
293778,-5,0.052800003
293988,-5,0.0816
294435,108,0.072000004
294597,108,0.067200005
294974,10,0.0816
295161,-5,0.0864
295311,-1,0.0864
295606,32,0.13440001
296564,-5,0.072000004
296799,-2,0.0912
297392,-1,0.052800003
297877,103,0.096
298299,-2,0.110400006
299405,46,0.192
299602,106,0.1296
299885,102,0.120000005
300356,108,0.0768
300487,-1,0.0864
300804,102,0.120000005
301143,32,0.13440001
301381,46,0.1488
301524,103,0.120000005
301797,-2,0.096
302802,107,0.096
303025,-2,0.0912
303207,-2,0.1488
303432,32,0.1488
303564,46,0.1632
303791,106,0.10560001
303923,118,0.124800004
304865,-5,0.072000004
305088,-2,0.10080001
305531,106,0.13440001
305781,118,0.120000005
306016,32,0.120000005
306157,98,0.115200005
306997,10,0.067200005
307402,98,0.067200005
308291,10,0.072000004
308857,32,0.115200005
308972,10,0.0912
309242,106,0.0864
310271,10,0.0768
310470,-5,0.096
310743,-1,0.062400002
311003,32,0.1296
311895,-5,0.062400002
312173,10,0.10080001
312379,-1,0.072000004
312715,120,0.0912
313941,98,0.124800004
314081,-1,0.0768
314277,46,0.110400006
314523,-2,0.13440001
315640,10,0.067200005
316005,108,0.072000004
316290,122,0.0816
316547,10,0.057600003
317129,-1,0.057600003
317512,32,0.1296
317622,109,0.1392
317815,122,0.0768
319029,32,0.115200005
319298,-1,0.067200005
319622,100,0.0864
320568,46,0.1296
321361,99,0.124800004
321854,-1,0.048
322220,122,0.0816
322538,32,0.124800004
323594,-1,0.0912
323936,102,0.110400006
324189,32,0.124800004
324353,46,0.14400001
324487,103,0.1488
324719,-2,0.10080001
325883,122,0.062400002
326214,32,0.120000005
326424,46,0.13440001
326578,102,0.124800004
326715,109,0.110400006
327773,122,0.096
327917,10,0.115200005
328223,-1,0.072000004
328473,107,0.120000005
329557,110,0.124800004
329760,46,0.23040001
329957,106,0.110400006
330352,118,0.13440001
330503,-5,0.0864
330625,-2,0.096
331723,-1,0.067200005
332115,46,0.0864
332375,-2,0.10560001
332600,-3,0.115200005
332796,-1,0.0864
333000,32,0.124800004
333498,104,0.115200005
333703,46,0.10560001
333927,-5,0.057600003
334083,-5,0.062400002
336006,108,0.057600003
336381,108,0.0864
336909,108,0.0768
337274,46,0.1728
339204,102,0.115200005
339424,-5,0.0816
339720,10,0.124800004
339934,102,0.115200005
340139,109,0.0768
341431,99,0.10560001
341665,-1,0.096
341906,-5,0.062400002
342085,-5,0.067200005
342363,46,0.14400001
342569,106,0.10080001
342744,118,0.10080001
343877,10,0.110400006
344107,106,0.13440001
344314,-5,0.0816
344523,46,0.115200005
344751,106,0.0864
344923,-2,0.062400002
345895,10,0.072000004
346088,-2,0.120000005
346317,-1,0.096
346578,102,0.124800004
346806,-2,0.0864
347487,102,0.1296
347657,-5,0.110400006
347960,10,0.115200005
348158,102,0.057600003
348388,109,0.115200005
349187,-5,0.0768
349455,10,0.0864
349630,-1,0.10560001
349897,120,0.10560001
350830,104,0.0816
350976,-1,0.072000004
351175,-5,0.0816
351356,-1,0.0816
351534,106,0.0912
351854,102,0.124800004
352050,-2,0.124800004
352893,-5,0.062400002
353120,10,0.10080001
353348,102,0.0912
353568,122,0.0912
353821,32,0.10560001
353957,46,0.1296
354117,10,0.10560001
354339,106,0.110400006
356687,108,0.072000004
357093,-1,0.057600003
357981,-2,0.1392
358282,103,0.115200005
358492,-2,0.096
358662,106,0.096
358908,46,0.1296
359082,106,0.120000005
359271,118,0.0816
360311,122,0.0768
360556,10,0.10080001
360805,102,0.10080001
360937,102,0.10560001
361159,-2,0.124800004
361324,-2,0.110400006
362605,120,0.0768
362949,-2,0.124800004
363215,46,0.10560001
363517,106,0.10560001
363666,118,0.13440001
364086,108,0.052800003
364317,109,0.0864
365284,107,0.10560001
365532,10,0.1296
365688,10,0.115200005
365931,106,0.0864
366617,104,0.1296
366828,10,0.10080001
367104,46,0.0912
367319,106,0.052800003
367484,120,0.115200005
367671,122,0.0864
368627,122,0.10080001
368954,32,0.115200005
369130,-2,0.124800004
369324,46,0.0816
