W,K,T,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,
4,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9369,1,0,0,0,0,0,0,0.7451,0.5296,0.2693,0.5293,0.4583,0,0.9703,0.8885,1,0,0,0,0,0,0,1.000,0.7897,1,0.8793,0.7744,1,0,0,0,0,0,0,0,0,0,0.8813,0.7012,1,1.000,0.8093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9891,0.8139,1
4,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9587,1,0,0,0,0,0,0,0.7880,0.6195,0.6824,0.5610,0.4824,0,1.000,0.9260,1,0,0,0,0,0,0,1.000,0.6831,0.9562,0.8231,0.7295,1,0.4221,0.4059,0,0,0,0,0,0,0,0.9007,0.7262,1,0.9999,0.6798,0.9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8219,1
4,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9487,1,0,0,0,0,0,0,0.8140,0.6659,0.8377,0.5884,0.5048,0,0.9690,0.8935,1,0,0,0,0,0,0,0.9999,0.6768,0.9029,0.8389,0.7267,1,0.4389,0.4141,0,0,0,0,0,0,0,0.9379,0.7759,1,0.9993,0.6657,0.8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987,0.8264,1
4,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8633,0.8037,1,0,0,0,0,0,0,0.5180,0.4683,0,0.4211,0.3996,0,0.7058,0.6797,0.1453,0,0,0,0,0,0,0.9998,0.6359,0.8970,0.8307,0.8014,1,0,0,0,0,0,0,0,0,0,0.8044,0.6895,0.9080,1.000,0.6449,0.9245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8478,1
4,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8943,0.8445,1,0,0,0,0,0,0,0.5985,0.5353,0,0.4723,0.4227,0,0.8023,0.7800,1,0,0,0,0,0,0,1.000,0.5453,0.6217,0.8575,0.7897,1,0.7330,0.7223,1,0,0,0,0,0,0,0.7993,0.6809,0.8596,1.000,0.6256,0.5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8218,1
4,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8848,0.8274,1,0,0,0,0,0,0,0.6487,0.5964,0,0.5106,0.4599,0,0.8531,0.8303,1,0,0,0,0,0,0,1.000,0.5408,0.5655,0.8678,0.8152,1,0.7438,0.7261,1,0,0,0,0,0,0,0.7955,0.6745,0.8004,0.9998,0.6126,0.5016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.7899,1
4,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8089,0.7600,1,0,0,0,0,0,0,0.4679,0.4101,0,0.4306,0.4144,0,0.5280,0.5136,0,0,0,0,0,0,0,1.000,0.6016,0.8714,0.8171,0.7930,1,0,0,0,0,0,0,0,0,0,0.7986,0.7031,1,0.9999,0.5953,0.8643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.8617,1
4,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8383,0.7899,1,0,0,0,0,0,0,0.5667,0.4841,0,0.4849,0.4556,0,0.6051,0.5964,0,0,0,0,0,0,0,1.000,0.4858,0.5619,0.8404,0.7969,1,0.7088,0.7001,1,0,0,0,0,0,0,0.7834,0.6730,0.7984,0.9998,0.5672,0.5151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.7854,1
4,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8324,0.7878,1,0,0,0,0,0,0,0.6339,0.5361,0,0.5220,0.4950,0,0.6607,0.6504,0,0,0,0,0,0,0,0.9999,0.4889,0.5287,0.8436,0.7995,1,0.7137,0.705,1,0,0,0,0,0,0,0.7798,0.6705,0.7586,1.000,0.5663,0.4889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7687,1
4,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7518,0.7215,1,0,0,0,0,0,0,0.4467,0.3947,0,0.4199,0.4075,0,0.5760,0.5668,0,0,0,0,0,0,0,0.9999,0.5943,0.8642,0.8358,0.8216,1,0,0,0,0,0,0,0,0,0,0.8082,0.7256,1,1.000,0.5520,0.8147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8629,1
4,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7847,0.7585,1,0,0,0,0,0,0,0.5249,0.4584,0,0.4700,0.4531,0,0.6648,0.6560,0,0,0,0,0,0,0,0.9999,0.4660,0.5504,0.8870,0.8622,1,0.6746,0.6724,0,0,0,0,0,0,0,0.7807,0.6810,0.8717,0.9999,0.5224,0.4869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997,0.7437,1
4,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7881,0.7588,1,0,0,0,0,0,0,0.5902,0.5195,0,0.5148,0.5019,0,0.7287,0.7196,1,0,0,0,0,0,0,0.9999,0.4751,0.5104,0.8916,0.8655,1,0.6787,0.6761,0,0,0,0,0,0,0,0.7797,0.6868,0.8855,1.000,0.5419,0.4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7282,1
5,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5645,0.7720,0,0,0,0,0,0,0.9497,0.6733,0.9482,0.8314,0.5004,0.459,0.6874,0.4776,0,0,0,0,0,0,0,0.745,0.6502,0.2402,0.6923,0.5935,0,0,0,0,0,0,0,0,0,0,0.755,0.5412,0.1982,0.8123,0.6588,0.5909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7679,0.6469,0.1927
5,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9862,0.2266,0.5206,0,0,0,0,0,0,0.8390,0.61,0.5021,0.7704,0.3440,0.05684,0.9171,0.5947,0.6227,0,0,0,0,0,0,0.8827,0.6558,0.6382,0.6840,0.5317,0,0,0,0,0,0,0,0,0,0,0.7894,0.5040,0.09312,1.000,0.6619,0.7981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8235,0.6538,0.3992
5,5,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.3449,0.6432,0,0,0,0,0,0,0.8468,0.5917,0.5876,0.7954,0.4254,0.07837,0.8276,0.3910,0.5095,0,0,0,0,0,0,0.8513,0.6483,0.6506,0.6681,0.4525,0,0,0,0,0,0,0,0,0,0,0.8216,0.5588,0.3521,1.000,0.655,0.8486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8472,0.6494,0.4590
5,6,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7593,0.5467,0.1852,0,0,0,0,0,0,1.000,0.8008,1,0.8483,0.6058,0.653,0.8364,0.6246,0.3954,0,0,0,0,0,0,0.9011,0.7902,1,0.7802,0.7119,1,0,0,0,0,0,0,0,0,0,0.6970,0.4722,0,0.7309,0.6363,0.2886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7660,0.6385,0.2772
5,6,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7146,0.5628,0.01437,0,0,0,0,0,0,1.000,0.8560,1,0.8791,0.4328,0.3019,0.8370,0.5916,0.7163,0,0,0,0,0,0,1.000,0.8171,1,0.8714,0.6906,0.9450,0,0,0,0,0,0,0,0,0,0.7416,0.4902,0.04383,0.9184,0.7033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8070,0.6419,0.3649
5,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.6915,0.5174,0,0,0,0,0,0,0,1.000,0.8835,1,0.9815,0.6085,0.8386,0.9693,0.5708,0.7652,0,0,0,0,0,0,1.000,0.8158,1,0.8398,0.6413,0.8043,0,0,0,0,0,0,0,0,0,0.7652,0.4830,0.1970,0.8869,0.6789,0.7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8232,0.6344,0.4241
5,7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8793,0.6912,0.9780,0,0,0,0,0,0,0.8828,0.6593,0.8908,0.6929,0.4586,0,0.5041,0.1929,0,0,0,0,0,0,0,0.9339,0.8041,1,0.7754,0.6778,0.8563,0,0,0,0,0,0,0,0,0,0.9178,0.6324,0.8386,0.9247,0.7811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7434,0.6506,0.1617
5,7,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7728,0.6425,0.7627,0,0,0,0,0,0,0.9746,0.6846,0.9687,0.9020,0.1157,0.4445,0.5201,0.1493,0,0,0,0,0,0,0,1.000,0.7811,1,0.8296,0.6488,0.7844,0,0,0,0,0,0,0,0,0,0.9027,0.6273,0.8717,1.000,0.8022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7866,0.6638,0.3645
5,7,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8150,0.6543,0.8016,0,0,0,0,0,0,1.000,0.7932,1,0.9765,0.2463,0.6428,0.4549,0.1026,0,0,0,0,0,0,0,1.000,0.7787,1,0.8320,0.6431,0.7512,0,0,0,0,0,0,0,0,0,0.8802,0.6408,0.8584,1.000,0.7997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7948,0.6638,0.4201
5,8,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8765,1,0,0,0,0,0,0,0.8604,0.6762,0.9657,1.000,0.7573,1,0.2927,0.025,0,0,0,0,0,0,0,0.9999,0.6271,0.6207,0.7021,0.3215,0.0003013,0,0,0,0,0,0,0,0,0,0.9333,0.6886,0.9802,0.9999,0.8108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8460,0.7967,1
5,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7994,1,0,0,0,0,0,0,0.9251,0.7542,1,1.000,0.8115,1,0.2605,-0.155,0,0,0,0,0,0,0,1.000,0.6410,0.7740,0.6667,0.4121,0,0,0,0,0,0,0,0,0,0,0.9273,0.7185,1,1.000,0.8143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8802,0.7884,1
5,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8328,1,0,0,0,0,0,0,1.000,0.8789,1,1.000,0.8674,1,0.2313,-0.116,0,0,0,0,0,0,0,1.000,0.6242,0.7683,0.7362,0.4702,0.03429,0,0,0,0,0,0,0,0,0,0.9573,0.6908,0.9917,0.9986,0.8085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9000,0.7920,1
5,9,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9644,0.7934,1,0,0,0,0,0,0,0.7307,0.5722,0.07712,0.7137,0.5002,0.111,0.9999,0.8648,1,0,0,0,0,0,0,0.9111,0.7546,1,0.9932,0.8734,1,0,0,0,0,0,0,0,0,0,0.6954,0.4760,0,0.7812,0.6665,0.5998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8905,0.6719,0.3717
5,9,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8490,1,0,0,0,0,0,0,0.7730,0.6442,0.7839,0.8356,0.5675,0.3434,0.9431,0.6855,0.9721,0,0,0,0,0,0,0.9997,0.7735,1,0.9788,0.7448,1,0,0,0,0,0,0,0,0,0,0.7542,0.4423,0.1513,0.9025,0.6592,0.8216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9962,0.6746,0.4879
5,9,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7770,1,0,0,0,0,0,0,0.8466,0.7192,1,0.8825,0.5856,0.7637,0.9158,0.6507,0.9448,0,0,0,0,0,0,0.9998,0.7718,1,0.9987,0.7664,1,0,0,0,0,0,0,0,0,0,0.8330,0.4673,0.2185,0.9035,0.6502,0.8149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9912,0.6851,0.7485
5,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9215,1,0,0,0,0,0,0,0.7140,0.5681,0.03241,0.5703,0.4924,0,0.8583,0.7417,1,0,0,0,0,0,0,0.9789,0.7843,1,0.8292,0.7705,1,0,0,0,0,0,0,0,0,0,0.7867,0.5175,0.4281,0.9083,0.7597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9273,0.6769,0.4553
5,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9768,0.8143,1,0,0,0,0,0,0,0.8876,0.6380,0.5038,0.7141,0.5798,0.04346,0.7418,0.6225,0.4688,0,0,0,0,0,0,1.000,0.7723,1,0.8978,0.7341,1,0,0,0,0,0,0,0,0,0,0.7952,0.4549,0.3222,0.9994,0.7664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9963,0.6794,0.4847
5,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8944,1,0,0,0,0,0,0,0.9002,0.6838,0.9429,0.7791,0.63,0.8652,0.6806,0.5814,0,0,0,0,0,0,0,0.9994,0.7711,1,0.8798,0.6991,0.9994,0,0,0,0,0,0,0,0,0,0.8052,0.5140,0.4658,1.000,0.7676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9975,0.6843,0.6361
5,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9103,0.8431,1,0,0,0,0,0,0,0.4110,0.3633,0,0.3511,0.3371,0,0.5354,0.5160,0,0,0,0,0,0,0,0.9997,0.8279,1,0.8810,0.8376,1,0,0,0,0,0,0,0,0,0,0.8708,0.7463,1,0.9998,0.8222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9842,0.8591,1
5,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9738,0.8898,1,0,0,0,0,0,0,0.5224,0.4557,0,0.4241,0.3944,0,0.6484,0.6275,0,0,0,0,0,0,0,0.9998,0.6264,0.7613,0.8670,0.8180,1,0,0,0,0,0,0,0,0,0,0.8640,0.7184,1,0.9999,0.6502,0.5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8477,1
5,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9779,0.8852,1,0,0,0,0,0,0,0.5911,0.5112,0,0.4809,0.4490,0,0.7189,0.6936,0.8502,0,0,0,0,0,0,0.9999,0.5953,0.6446,0.8832,0.8258,1,0,0,0,0,0,0,0,0,0,0.8717,0.7341,1,1.000,0.6578,0.5794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8462,1
5,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7528,0.7287,1,0,0,0,0,0,0,0.3428,0.3224,0,0.3464,0.3417,0,0.4238,0.4210,0,0,0,0,0,0,0,1.000,0.7482,1,0.8263,0.8139,1,0,0,0,0,0,0,0,0,0,0.7755,0.6939,0.9557,1.000,0.7965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.8467,1
5,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8078,0.7915,1,0,0,0,0,0,0,0.4307,0.4121,0,0.4073,0.3963,0,0.5192,0.5157,0,0,0,0,0,0,0,1.000,0.5260,0.6604,0.8528,0.8189,1,0,0,0,0,0,0,0,0,0,0.7609,0.6670,0.7302,1.000,0.5633,0.5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8160,1
5,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8227,0.8053,1,0,0,0,0,0,0,0.4893,0.4711,0,0.4644,0.4548,0,0.5855,0.5829,0,0,0,0,0,0,0,1.000,0.5056,0.5770,0.8575,0.8351,1,0,0,0,0,0,0,0,0,0,0.7643,0.6734,0.7729,1.000,0.5610,0.4991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7887,1
5,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7078,0.6962,0.5451,0,0,0,0,0,0,0.3209,0.3093,0,0.3444,0.3415,0,0.3586,0.3580,0,0,0,0,0,0,0,0.9999,0.7421,1,0.8223,0.8166,1,0,0,0,0,0,0,0,0,0,0.8071,0.7856,1,0.9999,0.7503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8328,1
5,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7600,0.7450,1,0,0,0,0,0,0,0.4192,0.4011,0,0.4094,0.4018,0,0.4434,0.4420,0,0,0,0,0,0,0,1.000,0.4847,0.6401,0.8623,0.8474,1,0,0,0,0,0,0,0,0,0,0.7760,0.7468,1,0.9999,0.5280,0.5118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7920,1
5,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7720,0.7556,1,0,0,0,0,0,0,0.4805,0.4595,0,0.4732,0.4663,0,0.5093,0.5074,0,0,0,0,0,0,0,1.000,0.4512,0.5567,0.8699,0.8550,1,0,0,0,0,0,0,0,0,0,0.7790,0.7479,1,1.000,0.5246,0.4782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7698,1
5,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.6960,0.6861,0,0,0,0,0,0,0,0.3145,0.3005,0,0.3466,0.3442,0,0.3734,0.3724,0,0,0,0,0,0,0,1.000,0.7294,1,0.8281,0.8231,1,0,0,0,0,0,0,0,0,0,0.8257,0.7984,1,0.9999,0.7269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8219,1
5,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7515,0.7385,1,0,0,0,0,0,0,0.4062,0.3915,0,0.4106,0.4069,0,0.4639,0.4623,0,0,0,0,0,0,0,0.9999,0.4695,0.6390,0.8752,0.8673,1,0,0,0,0,0,0,0,0,0,0.7950,0.7776,1,1.000,0.4986,0.5030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8038,1
5,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7643,0.7498,1,0,0,0,0,0,0,0.4671,0.4512,0,0.4748,0.4713,0,0.5354,0.5335,0,0,0,0,0,0,0,1.000,0.4328,0.5586,0.8828,0.8760,1,0,0,0,0,0,0,0,0,0,0.7957,0.7755,1,0.9999,0.5096,0.4763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7746,1
6,5,1000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6138,0.8464,0,0,0,0,0,0,0.9704,0.7451,1,0.8024,0.6474,0.8619,0.7159,0.6836,0.6148,0,0,0,0,0,0,0.82,0.7108,1,0.7681,0.7086,1,0,0,0,0,0,0,0,0,0,0.7384,0.5922,0.4335,0.7703,0.6916,0.8721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7617,0.6722,0.2403
6,5,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6030,0.7319,0,0,0,0,0,0,0.7333,0.6026,0.1104,0.8487,0.5363,0.6562,0.6620,0.4730,0,0,0,0,0,0,0,0.9082,0.7075,1,0.8430,0.6957,0.9938,0,0,0,0,0,0,0,0,0,0.7324,0.5836,0.1671,0.9358,0.7022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8262,0.66,0.4055
6,5,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6264,0.8338,0,0,0,0,0,0,0.8053,0.6925,0.9900,0.7299,0.5941,0.04326,0.6622,0.4591,0,0,0,0,0,0,0,0.9185,0.7070,1,0.8926,0.6620,0.7997,0,0,0,0,0,0,0,0,0,0.7221,0.5660,0.1398,0.9786,0.6967,0.9989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8554,0.6635,0.4381
6,6,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8361,0.6822,0.8764,0,0,0,0,0,0,0.9058,0.7409,1,0.6028,0.5285,0,0.5830,0.5333,0,0,0,0,0,0,0,0.8962,0.7919,1,0.8231,0.7769,1,0,0,0,0,0,0,0,0,0,0.7848,0.5301,0.5056,0.8428,0.7407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7838,0.7056,1
6,6,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8027,0.6118,0.5801,0,0,0,0,0,0,1.000,0.8133,1,0.7232,0.4213,0.01474,0.7977,0.5697,0.4186,0,0,0,0,0,0,0.9998,0.8271,1,0.8114,0.6658,0.7990,0,0,0,0,0,0,0,0,0,0.7479,0.53,0.2538,0.9358,0.7580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8073,0.6823,0.5643
6,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7930,0.6095,0.5328,0,0,0,0,0,0,0.9999,0.8751,1,0.7679,0.4872,0.05359,0.8445,0.5967,0.5824,0,0,0,0,0,0,1.000,0.8196,1,0.8394,0.6472,0.7316,0,0,0,0,0,0,0,0,0,0.7365,0.4976,0.138,0.9133,0.7461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8305,0.6862,0.6904
6,7,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8890,0.6551,0.9491,0,0,0,0,0,0,0.6472,0.5128,0,0.4742,0.3842,0,0.5926,0.4883,0,0,0,0,0,0,0,0.9328,0.8103,1,0.7510,0.7103,1,0,0,0,0,0,0,0,0,0,0.9663,0.6747,0.9311,0.9482,0.8088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7788,0.7334,1
6,7,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8841,0.6465,0.8190,0,0,0,0,0,0,0.9673,0.6212,0.8229,0.7327,0.3755,0.05837,0.5154,0.2053,0,0,0,0,0,0,0,0.9999,0.8137,1,0.8107,0.6710,0.8554,0,0,0,0,0,0,0,0,0,0.9304,0.6556,0.9010,0.9994,0.8029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7990,0.7222,1
6,7,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8701,0.6422,0.7796,0,0,0,0,0,0,0.9999,0.6027,0.8354,0.7721,0.4114,0.2558,0.4311,0.1428,0,0,0,0,0,0,0,0.9999,0.7933,1,0.8495,0.6906,0.9726,0,0,0,0,0,0,0,0,0,0.9049,0.6357,0.874,0.9994,0.7796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7958,0.7168,1
6,8,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9384,0.7764,1,0,0,0,0,0,0,0.5794,0.4969,0,0.5369,0.4768,0,0.4030,0.3008,0,0,0,0,0,0,0,0.8471,0.6468,0.4376,0.6954,0.5524,0,0,0,0,0,0,0,0,0,0,0.9928,0.8257,1,0.9463,0.8101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8562,0.8189,1
6,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9985,0.7995,1,0,0,0,0,0,0,0.7583,0.6153,0.5084,0.7911,0.5627,0.3422,0.2817,0.0233,0,0,0,0,0,0,0,1.000,0.6455,0.7253,0.7369,0.6003,0.02579,0,0,0,0,0,0,0,0,0,0.9670,0.6991,0.9996,0.9993,0.7970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9189,0.8235,1
6,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8082,1,0,0,0,0,0,0,0.8550,0.6510,0.8431,0.8831,0.6294,0.9242,0.2272,-0.047,0,0,0,0,0,0,0,1.000,0.6548,0.7829,0.7654,0.5988,0.07222,0,0,0,0,0,0,0,0,0,0.9760,0.6497,0.8935,0.9999,0.7807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9061,0.8178,1
6,9,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8176,0.6785,0.8791,0,0,0,0,0,0,0.4738,0.4163,0,0.3773,0.3502,0,0.8037,0.7674,1,0,0,0,0,0,0,0.9464,0.7905,1,1.000,0.9480,1,0,0,0,0,0,0,0,0,0,0.6757,0.5599,0,0.7835,0.6636,0.4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8222,0.6827,0.3346
6,9,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9690,0.7856,1,0,0,0,0,0,0,0.6466,0.5203,0,0.5632,0.4061,0,1.000,0.8969,1,0,0,0,0,0,0,0.9995,0.7977,1,1.000,0.8690,1,0,0,0,0,0,0,0,0,0,0.7315,0.5774,0.06020,0.9049,0.6606,0.7782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9582,0.6833,0.5556
6,9,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9527,0.7786,1,0,0,0,0,0,0,0.7354,0.5987,0.2605,0.6752,0.4799,0,1.000,0.9108,1,0,0,0,0,0,0,1.000,0.7944,1,0.9756,0.8286,1,0,0,0,0,0,0,0,0,0,0.7617,0.5765,0.2489,0.9392,0.6652,0.8177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6879,0.7362
