"ngram", "key", "probability_key"
32, -3, 0.014256619144602852
32, 108, 0.00746775288526816
32, 110, 0.002036659877800407
32, 107, 0.012898845892735914
32, 118, 0.004073319755600814
32, 109, 0.0033944331296673455
32, 100, 6.788866259334691E-4
32, 108, 0.0033944331296673455
32, 109, 0.0013577732518669382
32, 103, 0.0027155465037338763
46, 107, 0.009027081243731194
46, -5, 0.04212637913741224
46, 106, 0.19859578736208625
46, 10, 0.015045135406218655
46, 32, 0.06519558676028084
46, 122, 0.05416248746238716
46, 118, 0.026078234704112337
46, -2, 0.022066198595787363
46, 103, 0.033099297893681046
46, 103, 0.03510531594784353
46, 32, 0.029087261785356068
46, 118, 0.022066198595787363
46, 122, 0.024072216649949848
46, -1, 0.0050150451354062184
46, -5, 0.009027081243731194
46, 10, 0.024072216649949848
46, 120, 0.04513540621865597
46, 46, 0.00802407221664995
46, 109, 0.0020060180541624875
46, -2, 0.01905717151454363
46, 106, 0.1354062186559679
46, 102, 0.026078234704112337
46, 102, 0.05616850551654965
46, 99, 0.010030090270812437
46, 107, 0.00802407221664995
46, 120, 0.026078234704112337
46, 99, 0.007021063189568706
46, -1, 0.009027081243731194
46, -3, 0.0010030090270812437
46, 115, 0.0050150451354062184
46, 109, 0.011033099297893681
46, 108, 0.0050150451354062184
46, 115, 0.006018054162487462
46, 104, 0.004012036108324975
46, 98, 0.0010030090270812437
46, 104, 0.0010030090270812437
108, 108, 0.29484029484029484
108, 108, 0.13513513513513514
108, -1, 0.029484029484029485
108, 32, 0.0343980343980344
108, 109, 0.007371007371007371
108, 106, 0.012285012285012284
108, 32, 0.02702702702702703
108, 107, 0.004914004914004914
108, 122, 0.0171990171990172
108, 110, 0.004914004914004914
108, 102, 0.007371007371007371
108, 102, 0.014742014742014743
108, 120, 0.02702702702702703
108, -2, 0.04176904176904177
108, 122, 0.029484029484029485
108, 106, 0.02457002457002457
108, 10, 0.022113022113022112
108, 99, 0.019656019656019656
108, 10, 0.019656019656019656
108, -5, 0.007371007371007371
108, 98, 0.004914004914004914
108, 46, 0.009828009828009828
108, -2, 0.051597051597051594
108, 107, 0.007371007371007371
108, -5, 0.022113022113022112
108, 104, 0.009828009828009828
108, -3, 0.009828009828009828
108, 46, 0.0171990171990172
108, 115, 0.002457002457002457
108, 120, 0.007371007371007371
108, 103, 0.007371007371007371
108, 99, 0.002457002457002457
108, 118, 0.014742014742014743
108, -1, 0.029484029484029485
108, 109, 0.004914004914004914
108, 104, 0.007371007371007371
108, 103, 0.002457002457002457
108, -3, 0.002457002457002457
108, 118, 0.004914004914004914
120, -2, 0.09178743961352658
120, -2, 0.10628019323671498
120, -1, 0.04830917874396135
120, -3, 0.00966183574879227
120, -1, 0.050724637681159424
120, 120, 0.00966183574879227
120, -5, 0.06038647342995169
120, 32, 0.057971014492753624
120, 46, 0.06521739130434782
120, 10, 0.04589371980676329
120, 10, 0.07729468599033816
120, 122, 0.03864734299516908
120, 110, 0.00966183574879227
120, -5, 0.057971014492753624
120, 106, 0.004830917874396135
120, 102, 0.00966183574879227
120, 32, 0.04589371980676329
120, 102, 0.0024154589371980675
120, 46, 0.04830917874396135
120, 99, 0.004830917874396135
120, 107, 0.012077294685990338
120, 122, 0.021739130434782608
120, 98, 0.014492753623188406
120, 108, 0.007246376811594203
120, 120, 0.024154589371980676
120, 118, 0.007246376811594203
120, 104, 0.004830917874396135
120, -3, 0.014492753623188406
120, 107, 0.007246376811594203
120, 98, 0.00966183574879227
120, 118, 0.004830917874396135
120, 99, 0.004830917874396135
120, 103, 0.0024154589371980675
120, 104, 0.004830917874396135
120, 106, 0.00966183574879227
120, 110, 0.0024154589371980675
120, 109, 0.0024154589371980675
107, 10, 0.04081632653061224
107, 10, 0.20816326530612245
107, -2, 0.11020408163265306
107, -2, 0.13877551020408163
107, 122, 0.0163265306122449
107, 46, 0.12653061224489795
107, 99, 0.0163265306122449
107, -1, 0.0653061224489796
107, 46, 0.061224489795918366
107, 104, 0.012244897959183673
107, 32, 0.012244897959183673
107, 122, 0.004081632653061225
107, 107, 0.036734693877551024
107, -1, 0.053061224489795916
107, 99, 0.024489795918367346
107, 104, 0.012244897959183673
107, 110, 0.00816326530612245
107, 32, 0.02040816326530612
107, 120, 0.004081632653061225
107, 107, 0.00816326530612245
107, 102, 0.004081632653061225
107, 109, 0.00816326530612245
107, 106, 0.004081632653061225
107, -5, 0.004081632653061225
10, 32, 0.05069124423963134
10, 107, 0.03341013824884793
10, 118, 0.019585253456221197
10, -3, 0.014976958525345621
10, 10, 0.0748847926267281
10, -5, 0.056451612903225805
10, 106, 0.07027649769585254
10, 10, 0.02304147465437788
10, 120, 0.01152073732718894
10, 106, 0.07603686635944701
10, 46, 0.038018433179723504
10, 107, 0.021889400921658985
10, 102, 0.03341013824884793
10, 122, 0.024193548387096774
10, 120, 0.0069124423963133645
10, 118, 0.01728110599078341
10, 99, 0.014976958525345621
10, 32, 0.04838709677419355
10, -2, 0.038018433179723504
10, -5, 0.010368663594470046
10, -1, 0.024193548387096774
10, -2, 0.07949308755760369
10, 46, 0.04723502304147465
10, -3, 0.03341013824884793
10, 122, 0.016129032258064516
10, 102, 0.04723502304147465
10, 99, 0.013824884792626729
10, 104, 0.00576036866359447
10, -1, 0.013824884792626729
10, 109, 0.001152073732718894
10, 100, 0.002304147465437788
10, 104, 0.010368663594470046
10, 103, 0.004608294930875576
10, 108, 0.004608294930875576
10, 109, 0.001152073732718894
10, 98, 0.002304147465437788
10, 103, 0.0034562211981566822
10, 108, 0.0034562211981566822
10, 110, 0.001152073732718894
98, 32, 0.07232704402515723
98, 99, 0.012578616352201259
98, -2, 0.18238993710691823
98, 46, 0.050314465408805034
98, 10, 0.031446540880503145
98, 46, 0.10062893081761007
98, 120, 0.0220125786163522
98, -2, 0.1761006289308176
98, 32, 0.0440251572327044
98, -1, 0.05660377358490566
98, 102, 0.015723270440251572
98, 104, 0.006289308176100629
98, -1, 0.09748427672955975
98, -3, 0.015723270440251572
98, 122, 0.012578616352201259
98, 107, 0.009433962264150943
98, 104, 0.0031446540880503146
98, 120, 0.009433962264150943
98, 122, 0.009433962264150943
98, 107, 0.009433962264150943
98, 10, 0.015723270440251572
98, 98, 0.0031446540880503146
98, 106, 0.006289308176100629
98, 118, 0.006289308176100629
98, 108, 0.0031446540880503146
98, -3, 0.0031446540880503146
98, -5, 0.0031446540880503146
98, 102, 0.012578616352201259
98, 99, 0.006289308176100629
98, -5, 0.0031446540880503146
100, -2, 0.06666666666666667
100, 121, 0.03333333333333333
100, -1, 0.06666666666666667
100, 46, 0.06666666666666667
100, -1, 0.2
100, 10, 0.16666666666666666
100, 46, 0.13333333333333333
100, 108, 0.03333333333333333
100, 102, 0.13333333333333333
100, 10, 0.03333333333333333
100, 122, 0.03333333333333333
100, 98, 0.03333333333333333
-2, -2, 0.05727554179566564
-2, -2, 0.11197110423116616
-2, 106, 0.019091847265221878
-2, 107, 0.012899896800825593
-2, 32, 0.05675954592363261
-2, -5, 0.021155830753353973
-2, 120, 0.029411764705882353
-2, -1, 0.09236326109391124
-2, 10, 0.053147574819401446
-2, -3, 0.015995872033023734
-2, 122, 0.05675954592363261
-2, 120, 0.019091847265221878
-2, 99, 0.01393188854489164
-2, 104, 0.011867905056759546
-2, 32, 0.05159958720330237
-2, 106, 0.021155830753353973
-2, 102, 0.00980392156862745
-2, 46, 0.01805985552115583
-2, 103, 0.016511867905056758
-2, 104, 0.015479876160990712
-2, 99, 0.008255933952528379
-2, 122, 0.06656346749226007
-2, 103, 0.009287925696594427
-2, 109, 0.010319917440660475
-2, 110, 0.0020639834881320948
-2, -3, 0.0196078431372549
-2, -1, 0.03663570691434469
-2, 107, 0.014963880288957688
-2, 118, 0.011867905056759546
-2, -5, 0.01805985552115583
-2, 110, 0.003611971104231166
-2, 10, 0.02063983488132095
-2, 102, 0.011351909184726523
-2, 46, 0.01238390092879257
-2, 100, 0.003611971104231166
-2, 98, 0.011351909184726523
-2, 118, 0.010319917440660475
-2, 109, 0.005675954592363261
-2, 108, 0.0046439628482972135
-2, 98, 0.003611971104231166
-2, 108, 0.007739938080495356
-2, 100, 0.0030959752321981426
107, 10, 0.11688311688311688
107, 32, 0.025974025974025976
107, -2, 0.15151515151515152
107, 122, 0.04329004329004329
107, 10, 0.19480519480519481
107, -2, 0.0735930735930736
107, 107, 0.017316017316017316
107, -3, 0.008658008658008658
107, 46, 0.05627705627705628
107, -1, 0.06493506493506493
107, 122, 0.008658008658008658
107, 99, 0.04329004329004329
107, -5, 0.012987012987012988
107, 46, 0.08658008658008658
107, -1, 0.030303030303030304
107, 120, 0.004329004329004329
107, 99, 0.008658008658008658
107, 32, 0.017316017316017316
107, 118, 0.004329004329004329
107, -5, 0.004329004329004329
107, 108, 0.008658008658008658
107, 109, 0.008658008658008658
107, 98, 0.004329004329004329
107, 104, 0.004329004329004329
101, 118, 1.0
-1, 46, 0.02452316076294278
-1, 122, 0.05040871934604905
-1, 10, 0.04632152588555858
-1, 32, 0.1362397820163488
-1, 104, 0.0027247956403269754
-1, -2, 0.05858310626702997
-1, 106, 0.047683923705722074
-1, 106, 0.06267029972752043
-1, 120, 0.010899182561307902
-1, 103, 0.0027247956403269754
-1, 104, 0.005449591280653951
-1, 46, 0.017711171662125342
-1, 32, 0.10899182561307902
-1, 109, 0.013623978201634877
-1, 120, 0.04087193460490463
-1, 107, 0.017711171662125342
-1, 118, 0.008174386920980926
-1, 102, 0.014986376021798364
-1, 102, 0.04904632152588556
-1, -5, 0.04632152588555858
-1, 107, 0.01634877384196185
-1, -5, 0.0681198910081744
-1, 103, 0.005449591280653951
-1, -3, 0.03678474114441417
-1, -2, 0.02861035422343324
-1, 115, 0.008174386920980926
-1, -3, 0.009536784741144414
-1, 100, 0.004087193460490463
-1, 100, 0.0027247956403269754
-1, 122, 0.013623978201634877
-1, 10, 0.008174386920980926
-1, 108, 0.004087193460490463
-1, 115, 0.005449591280653951
-1, 109, 0.0027247956403269754
-1, 118, 0.010899182561307902
-1, 108, 0.005449591280653951
-1, 98, 0.0027247956403269754
-1, 98, 0.0013623978201634877
102, 10, 0.09292035398230089
102, 98, 0.084070796460177
102, 32, 0.04424778761061947
102, -1, 0.08185840707964602
102, -2, 0.13716814159292035
102, 98, 0.059734513274336286
102, 102, 0.030973451327433628
102, 108, 0.008849557522123894
102, 109, 0.07079646017699115
102, -2, 0.12389380530973451
102, 109, 0.10619469026548672
102, 32, 0.022123893805309734
102, 46, 0.017699115044247787
102, 10, 0.022123893805309734
102, 46, 0.011061946902654867
102, -5, 0.035398230088495575
102, -1, 0.02654867256637168
102, 99, 0.0022123893805309734
102, 107, 0.0022123893805309734
102, 110, 0.0022123893805309734
102, 122, 0.004424778761061947
102, 108, 0.0022123893805309734
102, 102, 0.0022123893805309734
102, 110, 0.0022123893805309734
102, 99, 0.0022123893805309734
102, -5, 0.004424778761061947
118, 10, 0.04
118, -5, 0.06352941176470588
118, 116, 0.002352941176470588
118, -1, 0.03294117647058824
118, 10, 0.02823529411764706
118, -2, 0.11529411764705882
118, 32, 0.021176470588235293
118, 122, 0.03764705882352941
118, 46, 0.02823529411764706
118, 98, 0.06352941176470588
118, -3, 0.009411764705882352
118, 32, 0.02823529411764706
118, 102, 0.023529411764705882
118, -2, 0.07294117647058823
118, 106, 0.02588235294117647
118, 99, 0.01647058823529412
118, 118, 0.009411764705882352
118, 122, 0.06588235294117648
118, -1, 0.04470588235294118
118, -3, 0.018823529411764704
118, 110, 0.007058823529411765
118, 120, 0.011764705882352941
118, 107, 0.011764705882352941
118, 102, 0.011764705882352941
118, -5, 0.04
118, 118, 0.009411764705882352
118, 98, 0.042352941176470586
118, 46, 0.009411764705882352
118, 104, 0.004705882352941176
118, 107, 0.011764705882352941
118, 120, 0.01411764705882353
118, 104, 0.021176470588235293
118, 106, 0.009411764705882352
118, 99, 0.021176470588235293
118, 108, 0.009411764705882352
118, 103, 0.002352941176470588
118, 108, 0.009411764705882352
118, 103, 0.002352941176470588
118, 109, 0.002352941176470588
10, 10, 0.04259259259259259
10, 46, 0.050617283950617285
10, 32, 0.05432098765432099
10, -2, 0.06234567901234568
10, -3, 0.02345679012345679
10, 106, 0.03641975308641975
10, -3, 0.020987654320987655
10, 102, 0.020370370370370372
10, 98, 0.0030864197530864196
10, 32, 0.05925925925925926
10, -5, 0.04135802469135803
10, 106, 0.06975308641975309
10, -2, 0.08703703703703704
10, 10, 0.14876543209876544
10, 122, 0.03209876543209877
10, -5, 0.01728395061728395
10, -1, 0.022839506172839506
10, -1, 0.02345679012345679
10, 46, 0.04814814814814815
10, 98, 0.012345679012345678
10, 122, 0.01728395061728395
10, 104, 0.008024691358024692
10, 107, 0.012962962962962963
10, 102, 0.012962962962962963
10, 107, 0.010493827160493827
10, 120, 0.008641975308641974
10, 99, 0.0049382716049382715
10, 109, 0.0012345679012345679
10, 118, 0.0049382716049382715
10, 118, 0.0024691358024691358
10, 103, 0.003703703703703704
10, 108, 0.010493827160493827
10, 120, 0.010493827160493827
10, 108, 0.008641975308641974
10, 104, 0.003703703703703704
10, 110, 0.0012345679012345679
10, 103, 6.172839506172839E-4
10, 99, 6.172839506172839E-4
-5, -2, 0.13034188034188035
-5, -2, 0.10897435897435898
-5, 10, 0.1111111111111111
-5, 10, 0.10042735042735043
-5, -3, 0.017094017094017096
-5, 104, 0.010683760683760684
-5, -1, 0.0811965811965812
-5, -1, 0.0811965811965812
-5, -5, 0.03418803418803419
-5, 46, 0.049145299145299144
-5, 103, 0.008547008547008548
-5, 109, 0.002136752136752137
-5, 46, 0.05982905982905983
-5, 122, 0.02564102564102564
-5, 32, 0.01282051282051282
-5, 104, 0.008547008547008548
-5, -3, 0.010683760683760684
-5, 98, 0.002136752136752137
-5, -5, 0.03418803418803419
-5, 32, 0.021367521367521368
-5, 120, 0.014957264957264958
-5, 109, 0.004273504273504274
-5, 120, 0.004273504273504274
-5, 99, 0.008547008547008548
-5, 122, 0.01282051282051282
-5, 103, 0.023504273504273504
-5, 110, 0.002136752136752137
-5, 108, 0.00641025641025641
-5, 102, 0.00641025641025641
-5, 106, 0.002136752136752137
-5, 107, 0.002136752136752137
-5, 118, 0.002136752136752137
106, -1, 0.03186646433990895
106, 118, 0.15781487101669195
106, 122, 0.03793626707132018
106, 122, 0.03793626707132018
106, -2, 0.07132018209408195
106, 102, 0.025796661608497723
106, -2, 0.054628224582701064
106, 10, 0.04552352048558422
106, -3, 0.0030349013657056147
106, 46, 0.03186646433990895
106, 120, 0.021244309559939303
106, -1, 0.01669195751138088
106, 118, 0.08497723823975721
106, 32, 0.06828528072837632
106, 109, 0.02276176024279211
106, 106, 0.012139605462822459
106, 106, 0.007587253414264037
106, 98, 0.007587253414264037
106, 102, 0.03186646433990895
106, 103, 0.0015174506828528073
106, 32, 0.02276176024279211
106, -5, 0.019726858877086494
106, 99, 0.012139605462822459
106, 108, 0.0030349013657056147
106, 46, 0.03490136570561457
106, 99, 0.007587253414264037
106, 98, 0.009104704097116844
106, 120, 0.03945371775417299
106, -5, 0.007587253414264037
106, -3, 0.006069802731411229
106, 10, 0.006069802731411229
106, 110, 0.009104704097116844
106, 104, 0.009104704097116844
106, 107, 0.0030349013657056147
106, 107, 0.007587253414264037
106, 110, 0.006069802731411229
106, 104, 0.007587253414264037
106, 108, 0.0030349013657056147
106, 109, 0.013657056145675266
46, 106, 0.08286403861625101
46, 106, 0.2670957361222848
46, 32, 0.06918744971842317
46, 102, 0.030571198712791632
46, 10, 0.083668543845535
46, -1, 0.011263073209975865
46, 102, 0.031375703942075624
46, 10, 0.01850362027353178
46, 103, 0.028962188254223652
46, 32, 0.05631536604987932
46, 118, 0.02172164119066774
46, 103, 0.016090104585679808
46, -2, 0.02574416733708769
46, 122, 0.02091713596138375
46, 115, 0.004022526146419952
46, 118, 0.019308125502815767
46, 120, 0.02252614641995173
46, -2, 0.02091713596138375
46, 109, 0.016090104585679808
46, 107, 0.008849557522123894
46, -1, 0.010458567980691875
46, 99, 0.0056315366049879325
46, 122, 0.019308125502815767
46, -5, 0.035398230088495575
46, 120, 0.015285599356395816
46, 107, 0.004022526146419952
46, -5, 0.004022526146419952
46, 108, 0.010458567980691875
46, 99, 0.008849557522123894
46, 115, 0.002413515687851971
46, 109, 0.0056315366049879325
46, 46, 0.002413515687851971
46, 108, 0.006436041834271922
46, 46, 0.006436041834271922
46, 104, 0.004022526146419952
46, -3, 8.045052292839903E-4
46, 98, 8.045052292839903E-4
46, 100, 8.045052292839903E-4
46, 98, 8.045052292839903E-4
116, 102, 1.0
98, -1, 0.08368200836820083
98, 120, 0.014644351464435146
98, -2, 0.060669456066945605
98, 120, 0.012552301255230125
98, -2, 0.12552301255230125
98, 98, 0.008368200836820083
98, 46, 0.14435146443514643
98, 10, 0.10460251046025104
98, 46, 0.04811715481171548
98, 107, 0.006276150627615063
98, -5, 0.016736401673640166
98, 32, 0.05230125523012552
98, -1, 0.09832635983263599
98, 106, 0.006276150627615063
98, 10, 0.016736401673640166
98, 32, 0.04811715481171548
98, 108, 0.008368200836820083
98, 102, 0.010460251046025104
98, 122, 0.016736401673640166
98, -3, 0.016736401673640166
98, 103, 0.0020920502092050207
98, 118, 0.010460251046025104
98, 107, 0.010460251046025104
98, 104, 0.0020920502092050207
98, -5, 0.006276150627615063
98, 104, 0.014644351464435146
98, 99, 0.008368200836820083
98, 122, 0.010460251046025104
98, 110, 0.0020920502092050207
98, -3, 0.006276150627615063
98, 109, 0.0041841004184100415
98, 108, 0.010460251046025104
98, 106, 0.0020920502092050207
98, 109, 0.0020920502092050207
98, 118, 0.0020920502092050207
98, 110, 0.006276150627615063
121, 104, 1.0
104, 32, 0.044444444444444446
104, 46, 0.08888888888888889
104, -2, 0.1111111111111111
104, -1, 0.09444444444444444
104, 104, 0.016666666666666666
104, 46, 0.09444444444444444
104, -1, 0.15
104, -2, 0.10555555555555556
104, 122, 0.03888888888888889
104, -5, 0.022222222222222223
104, 10, 0.07777777777777778
104, 122, 0.022222222222222223
104, 32, 0.03333333333333333
104, -5, 0.03888888888888889
104, 10, 0.016666666666666666
104, 108, 0.005555555555555556
104, 102, 0.005555555555555556
104, -3, 0.005555555555555556
104, 104, 0.011111111111111112
104, 118, 0.011111111111111112
104, 102, 0.005555555555555556
-3, 122, 0.03007518796992481
-3, 118, 0.007518796992481203
-3, 32, 0.011278195488721804
-3, 98, 0.022556390977443608
-3, 104, 0.018796992481203006
-3, -2, 0.15037593984962405
-3, -1, 0.2631578947368421
-3, 98, 0.007518796992481203
-3, 106, 0.02631578947368421
-3, -2, 0.06015037593984962
-3, 46, 0.018796992481203006
-3, 10, 0.04887218045112782
-3, 10, 0.08270676691729323
-3, 107, 0.015037593984962405
-3, -1, 0.041353383458646614
-3, 110, 0.011278195488721804
-3, 103, 0.0037593984962406013
-3, 118, 0.0037593984962406013
-3, -3, 0.018796992481203006
-3, 122, 0.011278195488721804
-3, 106, 0.0037593984962406013
-3, 102, 0.015037593984962405
-3, -5, 0.011278195488721804
-3, 32, 0.007518796992481203
-3, 120, 0.018796992481203006
-3, 46, 0.022556390977443608
-3, 99, 0.007518796992481203
-3, -3, 0.0037593984962406013
-3, 107, 0.018796992481203006
-3, 104, 0.007518796992481203
-3, 102, 0.0037593984962406013
-3, 108, 0.011278195488721804
-3, 108, 0.011278195488721804
-3, 120, 0.0037593984962406013
122, -2, 0.07069555302166476
122, -5, 0.0330672748004561
