"ngram", "key", "probability_key"
32, 102, 0.019230769230769232
32, 117, 0.004807692307692308
32, 108, 0.004807692307692308
32, 118, 0.004807692307692308
32, 108, 0.004807692307692308
32, 99, 0.004807692307692308
32, 107, 0.004807692307692308
32, 104, 0.004807692307692308
32, 104, 0.004807692307692308
32, 109, 0.004807692307692308
32, 98, 0.15
32, 122, 0.031818181818181815
32, 98, 0.12272727272727273
32, 106, 0.004545454545454545
32, 121, 0.03636363636363636
32, -1, 0.00909090909090909
32, 10, 0.09545454545454546
32, 46, 0.03636363636363636
32, -2, 0.05909090909090909
32, 116, 0.05909090909090909
32, 10, 0.04090909090909091
32, 105, 0.004545454545454545
32, 116, 0.05909090909090909
32, 121, 0.031818181818181815
32, 32, 0.022727272727272728
32, 32, 0.013636363636363636
32, 102, 0.00909090909090909
32, 101, 0.004545454545454545
32, -5, 0.004545454545454545
32, 108, 0.00909090909090909
32, 99, 0.004545454545454545
32, -5, 0.00909090909090909
32, -2, 0.06363636363636363
32, 46, 0.05
32, 103, 0.004545454545454545
32, 104, 0.004545454545454545
32, 122, 0.00909090909090909
32, -1, 0.022727272727272728
32, 106, 0.004545454545454545
32, 109, 0.004545454545454545
32, 101, 0.004545454545454545
32, 107, 0.004545454545454545
32, 108, 0.00909090909090909
98, -2, 0.18269230769230768
98, 46, 0.0673076923076923
98, -1, 0.0673076923076923
98, 10, 0.038461538461538464
98, 46, 0.15384615384615385
98, 10, 0.0673076923076923
98, -1, 0.04807692307692308
98, 102, 0.009615384615384616
98, 32, 0.028846153846153848
98, -2, 0.19230769230769232
98, 108, 0.019230769230769232
98, 116, 0.028846153846153848
98, 106, 0.019230769230769232
98, 32, 0.019230769230769232
98, 104, 0.009615384615384616
98, 116, 0.019230769230769232
98, 121, 0.009615384615384616
98, 108, 0.009615384615384616
98, 103, 0.009615384615384616
-1, 121, 0.03731343283582089
-1, 106, 0.09701492537313433
-1, 32, 0.15671641791044777
-1, -5, 0.05970149253731343
-1, 122, 0.05970149253731343
-1, 120, 0.05223880597014925
-1, 107, 0.029850746268656716
-1, 106, 0.05970149253731343
-1, -5, 0.08955223880597014
-1, 120, 0.007462686567164179
-1, -2, 0.029850746268656716
-1, 10, 0.014925373134328358
-1, 103, 0.014925373134328358
-1, 122, 0.03731343283582089
-1, 102, 0.029850746268656716
-1, 32, 0.06716417910447761
-1, 46, 0.007462686567164179
-1, 109, 0.007462686567164179
-1, 116, 0.029850746268656716
-1, 103, 0.007462686567164179
-1, 98, 0.007462686567164179
-1, 99, 0.007462686567164179
-1, 10, 0.022388059701492536
-1, 102, 0.007462686567164179
-1, 108, 0.007462686567164179
-1, 104, 0.022388059701492536
-1, 104, 0.014925373134328358
-1, -2, 0.007462686567164179
-1, 107, 0.007462686567164179
99, 46, 0.06666666666666667
99, 10, 0.1111111111111111
99, -1, 0.08888888888888889
99, 10, 0.044444444444444446
99, 32, 0.044444444444444446
99, 116, 0.06666666666666667
99, 116, 0.06666666666666667
99, 99, 0.06666666666666667
99, -2, 0.1111111111111111
99, 102, 0.022222222222222223
99, -2, 0.044444444444444446
99, 46, 0.044444444444444446
99, 104, 0.022222222222222223
99, 121, 0.1111111111111111
99, 117, 0.022222222222222223
99, 121, 0.022222222222222223
99, -5, 0.022222222222222223
99, 99, 0.022222222222222223
106, 120, 0.01834862385321101
106, 32, 0.12844036697247707
106, 118, 0.10091743119266056
106, 121, 0.009174311926605505
106, 46, 0.01834862385321101
106, 102, 0.027522935779816515
106, 116, 0.045871559633027525
106, 103, 0.009174311926605505
106, 107, 0.009174311926605505
106, 118, 0.08256880733944955
106, 122, 0.045871559633027525
106, 121, 0.01834862385321101
106, -2, 0.07339449541284404
106, 32, 0.03669724770642202
106, 10, 0.027522935779816515
106, 101, 0.009174311926605505
106, 122, 0.06422018348623854
106, 109, 0.009174311926605505
106, 102, 0.027522935779816515
106, 116, 0.07339449541284404
106, -2, 0.027522935779816515
106, 99, 0.009174311926605505
106, 120, 0.03669724770642202
106, 46, 0.03669724770642202
106, -1, 0.009174311926605505
106, 10, 0.027522935779816515
106, 117, 0.01834862385321101
120, -1, 0.020833333333333332
120, 121, 0.125
120, -1, 0.020833333333333332
120, -2, 0.10416666666666667
120, 118, 0.041666666666666664
120, 46, 0.041666666666666664
120, 10, 0.020833333333333332
120, 116, 0.020833333333333332
120, -2, 0.10416666666666667
120, 101, 0.020833333333333332
120, 121, 0.10416666666666667
120, 32, 0.020833333333333332
120, 122, 0.020833333333333332
120, 103, 0.020833333333333332
120, 103, 0.0625
120, 10, 0.041666666666666664
120, -5, 0.020833333333333332
120, 46, 0.125
120, 122, 0.041666666666666664
120, 120, 0.020833333333333332
-1, 107, 0.014084507042253521
-1, -5, 0.035211267605633804
-1, 10, 0.04929577464788732
-1, 106, 0.06338028169014084
-1, -2, 0.035211267605633804
-1, 32, 0.1056338028169014
-1, 109, 0.028169014084507043
-1, 106, 0.06338028169014084
-1, 32, 0.1267605633802817
-1, 120, 0.035211267605633804
-1, 104, 0.035211267605633804
-1, 122, 0.035211267605633804
-1, -5, 0.04225352112676056
-1, 110, 0.007042253521126761
-1, 109, 0.02112676056338028
-1, 102, 0.028169014084507043
-1, 46, 0.014084507042253521
-1, 122, 0.07746478873239436
-1, 118, 0.014084507042253521
-1, 116, 0.014084507042253521
-1, 104, 0.007042253521126761
-1, 120, 0.02112676056338028
-1, 116, 0.02112676056338028
-1, 121, 0.014084507042253521
-1, 100, 0.007042253521126761
-1, 121, 0.014084507042253521
-1, -2, 0.02112676056338028
-1, 102, 0.014084507042253521
-1, 107, 0.007042253521126761
-1, 99, 0.007042253521126761
-1, 118, 0.007042253521126761
-1, 103, 0.007042253521126761
-1, 101, 0.007042253521126761
-5, 116, 0.02654867256637168
-5, 10, 0.04424778761061947
-5, 46, 0.07964601769911504
-5, -5, 0.168141592920354
-5, 108, 0.035398230088495575
-5, -2, 0.08849557522123894
-5, 120, 0.035398230088495575
-5, 32, 0.07079646017699115
-5, -2, 0.07964601769911504
-5, 46, 0.13274336283185842
-5, 104, 0.008849557522123894
-5, 116, 0.04424778761061947
-5, 32, 0.017699115044247787
-5, 105, 0.008849557522123894
-5, 107, 0.017699115044247787
-5, 121, 0.008849557522123894
-5, 120, 0.017699115044247787
-5, -5, 0.017699115044247787
-5, 10, 0.02654867256637168
-5, 101, 0.017699115044247787
-5, 108, 0.017699115044247787
-5, -1, 0.008849557522123894
-5, 121, 0.008849557522123894
-5, 103, 0.017699115044247787
102, -1, 0.027777777777777776
102, 32, 0.1111111111111111
102, 98, 0.08333333333333333
102, 46, 0.027777777777777776
102, 10, 0.1527777777777778
102, 32, 0.09722222222222222
102, 98, 0.1388888888888889
102, 102, 0.027777777777777776
102, -5, 0.013888888888888888
102, 10, 0.09722222222222222
102, 102, 0.013888888888888888
102, 118, 0.013888888888888888
102, -1, 0.06944444444444445
102, 121, 0.013888888888888888
102, -2, 0.041666666666666664
102, -5, 0.013888888888888888
102, -2, 0.041666666666666664
102, 106, 0.013888888888888888
108, 108, 0.5342465753424658
108, 108, 0.15753424657534246
108, -1, 0.03424657534246575
108, 10, 0.0273972602739726
108, 116, 0.0273972602739726
108, 98, 0.0136986301369863
108, 32, 0.02054794520547945
108, 99, 0.00684931506849315
108, 101, 0.00684931506849315
108, 102, 0.0136986301369863
108, 107, 0.00684931506849315
108, 122, 0.00684931506849315
108, 107, 0.00684931506849315
108, 111, 0.00684931506849315
108, 116, 0.00684931506849315
108, 106, 0.0136986301369863
108, 32, 0.0410958904109589
108, 104, 0.00684931506849315
108, 46, 0.00684931506849315
108, 105, 0.00684931506849315
108, -3, 0.0136986301369863
108, 101, 0.00684931506849315
108, 46, 0.0136986301369863
108, -1, 0.00684931506849315
108, 106, 0.00684931506849315
99, -2, 0.15
99, 10, 0.075
99, 116, 0.075
99, -2, 0.2
99, -5, 0.025
99, 99, 0.025
99, 46, 0.05
99, 104, 0.075
99, 103, 0.025
99, 10, 0.05
99, 121, 0.075
99, 121, 0.075
99, 103, 0.025
99, 99, 0.025
99, 46, 0.025
99, 116, 0.025
10, -2, 0.12133891213389121
10, 32, 0.02092050209205021
10, 32, 0.029288702928870293
10, 10, 0.03765690376569038
10, -2, 0.058577405857740586
10, 116, 0.02510460251046025
10, 116, 0.02092050209205021
10, 10, 0.06276150627615062
10, -5, 0.012552301255230125
10, 121, 0.02510460251046025
10, -5, 0.05439330543933055
10, 46, 0.03347280334728033
10, -3, 0.029288702928870293
10, 46, 0.07112970711297072
10, 107, 0.04602510460251046
10, 122, 0.008368200836820083
10, 106, 0.07531380753138076
10, 122, 0.016736401673640166
10, 106, 0.02092050209205021
10, 107, 0.012552301255230125
10, 103, 0.012552301255230125
10, 104, 0.008368200836820083
10, 102, 0.008368200836820083
10, 109, 0.0041841004184100415
10, 99, 0.03765690376569038
10, -1, 0.02510460251046025
10, 99, 0.04184100418410042
10, 108, 0.008368200836820083
10, 118, 0.012552301255230125
10, 98, 0.016736401673640166
10, 108, 0.0041841004184100415
10, 102, 0.016736401673640166
10, 118, 0.008368200836820083
10, -1, 0.0041841004184100415
10, 121, 0.0041841004184100415
10, 103, 0.0041841004184100415
-2, 121, 0.06340057636887608
-2, 46, 0.011527377521613832
-2, -2, 0.10951008645533142
-2, 106, 0.037463976945244955
-2, 10, 0.02881844380403458
-2, 103, 0.01729106628242075
-2, 121, 0.08069164265129683
-2, -1, 0.03170028818443804
-2, -2, 0.10662824207492795
-2, -5, 0.005763688760806916
-2, 122, 0.069164265129683
-2, 122, 0.040345821325648415
-2, 106, 0.040345821325648415
-2, -3, 0.005763688760806916
-2, 120, 0.0345821325648415
-2, -5, 0.023054755043227664
-2, 103, 0.025936599423631124
-2, 116, 0.01440922190201729
-2, 107, 0.01729106628242075
-2, 32, 0.011527377521613832
-2, 116, 0.025936599423631124
-2, 10, 0.03170028818443804
-2, 99, 0.008645533141210375
-2, 102, 0.01729106628242075
-2, 101, 0.005763688760806916
-2, 99, 0.005763688760806916
-2, 100, 0.011527377521613832
-2, 104, 0.008645533141210375
-2, -1, 0.020172910662824207
-2, 100, 0.002881844380403458
-2, 120, 0.023054755043227664
-2, 32, 0.01729106628242075
-2, 104, 0.01440922190201729
-2, 118, 0.002881844380403458
-2, 107, 0.011527377521613832
-2, 46, 0.011527377521613832
-2, 108, 0.002881844380403458
-2, 108, 0.002881844380403458
121, -3, 0.022727272727272728
121, 122, 0.030303030303030304
121, 46, 0.06060606060606061
121, -1, 0.06060606060606061
121, -1, 0.05303030303030303
121, 98, 0.015151515151515152
121, 122, 0.022727272727272728
121, -3, 0.03787878787878788
121, 10, 0.022727272727272728
121, 102, 0.06060606060606061
121, 102, 0.06060606060606061
121, 10, 0.12878787878787878
121, 104, 0.030303030303030304
121, 32, 0.06060606060606061
121, 32, 0.10606060606060606
121, 46, 0.030303030303030304
121, 99, 0.030303030303030304
121, 118, 0.007575757575757576
121, 107, 0.015151515151515152
121, -5, 0.007575757575757576
121, 104, 0.030303030303030304
121, 99, 0.022727272727272728
121, 118, 0.007575757575757576
121, 107, 0.015151515151515152
121, 108, 0.007575757575757576
121, 106, 0.007575757575757576
121, 98, 0.007575757575757576
121, 106, 0.015151515151515152
121, 120, 0.007575757575757576
121, -2, 0.007575757575757576
121, -2, 0.007575757575757576
-3, 98, 0.13513513513513514
-3, -2, 0.08108108108108109
-3, -2, 0.10810810810810811
-3, -5, 0.02702702702702703
-3, -5, 0.05405405405405406
-3, 46, 0.13513513513513514
-3, 10, 0.05405405405405406
-3, 98, 0.05405405405405406
-3, -1, 0.05405405405405406
-3, 116, 0.05405405405405406
-3, 10, 0.05405405405405406
-3, 121, 0.02702702702702703
-3, 101, 0.02702702702702703
-3, -1, 0.08108108108108109
-3, 106, 0.02702702702702703
-3, 32, 0.02702702702702703
104, 98, 0.019230769230769232
104, -2, 0.21153846153846154
104, -1, 0.038461538461538464
104, -2, 0.057692307692307696
104, 32, 0.057692307692307696
104, 46, 0.09615384615384616
104, 32, 0.038461538461538464
104, 108, 0.038461538461538464
104, 122, 0.019230769230769232
104, 46, 0.038461538461538464
104, 99, 0.038461538461538464
104, -1, 0.019230769230769232
104, 10, 0.038461538461538464
104, 10, 0.09615384615384616
104, 99, 0.038461538461538464
104, 106, 0.057692307692307696
104, 122, 0.019230769230769232
104, 98, 0.019230769230769232
104, 102, 0.019230769230769232
104, -5, 0.019230769230769232
104, 107, 0.019230769230769232
106, 121, 0.013605442176870748
106, 116, 0.10204081632653061
106, 116, 0.061224489795918366
106, 120, 0.061224489795918366
106, 32, 0.061224489795918366
106, 32, 0.08843537414965986
106, 118, 0.07482993197278912
106, -2, 0.05442176870748299
106, -2, 0.013605442176870748
106, 122, 0.04081632653061224
106, 10, 0.027210884353741496
106, 10, 0.05442176870748299
106, -5, 0.006802721088435374
106, 118, 0.07482993197278912
106, 101, 0.006802721088435374
106, -5, 0.006802721088435374
106, 103, 0.013605442176870748
106, 109, 0.013605442176870748
106, 103, 0.013605442176870748
106, 122, 0.006802721088435374
106, 104, 0.006802721088435374
106, 120, 0.027210884353741496
106, 102, 0.04081632653061224
106, 108, 0.013605442176870748
106, -1, 0.006802721088435374
106, 46, 0.04081632653061224
106, 106, 0.006802721088435374
106, 102, 0.013605442176870748
106, 99, 0.006802721088435374
106, 108, 0.013605442176870748
106, 117, 0.006802721088435374
106, -1, 0.013605442176870748
106, 46, 0.006802721088435374
116, -1, 0.058823529411764705
116, -2, 0.01680672268907563
116, 102, 0.025210084033613446
116, 32, 0.1092436974789916
116, 108, 0.008403361344537815
116, -3, 0.04201680672268908
116, 104, 0.01680672268907563
116, 46, 0.08403361344537816
116, -5, 0.025210084033613446
116, -1, 0.05042016806722689
116, 106, 0.008403361344537815
116, -5, 0.01680672268907563
116, 10, 0.058823529411764705
116, 10, 0.03361344537815126
116, 32, 0.12605042016806722
116, 104, 0.04201680672268908
116, 120, 0.025210084033613446
116, 107, 0.01680672268907563
116, 46, 0.008403361344537815
116, 99, 0.01680672268907563
116, 98, 0.01680672268907563
116, -3, 0.025210084033613446
116, 122, 0.008403361344537815
116, 106, 0.01680672268907563
116, -2, 0.025210084033613446
116, 118, 0.01680672268907563
116, 122, 0.01680672268907563
116, 102, 0.03361344537815126
116, 107, 0.01680672268907563
116, 101, 0.008403361344537815
116, 99, 0.01680672268907563
116, 108, 0.008403361344537815
102, 98, 0.05333333333333334
102, -1, 0.04
102, -2, 0.13333333333333333
102, 10, 0.09333333333333334
102, 32, 0.04
102, 98, 0.13333333333333333
102, -2, 0.18666666666666668
102, 46, 0.05333333333333334
102, 32, 0.06666666666666667
102, 10, 0.08
102, -5, 0.04
102, 46, 0.02666666666666667
102, 102, 0.013333333333333334
102, -1, 0.04
122, 32, 0.05555555555555555
122, -2, 0.05555555555555555
122, 121, 0.13333333333333333
122, -5, 0.022222222222222223
122, 121, 0.15555555555555556
122, 32, 0.044444444444444446
122, 102, 0.044444444444444446
122, 122, 0.06666666666666667
122, -2, 0.06666666666666667
122, 122, 0.03333333333333333
122, 10, 0.06666666666666667
122, 10, 0.011111111111111112
122, 116, 0.044444444444444446
122, 46, 0.08888888888888889
122, 46, 0.011111111111111112
122, 116, 0.03333333333333333
122, 99, 0.011111111111111112
122, 103, 0.022222222222222223
122, 104, 0.011111111111111112
122, -1, 0.011111111111111112
122, 98, 0.011111111111111112
118, 98, 0.02564102564102564
118, 122, 0.02564102564102564
118, -2, 0.07692307692307693
118, 121, 0.15384615384615385
118, 104, 0.02564102564102564
118, 10, 0.02564102564102564
118, -2, 0.20512820512820512
118, 98, 0.05128205128205128
118, 122, 0.02564102564102564
118, 116, 0.05128205128205128
118, 116, 0.02564102564102564
118, -5, 0.02564102564102564
118, 46, 0.02564102564102564
118, 46, 0.05128205128205128
118, 121, 0.15384615384615385
118, 104, 0.05128205128205128
103, 10, 0.05
103, 107, 0.05
103, -2, 0.15
103, -2, 0.175
103, 46, 0.15
103, 104, 0.025
103, -1, 0.025
103, -1, 0.05
103, 10, 0.025
103, 46, 0.075
103, 32, 0.1
103, 122, 0.025
103, -3, 0.05
103, 122, 0.025
103, 107, 0.025
105, 101, 0.2777777777777778
105, 101, 0.3888888888888889
105, 121, 0.05555555555555555
105, 116, 0.05555555555555555
105, 116, 0.2222222222222222
101, 108, 0.041666666666666664
101, 121, 0.041666666666666664
101, 105, 0.25
101, -1, 0.041666666666666664
101, 101, 0.125
101, 121, 0.041666666666666664
101, -3, 0.08333333333333333
101, 107, 0.041666666666666664
101, 107, 0.041666666666666664
101, 103, 0.041666666666666664
101, 109, 0.041666666666666664
101, -5, 0.08333333333333333
101, 102, 0.041666666666666664
101, 105, 0.041666666666666664
101, 46, 0.041666666666666664
116, 102, 0.03260869565217391
116, 46, 0.06521739130434782
116, 122, 0.021739130434782608
116, -3, 0.03260869565217391
116, -1, 0.13043478260869565
116, 32, 0.043478260869565216
116, 104, 0.021739130434782608
116, -3, 0.03260869565217391
116, -1, 0.043478260869565216
116, 10, 0.10869565217391304
116, 98, 0.021739130434782608
116, 32, 0.15217391304347827
116, 107, 0.03260869565217391
116, 104, 0.021739130434782608
116, 120, 0.010869565217391304
116, 106, 0.010869565217391304
116, 46, 0.06521739130434782
116, 10, 0.03260869565217391
116, 122, 0.010869565217391304
116, 99, 0.021739130434782608
116, 107, 0.010869565217391304
116, 102, 0.021739130434782608
116, -2, 0.021739130434782608
116, -5, 0.010869565217391304
116, 98, 0.010869565217391304
116, 108, 0.010869565217391304
122, 10, 0.05309734513274336
122, -5, 0.008849557522123894
122, 32, 0.07079646017699115
122, -1, 0.008849557522123894
122, 104, 0.017699115044247787
122, 103, 0.017699115044247787
122, -2, 0.061946902654867256
122, 121, 0.061946902654867256
122, -2, 0.09734513274336283
122, 104, 0.008849557522123894
122, 46, 0.05309734513274336
122, 46, 0.07964601769911504
122, 121, 0.11504424778761062
122, 116, 0.035398230088495575
122, 32, 0.05309734513274336
122, 116, 0.02654867256637168
122, 122, 0.008849557522123894
122, 10, 0.05309734513274336
122, 105, 0.008849557522123894
122, 102, 0.017699115044247787
122, 122, 0.07964601769911504
122, 101, 0.008849557522123894
122, 105, 0.008849557522123894
122, -1, 0.017699115044247787
