"ngram", "key", "probability_key"
46, 102, 0.01989389920424403
46, -2, 0.01989389920424403
46, 122, 0.017241379310344827
46, -5, 0.03978779840848806
46, -2, 0.022546419098143235
46, 118, 0.04509283819628647
46, 32, 0.09549071618037135
46, 10, 0.017241379310344827
46, 106, 0.042440318302387266
46, 102, 0.03978779840848806
46, 108, 0.005305039787798408
46, 103, 0.021220159151193633
46, 110, 0.001326259946949602
46, -1, 0.011936339522546418
46, 115, 0.010610079575596816
46, 107, 0.011936339522546418
46, 104, 0.001326259946949602
46, -5, 0.002652519893899204
46, -1, 0.007957559681697613
46, 99, 0.006631299734748011
46, 46, 0.009283819628647215
46, 115, 0.006631299734748011
46, 98, 0.001326259946949602
46, 107, 0.001326259946949602
46, 109, 0.002652519893899204
46, 108, 0.001326259946949602
103, -2, 0.4523809523809524
103, -2, 0.44047619047619047
103, 46, 0.05952380952380952
103, 109, 0.011904761904761904
103, 46, 0.011904761904761904
103, -5, 0.011904761904761904
103, -1, 0.011904761904761904
-2, 118, 0.014778325123152709
-2, 122, 0.11527093596059114
-2, 120, 0.03152709359605911
-2, -2, 0.05812807881773399
-2, -2, 0.08374384236453201
-2, 32, 0.05714285714285714
-2, -1, 0.11428571428571428
-2, 10, 0.019704433497536946
-2, -3, 0.027586206896551724
-2, 99, 0.006896551724137931
-2, 120, 0.005911330049261084
-2, 103, 0.009852216748768473
-2, 106, 0.033497536945812804
-2, 104, 0.017733990147783252
-2, 32, 0.11625615763546798
-2, 102, 0.012807881773399015
-2, 98, 0.002955665024630542
-2, 106, 0.029556650246305417
-2, 100, 0.0019704433497536944
-2, 46, 0.005911330049261084
-2, 104, 0.006896551724137931
-2, -5, 0.012807881773399015
-2, 10, 0.034482758620689655
-2, -1, 0.011822660098522168
-2, 98, 0.011822660098522168
-2, 103, 0.007881773399014778
-2, -5, 0.030541871921182268
-2, 107, 0.013793103448275862
-2, -3, 0.007881773399014778
-2, 109, 0.002955665024630542
-2, 122, 0.027586206896551724
-2, 108, 0.0019704433497536944
-2, 118, 0.01083743842364532
-2, 46, 0.02167487684729064
-2, 100, 0.007881773399014778
-2, 99, 0.003940886699507389
-2, 107, 0.005911330049261084
-2, 110, 0.0019704433497536944
-2, 102, 0.0049261083743842365
-2, 115, 9.852216748768472E-4
-2, 108, 0.002955665024630542
-2, 110, 0.0019704433497536944
-2, 109, 9.852216748768472E-4
-3, 104, 0.018072289156626505
-3, 46, 0.024096385542168676
-3, 32, 0.05421686746987952
-3, -3, 0.012048192771084338
-3, 32, 0.05421686746987952
-3, 46, 0.03614457831325301
-3, 120, 0.006024096385542169
-3, -2, 0.10843373493975904
-3, 10, 0.08433734939759036
-3, 10, 0.04819277108433735
-3, -1, 0.18674698795180722
-3, 104, 0.024096385542168676
-3, -5, 0.006024096385542169
-3, 102, 0.030120481927710843
-3, -2, 0.06626506024096386
-3, 102, 0.018072289156626505
-3, -3, 0.012048192771084338
-3, 98, 0.060240963855421686
-3, 107, 0.012048192771084338
-3, 100, 0.012048192771084338
-3, 110, 0.006024096385542169
-3, 106, 0.024096385542168676
-3, 99, 0.006024096385542169
-3, 106, 0.024096385542168676
-3, -1, 0.024096385542168676
-3, 107, 0.006024096385542169
-3, 99, 0.012048192771084338
-3, -5, 0.012048192771084338
-3, 122, 0.006024096385542169
-3, 98, 0.006024096385542169
104, -5, 0.07971014492753623
104, -1, 0.043478260869565216
104, 46, 0.17391304347826086
104, 122, 0.014492753623188406
104, -2, 0.13043478260869565
104, -5, 0.014492753623188406
104, 10, 0.06521739130434782
104, -2, 0.11594202898550725
104, 46, 0.09420289855072464
104, -3, 0.007246376811594203
104, -1, 0.09420289855072464
104, 32, 0.057971014492753624
104, 108, 0.014492753623188406
104, 99, 0.007246376811594203
104, 120, 0.007246376811594203
104, 32, 0.021739130434782608
104, 118, 0.007246376811594203
104, -3, 0.014492753623188406
104, 104, 0.021739130434782608
104, 108, 0.007246376811594203
104, 10, 0.007246376811594203
-5, -2, 0.11244019138755981
-5, -2, 0.05980861244019139
-5, -5, 0.11004784688995216
-5, 10, 0.13157894736842105
-5, 46, 0.13157894736842105
-5, -1, 0.03588516746411483
-5, -3, 0.009569377990430622
-5, 46, 0.04784688995215311
-5, 103, 0.007177033492822967
-5, -5, 0.045454545454545456
-5, 10, 0.06698564593301436
-5, 32, 0.03349282296650718
-5, 122, 0.01674641148325359
-5, 102, 0.014354066985645933
-5, 120, 0.011961722488038277
-5, 107, 0.009569377990430622
-5, 122, 0.011961722488038277
-5, 32, 0.019138755980861243
-5, 108, 0.01674641148325359
-5, 120, 0.007177033492822967
-5, -1, 0.05502392344497608
-5, 99, 0.007177033492822967
-5, 103, 0.004784688995215311
-5, 108, 0.004784688995215311
-5, 104, 0.0023923444976076554
-5, 109, 0.004784688995215311
-5, 104, 0.007177033492822967
-5, 110, 0.0023923444976076554
-5, 98, 0.0023923444976076554
-5, 106, 0.0023923444976076554
-5, 107, 0.004784688995215311
-5, 102, 0.0023923444976076554
108, 108, 0.24475524475524477
108, -1, 0.06293706293706294
108, -1, 0.02097902097902098
108, 108, 0.40559440559440557
108, 99, 0.013986013986013986
108, 122, 0.02097902097902098
108, -5, 0.006993006993006993
108, -2, 0.04195804195804196
108, 106, 0.006993006993006993
108, 46, 0.013986013986013986
108, 32, 0.013986013986013986
108, 118, 0.013986013986013986
108, -2, 0.02097902097902098
108, 46, 0.027972027972027972
108, 103, 0.006993006993006993
108, 100, 0.006993006993006993
108, 32, 0.013986013986013986
108, 102, 0.006993006993006993
108, 104, 0.006993006993006993
108, 10, 0.006993006993006993
108, 107, 0.006993006993006993
108, 122, 0.006993006993006993
108, 118, 0.013986013986013986
108, 10, 0.006993006993006993
108, 108, 0.4307692307692308
108, 108, 0.2
108, -2, 0.03076923076923077
108, -1, 0.03076923076923077
108, 102, 0.007692307692307693
108, 110, 0.015384615384615385
108, 32, 0.015384615384615385
108, -5, 0.03076923076923077
108, 103, 0.007692307692307693
108, -1, 0.06153846153846154
108, 46, 0.023076923076923078
108, -3, 0.007692307692307693
108, 122, 0.023076923076923078
108, 32, 0.007692307692307693
108, 117, 0.007692307692307693
108, -2, 0.03076923076923077
108, 99, 0.015384615384615385
108, 106, 0.007692307692307693
108, -5, 0.015384615384615385
108, 100, 0.007692307692307693
108, 103, 0.007692307692307693
108, 118, 0.007692307692307693
108, 106, 0.007692307692307693
104, -5, 0.09722222222222222
104, -5, 0.05555555555555555
104, 10, 0.08333333333333333
104, -3, 0.013888888888888888
104, 46, 0.1388888888888889
104, 32, 0.041666666666666664
104, 46, 0.20833333333333334
104, -2, 0.125
104, 104, 0.013888888888888888
104, 108, 0.013888888888888888
104, -1, 0.06944444444444445
104, -1, 0.09722222222222222
104, 10, 0.013888888888888888
104, -2, 0.013888888888888888
104, 122, 0.013888888888888888
-5, -2, 0.07804878048780488
-5, 46, 0.06829268292682927
-5, -2, 0.14634146341463414
-5, -1, 0.04878048780487805
-5, 109, 0.004878048780487805
-5, 122, 0.03414634146341464
-5, -1, 0.13658536585365855
-5, 10, 0.05853658536585366
-5, 120, 0.004878048780487805
-5, 46, 0.04878048780487805
-5, 10, 0.09268292682926829
-5, -5, 0.05365853658536585
-5, 104, 0.014634146341463415
-5, 108, 0.00975609756097561
-5, 122, 0.00975609756097561
-5, 104, 0.01951219512195122
-5, 32, 0.03902439024390244
-5, -3, 0.014634146341463415
-5, 103, 0.00975609756097561
-5, 32, 0.02926829268292683
-5, -3, 0.00975609756097561
-5, 102, 0.004878048780487805
-5, -5, 0.01951219512195122
-5, 103, 0.014634146341463415
-5, 109, 0.004878048780487805
-5, 108, 0.004878048780487805
-5, 120, 0.004878048780487805
-5, 98, 0.004878048780487805
-5, 107, 0.004878048780487805
-5, 99, 0.004878048780487805
10, 102, 0.024875621890547265
10, -2, 0.024875621890547265
10, 10, 0.03980099502487562
10, -2, 0.04228855721393035
10, 32, 0.11194029850746269
10, 46, 0.03482587064676617
10, -5, 0.05970149253731343
10, 106, 0.13930348258706468
10, -5, 0.012437810945273632
10, 106, 0.05721393034825871
10, 107, 0.01990049751243781
10, 46, 0.04477611940298507
10, 10, 0.05970149253731343
10, 120, 0.007462686567164179
10, -3, 0.017412935323383085
10, 122, 0.007462686567164179
10, 102, 0.02736318407960199
10, 118, 0.012437810945273632
10, -1, 0.017412935323383085
10, 32, 0.05721393034825871
10, 109, 0.007462686567164179
10, 122, 0.03233830845771144
10, 99, 0.014925373134328358
10, 107, 0.03233830845771144
10, 99, 0.014925373134328358
10, 110, 0.0024875621890547263
10, 118, 0.014925373134328358
10, -3, 0.014925373134328358
10, 120, 0.009950248756218905
10, 104, 0.0024875621890547263
10, -1, 0.024875621890547265
10, 103, 0.0024875621890547263
10, 103, 0.0024875621890547263
10, 104, 0.004975124378109453
32, -2, 0.15461847389558234
32, 104, 0.020080321285140562
32, 122, 0.04417670682730924
32, 98, 0.04417670682730924
32, 32, 0.0823293172690763
32, 46, 0.08835341365461848
32, -1, 0.02610441767068273
32, -2, 0.05321285140562249
32, 120, 0.018072289156626505
32, 106, 0.012048192771084338
32, 10, 0.02710843373493976
32, 10, 0.05321285140562249
32, 32, 0.04718875502008032
32, 98, 0.020080321285140562
32, 99, 0.01606425702811245
32, 120, 0.029116465863453816
32, -1, 0.05220883534136546
32, 110, 0.0030120481927710845
32, 118, 0.0050200803212851405
32, -3, 0.023092369477911646
32, 109, 0.010040160642570281
32, 102, 0.006024096385542169
32, 122, 0.024096385542168676
32, 46, 0.025100401606425703
32, 103, 0.004016064257028112
32, 99, 0.004016064257028112
32, 102, 0.019076305220883535
32, 118, 0.010040160642570281
32, 108, 0.002008032128514056
32, 104, 0.013052208835341365
32, -5, 0.023092369477911646
32, 106, 0.007028112449799197
32, 107, 0.010040160642570281
32, 109, 0.0030120481927710845
32, -3, 0.0050200803212851405
32, -5, 0.0050200803212851405
32, 103, 0.0030120481927710845
32, 108, 0.002008032128514056
32, 107, 0.0050200803212851405
10, -2, 0.052840158520475564
10, -5, 0.0488771466314399
10, -3, 0.02906208718626156
10, 46, 0.06737120211360634
10, 107, 0.017173051519154558
10, 32, 0.11889035667107001
10, 106, 0.08718626155878467
10, 32, 0.035667107001321
10, 46, 0.036988110964332896
10, 10, 0.12285336856010567
10, 10, 0.05812417437252312
10, 106, 0.015852047556142668
10, 102, 0.009247027741083224
10, 102, 0.03038309114927345
10, -3, 0.02774108322324967
10, 122, 0.03302509907529723
10, -2, 0.05680317040951123
10, -1, 0.018494055482166448
10, 107, 0.003963011889035667
10, 104, 0.0066050198150594455
10, 118, 0.017173051519154558
10, 122, 0.01453104359313078
10, -1, 0.022457067371202115
10, 104, 0.005284015852047556
10, 120, 0.01453104359313078
10, 99, 0.011889035667107
10, 103, 0.003963011889035667
10, 118, 0.001321003963011889
10, 98, 0.007926023778071334
10, -5, 0.013210039630118891
10, 98, 0.005284015852047556
10, 103, 0.002642007926023778
10, 109, 0.002642007926023778
122, 32, 0.18571428571428572
122, 109, 0.010714285714285714
122, 32, 0.11785714285714285
122, -3, 0.04285714285714286
122, 102, 0.017857142857142856
122, 98, 0.04285714285714286
122, 122, 0.02857142857142857
122, 120, 0.0035714285714285713
122, 102, 0.02142857142857143
122, 109, 0.014285714285714285
122, 46, 0.08214285714285714
122, -2, 0.05714285714285714
122, 10, 0.02142857142857143
122, 104, 0.007142857142857143
122, 106, 0.010714285714285714
122, -2, 0.075
122, 104, 0.007142857142857143
122, -1, 0.007142857142857143
122, 98, 0.05357142857142857
122, -3, 0.014285714285714285
122, 118, 0.014285714285714285
122, 46, 0.04642857142857143
122, 99, 0.0035714285714285713
122, -5, 0.02142857142857143
122, 122, 0.05
122, -5, 0.017857142857142856
122, 108, 0.0035714285714285713
122, 10, 0.010714285714285714
122, 120, 0.0035714285714285713
122, -1, 0.0035714285714285713
122, 107, 0.0035714285714285713
109, -2, 0.2892561983471074
109, -3, 0.03305785123966942
109, 46, 0.03305785123966942
109, 98, 0.01652892561983471
109, 32, 0.024793388429752067
109, 46, 0.10743801652892562
109, 102, 0.01652892561983471
109, 99, 0.01652892561983471
109, 120, 0.024793388429752067
109, 122, 0.05785123966942149
109, -2, 0.12396694214876033
109, -5, 0.008264462809917356
109, 121, 0.008264462809917356
109, 106, 0.008264462809917356
109, -1, 0.04132231404958678
109, 122, 0.05785123966942149
109, 118, 0.008264462809917356
109, 10, 0.01652892561983471
109, 32, 0.024793388429752067
109, 107, 0.008264462809917356
109, 118, 0.008264462809917356
109, 108, 0.008264462809917356
109, 10, 0.01652892561983471
109, 103, 0.008264462809917356
109, 99, 0.008264462809917356
109, 104, 0.008264462809917356
109, -1, 0.008264462809917356
109, 104, 0.008264462809917356
99, 10, 0.0967741935483871
99, 32, 0.04838709677419355
99, 46, 0.1774193548387097
99, 10, 0.1935483870967742
99, -2, 0.06451612903225806
99, -2, 0.06451612903225806
99, 46, 0.0967741935483871
99, -5, 0.08064516129032258
99, -1, 0.0967741935483871
99, -1, 0.03225806451612903
99, 109, 0.016129032258064516
99, 108, 0.016129032258064516
99, -3, 0.016129032258064516
-3, 46, 0.014598540145985401
-3, 106, 0.058394160583941604
-3, -2, 0.043795620437956206
-3, 10, 0.06569343065693431
-3, 10, 0.029197080291970802
-3, -1, 0.17518248175182483
-3, 32, 0.072992700729927
-3, 104, 0.10948905109489052
-3, 122, 0.029197080291970802
-3, -1, 0.12408759124087591
-3, -2, 0.08029197080291971
-3, 104, 0.014598540145985401
-3, 99, 0.0072992700729927005
-3, 120, 0.014598540145985401
-3, -3, 0.0072992700729927005
-3, 98, 0.029197080291970802
-3, 120, 0.014598540145985401
-3, 107, 0.051094890510948905
-3, 122, 0.014598540145985401
-3, 98, 0.014598540145985401
-3, 46, 0.0072992700729927005
-3, 106, 0.0072992700729927005
-3, -3, 0.014598540145985401
46, 106, 0.14206128133704735
46, 122, 0.027855153203342618
46, -2, 0.027855153203342618
46, 106, 0.22562674094707522
46, 32, 0.06963788300835655
46, -5, 0.03899721448467967
46, 120, 0.025069637883008356
46, 10, 0.016713091922005572
46, 110, 0.005571030640668524
46, 102, 0.033426183844011144
46, 10, 0.027855153203342618
46, 118, 0.036211699164345405
46, 118, 0.025069637883008356
46, 109, 0.033426183844011144
46, 103, 0.036211699164345405
46, 107, 0.002785515320334262
46, -1, 0.008356545961002786
46, 103, 0.05013927576601671
46, -2, 0.011142061281337047
46, 122, 0.013927576601671309
46, 102, 0.027855153203342618
46, 32, 0.036211699164345405
46, 99, 0.008356545961002786
46, 120, 0.011142061281337047
46, -5, 0.002785515320334262
46, 107, 0.019498607242339833
46, 104, 0.002785515320334262
46, 46, 0.008356545961002786
46, 115, 0.002785515320334262
46, -1, 0.011142061281337047
46, 115, 0.005571030640668524
46, 109, 0.002785515320334262
46, 108, 0.002785515320334262
106, 122, 0.05172413793103448
106, 118, 0.14482758620689656
106, -5, 0.010344827586206896
106, 102, 0.02413793103448276
106, 118, 0.10689655172413794
106, 46, 0.027586206896551724
106, 32, 0.06551724137931035
106, -2, 0.04827586206896552
106, 10, 0.017241379310344827
106, 102, 0.03103448275862069
106, 109, 0.027586206896551724
106, 109, 0.017241379310344827
106, 122, 0.041379310344827586
106, 120, 0.04827586206896552
106, 32, 0.041379310344827586
106, -1, 0.020689655172413793
106, -5, 0.006896551724137931
106, -1, 0.03103448275862069
106, 46, 0.027586206896551724
106, 10, 0.041379310344827586
106, -3, 0.017241379310344827
106, -2, 0.041379310344827586
106, 120, 0.013793103448275862
106, 110, 0.013793103448275862
106, 106, 0.013793103448275862
106, 99, 0.010344827586206896
106, 99, 0.020689655172413793
106, 98, 0.010344827586206896
106, 107, 0.006896551724137931
106, 104, 0.0034482758620689655
106, 106, 0.0034482758620689655
106, 107, 0.0034482758620689655
106, -3, 0.006896551724137931
106, 108, 0.0034482758620689655
122, -1, 0.0136986301369863
122, 46, 0.0365296803652968
122, 10, 0.0821917808219178
122, 102, 0.00684931506849315
122, 32, 0.09360730593607305
122, 32, 0.15753424657534246
122, -3, 0.0045662100456621
122, 46, 0.12100456621004566
122, 122, 0.07077625570776255
122, -2, 0.0730593607305936
122, 100, 0.00228310502283105
122, 98, 0.02054794520547945
122, 122, 0.0410958904109589
122, 106, 0.00684931506849315
122, 99, 0.00684931506849315
122, 102, 0.02968036529680365
122, 120, 0.00684931506849315
122, -2, 0.0547945205479452
122, 108, 0.0045662100456621
122, 10, 0.03424657534246575
122, -5, 0.0410958904109589
122, 110, 0.00228310502283105
122, 104, 0.01141552511415525
122, 106, 0.00228310502283105
122, 118, 0.00228310502283105
122, 107, 0.00228310502283105
122, 104, 0.0091324200913242
122, 108, 0.00684931506849315
122, -5, 0.0136986301369863
122, 98, 0.0091324200913242
122, -3, 0.00228310502283105
122, 109, 0.01141552511415525
122, 107, 0.0091324200913242
122, 118, 0.00228310502283105
122, 120, 0.0045662100456621
122, -1, 0.00228310502283105
98, -2, 0.17647058823529413
98, -3, 0.00784313725490196
98, 32, 0.06274509803921569
98, 10, 0.0784313725490196
98, 46, 0.01568627450980392
98, 32, 0.07450980392156863
98, -1, 0.07450980392156863
98, -2, 0.09803921568627451
98, 46, 0.1450980392156863
98, -1, 0.09803921568627451
98, 107, 0.011764705882352941
98, 118, 0.00784313725490196
98, 108, 0.00784313725490196
98, 104, 0.00784313725490196
98, 110, 0.00392156862745098
98, -3, 0.00784313725490196
98, 120, 0.011764705882352941
98, 102, 0.011764705882352941
98, 10, 0.011764705882352941
98, -5, 0.011764705882352941
98, 104, 0.00784313725490196
98, 106, 0.00392156862745098
98, 118, 0.00392156862745098
98, 122, 0.01568627450980392
98, 99, 0.01568627450980392
98, 102, 0.00392156862745098
98, 98, 0.011764705882352941
98, 110, 0.00392156862745098
98, 108, 0.00392156862745098
98, 120, 0.00392156862745098
120, 120, 0.018779342723004695
120, 46, 0.046948356807511735
120, -2, 0.17370892018779344
120, -1, 0.08450704225352113
120, -2, 0.11737089201877934
120, 32, 0.07042253521126761
120, 46, 0.08450704225352113
120, 120, 0.023474178403755867
120, 32, 0.03286384976525822
120, -1, 0.004694835680751174
120, -5, 0.051643192488262914
120, 99, 0.009389671361502348
120, 104, 0.004694835680751174
120, 102, 0.014084507042253521
120, 108, 0.014084507042253521
120, 104, 0.023474178403755867
120, 10, 0.07042253521126761
120, 122, 0.046948356807511735
120, 10, 0.009389671361502348
120, -5, 0.018779342723004695
120, 106, 0.004694835680751174
120, 107, 0.009389671361502348
120, 107, 0.014084507042253521
120, 98, 0.009389671361502348
120, 122, 0.018779342723004695
120, 106, 0.009389671361502348
120, -3, 0.004694835680751174
120, 118, 0.004694835680751174
120, -3, 0.004694835680751174
120, 32, 0.07913669064748201
120, 120, 0.007194244604316547
120, 10, 0.1079136690647482
120, -2, 0.1510791366906475
120, -5, 0.02877697841726619
120, 46, 0.06474820143884892
120, 122, 0.08633093525179857
120, -3, 0.02158273381294964
120, -1, 0.02877697841726619
120, -2, 0.050359712230215826
120, 98, 0.02877697841726619
120, 102, 0.02158273381294964
120, 98, 0.007194244604316547
120, 10, 0.07913669064748201
120, 122, 0.04316546762589928
120, 46, 0.014388489208633094
120, 99, 0.007194244604316547
120, -5, 0.007194244604316547
120, 32, 0.05755395683453238
120, 102, 0.014388489208633094
120, 104, 0.007194244604316547
120, -3, 0.03597122302158273
120, 108, 0.007194244604316547
120, 99, 0.014388489208633094
120, 110, 0.007194244604316547
120, 110, 0.007194244604316547
120, 120, 0.014388489208633094
102, 10, 0.049586776859504134
102, 109, 0.09090909090909091
102, 98, 0.049586776859504134
102, 10, 0.0743801652892562
102, 98, 0.09917355371900827
102, -2, 0.08264462809917356
102, -2, 0.09917355371900827
102, 32, 0.08264462809917356
102, 109, 0.0743801652892562
102, -1, 0.05785123966942149
102, 32, 0.049586776859504134
102, -1, 0.0743801652892562
102, 46, 0.04132231404958678
102, -5, 0.03305785123966942
102, -5, 0.01652892561983471
