1615927570,747.3214,173.28577,0.1632
1615927711,302.67856,74.714355,0.216
1615927901,688.3928,369.5714,0.24000001
1615928261,977.6786,111.57141,0.17760001
1615928521,507.14285,55,0.20160002
1615928724,693.75,169,0.15840001
1615929051,327.67856,93.57141,0.1392
1615929295,385.7143,52.42859,0.1632
1615930493,341.9643,373,0.10560001
1615930708,868.75,388.4286,0.1632
1615930922,336.60715,361,0.192
1615932274,1143.75,253,0.13440001
1615932657,898.2143,387.5714,0.13440001
1615933088,677.6786,391.85718,0.1728
1615934087,50.892857,248.71436,0.120000005
1615934517,148.21428,93.57141,0.1824
1615934881,63.392857,174.14282,0.0912
1615935314,551.7857,91,0.36
1615935753,494.64285,292.4286,0.1728
1615935853,701.7857,184.42859,0.192
1615936134,640.1786,337,0.120000005
1615936642,674.1071,83.28577,0.30240002
1615936912,1040.1786,69.57141,0.14400001
1615937260,775,79,0.28320003
1615937415,392.85715,65.28577,0.24960001
1615937649,240.17857,175,0.14400001
1615937950,277.67856,74.714355,0.1824
1615938092,1024.1072,175,0.0912
1615938309,432.14285,198.14282,0.28320003
1615939531,336.60715,388.4286,0.10080001
1615939778,889.2857,380.71436,0.16800001
1615939995,344.64285,379.85718,0.26880002
1615940580,648.2143,379,0.1824
1615941486,61.607143,261.5714,0.0912
1615941973,333.0357,190.42859,0.192
1615942277,92.85714,177.57141,0.1296
1615942764,389.2857,71.28577,0.20160002
1615943704,472.3214,277,0.15840001
1615943792,712.5,81.57141,0.24480002
1615945061,337.5,397.85718,0.0864
1615945315,865.1786,378.14282,0.1392
1615945500,326.7857,379.85718,0.20160002
1615946211,667.8571,385,0.18720001
1615947077,725.8928,181,0.21120001
1615947212,280.35715,77.28577,0.24960001
1615947686,326.7857,384.14282,0.1536
1615948160,585.7143,395.28577,0.10080001
1615948405,1130.3572,275.28577,0.124800004
1615948846,452.67856,265.85718,0.17760001
1615949143,349.10715,352.4286,0.1824
1615950281,222.32143,166.42859,0.10560001
1615950614,590.1786,383.28577,0.1392
1615951005,89.28571,187,0.14400001
1615951433,739.2857,283.85718,0.1824
1615951714,1059.8214,62.714355,0.124800004
1615952165,807.1428,84.14282,0.23520002
1615952338,551.7857,61,0.216
1615952607,662.5,386.71436,0.1536
1615952808,568.75,117.57141,0.192
1615953000,1024.1072,75.57141,0.19680001
1615953377,686.6071,384.14282,0.1392
1615953852,545.5357,122.714355,0.21120001
1615954165,399.10715,58.42859,0.1536
1615954532,108.92857,188.71436,0.1536
1615954688,858.9286,279.5714,0.17760001
1615954811,218.75,177.57141,0.1488
1615955254,467.85715,198.14282,0.28320003
1615955353,983.9286,119.28577,0.28320003
1615955517,424.10715,83.28577,0.3456
1615956231,943.75,335.28577,0.192
1615957351,1162.5,247.85718,0.15840001
1615957695,973.2143,285.5714,0.15840001
1615958037,698.2143,395.28577,0.1632
1615958352,959.8214,74.714355,0.110400006
1615959145,818.75,309.5714,0.2784
1615959312,516.9643,79.85718,0.22080001
1615959478,1071.4286,77.28577,0.1488
1615960498,641.9643,366.14282,0.2256
1615961022,503.5714,62.714355,0.1488
1615961183,703.5714,202.42859,0.35040003
1615961356,253.57143,87.57141,0.264
1615961645,641.9643,379.85718,0.2256
1615962079,926.7857,61.857178,0.18720001
1615962419,799.1071,284.71436,0.1728
1615962842,360.7143,173.28577,0.15840001
1615962973,853.5714,96.14282,0.2928
1615963760,1115.1786,241.85718,0.1728
1615963956,1130.3572,224.71436,0.10560001
1615964141,1123.2142,240.14282,0.1728
1615964416,1123.2142,241,0.13440001
1615965096,100,270.14282,0.1296
1615966383,886.6071,102.14282,0.0816
1615966775,811.6071,263.28577,0.10080001
1615967339,362.5,173.28577,0.1296
1615967527,889.2857,94.42859,0.192
1615967646,138.39285,188.71436,0.1728
1615967871,794.6428,298.4286,0.26880002
1615968585,635.7143,388.4286,0.192
1615969459,93.75,259,0.110400006
1615970011,975,289,0.115200005
1615970271,88.39285,272.71436,0.110400006
1615970676,467.85715,286.4286,0.1488
1615971540,96.42857,268.4286,0.115200005
1615972356,680.3571,380.71436,0.13440001
1615974301,58.92857,277,0.067200005
1615974775,745.5357,189.57141,0.21120001
1615974921,112.5,176.71436,0.15840001
1615975374,940.1786,282.14282,0.124800004
1615975720,114.28571,165.57141,0.0912
1615976509,1121.4286,266.71436,0.0912
1615976893,284.8214,70.42859,0.124800004
1615990959,21.428572,261.5714,0.10560001
