"positive", "compare_value", "same_user", "same_device"
1, 0.8279077677486417, 1, 1
1, 0.8679307598092907, 1, 1
0, 0.8460575123711587, 1, 0
0, 0.8508751220242149, 1, 0
0, 0.8312647953165346, 1, 0
0, 0.8732570189942518, 1, 0
0, 0.8737344740627612, 1, 0
0, 0.87125122599667, 1, 0
0, 0.8436241366637789, 1, 0
0, 0.8680019435559478, 1, 0
0, 0.8447597834549979, 1, 0
0, 0.8475102805409065, 1, 0
0, 0.8414681339408785, 1, 0
0, 0.8275660639498732, 1, 0
0, 0.8383244856899061, 1, 0
0, 0.8625800084171243, 1, 0
0, 0.847740686544388, 1, 0
0, 0.8489108232421222, 1, 0
0, 0.8627079774164443, 1, 0
0, 0.8671814363806154, 1, 0
0, 0.8243070040204246, 0, 1
0, 0.820766351616308, 0, 1
0, 0.8187636922223527, 0, 1
0, 0.8637242543339525, 1, 0
0, 0.8271384591814308, 1, 0
0, 0.8359053364363499, 1, 0
0, 0.8226717038883841, 1, 0
0, 0.8028354261458522, 0, 0
0, 0.8075402305281306, 0, 0
0, 0.8131900744357576, 0, 0
0, 0.8534459757134477, 0, 0
0, 0.8473356885966093, 0, 0
0, 0.5726522685011647, 0, 0
0, 0.6540652678841368, 0, 0
0, 0.6524600073068473, 0, 0
0, 0.8421141535138871, 0, 0
0, 0.8187040079505562, 0, 0
0, 0.84063422461735, 0, 0
0, 0.8325748260717464, 0, 0
0, 0.8181521224679491, 0, 0
0, 0.8459031440506413, 0, 0
0, 0.8458672123196481, 0, 0
0, 0.8290715147813494, 0, 0
0, 0.8349103435628671, 1, 0
0, 0.8504623487986613, 1, 0
0, 0.8498480450977293, 1, 0
0, 0.7782347131982146, 1, 0
0, 0.822744756101332, 1, 0
0, 0.8276227935194623, 1, 0
0, 0.8272765747722447, 1, 0
0, 0.848318028589051, 1, 0
0, 0.8415190595202675, 1, 0
0, 0.8311150537777157, 1, 0
0, 0.8062889140097314, 1, 0
0, 0.8350727205283998, 1, 0
0, 0.8494348587204715, 1, 0
0, 0.8527679272667295, 1, 0
0, 0.8382667801996362, 1, 0
0, 0.8368747147638951, 1, 0
0, 0.8528527180731202, 1, 0
0, 0.8474360767443291, 1, 0
0, 0.7101410016475637, 0, 1
0, 0.6989325966792705, 0, 1
0, 0.6972277717175339, 0, 1
0, 0.7445880553146697, 0, 0
0, 0.7718110648597218, 0, 0
0, 0.8334480763710802, 0, 0
0, 0.8043857192585735, 0, 0
0, 0.8182041084701835, 0, 0
0, 0.836024686820792, 0, 0
1, 0.7828719426665418, 1, 1
1, 0.8636012842991488, 1, 1
0, 0.8438601701296033, 1, 0
0, 0.8548204550309308, 1, 0
0, 0.8439770695194162, 1, 0
0, 0.8684168666110095, 1, 0
0, 0.8547564396453743, 1, 0
0, 0.854911617960903, 1, 0
0, 0.8552193842073015, 1, 0
0, 0.86173662381943, 1, 0
0, 0.861730356947894, 1, 0
0, 0.8499161844913545, 1, 0
0, 0.8438799363492361, 1, 0
0, 0.8231921799579778, 1, 0
0, 0.8439729005084737, 1, 0
0, 0.8515871924798117, 1, 0
0, 0.8466476393820165, 1, 0
0, 0.8588726622239818, 1, 0
0, 0.8559754879071796, 1, 0
0, 0.8674058540618157, 1, 0
0, 0.8263245843946649, 0, 1
0, 0.8364098937290144, 0, 1
0, 0.8227232270450571, 0, 1
0, 0.8478475870917654, 1, 0
0, 0.8230182072027669, 1, 0
0, 0.8124709214820693, 1, 0
0, 0.7832267192267723, 1, 0
0, 0.8231076443989462, 0, 0
0, 0.7987899616400295, 0, 0
0, 0.8219750242363802, 0, 0
0, 0.8518473651175268, 0, 0
0, 0.825385614133477, 0, 0
0, 0.5040155042579112, 0, 0
0, 0.6784568226266957, 0, 0
0, 0.6825709632066002, 0, 0
0, 0.8238991997756091, 0, 0
0, 0.8170359443116084, 0, 0
0, 0.8416528973371435, 0, 0
0, 0.8342274737118127, 0, 0
0, 0.8260645926930749, 0, 0
0, 0.8316388067931163, 0, 0
0, 0.840707449774734, 0, 0
0, 0.8377987941139375, 0, 0
0, 0.8204902244332801, 1, 0
0, 0.817475125714463, 1, 0
0, 0.8631694056196505, 1, 0
0, 0.7793161224193017, 1, 0
0, 0.8021647992820389, 1, 0
0, 0.8362996745173705, 1, 0
0, 0.8239533592890677, 1, 0
0, 0.8327844070019571, 1, 0
0, 0.8296585353861071, 1, 0
0, 0.8254422117763669, 1, 0
0, 0.799782716460642, 1, 0
0, 0.8079675406802065, 1, 0
0, 0.8374249342110602, 1, 0
0, 0.8257038591180621, 1, 0
0, 0.8167731004238753, 1, 0
0, 0.8147131730913361, 1, 0
0, 0.8393078735375926, 1, 0
0, 0.8347546355632618, 1, 0
0, 0.7216195570757062, 0, 1
0, 0.6606205710028223, 0, 1
0, 0.6970212123646404, 0, 1
0, 0.7255292573457546, 0, 0
0, 0.7444497749380576, 0, 0
0, 0.7944748911734594, 0, 0
0, 0.8086577712322831, 0, 0
0, 0.8271235880024332, 0, 0
0, 0.8343633539937189, 0, 0
1, 0.7795028294390937, 1, 1
1, 0.8258484649827925, 1, 1
0, 0.8597317407335109, 1, 0
0, 0.846957334329491, 1, 0
0, 0.8489993814351717, 1, 0
0, 0.8629301117815305, 1, 0
0, 0.8578590322370088, 1, 0
0, 0.8715141891965487, 1, 0
0, 0.8654129844922851, 1, 0
0, 0.8671636791547553, 1, 0
0, 0.8577826909763538, 1, 0
0, 0.853891107463558, 1, 0
0, 0.8285791407873944, 1, 0
0, 0.8262894877014011, 1, 0
0, 0.8462792261584464, 1, 0
0, 0.8362331071581648, 1, 0
0, 0.8578516430692096, 1, 0
0, 0.8574673060764904, 1, 0
0, 0.8706686957370067, 1, 0
0, 0.8693843332290585, 1, 0
0, 0.8310986671007122, 0, 1
0, 0.8246191795646588, 0, 1
0, 0.8081329511121568, 0, 1
0, 0.8354521206227792, 1, 0
0, 0.815220097009578, 1, 0
0, 0.8165877388416704, 1, 0
0, 0.7688966774812337, 1, 0
0, 0.8015231862643171, 0, 0
0, 0.7976227163629246, 0, 0
0, 0.8172625020838966, 0, 0
0, 0.8520458155805919, 0, 0
0, 0.8354564202318622, 0, 0
0, 0.4989516097814416, 0, 0
0, 0.7027670998556185, 0, 0
0, 0.656003982711928, 0, 0
0, 0.8463621019311125, 0, 0
0, 0.8029788504886745, 0, 0
0, 0.8510774207748031, 0, 0
0, 0.8196009320848471, 0, 0
0, 0.8106574248901466, 0, 0
0, 0.8313655202091861, 0, 0
0, 0.8286754242021126, 0, 0
0, 0.8284062628414719, 0, 0
0, 0.8126147314342167, 1, 0
0, 0.8211950583401644, 1, 0
0, 0.835280581704018, 1, 0
0, 0.7972272184377908, 1, 0
