"positive", "compare_value", "same_user", "same_device"
1, 0.5932244322915831, 1, 1
1, 0.5959859352552974, 1, 1
0, 0.5215214397296127, 1, 0
0, 0.5049610348397344, 1, 0
0, 0.5408771813209974, 1, 0
0, 0.5062837472198549, 1, 0
0, 0.5368074005186858, 1, 0
0, 0.5446408712303189, 1, 0
0, 0.4938635354080759, 1, 0
0, 0.4912322894718225, 1, 0
0, 0.5144070764051346, 1, 0
0, 0.5174221117592465, 1, 0
0, 0.5247486336780444, 1, 0
0, 0.5187040811249, 1, 0
0, 0.5163625886101983, 1, 0
0, 0.5005747915487118, 1, 0
0, 0.46774851994700106, 1, 0
0, 0.5192778739965453, 1, 0
0, 0.5171997956818973, 1, 0
0, 0.5341349263955073, 1, 0
0, 0.41245257684712977, 0, 1
0, 0.49661543570089295, 0, 1
0, 0.45905717841201676, 0, 1
0, 0.5585588370559103, 1, 0
0, 0.5626155735349112, 1, 0
0, 0.629672692564796, 1, 0
0, 0.5958457627730881, 1, 0
0, 0.38572465027010305, 0, 0
0, 0.3460575594606011, 0, 0
0, 0.42687468467723255, 0, 0
0, 0.4986288824367193, 0, 0
0, 0.5008640124694077, 0, 0
0, 0.13806706114398426, 0, 0
0, 0.12957760510061922, 0, 0
0, 0.04980769230769355, 0, 0
0, 0.5151080453647683, 0, 0
0, 0.41930384670390464, 0, 0
0, 0.4987286894006826, 0, 0
0, 0.5165157482295282, 0, 0
0, 0.4409130380319968, 0, 0
0, 0.4784704653125713, 0, 0
0, 0.48936911748251355, 0, 0
0, 0.4724768561817527, 0, 0
0, 0.5834695184756631, 1, 0
0, 0.609912875540243, 1, 0
0, 0.5884769419089717, 1, 0
0, 0.4798299104038508, 1, 0
0, 0.4939645345587177, 1, 0
0, 0.49758883478451266, 1, 0
0, 0.5153216090468964, 1, 0
0, 0.5439054471180541, 1, 0
0, 0.5050146251530906, 1, 0
0, 0.5316268326218333, 1, 0
0, 0.5066890096656376, 1, 0
0, 0.539445315735818, 1, 0
0, 0.5353303817626391, 1, 0
0, 0.5107203753801675, 1, 0
0, 0.5247419948561811, 1, 0
0, 0.5349425194321669, 1, 0
0, 0.5082221156036939, 1, 0
0, 0.5056495676964916, 1, 0
0, 0.08449163449163544, 0, 1
0, 0.09162162162162235, 0, 1
0, 0.10575916230366655, 0, 1
0, 0.41533041889767053, 0, 0
0, 0.4123850937487299, 0, 0
0, 0.5032744627767263, 0, 0
0, 0.41129171639964135, 0, 0
0, 0.4350204054170055, 0, 0
0, 0.441922394394631, 0, 0
1, 0.6034851039955197, 1, 1
1, 0.590603336287242, 1, 1
0, 0.5642628756736676, 1, 0
0, 0.5801181915347886, 1, 0
0, 0.5869932531654819, 1, 0
0, 0.5461714612823318, 1, 0
0, 0.5827160201511145, 1, 0
0, 0.5656805871234503, 1, 0
0, 0.5366650792177712, 1, 0
0, 0.5339717214507881, 1, 0
0, 0.5748553520856117, 1, 0
0, 0.5489923165268974, 1, 0
0, 0.5687537552766924, 1, 0
0, 0.5533031806123634, 1, 0
0, 0.5353598728522422, 1, 0
0, 0.5595107574330467, 1, 0
0, 0.5160358344469538, 1, 0
0, 0.5534530821094488, 1, 0
0, 0.5455799901653133, 1, 0
0, 0.5444540069731034, 1, 0
0, 0.48112283400053213, 0, 1
0, 0.4908438916799668, 0, 1
0, 0.5005566618442876, 0, 1
0, 0.5689238079954035, 1, 0
0, 0.5869590347339337, 1, 0
0, 0.5764425154334969, 1, 0
0, 0.5648089828740519, 1, 0
0, 0.45896573345811864, 0, 0
0, 0.41918107450794895, 0, 0
0, 0.4469369806446718, 0, 0
0, 0.5290630667004934, 0, 0
0, 0.5402587481059851, 0, 0
0, 0.12264716910386297, 0, 0
0, 0.13118042088630433, 0, 0
0, 0.056360708534620496, 0, 0
0, 0.5466195118995418, 0, 0
0, 0.5508512010483915, 0, 0
0, 0.5479044357314575, 0, 0
0, 0.5721508732258122, 0, 0
0, 0.5557296904638122, 0, 0
0, 0.5580872590891188, 0, 0
0, 0.5729444653218017, 0, 0
0, 0.5492445454195054, 0, 0
0, 0.578235819436805, 1, 0
0, 0.6260932307503488, 1, 0
0, 0.6223077579732871, 1, 0
0, 0.5150894075894091, 1, 0
0, 0.4890350263292226, 1, 0
0, 0.5029545521968806, 1, 0
0, 0.5578320851262017, 1, 0
0, 0.5456928276115875, 1, 0
0, 0.5247569358788944, 1, 0
0, 0.531211583713193, 1, 0
0, 0.5209045442724947, 1, 0
0, 0.5487154341326956, 1, 0
0, 0.5491959160855323, 1, 0
0, 0.5261969499401304, 1, 0
0, 0.5300991186101462, 1, 0
0, 0.5429311712359443, 1, 0
0, 0.5258634155992081, 1, 0
0, 0.5154924989495443, 1, 0
0, 0.12764502164501978, 0, 1
0, 0.09225838264299857, 0, 1
0, 0.08070776255707623, 0, 1
0, 0.461297585802536, 0, 0
0, 0.47715180567032345, 0, 0
0, 0.5264100273106416, 0, 0
0, 0.4218902455569118, 0, 0
0, 0.48400542069882335, 0, 0
0, 0.47902578661626316, 0, 0
1, 0.6044869044375123, 1, 1
1, 0.6021499260701264, 1, 1
0, 0.5947351302189239, 1, 0
0, 0.600121540318479, 1, 0
0, 0.609247827085146, 1, 0
0, 0.5964626777721287, 1, 0
0, 0.6165655880477463, 1, 0
0, 0.6037587391514996, 1, 0
0, 0.5917238138350749, 1, 0
0, 0.5845512909834365, 1, 0
0, 0.6123612352116348, 1, 0
0, 0.582124297392244, 1, 0
0, 0.6089902818392838, 1, 0
0, 0.6064981607315817, 1, 0
0, 0.5967962043304834, 1, 0
0, 0.6131006375250633, 1, 0
0, 0.5659738876390702, 1, 0
0, 0.5976829710642598, 1, 0
0, 0.5993225001408524, 1, 0
0, 0.6002322257746286, 1, 0
0, 0.5859600101410816, 0, 1
0, 0.5826090862649813, 0, 1
0, 0.5512648930140852, 0, 1
0, 0.5590963539178688, 1, 0
0, 0.6059711345476513, 1, 0
0, 0.5776833724955472, 1, 0
0, 0.5757599982191626, 1, 0
0, 0.4837210317342129, 0, 0
0, 0.4764110745533603, 0, 0
0, 0.49009247600660466, 0, 0
0, 0.5873276444229798, 0, 0
0, 0.5733538089416305, 0, 0
0, 0.10387205387205434, 0, 0
0, 0.18022179632086865, 0, 0
0, 0.0956572769953058, 0, 0
0, 0.5998984415974102, 0, 0
0, 0.5976187539426201, 0, 0
0, 0.6015719833189968, 0, 0
0, 0.6142078335317702, 0, 0
0, 0.6036225994071795, 0, 0
0, 0.59299417824354, 0, 0
0, 0.5922654176048885, 0, 0
0, 0.6074815474101698, 0, 0
0, 0.5904896891141874, 1, 0
0, 0.6083531193249707, 1, 0
0, 0.6014821620666453, 1, 0
0, 0.5607823441550687, 1, 0
0, 0.5191814047777281, 1, 0
0, 0.5192368187448904, 1, 0
0, 0.5630533022297382, 1, 0
0, 0.5498585629066332, 1, 0
0, 0.5237034541502388, 1, 0
0, 0.5347830547487606, 1, 0
0, 0.5417634733269402, 1, 0
0, 0.548857306020454, 1, 0
0, 0.5683714900965742, 1, 0
0, 0.5499711157754303, 1, 0
0, 0.5476851163440337, 1, 0
0, 0.5591907325729567, 1, 0
0, 0.5492343519599167, 1, 0
0, 0.5565324351824372, 1, 0
0, 0.10877272727272691, 0, 1
0, 0.046323745994797494, 0, 1
0, 0.11423788248465794, 0, 1
0, 0.471564729233373, 0, 0
0, 0.48158955027217587, 0, 0
0, 0.5219909797536365, 0, 0
0, 0.4945954515216203, 0, 0
0, 0.5380105039224732, 0, 0
0, 0.5313839065223624, 0, 0
0, 0.4505889245155168, 1, 0
0, 0.5037261244278795, 1, 0
0, 0.42132104808613136, 1, 0
1, 0.702714409526116, 1, 1
1, 0.7031000520963846, 1, 1
1, 0.6853555070046493, 1, 1
1, 0.7065843109413084, 1, 1
1, 0.6980894587450037, 1, 1
1, 0.7016059103585273, 1, 1
1, 0.7073902848092564, 1, 1
1, 0.7006489718876177, 1, 1
1, 0.6655775433438635, 1, 1
1, 0.6982996108295175, 1, 1
1, 0.6926739073406174, 1, 1
1, 0.6826367433098144, 1, 1
1, 0.6828637365802533, 1, 1
1, 0.6519012411851008, 1, 1
1, 0.6865196222635248, 1, 1
1, 0.7063382617535676, 1, 1
1, 0.6742140872600311, 1, 1
0, 0.6461068435894357, 0, 0
0, 0.6274806952572336, 0, 0
0, 0.6407270927733478, 0, 0
0, 0.3395243034873826, 1, 0
0, 0.35877284854364677, 1, 0
0, 0.22747658620234823, 1, 0
0, 0.2938492063492064, 1, 0
0, 0.4933425226831164, 0, 0
0, 0.5354650358666031, 0, 0
0, 0.5395621108733564, 0, 0
0, 0.6463216552758382, 0, 0
0, 0.6239000212322823, 0, 0
0, 0.08649685438084964, 0, 0
0, 0.1004429824561397, 0, 0
0, 0.09661835748792191, 0, 0
