"positive", "compare_value", "same_user", "same_device"
1, 0.03174603174604029, 1, 1
1, 0.029907869215859417, 1, 1
0, 0.019479905437360112, 1, 0
0, 0.014474917955936695, 1, 0
0, 3.1086244689504383E-15, 1, 0
0, 0.027425044091708428, 1, 0
0, 0.006889242183358069, 1, 0
0, 0.012492444086239507, 1, 0
0, 0.009924109748983168, 1, 0
0, 0.027519893899199177, 1, 0
0, 0.01366143165085587, 1, 0
0, 0.04638358445465429, 1, 0
0, 0.024415439934833638, 1, 0
0, 0.010529482551135727, 1, 0
0, 0.006968308514703092, 1, 0
0, 0.007205157375797633, 1, 0
0, 0.011323425336164261, 1, 0
0, 0.009345106696108774, 1, 0
0, 0.013012021677537011, 1, 0
0, 0.010174680352956433, 1, 0
0, 0.10839694656488441, 0, 1
0, 0.12587587587587912, 0, 1
0, 0.25834204110066283, 0, 1
0, 0.01203369434417434, 1, 0
0, 0.011852926947274023, 1, 0
0, 0.019781144781156113, 1, 0
0, 0.005396430053960843, 1, 0
0, 0.0026012634708292293, 0, 0
0, 0.027160493827164123, 0, 0
0, 0.04270451770452044, 0, 0
0, 0.03214365881032266, 0, 0
0, 0.07209997283347425, 0, 0
0, 1.4432899320127035E-15, 0, 0
0, 0.0, 0, 0
0, -4.440892098500626E-16, 0, 0
0, 0.10382936507936746, 0, 0
0, 0.0680485762144033, 0, 0
0, 0.012257242916270283, 0, 0
0, 0.04220085470085644, 0, 0
0, 0.04488017429194069, 0, 0
0, 0.023906705539354367, 0, 0
0, 0.0329670329670283, 0, 0
0, 0.043631537472521686, 0, 0
0, 0.014885401096182527, 1, 0
0, 0.016490210297334218, 1, 0
0, 0.020991675714802427, 1, 0
0, 0.024233049755097547, 1, 0
0, 0.021786492374730626, 1, 0
0, 0.01831205133090419, 1, 0
0, 0.016693413889689812, 1, 0
0, 0.018975765889356788, 1, 0
0, 0.010294117647061896, 1, 0
0, 0.012459464072361537, 1, 0
0, 0.013390313390316488, 1, 0
0, 0.026111350884755913, 1, 0
0, 0.00469208211143779, 1, 0
0, 0.004551161330833664, 1, 0
0, 0.016839641839644814, 1, 0
0, 0.004000727404988025, 1, 0
0, 0.009882079388812803, 1, 0
0, 0.01248164464022905, 1, 0
0, 0.0, 0, 1
0, -8.881784197001252E-16, 0, 1
0, -2.220446049250313E-16, 0, 1
0, 0.031491384432563496, 0, 0
0, 0.01540798611111116, 0, 0
0, 0.031368102796667574, 0, 0
0, 0.12065275548421461, 0, 0
0, 0.021810699588475035, 0, 0
0, 0.06291197329995724, 0, 0
1, 0.01305970149253266, 1, 1
1, 0.006527415143616544, 1, 1
0, 0.01892042292710394, 1, 0
0, 0.016428192898779392, 1, 0
0, 0.009083536090826017, 1, 0
0, 0.008700380641647132, 1, 0
0, 0.004405286343607151, 1, 0
0, 0.008896797153027491, 1, 0
0, 0.0066555740432620025, 1, 0
0, 0.007172131147547667, 1, 0
0, 0.0072463768115913485, 1, 0
0, 0.017018779342712564, 1, 0
0, 0.010687022900768839, 1, 0
0, 0.006608695652179142, 1, 0
0, 0.007633587786267437, 1, 0
0, 0.011584699453558334, 1, 0
0, 0.005235602094246339, 1, 0
0, 0.009615384615387579, 1, 0
0, 0.004451038575670085, 1, 0
0, 0.009572901325481387, 1, 0
0, 0.07155555555555382, 0, 1
0, 0.08134328358209353, 0, 1
0, 0.168283329573653, 0, 1
0, 0.007812499999991007, 1, 0
0, 0.009803921568630636, 1, 0
0, 0.006741573033712589, 1, 0
0, 0.004219409282708475, 1, 0
0, 0.0035460992907864197, 0, 0
0, 0.0257731958762909, 0, 0
0, 0.028368794326247393, 0, 0
0, 0.014953271028030013, 0, 0
0, 0.020522388059697305, 0, 0
0, -6.661338147750939E-16, 0, 0
0, -1.1102230246251565E-15, 0, 0
0, -2.220446049250313E-16, 0, 0
0, 0.016348773841956876, 0, 0
0, 0.04946996466430664, 0, 0
0, 0.011331444759200004, 0, 0
0, 0.022927689594360867, 0, 0
0, 0.020058708414870452, 0, 0
0, 0.013297872340429673, 0, 0
0, 0.026240565280234884, 0, 0
0, 0.030648178716843444, 0, 0
0, 0.004815409309797403, 1, 0
0, 0.008116883116878415, 1, 0
0, 0.014820592823720613, 1, 0
0, 0.013769363166945325, 1, 0
0, 0.0022522522522592237, 1, 0
0, 5.551115123125783E-16, 1, 0
0, 0.012649572649575669, 1, 0
0, 0.004444444444432483, 1, 0
0, 0.010582010582024015, 1, 0
0, 0.003745318352057714, 1, 0
0, 0.010548523206759364, 1, 0
0, 0.011382113821145623, 1, 0
0, 0.0022753128555074165, 1, 0
0, 0.006451612903235815, 1, 0
0, 1.1879386363489175E-14, 1, 0
0, -1.1546319456101628E-14, 1, 0
0, 0.004739336492876056, 1, 0
0, 0.006966773847808971, 1, 0
0, 1.3322676295501878E-15, 0, 1
0, -6.661338147750939E-16, 0, 1
0, -4.440892098500626E-16, 0, 1
0, 0.011049723756908159, 0, 0
0, -6.661338147750939E-16, 0, 0
0, 0.012195121951218746, 0, 0
0, 0.058282208588958606, 0, 0
0, 0.022348484848485617, 0, 0
0, 0.03733200597312236, 0, 0
1, 0.013157894736851028, 1, 1
1, 0.016379310344840747, 1, 1
0, 0.008433558228227667, 1, 0
0, 0.014090431125136416, 1, 0
0, 0.0169682101604961, 1, 0
0, 0.015264465743682565, 1, 0
0, 0.014609421586185278, 1, 0
0, 0.01047505466111942, 1, 0
0, 0.018560246679323655, 1, 0
0, 0.02142105263157812, 1, 0
0, 0.01859390995880017, 1, 0
0, 0.013024986709183395, 1, 0
0, 0.018940170940157763, 1, 0
0, 0.017786783744245582, 1, 0
0, 0.007173412306672899, 1, 0
0, 0.015678254942049885, 1, 0
0, 0.013196814561983294, 1, 0
0, 0.01115384615384929, 1, 0
0, 0.008806262230935724, 1, 0
0, 0.015194109772413977, 1, 0
0, 0.014052838673414558, 0, 1
0, 0.020758122743673724, 0, 1
0, 0.021021021021015995, 0, 1
0, -3.1086244689504383E-15, 1, 0
0, 0.023486901535679006, 1, 0
0, 0.010654490106550396, 1, 0
0, 0.015999999999999237, 1, 0
0, 0.0030959752321944034, 0, 0
0, 5.995204332975845E-15, 0, 0
0, 0.002325581395340448, 0, 0
0, 0.007348029392138966, 0, 0
0, 0.007096069869009902, 0, 0
0, 0.0, 0, 0
0, 1.4432899320127035E-15, 0, 0
0, -4.440892098500626E-16, 0, 0
0, 0.008668242710811902, 0, 0
0, 0.01922771753503061, 0, 0
0, 0.013817480719805597, 0, 0
0, 0.009017560512579958, 0, 0
0, 0.01565656565656104, 0, 0
0, 0.018712091882828408, 0, 0
0, 0.010012614317264856, 0, 0
0, 0.015614727153185126, 0, 0
0, 0.006269592476485619, 1, 0
0, 0.017316017316014842, 1, 0
0, 0.013966480446922058, 1, 0
0, 0.004246284501061681, 1, 0
0, 0.0022624434389167947, 1, 0
0, 0.013377926421405228, 1, 0
0, 0.0017825311942861743, 1, 0
0, 0.008594229588706925, 1, 0
0, 0.004773269689729243, 1, 0
0, 0.00879765395894505, 1, 0
0, 0.005970149253728074, 1, 0
0, 0.010624169986720555, 1, 0
0, 0.0025000000000092726, 1, 0
0, 0.006276150627622101, 1, 0
0, 0.0023201856148555855, 1, 0
0, -6.8833827526759706E-15, 1, 0
0, 0.002123142250530896, 1, 0
0, 0.006535947712414947, 1, 0
0, 1.2212453270876722E-15, 0, 1
0, 1.2212453270876722E-15, 0, 1
0, 6.661338147750939E-16, 0, 1
0, 0.0056818181818143465, 0, 0
0, 7.771561172376096E-16, 0, 0
0, 0.0045871559633062775, 0, 0
0, 0.009237875288687358, 0, 0
0, 0.008948545861288348, 0, 0
0, 0.015228426395944905, 0, 0
0, 0.06388888888888755, 1, 0
0, 0.02734375, 1, 0
0, 0.012195121951218746, 1, 0
1, 0.03629469122426421, 1, 1
1, 0.028128031037810475, 1, 1
1, 0.025948345439862797, 1, 1
1, 0.017258883248747137, 1, 1
1, 0.03222720478327201, 1, 1
1, 0.03372055501773619, 1, 1
1, 0.030815109343948377, 1, 1
