1,0.4399,3,5,1000
1,0.3369,3,5,1500
0.9992,0.3133,3,5,2000
0.9044,0.6702,3,6,1000
0.9739,0.636,3,6,1500
0.996,0.6049,3,6,2000
0.9605,0.7603,3,7,1000
0.9667,0.7505,3,7,1500
0.9575,0.7294,3,7,2000
0.853,0.7213,3,8,1000
0.8421,0.7171,3,8,1500
0.848,0.7139,3,8,2000
0.849,0.7126,3,9,1000
0.822,0.6957,3,9,1500
0.8403,0.7069,3,9,2000
0.837,0.6925,3,10,1000
0.8219,0.667,3,10,1500
0.8286,0.6642,3,10,2000
0.6214,0.4921,3,20,1000
0.6389,0.4935,3,20,1500
0.6385,0.4912,3,20,2000
0.4986,0.4168,3,30,1000
0.5158,0.4271,3,30,1500
0.5204,0.4289,3,30,2000
0.3766,0.3465,3,40,1000
0.4066,0.368,3,40,1500
0.4098,0.3684,3,40,2000
0.2829,0.2682,3,50,1000
0.3054,0.2882,3,50,1500
0.3098,0.2907,3,50,2000
0.8431,0.7213,4,5,1000
0.9089,0.6952,4,5,1500
0.9277,0.6898,4,5,2000
0.7481,0.6049,4,6,1000
0.7502,0.5941,4,6,1500
0.75,0.5962,4,6,2000
0.7097,0.5751,4,7,1000
0.7405,0.5932,4,7,1500
0.7491,0.5994,4,7,2000
0.6443,0.5394,4,8,1000
0.6532,0.5397,4,8,1500
0.6562,0.5433,4,8,2000
0.6127,0.5135,4,9,1000
0.6087,0.5046,4,9,1500
0.614,0.5125,4,9,2000
0.5941,0.495,4,10,1000
0.5926,0.4885,4,10,1500
0.5946,0.4866,4,10,2000
0.3207,0.2792,4,20,1000
0.3362,0.295,4,20,1500
0.3385,0.2971,4,20,2000
0.1755,0.1683,4,30,1000
0.192,0.1843,4,30,1500
0.1937,0.1847,4,30,2000
0.2496,0.2456,4,40,1000
0.3724,0.37,4,40,1500
0.3949,0.3917,4,40,2000
0.3448,0.3436,4,50,1000
0.4616,0.4604,4,50,1500
0.4837,0.4827,4,50,2000
0.7306,0.6082,5,5,1000
0.7424,0.6104,5,5,1500
0.7481,0.626,5,5,2000
0.603,0.47,5,6,1000
0.5979,0.4501,5,6,1500
0.5979,0.4513,5,6,2000
0.4885,0.3974,5,7,1000
0.4948,0.3931,5,7,1500
0.5024,0.3922,5,7,2000
0.4551,0.396,5,8,1000
0.4599,0.3933,5,8,1500
0.4672,0.4009,5,8,2000
0.4194,0.3814,5,9,1000
0.4285,0.385,5,9,1500
0.4305,0.3852,5,9,2000
0.3939,0.3385,5,10,1000
0.396,0.3416,5,10,1500
0.4061,0.3536,5,10,2000
0.1395,0.1317,5,20,1000
0.2078,0.2005,5,20,1500
0.2384,0.2317,5,20,2000
0.3117,0.3103,5,30,1000
0.4624,0.4607,5,30,1500
0.4894,0.4876,5,30,2000
0.3504,0.3499,5,40,1000
0.4987,0.4979,5,40,1500
0.5264,0.5257,5,40,2000
0.3616,0.3612,5,50,1000
0.5087,0.5085,5,50,1500
0.5362,0.536,5,50,2000
0.5477,0.4755,6,5,1000
0.5595,0.4694,6,5,1500
0.5685,0.4763,6,5,2000
0.4149,0.341,6,6,1000
0.4192,0.3273,6,6,1500
0.4274,0.3318,6,6,2000
0.3259,0.2671,6,7,1000
0.3303,0.2753,6,7,1500
0.3357,0.2783,6,7,2000
0.2988,0.2685,6,8,1000
0.3039,0.2736,6,8,1500
0.3084,0.2757,6,8,2000
0.2729,0.2469,6,9,1000
0.2845,0.257,6,9,1500
0.2872,0.2605,6,9,2000
0.2216,0.1979,6,10,1000
0.2399,0.2142,6,10,1500
0.2423,0.2155,6,10,2000
0.2596,0.2573,6,20,1000
0.4432,0.4413,6,20,1500
0.4759,0.4735,6,20,2000
0.3122,0.312,6,30,1000
0.4942,0.4936,6,30,1500
0.5272,0.5266,6,30,2000
0.3158,0.3155,6,40,1000
0.4977,0.4975,6,40,1500
0.5307,0.5305,6,40,2000
0.0732,0.0732,6,50,1000
0.0734,0.0731,6,50,1500
0.0728,0.0727,6,50,2000
0.3874,0.3481,7,5,1000
0.3842,0.3413,7,5,1500
0.3838,0.3408,7,5,2000
0.3177,0.2737,7,6,1000
0.3043,0.2605,7,6,1500
0.3025,0.2539,7,6,2000
0.2176,0.1875,7,7,1000
0.227,0.1927,7,7,1500
0.2277,0.1904,7,7,2000
0.1979,0.1788,7,8,1000
0.2008,0.18,7,8,1500
0.205,0.1823,7,8,2000
0.1721,0.1585,7,9,1000
0.1867,0.1747,7,9,1500
0.1867,0.1739,7,9,2000
0.1388,0.128,7,10,1000
0.1514,0.1382,7,10,1500
0.1539,0.1402,7,10,2000
0.2576,0.2568,7,20,1000
0.4753,0.4743,7,20,1500
0.5143,0.5133,7,20,2000
0.2673,0.267,7,30,1000
0.4849,0.4847,7,30,1500
0.5237,0.5235,7,30,2000
0.0705,0.0703,7,40,1000
0.0707,0.0705,7,40,1500
0.0698,0.0697,7,40,2000
0.0706,0.0705,7,50,1000
0.0706,0.0705,7,50,1500
