0.1564,0.1564,10,20,1000
0.1564,0.1564,10,30,1000
0.1564,0.1564,10,40,1000
0.1564,0.1564,10,50,1000
0.1619,0.1587,10,10,1000
0.1699,0.163,10,9,1000
0.1703,0.1651,9,10,1000
0.19,0.1766,9,9,1000
0.1884,0.177,10,8,1000
0.201,0.1913,8,10,1000
0.1967,0.1965,9,20,1000
0.1969,0.1969,9,30,1000
0.1969,0.1969,9,40,1000
0.1969,0.1969,9,50,1000
0.2125,0.1975,10,7,1000
0.2187,0.2039,9,8,1000
0.2281,0.2141,8,9,1000
0.2349,0.2179,10,6,1000
0.2387,0.2245,10,6,2000
0.2359,0.2269,5,20,1000
0.2405,0.2274,8,9,1500
0.2466,0.2274,9,7,1000
0.2555,0.2392,9,7,2000
0.2549,0.2393,10,6,1500
0.2537,0.2428,5,20,1500
0.2457,0.245,8,20,1000
0.262,0.2468,10,7,1500
0.2472,0.2472,8,30,1000
0.2472,0.2472,8,40,1000
0.2472,0.2472,8,50,1000
0.2603,0.2475,8,9,2000
0.2638,0.2509,8,8,2000
0.2675,0.2512,9,7,1500
0.2683,0.254,8,8,1000
0.2685,0.2553,7,10,1000
0.27,0.2567,9,8,1500
0.2748,0.2619,7,10,2000
0.2764,0.2628,8,8,1500
0.2748,0.2632,4,30,1000
0.286,0.2671,9,6,1000
0.2768,0.2678,5,20,2000
0.2843,0.2712,7,10,1500
0.2786,0.2728,4,40,1000
0.2923,0.2758,9,6,2000
0.2881,0.2763,4,30,2000
0.2916,0.2769,7,9,1000
0.2898,0.2787,4,30,1500
0.2977,0.2799,8,7,1000
0.2896,0.2857,6,20,1000
0.2874,0.2857,7,20,1000
0.3059,0.2879,9,6,1500
0.3035,0.2922,7,9,2000
0.2952,0.2951,7,30,1000
0.2953,0.2952,7,40,1000
0.2954,0.2954,7,50,1000
0.3251,0.2997,10,5,1000
0.3171,0.3016,8,7,2000
0.314,0.3024,7,9,1500
0.3191,0.3072,8,10,1500
0.321,0.3082,10,7,2000
0.3252,0.3087,8,7,1500
0.325,0.3131,9,8,2000
0.3361,0.3136,10,5,2000
0.3382,0.3237,7,8,1000
0.3507,0.327,10,5,1500
0.3385,0.3335,5,30,1000
0.3473,0.3339,7,8,2000
0.337,0.336,6,30,1000
0.3405,0.3398,6,40,1000
0.3417,0.3414,6,50,1000
0.3585,0.3456,7,8,1500
0.3685,0.3478,8,6,1000
0.3624,0.3494,9,9,1500
0.362,0.35,8,10,2000
0.3655,0.362,4,50,1000
0.3812,0.3639,7,7,1000
0.3813,0.3649,8,6,2000
0.3766,0.3654,10,8,1500
0.3936,0.3662,9,5,1000
0.3837,0.3693,6,10,1000
0.3738,0.3716,5,40,1000
0.391,0.3741,8,6,1500
0.3963,0.3795,6,10,2000
0.3923,0.3804,3,50,1000
0.3823,0.381,5,50,1000
0.4004,0.3815,9,5,2000
0.3984,0.3852,6,10,1500
0.404,0.3856,6,9,1000
0.413,0.3919,9,5,1500
0.4065,0.3921,7,7,2000
0.3995,0.3935,4,40,1500
0.4094,0.3944,7,7,1500
0.4107,0.3994,9,9,2000
0.4156,0.4004,6,9,2000
0.4117,0.4013,3,50,2000
0.4143,0.4021,3,50,1500
0.4265,0.4103,6,9,1500
0.419,0.4118,4,40,2000
0.4216,0.4133,9,10,1500
0.4259,0.4162,10,9,1500
0.4301,0.42,10,8,2000
0.4504,0.4312,6,8,1000
0.463,0.4461,4,20,1000
0.4521,0.4489,10,10,1500
0.4726,0.4524,6,8,2000
0.479,0.4529,8,5,1000
0.4875,0.4583,7,6,1000
0.4666,0.4595,9,10,2000
0.4852,0.4628,8,5,2000
0.4708,0.4662,6,20,1500
0.4775,0.4679,10,9,2000
0.4871,0.4681,6,8,1500
0.5009,0.472,6,7,1000
0.4927,0.4721,8,5,1500
0.475,0.475,10,20,1500
0.475,0.475,10,30,1500
0.475,0.475,10,40,1500
0.475,0.475,10,50,1500
0.4803,0.4766,4,50,1500
0.4957,0.4788,4,20,2000
0.4987,0.4801,4,20,1500
0.4854,0.4806,5,30,1500
0.5065,0.4837,7,6,2000
0.4864,0.4862,9,20,1500
0.4864,0.4864,9,30,1500
0.4864,0.4864,9,40,1500
0.4864,0.4864,9,50,1500
0.5186,0.4917,6,7,2000
0.5052,0.4918,3,40,1000
0.5137,0.4924,7,6,1500
0.4999,0.4948,6,20,2000
0.4966,0.4959,8,20,1500
0.5002,0.4968,4,50,2000
0.521,0.4969,6,7,1500
0.4977,0.4977,8,30,1500
