0.0833,0.0833,3,5,1000
0.0833,0.0833,3,5,1500
0.0833,0.0833,3,5,2000
0.0833,0.0833,3,6,1000
0.0833,0.0833,3,6,1500
0.0833,0.0833,3,6,2000
0.2943,0.184,3,7,1000
0.3003,0.1943,3,7,1500
0.3077,0.2123,3,7,2000
0.4961,0.0947,3,8,1000
0.6008,0.1406,3,8,1500
0.6186,0.15,3,8,2000
0.9997,0.381,3,9,1000
0.9994,0.0092,3,9,1500
0.9931,0.0025,3,9,2000
0.4714,0.1553,3,10,1000
0.4433,0.1456,3,10,1500
0.4342,0.14,3,10,2000
0.2454,0.1844,3,20,1000
0.2319,0.1722,3,20,1500
0.2403,0.1799,3,20,2000
0.2522,0.1719,3,30,1000
0.2491,0.1737,3,30,1500
0.2553,0.1719,3,30,2000
0.2420,0.1884,3,40,1000
0.2159,0.1753,3,40,1500
0.2123,0.1718,3,40,2000
0.2766,0.2155,3,50,1000
0.2669,0.2165,3,50,1500
0.2664,0.2117,3,50,2000
0.0417,0.0417,4,5,1000
0.0417,0.0417,4,5,1500
0.0417,0.0417,4,5,2000
0.0417,0.0417,4,6,1000
0.0417,0.0417,4,6,1500
0.0417,0.0417,4,6,2000
0.1999,0.1624,4,7,1000
0.1901,0.1461,4,7,1500
0.1911,0.1473,4,7,2000
0.2090,0.0087,4,8,1000
0.2417,0.0626,4,8,1500
0.2480,0.0746,4,8,2000
0.9968,0.6489,4,9,1000
0.9997,0.6511,4,9,1500
1.000,0.6442,4,9,2000
0.2378,0.1410,4,10,1000
0.2282,0.1227,4,10,1500
0.2302,0.1229,4,10,2000
0.1593,0.1231,4,20,1000
0.1405,0.1075,4,20,1500
0.1401,0.1032,4,20,2000
0.1586,0.1312,4,30,1000
0.1497,0.1186,4,30,1500
0.1483,0.1192,4,30,2000
0.1886,0.1617,4,40,1000
0.1700,0.1378,4,40,1500
0.1700,0.1444,4,40,2000
0.1747,0.1634,4,50,1000
0.1417,0.1321,4,50,1500
0.1364,0.1295,4,50,2000
0.0213,0.0213,5,5,1000
0.0213,0.0213,5,5,1500
0.0208,0.0208,5,5,2000
0.0217,0.0217,5,6,1000
0.0217,0.0217,5,6,1500
0.0208,0.0208,5,6,2000
0.1703,0.1513,5,7,1000
0.1439,0.1159,5,7,1500
0.1434,0.1148,5,7,2000
0.1409,0.1097,5,8,1000
0.1304,0.0922,5,8,1500
0.1276,0.0884,5,8,2000
0.5781,0.3935,5,9,1000
0.6065,0.4333,5,9,1500
0.6225,0.4398,5,9,2000
0.1322,0.1106,5,10,1000
0.1196,0.0878,5,10,1500
0.1246,0.0890,5,10,2000
0.1353,0.1131,5,20,1000
0.1142,0.0982,5,20,1500
0.1106,0.0903,5,20,2000
0.1295,0.1247,5,30,1000
0.1023,0.0983,5,30,1500
0.1031,0.0992,5,30,2000
0.1392,0.1358,5,40,1000
0.1012,0.0979,5,40,1500
0.0997,0.0980,5,40,2000
0.1181,0.1169,5,50,1000
0.0806,0.0791,5,50,1500
0.0782,0.0763,5,50,2000
0.0122,0.0122,6,5,1000
0.0111,0.0111,6,5,1500
0.0110,0.0110,6,5,2000
0.0127,0.0127,6,6,1000
0.0114,0.0114,6,6,1500
0.0111,0.0111,6,6,2000
0.1549,0.1462,6,7,1000
0.1173,0.1098,6,7,1500
0.1126,0.1041,6,7,2000
0.1406,0.1355,6,8,1000
0.1205,0.1084,6,8,1500
0.1153,0.1040,6,8,2000
0.3579,0.2939,6,9,1000
0.4583,0.3927,6,9,1500
0.4583,0.3838,6,9,2000
0.0993,0.0925,6,10,1000
0.0827,0.0784,6,10,1500
0.0822,0.0756,6,10,2000
0.1229,0.1195,6,20,1000
0.0933,0.0906,6,20,1500
0.0915,0.0869,6,20,2000
0.1105,0.1086,6,30,1000
0.0732,0.0721,6,30,1500
0.0695,0.0683,6,30,2000
0.1185,0.1181,6,40,1000
0.1025,0.1018,6,40,1500
0.1354,0.1348,6,40,2000
0.1107,0.1104,6,50,1000
0.2316,0.2306,6,50,1500
0.2621,0.261,6,50,2000
