0.5019,0.242,3,5,1000
0.4699,0.2268,3,5,1500
0.4789,0.2213,3,5,2000
0.6119,0.3225,3,6,1000
0.5791,0.3147,3,6,1500
0.5853,0.3178,3,6,2000
0.6592,0.3811,3,7,1000
0.6197,0.3399,3,7,1500
0.6227,0.3425,3,7,2000
0.6954,0.4207,3,8,1000
0.6922,0.3792,3,8,1500
0.6804,0.3756,3,8,2000
0.6865,0.4338,3,9,1000
0.6779,0.3974,3,9,1500
0.661,0.39,3,9,2000
0.6814,0.4722,3,10,1000
0.6773,0.4315,3,10,1500
0.6786,0.4207,3,10,2000
1,0.9594,3,20,1000
0.9473,0.8855,3,20,1500
0.9385,0.8732,3,20,2000
0.765,0.7477,3,30,1000
0.8345,0.8147,3,30,1500
0.8437,0.824,3,30,2000
0.6545,0.6462,3,40,1000
0.7171,0.7077,3,40,1500
0.7257,0.7156,3,40,2000
0.6019,0.5961,3,50,1000
0.6637,0.6566,3,50,1500
0.6709,0.6636,3,50,2000
0.6178,0.3716,4,5,1000
0.6135,0.334,4,5,1500
0.595,0.3384,4,5,2000
0.6807,0.4727,4,6,1000
0.6345,0.382,4,6,1500
0.6298,0.3849,4,6,2000
0.7335,0.5677,4,7,1000
0.6951,0.4915,4,7,1500
0.6875,0.4839,4,7,2000
0.8186,0.7107,4,8,1000
0.7599,0.6197,4,8,1500
0.7553,0.6032,4,8,2000
0.893,0.8164,4,9,1000
0.8116,0.7191,4,9,1500
0.7978,0.7025,4,9,2000
0.9478,0.8869,4,10,1000
0.8637,0.7867,4,10,1500
0.8545,0.7772,4,10,2000
0.5987,0.59,4,20,1000
0.6768,0.6667,4,20,1500
0.6901,0.6796,4,20,2000
0.5331,0.5305,4,30,1000
0.6019,0.5999,4,30,1500
0.6122,0.6092,4,30,2000
0.5195,0.5169,4,40,1000
0.5867,0.5857,4,40,1500
0.5975,0.5965,4,40,2000
0.5172,0.5168,4,50,1000
0.5847,0.5837,4,50,1500
0.5949,0.5939,4,50,2000
0.7443,0.5968,5,5,1000
0.6802,0.4977,5,5,1500
0.6595,0.4856,5,5,2000
0.8698,0.778,5,6,1000
0.7775,0.6709,5,6,1500
0.7597,0.6579,5,6,2000
1,0.9435,5,7,1000
0.9032,0.8247,5,7,1500
0.8839,0.8041,5,7,2000
0.8843,0.842,5,8,1000
1,0.9562,5,8,1500
1,0.9725,5,8,2000
0.7789,0.752,5,9,1000
0.8955,0.8601,5,9,1500
0.9112,0.8745,5,9,2000
0.7209,0.7012,5,10,1000
0.8349,0.8094,5,10,1500
0.8516,0.8255,5,10,2000
0.5032,0.5013,5,20,1000
0.5851,0.5827,5,20,1500
0.5964,0.5947,5,20,2000
0.4946,0.4942,5,30,1000
0.5739,0.5736,5,30,1500
0.5866,0.5863,5,30,2000
0.4942,0.4942,5,40,1000
0.5733,0.5733,5,40,1500
0.5863,0.5863,5,40,2000
0.4935,0.4931,5,50,1000
0.5729,0.5726,5,50,1500
0.5856,0.5852,5,50,2000
0.9912,0.9046,6,5,1000
0.867,0.7614,6,5,1500
0.8459,0.7363,6,5,2000
0.8733,0.8295,6,6,1000
1,0.9641,6,6,1500
1,0.9625,6,6,2000
0.7403,0.7187,6,7,1000
0.8762,0.8476,6,7,1500
0.8969,0.8669,6,7,2000
0.6225,0.61,6,8,1000
0.7428,0.7231,6,8,1500
0.7614,0.7413,6,8,2000
0.5632,0.554,6,9,1000
0.6718,0.6613,6,9,1500
0.6898,0.6784,6,9,2000
0.5363,0.5298,6,10,1000
0.6444,0.6381,6,10,1500
0.6615,0.6539,6,10,2000
0.475,0.4746,6,20,1000
0.5683,0.5676,6,20,1500
0.5841,0.5834,6,20,2000
0.4746,0.4743,6,30,1000
0.5671,0.5668,6,30,1500
0.5829,0.5826,6,30,2000
0.4743,0.4743,6,40,1000
0.5671,0.5671,6,40,1500
0.5829,0.5829,6,40,2000
0.4743,0.4743,6,50,1000
0.5671,0.5671,6,50,1500
0.5829,0.5829,6,50,2000
0.8364,0.802,7,5,1000
0.9974,0.9507,7,5,1500
1,0.9737,7,5,2000
0.6318,0.608,7,6,1000
0.7779,0.7473,7,6,1500
0.7984,0.7697,7,6,2000
0.5563,0.5485,7,7,1000
0.6865,0.6765,7,7,1500
0.7095,0.6987,7,7,2000
0.5029,0.4967,7,8,1000
0.6275,0.618,7,8,1500
0.642,0.6353,7,8,2000
0.4822,0.4767,7,9,1000
0.5945,0.5891,7,9,1500
0.6118,0.6072,7,9,2000
0.4721,0.4709,7,10,1000
0.5861,0.5837,7,10,1500
0.6031,0.6014,7,10,2000
0.4551,0.4551,7,20,1000
0.5617,0.5617,7,20,1500
0.5804,0.5804,7,20,2000
0.4549,0.4549,7,30,1000
0.5615,0.5615,7,30,1500
0.5802,0.5802,7,30,2000
0.4549,0.4549,7,40,1000
0.5615,0.5615,7,40,1500
0.5802,0.5802,7,40,2000
0.4549,0.4549,7,50,1000
0.5615,0.5615,7,50,1500
0.5802,0.5802,7,50,2000
0.6537,0.6374,8,5,1000
0.819,0.7959,8,5,1500
0.8438,0.8204,8,5,2000
0.5026,0.4909,8,6,1000
0.6354,0.6214,8,6,1500
0.6585,0.6446,8,6,2000
0.4726,0.4677,8,7,1000
0.5983,0.5934,8,7,1500
0.6224,0.617,8,7,2000
0.4514,0.4501,8,8,1000
0.5748,0.5716,8,8,1500
0.597,0.5932,8,8,2000
0.4452,0.4431,8,9,1000
0.5651,0.5633,8,9,1500
0.5876,0.5859,8,9,2000
0.442,0.4416,8,10,1000
0.5619,0.5616,8,10,1500
0.5837,0.5834,8,10,2000
0.4373,0.4373,8,20,1000
0.5557,0.5557,8,20,1500
0.5775,0.5775,8,20,2000
0.4373,0.4373,8,30,1000
0.5557,0.5557,8,30,1500
0.5775,0.5775,8,30,2000
0.4373,0.4373,8,40,1000
0.5557,0.5557,8,40,1500
0.5775,0.5775,8,40,2000
0.4373,0.4373,8,50,1000
0.5557,0.5557,8,50,1500
0.5775,0.5775,8,50,2000
0.5343,0.5282,9,5,1000
0.6953,0.6844,9,5,1500
0.7215,0.71,9,5,2000
0.4432,0.4387,9,6,1000
0.5797,0.5726,9,6,1500
0.6048,0.598,9,6,2000
