475896,15,0.2064
476005,11,0.44160002
476164,15,0.30240002
476236,20,0.3792
476359,15,0.2928
476437,20,0.35520002
476568,16,0.2976
476646,11,0.2976
476796,16,0.1632
477066,16,0.1632
477334,16,0.1632
477576,20,0.44640002
477694,16,0.44640002
477928,16,0.42240003
478092,12,0.2976
478260,6,0.40800002
478500,3,0.48960003
478709,24,0.17760001
478907,24,0.19680001
479029,24,0.120000005
479250,22,0.1488
479443,16,0.10560001
479588,16,0.110400006
479715,16,0.096
479884,3,0.4656
504960,6,0.1536
506884,52,0.15840001
982346347,10,0.216
982346526,18,0.28320003
982346723,10,0.16800001
982347299,3,0.26880002
982347630,26,0.1536
1158775716,4,0.2736
1158775861,15,0.47040004
1158775980,2,0.34080002
1158776103,26,0.312
1158776244,12,0.35520002
1158776397,16,0.35520002
1158776485,21,0.35520002
1158776630,16,0.31680003
1158776801,12,0.312
1158776928,24,0.42240003
1158777495,53,0.2784
1158777780,25,0.2736
1158777926,11,0.2592
1158778089,8,0.23520002
1158778304,2,0.21120001
1158778787,16,0.2736
1158778944,16,0.264
1158779065,16,0.26880002
1158779324,53,0.24960001
1158779917,4,0.216
1158780292,7,0.26880002
1158780511,26,0.21120001
1158780657,53,0.1728
1158780804,7,0.3072
1158780958,11,0.19680001
1158781662,10,0.120000005
1158781932,1,0.2064
1158782190,2,0.2736
1158782509,11,0.312
1158782607,8,0.312
1158782784,26,0.17760001
1158782938,2,0.14400001
1158785122,53,0.2064
1158785269,53,0.26880002
1259599991,7,0.26880002
1259600205,53,0.110400006
1259600992,10,0.1824
1259601130,25,0.1488
1259602200,51,0.10080001
1259602372,51,0.20160002
1259602811,22,0.1824
1259603164,10,0.110400006
1259603283,25,0.21120001
1259603583,53,0.1824
1259603825,13,0.22080001
1259609757,51,0.216
1259609930,51,0.16800001
1259610087,51,0.120000005
1259610747,51,0.1728
1259610910,51,0.18720001
1259611290,50,0.0864
1259611769,7,0.26880002
1259612464,-1,0.34080002
1259613299,22,0.30240002
1259613860,10,0.14400001
1259613973,25,0.192
1259614356,53,0.16800001
1259614902,13,0.192
1259615679,2,0.2544
1259615843,2,0.2064
1259616010,18,0.20160002
1259616278,53,0.32160002
1259616816,4,0.4848
1259616981,15,0.17760001
1259617134,2,0.2256
1259617499,53,0.2736
1259617943,15,0.19680001
1259618066,2,0.216
1259618365,10,0.1728
1259618907,4,0.15840001
1259619335,53,0.31680003
1259619731,22,0.19680001
1259619901,18,0.124800004
1259620140,8,0.40800002
1259620285,11,0.21120001
1259620560,7,0.2592
1259620963,53,0.22080001
1259621089,14,0.1632
1259621351,53,0.20160002
1259622148,51,0.062400002
1259622330,51,0.1296
1259623563,51,0.1632
1259624096,25,0.110400006
1259624264,14,0.17760001
1259624540,53,0.21120001
1259624924,7,0.2736
1259625335,25,0.120000005
1259625685,53,0.1824
1259626453,51,0.0816
1259627121,56,0.19680001
1259628087,51,0.124800004
1259628524,56,0.1296
1259630562,51,0.22080001
1259631104,50,0.15840001
1259631420,56,0.1488
1259632757,51,0.10080001
1259633247,52,0.13440001
1259636066,54,0.24000001
1259636909,56,0.1296
1259637439,54,0.24960001
1259639639,53,0.23040001
1259639981,13,0.20160002
1259640477,2,0.192
1259640647,2,0.24480002
1259640809,18,0.18720001
1259641503,53,0.192
1259641936,4,0.20160002
1259642061,15,0.26880002
1259642265,2,0.22080001
1259642431,26,0.15840001
1259642731,53,0.2064
1259643331,8,0.1632
1259643678,15,0.19680001
1259643864,4,0.3648
1259644057,53,0.16800001
1259644320,4,0.15840001
1259644488,15,0.264
1259644720,2,0.26880002
1259644983,3,0.124800004
1259645222,2,0.28320003
1259645634,53,0.19680001
1259646352,26,0.10080001
1259646526,10,0.1296
1259646685,17,0.1488
1259646902,7,0.26880002
1259647217,25,0.14400001
1259647377,14,0.23520002
1259647605,53,0.10560001
1259647894,4,0.2064
1259648068,15,0.1536
1259648224,2,0.124800004
1259648372,7,0.1488
1259648562,3,0.22080001
1259648891,53,0.216
1259649282,26,0.1392
1259649557,8,0.1824
1259649797,22,0.067200005
1259650499,51,0.19680001
1259650720,23,0.28320003
1259650926,7,0.31680003
1259651281,2,0.2592
1259651626,11,0.0768
1259653080,54,0.17760001
1259653249,56,0.18720001
1259653534,54,0.2256
1259656684,53,0.23520002
1259658147,51,0.1536
1259658357,51,0.13440001
1259658518,51,0.10080001
1259660864,51,0.1536
1259661044,51,0.1536
1259661840,2,0.2256
1259662371,11,0.264
1259663111,54,0.18720001
1259663242,56,0.2544
1259663566,54,0.26880002
1259664452,53,0.22080001
1259665044,11,0.10080001
1259665371,2,0.28320003
1259665750,4,0.3264
1259665928,4,0.42720002
1259666097,7,0.2256
1259666432,25,0.13440001
1259666649,23,0.096
1259666861,53,0.1488
1259667753,6,0.22080001
1259668068,9,0.0864
1259668238,53,0.2064
1259668722,4,0.22080001
1259668835,24,0.20160002
1259669175,2,0.2064
1259669348,7,0.1632
1259669560,3,0.26880002
1259670154,53,0.15840001
1259670365,12,0.24000001
1259670618,2,0.18720001
1259671695,23,0.2592
1259671909,16,0.216
1259672182,18,0.15840001
1259672615,53,0.24000001
1259673213,11,0.17760001
1259673770,51,0.057600003
1259674001,12,0.120000005
1259674185,17,0.1536
1259674487,18,0.124800004
1259674655,18,0.1488
1259675047,53,0.3312
1259675399,11,0.1536
1259675840,4,0.24960001
1259676093,8,0.15840001
1259676271,8,0.2064
1259676673,18,0.13440001
1259677190,53,0.264
1259677757,9,0.10080001
1259678122,7,0.2976
1259678443,14,0.2544
1259679415,2,0.19680001
1259680087,8,0.1632
1259680510,25,0.13440001
1259680671,11,0.120000005
1259682271,54,0.0768
1259682517,56,0.0912
1259682750,54,0.1392
1259683767,53,0.23040001
1259684519,22,0.120000005
